precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.17,0.17,0.1347857812988638,0.17,0.21,0.2099999999999999,0.1766545075560186,0.21,0.15249480597480627,0.16189812412859,0.15249480597480627,0.16189812412859,0.1141920780395438,0.12682885384115694,0.15249480597480627,0.16189812412859
0.15,0.15,0.1110646308303702,0.15,0.16,0.16,0.1242702251876562,0.16,0.09569249238505136,0.16189812412859,0.09569249238505136,0.16189812412859,0.07889111503729371,0.12682885384115694,0.09569249238505136,0.16189812412859
0.16,0.16,0.1234477720964208,0.16,0.18,0.18,0.1436925647451963,0.18,0.17775752328337657,0.16189812412859,0.17775752328337657,0.16189812412859,0.12450850362973852,0.12682885384115694,0.17775752328337657,0.16189812412859
0.2,0.2,0.1649269311064719,0.2,0.27,0.27,0.238552206112444,0.27,0.19857985374353232,0.16189812412859,0.19857985374353232,0.16189812412859,0.1560024051880843,0.12682885384115694,0.19857985374353232,0.16189812412859
0.18,0.18,0.144764288694201,0.18,0.23,0.23,0.1968290393240847,0.23,0.20590481556847817,0.16189812412859,0.20590481556847817,0.16189812412859,0.16319620668858956,0.12682885384115694,0.20590481556847817,0.16189812412859
0.17,0.17,0.1320715256718604,0.17,0.18,0.18,0.144853477943477,0.18,0.16289394874512486,0.16189812412859,0.16289394874512486,0.16189812412859,0.10851995787109683,0.12682885384115694,0.16289394874512486,0.16189812412859
0.14,0.14,0.1027647365675533,0.14,0.12,0.12,0.0798828941865328,0.12,0.08668302960830006,0.16189812412859,0.08668302960830006,0.16189812412859,0.10701702771442821,0.12682885384115694,0.08668302960830006,0.16189812412859
0.1,0.1,0.0614245489623528,0.1,0.14,0.14,0.1026711185308848,0.14,0.07764061629312508,0.12585873464100605,0.07764061629312508,0.12585873464100605,0.0939776912153162,0.08822654525184093,0.07764061629312508,0.12585873464100605
0.13,0.13,0.0929941618015014,0.13,0.21,0.2099999999999999,0.1757095158597663,0.21,0.13141456230593815,0.12585873464100605,0.13141456230593815,0.12585873464100605,0.11671905839908339,0.08822654525184093,0.13141456230593815,0.12585873464100605
0.19,0.19,0.1544885177453028,0.19,0.29,0.29,0.2594910304547352,0.29,0.11170733659313398,0.12585873464100605,0.11170733659313398,0.12585873464100605,0.06196243994522639,0.08822654525184093,0.11170733659313398,0.12585873464100605
0.15,0.15,0.1133827057473663,0.15,0.25,0.25,0.2163828231114827,0.25,0.07171450621440657,0.07090129040970931,0.07171450621440657,0.07090129040970931,0.0026404529600305288,0.03564270298689635,0.07171450621440657,0.07090129040970931
0.12,0.12,0.0828556539864514,0.12,0.19,0.19,0.1547532088072629,0.19,0.06919326000201864,0.07090129040970931,0.06919326000201864,0.07090129040970931,0.0248253844360246,0.03564270298689635,0.06919326000201864,0.07090129040970931
0.09,0.09,0.0519845817272633,0.09,0.16,0.16,0.1245440333507034,0.16,0.07301445217769764,0.07465000481459112,0.07301445217769764,0.07465000481459112,0.036181948805591224,0.042653236274014045,0.07301445217769764,0.07465000481459112
0.07,0.07,0.0289234624621488,0.07,0.21,0.2099999999999999,0.1766545075560187,0.21,0.11107775082802512,0.09427923153709868,0.11107775082802512,0.09427923153709868,0.09831587299819018,0.056772126196650514,0.11107775082802512,0.09427923153709868
0.11,0.11,0.0723368772149259,0.11,0.25,0.25,0.2172007097380232,0.25,0.16248607765945386,0.14212269192521013,0.16248607765945386,0.14212269192521013,0.15222563164821792,0.1056513732778801,0.16248607765945386,0.14212269192521013
0.08,0.08,0.0408673894912426,0.08,0.25,0.25,0.2176906227182643,0.25,0.1600844657810647,0.1827382823241213,0.1600844657810647,0.1827382823241213,0.1126109794589213,0.146142441511776,0.1600844657810647,0.1827382823241213
0.07,0.07,0.0306441525953721,0.07,0.16,0.16,0.1239048811013766,0.16,0.10780493300024586,0.06235078435430904,0.10780493300024586,0.06235078435430904,0.05231691319641636,0.02445914256151613,0.10780493300024586,0.06235078435430904
0.08,0.08,0.03836103271663,0.08,0.17,0.17,0.1347857812988638,0.17,0.07792285795675255,0.06235078435430904,0.07792285795675255,0.06235078435430904,0.04450037310296296,0.02445914256151613,0.07792285795675255,0.06235078435430904
0.07,0.07,0.0293288800751487,0.07,0.15,0.15,0.1110646308303702,0.15,0.06995913774986583,0.06235078435430904,0.06995913774986583,0.06235078435430904,0.03662596465930133,0.02445914256151613,0.06995913774986583,0.06235078435430904
0.12,0.12,0.0826644428228917,0.12,0.16,0.16,0.1234477720964208,0.16,0.13236912846623086,0.09086378354225516,0.13236912846623086,0.09086378354225516,0.12666557049950405,0.051759348603503466,0.13236912846623086,0.09086378354225516
0.09,0.09,0.051589369463262,0.09,0.2,0.2,0.1649269311064719,0.2,0.19514945100100875,0.1239351650701713,0.19514945100100875,0.1239351650701713,0.16096269054502338,0.08472813960519247,0.19514945100100875,0.1239351650701713
0.1,0.1,0.0585774058577405,0.1,0.18,0.18,0.144764288694201,0.18,0.12963126494211114,0.1239351650701713,0.12963126494211114,0.1239351650701713,0.08341227254316412,0.08472813960519247,0.12963126494211114,0.1239351650701713
0.07,0.07,0.0283147006582384,0.07,0.17,0.17,0.1320715256718604,0.17,0.04821682307154013,0.06235078435430904,0.04821682307154013,0.06235078435430904,0.02297787996913197,0.02445914256151613,0.04821682307154013,0.06235078435430904
0.05,0.05,0.0104166666666666,0.05,0.14,0.14,0.1027647365675533,0.14,0.05289324952113159,0.06235078435430904,0.05289324952113159,0.06235078435430904,0.05104009785711835,0.02445914256151613,0.05289324952113159,0.06235078435430904
0.04,0.04,0.0,0.04,0.1,0.1,0.0614245489623528,0.1,0.05325735073287747,0.06235078435430904,0.05325735073287747,0.06235078435430904,0.06769871946052722,0.02445914256151613,0.05325735073287747,0.06235078435430904
0.03,0.03,0.0,0.03,0.13,0.13,0.0929941618015014,0.13,0.09354999255224203,0.06235078435430904,0.09354999255224203,0.06235078435430904,0.07253558211065363,0.02445914256151613,0.09354999255224203,0.06235078435430904
0.05,0.05,0.0085577123773744,0.05,0.19,0.19,0.1544885177453028,0.19,0.10522216074671113,0.06235078435430904,0.10522216074671113,0.06235078435430904,0.08487382603913853,0.02445914256151613,0.10522216074671113,0.06235078435430904
0.04,0.04,0.0,0.04,0.15,0.15,0.1133827057473663,0.15,0.06871456007021977,0.06235078435430904,0.06871456007021977,0.06235078435430904,0.04426367599287956,0.02445914256151613,0.06871456007021977,0.06235078435430904
0.05,0.05,0.0104166666666668,0.05,0.12,0.12,0.0828556539864514,0.12,0.07670264650493445,0.06235078435430904,0.07670264650493445,0.06235078435430904,0.02554152758151696,0.02445914256151613,0.07670264650493445,0.06235078435430904
0.04,0.04,0.0,0.04,0.09,0.09,0.0519845817272633,0.09,0.05940035477385344,0.06235078435430904,0.05940035477385344,0.06235078435430904,0.03592144942327122,0.02445914256151613,0.05940035477385344,0.06235078435430904
0.06,0.06,0.0193009911319771,0.06,0.07,0.07,0.0289234624621488,0.07,0.05553515034251271,0.06235078435430904,0.05553515034251271,0.06235078435430904,0.06319660040139174,0.02445914256151613,0.05553515034251271,0.06235078435430904
0.05,0.05,0.0104166666666665,0.05,0.11,0.11,0.0723368772149259,0.11,0.11863398453256693,0.06235078435430904,0.11863398453256693,0.06235078435430904,0.11696203185065095,0.02445914256151613,0.11863398453256693,0.06235078435430904
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0408673894912426,0.08,0.07954987012446868,0.06235078435430904,0.07954987012446868,0.06235078435430904,0.07679454696245126,0.02445914256151613,0.07954987012446868,0.06235078435430904
0.05,0.05,0.0065878908292376,0.05,0.07,0.07,0.0306441525953721,0.07,0.0734763937723475,0.06235078435430904,0.0734763937723475,0.06235078435430904,0.04926686728835261,0.02445914256151613,0.0734763937723475,0.06235078435430904
0.04,0.04,0.0,0.04,0.08,0.08,0.03836103271663,0.08,0.07426249063711537,0.06235078435430904,0.07426249063711537,0.06235078435430904,0.07651297803488209,0.02445914256151613,0.07426249063711537,0.06235078435430904
0.04,0.04,0.0,0.04,0.07,0.07,0.0293288800751487,0.07,0.056321247207280586,0.06235078435430904,0.056321247207280586,0.06235078435430904,0.07055560116634213,0.02445914256151613,0.056321247207280586,0.06235078435430904
0.05,0.05,0.0103135743306594,0.05,0.12,0.12,0.0826644428228917,0.12,0.04721898842142247,0.06235078435430904,0.04721898842142247,0.06235078435430904,0.05388461348148124,0.02445914256151613,0.04721898842142247,0.06235078435430904
0.05,0.05,0.0063800857650873,0.05,0.09,0.09,0.051589369463262,0.09,0.046438557580583996,0.06235078435430904,0.046438557580583996,0.06235078435430904,0.04209682597258998,0.02445914256151613,0.046438557580583996,0.06235078435430904
0.06,0.06,0.0171476369719784,0.06,0.1,0.1,0.0585774058577405,0.1,0.06313737732654288,0.06235078435430904,0.06313737732654288,0.06235078435430904,0.03941674193006667,0.02445914256151613,0.06313737732654288,0.06235078435430904
0.04,0.04,0.0,0.04,0.07,0.07,0.0283147006582384,0.07,0.05720265375640355,0.06235078435430904,0.05720265375640355,0.06235078435430904,0.04604608009423671,0.02445914256151613,0.05720265375640355,0.06235078435430904
0.07,0.07,0.0310481350281307,0.07,0.05,0.05,0.0104166666666666,0.05,0.05269930359127173,0.06235078435430904,0.05269930359127173,0.06235078435430904,0.046996418863005485,0.02445914256151613,0.05269930359127173,0.06235078435430904
0.08,0.08,0.0387629296834185,0.08,0.04,0.04,0.0,0.04,0.046664238266143646,0.06235078435430904,0.046664238266143646,0.06235078435430904,0.04303396354195101,0.02445914256151613,0.046664238266143646,0.06235078435430904
0.08,0.08,0.039264828738513,0.08,0.03,0.03,0.0,0.03,0.0611738483472628,0.06235078435430904,0.0611738483472628,0.06235078435430904,0.05944914593867952,0.02445914256151613,0.0611738483472628,0.06235078435430904
0.04,0.04,0.0,0.04,0.05,0.05,0.0085577123773744,0.05,0.04828238740160535,0.06235078435430904,0.04828238740160535,0.06235078435430904,0.06029195352291151,0.02445914256151613,0.04828238740160535,0.06235078435430904
0.03,0.03,0.0,0.03,0.04,0.04,0.0,0.04,0.04293744427810294,0.06235078435430904,0.04293744427810294,0.06235078435430904,0.02364288915913535,0.02445914256151613,0.04293744427810294,0.06235078435430904
0.03,0.03,0.0,0.03,0.05,0.05,0.0104166666666668,0.05,0.0608879370655915,0.06235078435430904,0.0608879370655915,0.06235078435430904,0.027013520242572718,0.02445914256151613,0.0608879370655915,0.06235078435430904
0.06,0.06,0.0175585284280935,0.06,0.04,0.04,0.0,0.04,0.04720813340126691,0.06235078435430904,0.04720813340126691,0.06235078435430904,0.037292065076680356,0.02445914256151613,0.04720813340126691,0.06235078435430904
0.06,0.06,0.0208333333333333,0.06,0.06,0.06,0.0193009911319771,0.06,0.056838869238260016,0.06235078435430904,0.056838869238260016,0.06235078435430904,0.06386466974426705,0.02445914256151613,0.056838869238260016,0.06235078435430904
0.07,0.07,0.0311490780289614,0.07,0.05,0.05,0.0104166666666665,0.05,0.10151189200275779,0.09427923153709868,0.10151189200275779,0.09427923153709868,0.10833181870556416,0.056772126196650514,0.10151189200275779,0.09427923153709868
0.08,0.08,0.0375562297311434,0.08,0.05,0.05,0.0104166666666666,0.05,0.07390633293488885,0.09427923153709868,0.07390633293488885,0.09427923153709868,0.07821471926408367,0.056772126196650514,0.07390633293488885,0.09427923153709868
0.09,0.09,0.0494097983913088,0.09,0.05,0.05,0.0065878908292376,0.05,0.04674029092847641,0.06235078435430904,0.04674029092847641,0.06235078435430904,0.03702508141456271,0.02445914256151613,0.04674029092847641,0.06235078435430904
0.08,0.08,0.0416666666666666,0.08,0.04,0.04,0.0,0.04,0.05196653326018499,0.06235078435430904,0.05196653326018499,0.06235078435430904,0.04062927165178925,0.02445914256151613,0.05196653326018499,0.06235078435430904
0.06,0.06,0.0208333333333333,0.06,0.04,0.04,0.0,0.04,0.06721732632160958,0.06235078435430904,0.06721732632160958,0.06235078435430904,0.0445467237689061,0.02445914256151613,0.06721732632160958,0.06235078435430904
0.07,0.07,0.0269930947897049,0.07,0.05,0.05,0.0103135743306594,0.05,0.11665715312440562,0.06235078435430904,0.11665715312440562,0.06235078435430904,0.10440946201049339,0.02445914256151613,0.11665715312440562,0.06235078435430904
0.07,0.07,0.0284162139573757,0.07,0.05,0.05,0.0063800857650873,0.05,0.11766221227849984,0.06235078435430904,0.11766221227849984,0.06235078435430904,0.10940640953925936,0.02445914256151613,0.11766221227849984,0.06235078435430904
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.0171476369719784,0.06,0.10366676552867027,0.06235078435430904,0.10366676552867027,0.06235078435430904,0.06838570053175927,0.02445914256151613,0.10366676552867027,0.06235078435430904
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.08117350276166255,0.06235078435430904,0.08117350276166255,0.06235078435430904,0.05771564337519586,0.02445914256151613,0.08117350276166255,0.06235078435430904
0.05,0.05,0.0067956089911135,0.05,0.07,0.07,0.0310481350281307,0.07,0.07298843494659599,0.06235078435430904,0.07298843494659599,0.06235078435430904,0.054189127821384214,0.02445914256151613,0.07298843494659599,0.06235078435430904
0.07,0.07,0.0277051751176163,0.07,0.08,0.08,0.0387629296834185,0.08,0.08306567498378505,0.06235078435430904,0.08306567498378505,0.06235078435430904,0.06154354513288399,0.02445914256151613,0.08306567498378505,0.06235078435430904
0.07,0.07,0.03125,0.07,0.08,0.08,0.039264828738513,0.08,0.12472617803474224,0.06235078435430904,0.12472617803474224,0.06235078435430904,0.09044359460089264,0.02445914256151613,0.12472617803474224,0.06235078435430904
0.07,0.07,0.0312500000000001,0.07,0.04,0.04,0.0,0.04,0.11361478428113597,0.06235078435430904,0.11361478428113597,0.06235078435430904,0.09608163717900249,0.02445914256151613,0.11361478428113597,0.06235078435430904
0.06,0.06,0.0168392427570336,0.06,0.03,0.03,0.0,0.03,0.09594129827524127,0.06235078435430904,0.09594129827524127,0.06235078435430904,0.07446725475995322,0.02445914256151613,0.09594129827524127,0.06235078435430904
0.05,0.05,0.007003240305216,0.05,0.03,0.03,0.0,0.03,0.06297964540444041,0.06235078435430904,0.06297964540444041,0.06235078435430904,0.057245041918081656,0.02445914256151613,0.06297964540444041,0.06235078435430904
0.03,0.03,0.0,0.03,0.06,0.06,0.0175585284280935,0.06,0.050911281461666805,0.06235078435430904,0.050911281461666805,0.06235078435430904,0.05286693870616913,0.02445914256151613,0.050911281461666805,0.06235078435430904
0.03,0.03,0.0,0.03,0.06,0.06,0.0208333333333333,0.06,0.09784316259822312,0.06235078435430904,0.09784316259822312,0.06235078435430904,0.07788921648545859,0.02445914256151613,0.09784316259822312,0.06235078435430904
0.03,0.03,0.0,0.03,0.07,0.07,0.0311490780289614,0.07,0.12806574940991122,0.06235078435430904,0.12806574940991122,0.06235078435430904,0.10477078150131511,0.02445914256151613,0.12806574940991122,0.06235078435430904
0.04,0.04,0.0,0.04,0.08,0.08,0.0375562297311434,0.08,0.053530056891855506,0.06235078435430904,0.053530056891855506,0.06235078435430904,0.032772160976899736,0.02445914256151613,0.053530056891855506,0.06235078435430904
0.04,0.04,0.0,0.04,0.09,0.09,0.0494097983913088,0.09,0.04780296544887606,0.06235078435430904,0.04780296544887606,0.06235078435430904,0.051794733439982914,0.02445914256151613,0.04780296544887606,0.06235078435430904
0.04,0.04,0.0,0.04,0.08,0.08,0.0416666666666666,0.08,0.04587075609531452,0.06235078435430904,0.04587075609531452,0.06235078435430904,0.06613004009534378,0.02445914256151613,0.04587075609531452,0.06235078435430904
0.06,0.06,0.0182767624020887,0.06,0.06,0.06,0.0208333333333333,0.06,0.04379502868156223,0.06235078435430904,0.04379502868156223,0.06235078435430904,0.060998792183148305,0.02445914256151613,0.04379502868156223,0.06235078435430904
0.09,0.09,0.0505998956703181,0.09,0.07,0.07,0.0269930947897049,0.07,0.10859650849659541,0.06235078435430904,0.10859650849659541,0.06235078435430904,0.13358565923541493,0.02445914256151613,0.10859650849659541,0.06235078435430904
0.12,0.12,0.0833333333333331,0.12,0.07,0.07,0.0284162139573757,0.07,0.12546163622903378,0.14212269192521013,0.12546163622903378,0.14212269192521013,0.13500652684031753,0.1056513732778801,0.12546163622903378,0.14212269192521013
0.11,0.11,0.0729166666666666,0.11,0.05,0.05,0.0104166666666666,0.05,0.061474020642105554,0.06235078435430904,0.061474020642105554,0.06235078435430904,0.048040491621624534,0.02445914256151613,0.061474020642105554,0.06235078435430904
0.1,0.1,0.0587743149968625,0.1,0.04,0.04,0.0,0.04,0.06704716795570775,0.06235078435430904,0.06704716795570775,0.06235078435430904,0.037978853294414944,0.02445914256151613,0.06704716795570775,0.06235078435430904
0.09,0.09,0.0505008347245409,0.09,0.05,0.05,0.0067956089911135,0.05,0.06287658427057399,0.06235078435430904,0.06287658427057399,0.06235078435430904,0.05170365614432286,0.02445914256151613,0.06287658427057399,0.06235078435430904
0.14,0.14,0.1036998436685773,0.14,0.07,0.07,0.0277051751176163,0.07,0.1472335736489377,0.0954221658822252,0.1472335736489377,0.0954221658822252,0.09308263073982373,0.057427933563205136,0.1472335736489377,0.0954221658822252
0.17,0.17,0.1349661281917665,0.17,0.07,0.07,0.03125,0.07,0.1765066040092779,0.1827382823241213,0.1765066040092779,0.1827382823241213,0.1639701901345299,0.146142441511776,0.1765066040092779,0.1827382823241213
0.16,0.16,0.122257053291536,0.16,0.07,0.07,0.0312500000000001,0.07,0.12210210278244236,0.14281015616243858,0.12210210278244236,0.14281015616243858,0.09682002043565814,0.1056513732778801,0.12210210278244236,0.14281015616243858
0.11,0.11,0.0702047638946929,0.11,0.06,0.06,0.0168392427570336,0.06,0.07577222952981373,0.06235078435430904,0.07577222952981373,0.06235078435430904,0.04794588280043551,0.02445914256151613,0.07577222952981373,0.06235078435430904
0.07,0.07,0.0309471709909348,0.07,0.05,0.05,0.007003240305216,0.05,0.07691580746887475,0.06235078435430904,0.07691580746887475,0.06235078435430904,0.053440727713188585,0.02445914256151613,0.07691580746887475,0.06235078435430904
0.09,0.09,0.0520833333333334,0.09,0.03,0.03,0.0,0.03,0.06807083249623673,0.06235078435430904,0.06807083249623673,0.06235078435430904,0.06474970424228257,0.02445914256151613,0.06807083249623673,0.06235078435430904
0.1,0.1,0.0589711417816812,0.1,0.03,0.03,0.0,0.03,0.11287461369463907,0.10169292339305563,0.11287461369463907,0.10169292339305563,0.12319566963888305,0.0644975001923598,0.11287461369463907,0.10169292339305563
0.06,0.06,0.0197100844717907,0.06,0.03,0.03,0.0,0.03,0.1055450915355413,0.06235078435430904,0.1055450915355413,0.06235078435430904,0.11232287182959953,0.02445914256151613,0.1055450915355413,0.06235078435430904
0.05,0.05,0.0103135743306592,0.05,0.04,0.04,0.0,0.04,0.10190281797806086,0.06235078435430904,0.10190281797806086,0.06235078435430904,0.05942963077171082,0.02445914256151613,0.10190281797806086,0.06235078435430904
0.03,0.03,0.0,0.03,0.04,0.04,0.0,0.04,0.04353637263386968,0.06235078435430904,0.04353637263386968,0.06235078435430904,0.03796099718274793,0.02445914256151613,0.04353637263386968,0.06235078435430904
0.03,0.03,0.0,0.03,0.04,0.04,0.0,0.04,0.05063407356407992,0.06235078435430904,0.05063407356407992,0.06235078435430904,0.04047717157989567,0.02445914256151613,0.05063407356407992,0.06235078435430904
0.07,0.07,0.027400125496758,0.07,0.06,0.06,0.0182767624020887,0.06,0.04247700833946246,0.06235078435430904,0.04247700833946246,0.06235078435430904,0.03709512117403157,0.02445914256151613,0.04247700833946246,0.06235078435430904
0.06,0.06,0.0207313261798104,0.06,0.09,0.09,0.0505998956703181,0.09,0.045850830752679456,0.06235078435430904,0.045850830752679456,0.06235078435430904,0.020138818717318867,0.02445914256151613,0.045850830752679456,0.06235078435430904
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0833333333333331,0.12,0.047862375797183186,0.06235078435430904,0.047862375797183186,0.06235078435430904,0.022898088502871346,0.02445914256151613,0.047862375797183186,0.06235078435430904
0.05,0.05,0.0065878908292376,0.05,0.11,0.11,0.0729166666666666,0.11,0.0393503304247161,0.06235078435430904,0.0393503304247161,0.06235078435430904,0.0468214424994592,0.02445914256151613,0.0393503304247161,0.06235078435430904
0.04,0.04,0.0,0.04,0.1,0.1,0.0587743149968625,0.1,0.04186069096296105,0.06235078435430904,0.04186069096296105,0.06235078435430904,0.0472774279018538,0.02445914256151613,0.04186069096296105,0.06235078435430904
0.04,0.04,0.0,0.04,0.09,0.09,0.0505008347245409,0.09,0.04280796417187131,0.06235078435430904,0.04280796417187131,0.06235078435430904,0.051070681428439256,0.02445914256151613,0.04280796417187131,0.06235078435430904
0.04,0.04,0.0,0.04,0.14,0.14,0.1036998436685773,0.14,0.0800685714717048,0.06235078435430904,0.0800685714717048,0.06235078435430904,0.0670071913696326,0.02445914256151613,0.0800685714717048,0.06235078435430904
0.03,0.03,0.0,0.03,0.17,0.17,0.1349661281917665,0.17,0.07165639530458073,0.06235078435430904,0.07165639530458073,0.06235078435430904,0.05346537604093917,0.02445914256151613,0.07165639530458073,0.06235078435430904
0.03,0.03,0.0,0.03,0.16,0.16,0.122257053291536,0.16,0.049389425217796684,0.06235078435430904,0.049389425217796684,0.06235078435430904,0.05138352331840145,0.02445914256151613,0.049389425217796684,0.06235078435430904
0.03,0.03,0.0,0.03,0.11,0.11,0.0702047638946929,0.11,0.049156661694772424,0.06235078435430904,0.049156661694772424,0.06235078435430904,0.05474434122609109,0.02445914256151613,0.049156661694772424,0.06235078435430904
0.05,0.05,0.0104166666666666,0.05,0.07,0.07,0.0309471709909348,0.07,0.042171741458365594,0.06235078435430904,0.042171741458365594,0.06235078435430904,0.04371880123969811,0.02445914256151613,0.042171741458365594,0.06235078435430904
0.05,0.05,0.0062761506276151,0.05,0.09,0.09,0.0520833333333334,0.09,0.04643357600473599,0.06235078435430904,0.04643357600473599,0.06235078435430904,0.03893191162891712,0.02445914256151613,0.04643357600473599,0.06235078435430904
0.06,0.06,0.018891556204989,0.06,0.1,0.1,0.0589711417816812,0.1,0.0510132587722001,0.06235078435430904,0.0510132587722001,0.06235078435430904,0.05712719998930683,0.02445914256151613,0.0510132587722001,0.06235078435430904
0.05,0.05,0.0103135743306593,0.05,0.06,0.06,0.0197100844717907,0.06,0.08229832193870976,0.06235078435430904,0.08229832193870976,0.06235078435430904,0.08402439265248433,0.02445914256151613,0.08229832193870976,0.06235078435430904
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0103135743306592,0.05,0.06246537994484583,0.06235078435430904,0.06246537994484583,0.06235078435430904,0.049389554521733124,0.02445914256151613,0.06246537994484583,0.06235078435430904
0.05,0.05,0.0072107848260005,0.05,0.03,0.03,0.0,0.03,0.04195942631288603,0.06235078435430904,0.04195942631288603,0.06235078435430904,0.05547550747450247,0.02445914256151613,0.04195942631288603,0.06235078435430904
0.05,0.05,0.0071070234113712,0.05,0.03,0.03,0.0,0.03,0.04537741726252933,0.06235078435430904,0.04537741726252933,0.06235078435430904,0.028597934797229937,0.02445914256151613,0.04537741726252933,0.06235078435430904
0.05,0.05,0.0104166666666666,0.05,0.07,0.07,0.027400125496758,0.07,0.07593112214858395,0.06235078435430904,0.07593112214858395,0.06235078435430904,0.0914814994563917,0.02445914256151613,0.07593112214858395,0.06235078435430904
0.06,0.06,0.0207313261798103,0.06,0.06,0.06,0.0207313261798104,0.06,0.10329334156093127,0.14212269192521013,0.10329334156093127,0.14212269192521013,0.11805244772957707,0.1056513732778801,0.10329334156093127,0.14212269192521013
0.06,0.06,0.0171476369719784,0.06,0.06,0.06,0.0208333333333333,0.06,0.0961092733796676,0.06235078435430904,0.0961092733796676,0.06235078435430904,0.06213118002901263,0.02445914256151613,0.0961092733796676,0.06235078435430904
0.05,0.05,0.0067956089911135,0.05,0.05,0.05,0.0065878908292376,0.05,0.04158845454286142,0.06235078435430904,0.04158845454286142,0.06235078435430904,0.04697481565711302,0.02445914256151613,0.04158845454286142,0.06235078435430904
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.0425658752527808,0.06235078435430904,0.0425658752527808,0.06235078435430904,0.03494936274598991,0.02445914256151613,0.0425658752527808,0.06235078435430904
0.04,0.04,1.1102230246251563e-16,0.04,0.04,0.04,0.0,0.04,0.05423241055142958,0.06235078435430904,0.05423241055142958,0.06235078435430904,0.05563988106854726,0.02445914256151613,0.05423241055142958,0.06235078435430904
0.05,0.05,0.0053397549994763,0.05,0.04,0.04,0.0,0.04,0.06990274121169612,0.06235078435430904,0.06990274121169612,0.06235078435430904,0.05046211042833947,0.02445914256151613,0.06990274121169612,0.06235078435430904
0.05,0.05,0.0089714166492803,0.05,0.03,0.03,0.0,0.03,0.04521877500412092,0.0629363039344423,0.04521877500412092,0.0629363039344423,0.0001980942118542374,0.025850047673303227,0.04521877500412092,0.0629363039344423
0.05,0.05,0.0102104605126066,0.05,0.03,0.03,0.0,0.03,0.03683888748281241,0.057402765671630704,0.03683888748281241,0.057402765671630704,0.0037560688761029636,0.014920101687701267,0.03683888748281241,0.057402765671630704
0.05,0.05,0.0104166666666666,0.05,0.03,0.03,0.0,0.03,0.048509737653010865,0.04307799643419533,0.048509737653010865,0.04307799643419533,0.006333564539792395,0.004752177514358316,0.048509737653010865,0.04307799643419533
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666666,0.05,0.056930078104123615,0.04307799643419533,0.056930078104123615,0.04307799643419533,0.005868402327003912,0.004752177514358316,0.056930078104123615,0.04307799643419533
0.06,0.06,0.0184817792628172,0.06,0.05,0.05,0.0062761506276151,0.05,0.06018381533212232,0.04307799643419533,0.06018381533212232,0.04307799643419533,0.009779707194024502,0.004752177514358316,0.06018381533212232,0.04307799643419533
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.018891556204989,0.06,0.06479079525529237,0.04669879036361701,0.06479079525529237,0.04669879036361701,0.011046547669153525,0.008706334693229378,0.06479079525529237,0.04669879036361701
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0103135743306593,0.05,0.0619246396364911,0.05068687214307387,0.0619246396364911,0.05068687214307387,0.01771636648244876,0.01068107606338589,0.0619246396364911,0.05068687214307387
0.05,0.05,0.0076256137052124,0.05,0.05,0.05,0.0104166666666666,0.05,0.05695546362824955,0.04864927211224084,0.05695546362824955,0.04864927211224084,0.007146977533344845,0.008817165398870421,0.05695546362824955,0.04864927211224084
0.04,0.04,0.0,0.04,0.05,0.05,0.0072107848260005,0.05,0.0478470126239588,0.04864927211224084,0.0478470126239588,0.04864927211224084,0.021029227739785248,0.008817165398870421,0.0478470126239588,0.04864927211224084
0.04,0.04,0.0,0.04,0.05,0.05,0.0071070234113712,0.05,0.07402102929630554,0.04864927211224084,0.07402102929630554,0.04864927211224084,0.03804463646651235,0.008817165398870421,0.07402102929630554,0.04864927211224084
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666666,0.05,0.07402102929630554,0.054989632347983666,0.07402102929630554,0.054989632347983666,0.03804463646651235,0.019227763557642948,0.07402102929630554,0.054989632347983666
0.04,0.04,0.0,0.04,0.06,0.06,0.0207313261798103,0.06,0.07402102929630554,0.050864948714964095,0.07402102929630554,0.050864948714964095,0.03753436810826255,0.010238308539375962,0.07402102929630554,0.050864948714964095
0.05,0.05,0.0031479538300104,0.05,0.06,0.06,0.0171476369719784,0.06,0.07402102929630554,0.04307799643419533,0.07402102929630554,0.04307799643419533,0.03804463646651235,0.004752177514358316,0.07402102929630554,0.04307799643419533
0.04,0.04,0.0,0.04,0.05,0.05,0.0067956089911135,0.05,0.0749535419113711,0.04307799643419533,0.0749535419113711,0.04307799643419533,0.03920150880214434,0.004752177514358316,0.0749535419113711,0.04307799643419533
