precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.2,0.2,0.1653625456442359,0.2,0.23,0.23,0.1967452534946798,0.23,0.1749503289641757,0.13614552998238474,0.1749503289641757,0.13614552998238474,0.14306175162403081,0.1227756724735371,0.1749503289641757,0.13614552998238474
0.15,0.15,0.1138448707256047,0.15,0.24,0.24,0.2073425114726741,0.24,0.17981931792573205,0.14951374178449373,0.17981931792573205,0.14951374178449373,0.1498093809258408,0.14480894947809844,0.17981931792573205,0.14951374178449373
0.14,0.14,0.1015461763476807,0.14,0.21,0.21,0.1765686887638107,0.2099999999999999,0.10609889343792922,0.13504188676674472,0.10609889343792922,0.13504188676674472,0.0827426140981024,0.09210435311066723,0.10609889343792922,0.13504188676674472
0.12,0.12,0.0813237289905,0.12,0.16,0.16,0.1222570532915362,0.16,0.10640122996199641,0.10007206069623178,0.10640122996199641,0.10007206069623178,0.067453662595425,0.07597887920884973,0.10640122996199641,0.10007206069623178
0.15,0.15,0.1134751773049645,0.15,0.13,0.13,0.0922370617696161,0.13,0.10119386838101108,0.13837860255989126,0.10119386838101108,0.13837860255989126,0.0565553873542416,0.11365348346363384,0.10119386838101108,0.13837860255989126
0.15,0.15,0.1143065541314993,0.15,0.16,0.16,0.1237220947214688,0.16,0.11416745473319807,0.1494068880234313,0.11416745473319807,0.1494068880234313,0.07673734989284708,0.13220037230306628,0.11416745473319807,0.1494068880234313
0.16,0.16,0.1235392320534224,0.16,0.23,0.23,0.1966614501825769,0.23,0.11812200730754147,0.10949619899330669,0.11812200730754147,0.10949619899330669,0.07103923068626147,0.07498443259391441,0.11812200730754147,0.10949619899330669
0.13,0.13,0.0927103973302744,0.13,0.2,0.2,0.164490861618799,0.2,0.10254191606170139,0.12009195416485675,0.10254191606170139,0.12009195416485675,0.04770048571461941,0.09985985820559767,0.10254191606170139,0.12009195416485675
0.12,0.12,0.0830467854537876,0.12,0.17,0.17,0.1336116910229646,0.17,0.07966006914048702,0.0733963367802249,0.07966006914048702,0.0733963367802249,0.03507182502213157,0.036839651658663604,0.07966006914048702,0.0733963367802249
0.12,0.12,0.0830467854537876,0.12,0.16,0.16,0.1248176703479891,0.16,0.09231491366539221,0.0893506015465125,0.09231491366539221,0.0893506015465125,0.05401767628689656,0.06759517091795639,0.09231491366539221,0.0893506015465125
0.12,0.12,0.0815154994259471,0.12,0.23,0.23,0.1977495311523234,0.23,0.13795413371125984,0.09580380405728423,0.13795413371125984,0.09580380405728423,0.10416708974704532,0.05158826005298443,0.13795413371125984,0.09580380405728423
0.14,0.14,0.1033260348243144,0.14,0.26,0.26,0.2277992277992278,0.26,0.14271552400351023,0.16721490850256082,0.14271552400351023,0.16721490850256082,0.11233702758766134,0.1298013086901828,0.14271552400351023,0.16721490850256082
0.12,0.12,0.0819945754224911,0.12,0.25,0.25,0.2174457429048414,0.25,0.1566710437714083,0.1770206456322859,0.1566710437714083,0.1770206456322859,0.1289260773603093,0.1299452169384317,0.1566710437714083,0.1770206456322859
0.08,0.08,0.0414669722858929,0.08,0.16,0.16,0.1240875912408759,0.16,0.13333740465370955,0.10398685719416192,0.13333740465370955,0.10398685719416192,0.09340422601200545,0.056465417452411626,0.13333740465370955,0.10398685719416192
0.08,0.08,0.0395657166718864,0.08,0.14,0.14,0.1033260348243144,0.14,0.0932505103827248,0.10280027146186892,0.0932505103827248,0.10280027146186892,0.05469136389292487,0.05928425111719223,0.0932505103827248,0.10280027146186892
0.08,0.08,0.0395657166718864,0.08,0.14,0.14,0.1007946465913844,0.14,0.10449001919780142,0.10265480520743858,0.10449001919780142,0.10265480520743858,0.06640909230804702,0.04999889350271924,0.10449001919780142,0.10265480520743858
0.13,0.13,0.0929941618015014,0.13,0.17,0.17,0.1341539745462132,0.17,0.1425586977432722,0.10430978915882567,0.1425586977432722,0.10430978915882567,0.10794645441402931,0.06684557241560662,0.1425586977432722,0.10430978915882567
0.12,0.12,0.0832378372747161,0.12,0.2,0.2,0.1653625456442359,0.2,0.14121269578302345,0.13416544882748163,0.14121269578302345,0.13416544882748163,0.12180865413435765,0.07061495756299827,0.14121269578302345,0.13416544882748163
0.1,0.1,0.0597576264103636,0.1,0.15,0.15,0.1138448707256047,0.15,0.11025459132091409,0.15430150572322487,0.11025459132091409,0.15430150572322487,0.07234222427712421,0.11225504979057448,0.11025459132091409,0.15430150572322487
0.07,0.07,0.0280100334448161,0.07,0.14,0.14,0.1015461763476807,0.14,0.13155864314287538,0.1122719858735288,0.13155864314287538,0.1122719858735288,0.0834391494688886,0.058616583352384205,0.13155864314287538,0.1122719858735288
0.04,0.04,0.0,0.04,0.12,0.12,0.0813237289905,0.12,0.12075004186854431,0.0911697641535835,0.12075004186854431,0.0911697641535835,0.06809987428927482,0.055832065577246855,0.12075004186854431,0.0911697641535835
0.06,0.06,0.0208333333333334,0.06,0.15,0.15,0.1134751773049645,0.15,0.14160287102096802,0.0911697641535835,0.14160287102096802,0.0911697641535835,0.09433275643137887,0.055832065577246855,0.14160287102096802,0.0911697641535835
0.07,0.07,0.0286191769375392,0.07,0.15,0.15,0.1143065541314993,0.15,0.12733266132743187,0.09934579065643763,0.12733266132743187,0.09934579065643763,0.08143242371808124,0.04370047901775489,0.12733266132743187,0.09934579065643763
0.09,0.09,0.0511938275466582,0.09,0.16,0.16,0.1235392320534224,0.16,0.11187470388793837,0.11280730707148644,0.11187470388793837,0.11280730707148644,0.06801229512879599,0.07961958364043689,0.11187470388793837,0.11280730707148644
0.08,0.08,0.0416666666666666,0.08,0.13,0.13,0.0927103973302744,0.13,0.10907190089703496,0.10919711401040724,0.10907190089703496,0.10919711401040724,0.06435294864693691,0.06237026188104874,0.10907190089703496,0.10919711401040724
0.07,0.07,0.0311490780289614,0.07,0.12,0.12,0.0830467854537876,0.12,0.10769880045304982,0.0992291409257205,0.10769880045304982,0.0992291409257205,0.07249419941089733,0.054192879504909995,0.10769880045304982,0.0992291409257205
0.09,0.09,0.0486147412441191,0.09,0.12,0.12,0.0830467854537876,0.12,0.10342999555265935,0.09196087227112315,0.10342999555265935,0.09196087227112315,0.06942293969010553,0.042898876270354824,0.10342999555265935,0.09196087227112315
0.08,0.08,0.0402670561235134,0.08,0.12,0.12,0.0815154994259471,0.12,0.11695857857422862,0.09981169660091538,0.11695857857422862,0.09981169660091538,0.06922406474508622,0.05650496362524049,0.11695857857422862,0.09981169660091538
0.07,0.07,0.0310481350281307,0.07,0.14,0.14,0.1033260348243144,0.14,0.12297353286080338,0.11946853945835284,0.12297353286080338,0.11946853945835284,0.08552108146932734,0.08537259810173133,0.12297353286080338,0.11946853945835284
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0819945754224911,0.12,0.11141872375522176,0.11280730707148644,0.11141872375522176,0.11280730707148644,0.06875019645221266,0.07115407881016154,0.11141872375522176,0.11280730707148644
0.07,0.07,0.0282131661442006,0.07,0.08,0.08,0.0414669722858929,0.08,0.10716826716349852,0.08742488040143198,0.10716826716349852,0.08742488040143198,0.059897901207801675,0.03746489980940312,0.10716826716349852,0.08742488040143198
0.06,0.06,0.0183792815371762,0.06,0.08,0.08,0.0395657166718864,0.08,0.09773610970029467,0.0911697641535835,0.09773610970029467,0.0911697641535835,0.05006440298717917,0.055832065577246855,0.09773610970029467,0.0911697641535835
0.07,0.07,0.0309471709909348,0.07,0.08,0.08,0.0395657166718864,0.08,0.09586810316180373,0.1003547392051296,0.09586810316180373,0.1003547392051296,0.05426973334854108,0.057793551660618905,0.09586810316180373,0.1003547392051296
0.08,0.08,0.0416666666666668,0.08,0.13,0.13,0.0929941618015014,0.13,0.11738936863441095,0.11148087775598914,0.11738936863441095,0.11148087775598914,0.06260676880497927,0.057793551660618905,0.11738936863441095,0.11148087775598914
0.08,0.08,0.0387629296834187,0.08,0.12,0.12,0.0832378372747161,0.12,0.10835261785425182,0.1021424906212838,0.10835261785425182,0.1021424906212838,0.06323024014896794,0.05433375310825082,0.10835261785425182,0.1021424906212838
0.06,0.06,0.0178664716330583,0.06,0.1,0.1,0.0597576264103636,0.1,0.09197498431150894,0.09981169660091538,0.09197498431150894,0.09981169660091538,0.05383713854293977,0.06843052987568901,0.09197498431150894,0.09981169660091538
0.04,0.04,0.0,0.04,0.07,0.07,0.0280100334448161,0.07,0.09997011981688039,0.0911697641535835,0.09997011981688039,0.0911697641535835,0.05327989549731144,0.055832065577246855,0.09997011981688039,0.0911697641535835
0.06,0.06,0.0208333333333333,0.06,0.04,0.04,0.0,0.04,0.09006872536869935,0.10588737437343532,0.09006872536869935,0.10588737437343532,0.049070282100026875,0.06048562597377889,0.09006872536869935,0.10588737437343532
0.06,0.06,0.0185842555857173,0.06,0.06,0.06,0.0208333333333334,0.06,0.09896583136836787,0.0911697641535835,0.09896583136836787,0.0911697641535835,0.053982678343324146,0.055832065577246855,0.09896583136836787,0.0911697641535835
0.08,0.08,0.0399666075341751,0.08,0.07,0.07,0.0286191769375392,0.07,0.0950072807396982,0.0911697641535835,0.0950072807396982,0.0911697641535835,0.06248170497513614,0.042898876270354824,0.0950072807396982,0.0911697641535835
0.06,0.06,0.0208333333333333,0.06,0.09,0.09,0.0511938275466582,0.09,0.1055385843120012,0.09724544192610343,0.1055385843120012,0.09724544192610343,0.05561460031605677,0.047887161675336694,0.1055385843120012,0.09724544192610343
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0416666666666666,0.08,0.11465348129387383,0.0911697641535835,0.11465348129387383,0.0911697641535835,0.057038332232677624,0.05665509726901217,0.11465348129387383,0.0911697641535835
0.04,0.04,0.0,0.04,0.07,0.07,0.0311490780289614,0.07,0.10582058766879478,0.09724544192610343,0.10582058766879478,0.09724544192610343,0.05891126450422313,0.047887161675336694,0.10582058766879478,0.09724544192610343
0.06,0.06,0.0180716598767365,0.06,0.09,0.09,0.0486147412441191,0.09,0.09202274214871066,0.09724544192610343,0.09202274214871066,0.09724544192610343,0.048225757463231114,0.047887161675336694,0.09202274214871066,0.09724544192610343
0.07,0.07,0.0309471709909348,0.07,0.08,0.08,0.0402670561235134,0.08,0.10605257551533159,0.11886144708019004,0.10605257551533159,0.11886144708019004,0.05703488845345344,0.06251239190201156,0.10605257551533159,0.11886144708019004
0.09,0.09,0.0520833333333334,0.09,0.07,0.07,0.0310481350281307,0.07,0.12141165518110718,0.1130955388332527,0.12141165518110718,0.1130955388332527,0.083052849048404,0.07002672790753176,0.12141165518110718,0.1130955388332527
0.09,0.09,0.0485152655792556,0.09,0.06,0.06,0.0208333333333333,0.06,0.10584395120041545,0.0911697641535835,0.10584395120041545,0.0911697641535835,0.0650235385666161,0.04564104128595167,0.10584395120041545,0.0911697641535835
0.11,0.11,0.0706901952594759,0.11,0.07,0.07,0.0282131661442006,0.07,0.09401947250940264,0.0911697641535835,0.09401947250940264,0.0911697641535835,0.052837449293294335,0.055832065577246855,0.09401947250940264,0.0911697641535835
0.11,0.11,0.0728200854255652,0.11,0.06,0.06,0.0183792815371762,0.06,0.09769561613619984,0.0911697641535835,0.09769561613619984,0.0911697641535835,0.06240864701725861,0.042898876270354824,0.09769561613619984,0.0911697641535835
0.09,0.09,0.0520833333333335,0.09,0.07,0.07,0.0309471709909348,0.07,0.1144324575418152,0.10510862360122517,0.1144324575418152,0.10510862360122517,0.07304752445341296,0.042898876270354824,0.1144324575418152,0.10510862360122517
0.07,0.07,0.027603513174404,0.07,0.08,0.08,0.0416666666666668,0.08,0.15252244941514045,0.12674616651912815,0.15252244941514045,0.12674616651912815,0.0986234685225871,0.06668639433354483,0.15252244941514045,0.12674616651912815
0.07,0.07,0.0283147006582384,0.07,0.08,0.08,0.0387629296834187,0.08,0.15027976470094281,0.12674616651912815,0.15027976470094281,0.12674616651912815,0.09899538206146057,0.06668639433354483,0.15027976470094281,0.12674616651912815
0.06,0.06,0.0208333333333333,0.06,0.06,0.06,0.0178664716330583,0.06,0.1308543050366965,0.0911697641535835,0.1308543050366965,0.0911697641535835,0.08716332106860566,0.042898876270354824,0.1308543050366965,0.0911697641535835
0.07,0.07,0.0312500000000003,0.07,0.04,0.04,0.0,0.04,0.1226207722150662,0.0911697641535835,0.1226207722150662,0.0911697641535835,0.07321269772629713,0.042898876270354824,0.1226207722150662,0.0911697641535835
0.08,0.08,0.0379587995398934,0.08,0.06,0.06,0.0208333333333333,0.06,0.11049199981000696,0.0911697641535835,0.11049199981000696,0.0911697641535835,0.06470016301349361,0.055832065577246855,0.11049199981000696,0.0911697641535835
0.1,0.1,0.0592662276575729,0.1,0.06,0.06,0.0185842555857173,0.06,0.10508138477683406,0.11148087775598914,0.10508138477683406,0.11148087775598914,0.050925492851664235,0.057793551660618905,0.10508138477683406,0.11148087775598914
0.09,0.09,0.0519845817272633,0.09,0.08,0.08,0.0399666075341751,0.08,0.11299353240981096,0.11280730707148644,0.11299353240981096,0.11280730707148644,0.0701639697591863,0.06668639433354483,0.11299353240981096,0.11280730707148644
0.09,0.09,0.0520833333333333,0.09,0.06,0.06,0.0208333333333333,0.06,0.10882322631883742,0.0911697641535835,0.10882322631883742,0.0911697641535835,0.05694813808285581,0.042898876270354824,0.10882322631883742,0.0911697641535835
0.08,0.08,0.0382605059586033,0.08,0.05,0.05,0.0104166666666666,0.05,0.10011039799771536,0.0911697641535835,0.10011039799771536,0.0911697641535835,0.054661673631016344,0.055832065577246855,0.10011039799771536,0.0911697641535835
0.08,0.08,0.0387629296834185,0.08,0.04,0.04,0.0,0.04,0.10343301732648377,0.09315346315320056,0.10343301732648377,0.09315346315320056,0.05597577981662486,0.04920459409992813,0.10343301732648377,0.09315346315320056
0.06,0.06,0.020527248098364,0.06,0.06,0.06,0.0180716598767365,0.06,0.10845173912471652,0.11375055604855705,0.10845173912471652,0.11375055604855705,0.07069862758332174,0.057222860029816844,0.10845173912471652,0.11375055604855705
0.06,0.06,0.0208333333333331,0.06,0.07,0.07,0.0309471709909348,0.07,0.12327688660832667,0.12674616651912815,0.12327688660832667,0.12674616651912815,0.0767699070019405,0.06668639433354483,0.12327688660832667,0.12674616651912815
0.05,0.05,0.007003240305216,0.05,0.09,0.09,0.0520833333333334,0.09,0.12249188733624136,0.11280730707148644,0.12249188733624136,0.11280730707148644,0.07715086884307067,0.06668639433354483,0.12249188733624136,0.11280730707148644
0.05,0.05,0.007418242607878,0.05,0.09,0.09,0.0485152655792556,0.09,0.12031993668825794,0.0911697641535835,0.12031993668825794,0.0911697641535835,0.09467025883962521,0.042898876270354824,0.12031993668825794,0.0911697641535835
0.06,0.06,0.0207313261798104,0.06,0.11,0.11,0.0706901952594759,0.11,0.11545467410564612,0.0911697641535835,0.11545467410564612,0.0911697641535835,0.08805449351271159,0.055832065577246855,0.11545467410564612,0.0911697641535835
0.07,0.07,0.03125,0.07,0.11,0.11,0.0728200854255652,0.11,0.10111719282276803,0.0911697641535835,0.10111719282276803,0.0911697641535835,0.06699251354211946,0.055832065577246855,0.10111719282276803,0.0911697641535835
0.08,0.08,0.0393651456614804,0.08,0.09,0.09,0.0520833333333335,0.09,0.13375365430614322,0.10709232260084223,0.13375365430614322,0.10709232260084223,0.09005678155694843,0.050027625791693425,0.13375365430614322,0.10709232260084223
0.09,0.09,0.0507979555648274,0.09,0.07,0.07,0.027603513174404,0.07,0.15160583008495065,0.10906242331933493,0.15160583008495065,0.10906242331933493,0.103737919332581,0.061850586430983165,0.15160583008495065,0.10906242331933493
0.07,0.07,0.0309471709909346,0.07,0.07,0.07,0.0283147006582384,0.07,0.16378849585521119,0.15864349250975338,0.16378849585521119,0.15864349250975338,0.11756917598625079,0.13264385727443348,0.16378849585521119,0.15864349250975338
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.0208333333333333,0.06,0.09779601436361156,0.10060280471845504,0.09779601436361156,0.10060280471845504,0.04889426769503511,0.06925356156745431,0.09779601436361156,0.10060280471845504
0.07,0.07,0.0286191769375391,0.07,0.07,0.07,0.0312500000000003,0.07,0.09471576457673495,0.09981169660091538,0.09471576457673495,0.09981169660091538,0.04988816814256001,0.06843052987568901,0.09471576457673495,0.09981169660091538
0.12,0.12,0.0815154994259471,0.12,0.08,0.08,0.0379587995398934,0.08,0.10191458985415668,0.1003547392051296,0.10191458985415668,0.1003547392051296,0.054672892133960004,0.07144463737208726,0.10191458985415668,0.1003547392051296
0.16,0.16,0.12472647702407,0.16,0.1,0.1,0.0592662276575729,0.1,0.14498380021160695,0.11967611096685982,0.14498380021160695,0.11967611096685982,0.108042161299704,0.07923316183864776,0.14498380021160695,0.11967611096685982
0.17,0.17,0.1354166666666666,0.17,0.09,0.09,0.0519845817272633,0.09,0.16866692083262214,0.16021339955799663,0.16866692083262214,0.16021339955799663,0.1408601714179315,0.14083113481923643,0.16866692083262214,0.16021339955799663
0.16,0.16,0.1223487618848605,0.16,0.09,0.09,0.0520833333333333,0.09,0.14825444876145136,0.1507541814928176,0.14825444876145136,0.1507541814928176,0.12079546325827246,0.11643932333954929,0.14825444876145136,0.1507541814928176
0.1,0.1,0.0603466276884526,0.1,0.08,0.08,0.0382605059586033,0.08,0.08683393405054325,0.1003547392051296,0.08683393405054325,0.1003547392051296,0.05522440981179686,0.07144463737208726,0.08683393405054325,0.1003547392051296
0.07,0.07,0.0306441525953721,0.07,0.08,0.08,0.0387629296834185,0.08,0.08437984755092143,0.10643041697764954,0.08437984755092143,0.10643041697764954,0.05352633474210973,0.06338000562399076,0.08437984755092143,0.10643041697764954
0.08,0.08,0.0416666666666666,0.08,0.06,0.06,0.020527248098364,0.06,0.08208282123365733,0.11380314350342914,0.08208282123365733,0.11380314350342914,0.05196891816036733,0.07431642913385847,0.08208282123365733,0.11380314350342914
0.06,0.06,0.0180716598767365,0.06,0.06,0.06,0.0208333333333331,0.06,0.12692936105884853,0.13377334670108584,0.12692936105884853,0.13377334670108584,0.08476106446808097,0.1048386113174768,0.12692936105884853,0.13377334670108584
0.06,0.06,0.019607843137255,0.06,0.05,0.05,0.007003240305216,0.05,0.10407359915641716,0.13257537806967787,0.10407359915641716,0.13257537806967787,0.08043354206376356,0.09187086834946931,0.10407359915641716,0.13257537806967787
0.06,0.06,0.0202209714404836,0.06,0.05,0.05,0.007418242607878,0.05,0.12260523136603722,0.10836140840991026,0.12260523136603722,0.10836140840991026,0.09022681158067435,0.07080069425262007,0.12260523136603722,0.10836140840991026
0.05,0.05,0.0102104605126068,0.05,0.06,0.06,0.0207313261798104,0.06,0.0938478577389823,0.09981169660091538,0.0938478577389823,0.09981169660091538,0.056696980966437945,0.06843052987568901,0.0938478577389823,0.09981169660091538
0.04,0.04,0.0,0.04,0.07,0.07,0.03125,0.07,0.09843772235480791,0.0911697641535835,0.09843772235480791,0.0911697641535835,0.07069600334190966,0.04349704482874486,0.09843772235480791,0.0911697641535835
0.05,0.05,0.0066917607695524,0.05,0.08,0.08,0.0393651456614804,0.08,0.08597000279152221,0.09981169660091538,0.08597000279152221,0.09981169660091538,0.050575812609261514,0.05650496362524049,0.08597000279152221,0.09981169660091538
0.04,0.04,1.1102230246251563e-16,0.04,0.09,0.09,0.0507979555648274,0.09,0.1014492363584153,0.0911697641535835,0.1014492363584153,0.0911697641535835,0.06745898187420866,0.044624395731374646,0.1014492363584153,0.0911697641535835
0.04,0.04,0.0,0.04,0.07,0.07,0.0309471709909346,0.07,0.09665115732198709,0.09315346315320056,0.09665115732198709,0.09315346315320056,0.06176253976206038,0.0536722785765448,0.09665115732198709,0.09315346315320056
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666666,0.05,0.0815031144887067,0.09981169660091538,0.0815031144887067,0.09981169660091538,0.03846747710568327,0.06843052987568901,0.0815031144887067,0.09981169660091538
0.05,0.05,0.0081436625600334,0.05,0.07,0.07,0.0286191769375391,0.07,0.08855272428310149,0.09315346315320056,0.08855272428310149,0.09315346315320056,0.040303936037219254,0.04980276265831817,0.08855272428310149,0.09315346315320056
0.07,0.07,0.0307451797811362,0.07,0.12,0.12,0.0815154994259471,0.12,0.10975428868561589,0.09981169660091538,0.10975428868561589,0.09981169660091538,0.06517215477575829,0.05477944416422067,0.10975428868561589,0.09981169660091538
0.07,0.07,0.0312500000000001,0.07,0.16,0.16,0.12472647702407,0.16,0.09143507185883075,0.10510862360122517,0.09143507185883075,0.10510862360122517,0.06625772844564114,0.055832065577246855,0.09143507185883075,0.10510862360122517
0.07,0.07,0.0271966527196653,0.07,0.17,0.17,0.1354166666666666,0.17,0.11861635758077974,0.09814810928583963,0.11861635758077974,0.09814810928583963,0.08799394374849888,0.06424032781314946,0.11861635758077974,0.09814810928583963
0.05,0.05,0.0085577123773743,0.05,0.16,0.16,0.1223487618848605,0.16,0.09318051578765103,0.0911697641535835,0.09318051578765103,0.0911697641535835,0.05408937522068573,0.044624395731374646,0.09318051578765103,0.0911697641535835
0.05,0.05,0.0104166666666666,0.05,0.1,0.1,0.0603466276884526,0.1,0.09707030494714879,0.0911697641535835,0.09707030494714879,0.0911697641535835,0.05444313063798676,0.055832065577246855,0.09707030494714879,0.0911697641535835
0.04,0.04,0.0,0.04,0.07,0.07,0.0306441525953721,0.07,0.09843784607323892,0.0911697641535835,0.09843784607323892,0.0911697641535835,0.05695635119053264,0.055832065577246855,0.09843784607323892,0.0911697641535835
0.05,0.05,0.0071070234113712,0.05,0.08,0.08,0.0416666666666666,0.08,0.08602209305200591,0.09315346315320056,0.08602209305200591,0.09315346315320056,0.052976737356485816,0.050930113560947954,0.08602209305200591,0.09315346315320056
0.06,0.06,0.0198123044838374,0.06,0.06,0.06,0.0180716598767365,0.06,0.09326710999251456,0.0911697641535835,0.09326710999251456,0.0911697641535835,0.06117520983612547,0.055832065577246855,0.09326710999251456,0.0911697641535835
0.06,0.06,0.0208333333333334,0.06,0.06,0.06,0.019607843137255,0.06,0.09200525494434415,0.0911697641535835,0.09200525494434415,0.0911697641535835,0.06514067580609953,0.055832065577246855,0.09200525494434415,0.0911697641535835
0.06,0.06,0.0208333333333334,0.06,0.06,0.06,0.0202209714404836,0.06,0.0950753277441109,0.0911697641535835,0.0950753277441109,0.0911697641535835,0.052548655677266166,0.042898876270354824,0.0950753277441109,0.0911697641535835
0.07,0.07,0.0283147006582384,0.07,0.05,0.05,0.0102104605126068,0.05,0.0836422728805861,0.0911697641535835,0.0836422728805861,0.0911697641535835,0.038228909068060694,0.042898876270354824,0.0836422728805861,0.0911697641535835
0.08,0.08,0.039866416197036,0.08,0.04,0.04,0.0,0.04,0.09171548412830288,0.0911697641535835,0.09171548412830288,0.0911697641535835,0.04570697782775909,0.042898876270354824,0.09171548412830288,0.0911697641535835
0.07,0.07,0.0308461859107962,0.07,0.05,0.05,0.0066917607695524,0.05,0.10673431571792724,0.10510862360122517,0.10673431571792724,0.10510862360122517,0.06514552175661216,0.044624395731374646,0.10673431571792724,0.10510862360122517
0.08,0.08,0.0416666666666666,0.08,0.04,0.04,1.1102230246251563e-16,0.04,0.1141547588386189,0.15655705017104338,0.1141547588386189,0.15655705017104338,0.09075817887194132,0.11968359745749418,0.1141547588386189,0.15655705017104338
0.08,0.08,0.0385620231999164,0.08,0.04,0.04,0.0,0.04,0.0999024211830574,0.10510862360122517,0.0999024211830574,0.10510862360122517,0.06991732921114137,0.055832065577246855,0.0999024211830574,0.10510862360122517
0.07,0.07,0.0293288800751487,0.07,0.04,0.04,0.0,0.04,0.11020961838948327,0.0911697641535835,0.11020961838948327,0.0911697641535835,0.05704457571347725,0.044624395731374646,0.11020961838948327,0.0911697641535835
0.06,0.06,0.0203230849400731,0.06,0.05,0.05,0.0081436625600334,0.05,0.10989562930523081,0.09724544192610343,0.10989562930523081,0.09724544192610343,0.06555142238533325,0.06082035098222872,0.10989562930523081,0.09724544192610343
0.06,0.06,0.0208333333333333,0.06,0.07,0.07,0.0307451797811362,0.07,0.09433644462819753,0.10510862360122517,0.09433644462819753,0.10510862360122517,0.04756492705997356,0.044624395731374646,0.09433644462819753,0.10510862360122517
0.06,0.06,0.0175585284280936,0.06,0.07,0.07,0.0312500000000001,0.07,0.0990654933522353,0.0911697641535835,0.0990654933522353,0.0911697641535835,0.06330206567376366,0.055832065577246855,0.0990654933522353,0.0911697641535835
0.07,0.07,0.0307451797811362,0.07,0.07,0.07,0.0271966527196653,0.07,0.04583128502913069,0.06465138571819933,0.04583128502913069,0.06465138571819933,0.00736261581762384,0.03869855712089403,0.04583128502913069,0.06465138571819933
0.06,0.06,0.0207313261798103,0.06,0.05,0.05,0.0085577123773743,0.05,0.05181725610747823,0.06675784448964626,0.05181725610747823,0.06675784448964626,0.012252917633483648,0.03420926440635123,0.05181725610747823,0.06675784448964626
0.06,0.06,0.0208333333333333,0.06,0.05,0.05,0.0104166666666666,0.05,0.06862344867696439,0.05359126272214557,0.06862344867696439,0.05359126272214557,0.01766922803855066,0.011031069309190076,0.06862344867696439,0.05359126272214557
0.05,0.05,0.0082472074329262,0.05,0.04,0.04,0.0,0.04,0.07525517769389482,0.05359126272214557,0.07525517769389482,0.05359126272214557,0.03277073656262634,0.011031069309190076,0.07525517769389482,0.05359126272214557
0.06,0.06,0.0178664716330583,0.06,0.05,0.05,0.0071070234113712,0.05,0.06854497450727687,0.0553013555221933,0.06854497450727687,0.0553013555221933,0.02871712286759626,0.022770870629876264,0.06854497450727687,0.0553013555221933
0.04,0.04,0.0,0.04,0.06,0.06,0.0198123044838374,0.06,0.07908556783152464,0.04108123132777663,0.07908556783152464,0.04108123132777663,0.034592588826153806,0.003764203462537199,0.07908556783152464,0.04108123132777663
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.0208333333333334,0.06,0.08104543976991946,0.04403803518952776,0.08104543976991946,0.04403803518952776,0.0441038332644998,0.005835378126189828,0.08104543976991946,0.04403803518952776
0.05,0.05,0.0081436625600334,0.05,0.06,0.06,0.0208333333333334,0.06,0.07370466722287292,0.06403695543243229,0.07370466722287292,0.06403695543243229,0.029971164412210455,0.01988719162906545,0.07370466722287292,0.06403695543243229
0.05,0.05,0.0050272308336826,0.05,0.07,0.07,0.0283147006582384,0.07,0.061877140976948436,0.06403695543243229,0.061877140976948436,0.06403695543243229,0.02365872931048634,0.01988719162906545,0.061877140976948436,0.06403695543243229
0.04,0.04,0.0,0.04,0.08,0.08,0.039866416197036,0.08,0.07702673069456943,0.06403695543243229,0.07702673069456943,0.06403695543243229,0.03137989919721264,0.01988719162906545,0.07702673069456943,0.06403695543243229
0.04,0.04,0.0,0.04,0.07,0.07,0.0308461859107962,0.07,0.07351362715362739,0.06403695543243229,0.07351362715362739,0.06403695543243229,0.02892332404749252,0.01988719162906545,0.07351362715362739,0.06403695543243229
0.04,0.04,0.0,0.04,0.08,0.08,0.0416666666666666,0.08,0.07806269077176768,0.05683928887728914,0.07806269077176768,0.05683928887728914,0.03779849336554725,0.01570008010522088,0.07806269077176768,0.05683928887728914
0.05,0.05,0.0040884788761926,0.05,0.08,0.08,0.0385620231999164,0.08,0.09694149380619206,0.05359126272214557,0.09694149380619206,0.05359126272214557,0.05969444813946817,0.011031069309190076,0.09694149380619206,0.05359126272214557
0.04,0.04,0.0,0.04,0.07,0.07,0.0293288800751487,0.07,0.08803170549288941,0.05359126272214557,0.08803170549288941,0.05359126272214557,0.05288155693931018,0.011031069309190076,0.08803170549288941,0.05359126272214557
0.04,0.04,0.0,0.04,0.06,0.06,0.0203230849400731,0.06,0.0769254545734588,0.05359126272214557,0.0769254545734588,0.05359126272214557,0.05515821093092689,0.011031069309190076,0.0769254545734588,0.05359126272214557
