psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.08803822469485716,0.10864524609225157,0.06931350909402914,0.12429095300647845,8.515689806121426,1,0.9573238183085298,0,0.03741275350443773,0.03815066423835474,1,0.49314005790711674,0.3066677491484053,0.0006234263925453,0.9976843962774068,0.4663668626866601,0.2895453132290261,0.0048809437398846,0.9950273665537168,0.5219975864158535,0.41107617524272855,0.00015242192258091425,0.9998690401446256,0.4780024135841466,0.41107617524272855,0.00013095985537439622,0.9998475780774191,0.51,0.5024183937956914,0.0,1.0,0.06739757194768928,0.7639409796255869,-0.49246760565154335,-0.7639409796255869,0.4924676056515434,-1.0000000000000002,-0.7223287866301084,0.3943516099528373,-0.9439121674435793,0.9439121674435794,0.34613078290308585,0.04804382314252487,4.60517018598809,0.46260385669813014,0.3365513789609127,0.12970372289939366,4.60517018598809,0.44906051146483117,0.21799074730444593,0.008712397172747991,4.60517018598809,0.46760308557868835,0.12285870756299187,0.003225746253734446,4.60517018598809,0.5323969144213117,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5609693674376658,0.4857814796286043,0.9200947236884517,0.9200947236884517,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.072,0.6922700688875161,0.072,0.6922700688875161,0,112.65153867205606,5,2,154.07875720370095,0.5,0,0.99,0.99,0.99,0.98,6530:6630,1.0,1.0,1.0,1.0,0.9508732241910197,0.9754366304698878,0.9754366304698878,0.9754366304698878
0.1446429560809115,0.05969811326108967,0.07726439365904407,0.09405098747380461,8.515489752777954,1,0.9839686076638079,0,0.03374772027323083,0.04583937906925644,1,0.46609993081739026,0.29737961496738075,0.0006234263925453,0.9941962308273984,0.4586893823993627,0.2990997282127509,0.0011330109741509,0.9950273665537168,0.5082007697632774,0.4081259540346832,0.00015242192258091425,0.9998690401446256,0.4917992302367227,0.4081259540346832,0.00013095985537439622,0.9998475780774191,0.5,0.502518907629606,0.0,1.0,-0.020436928784856805,0.7209572337629204,-0.6145333270713876,-0.7209572337629201,0.6145333270713876,-1.0,-0.6094121635874087,0.5654070040186724,-0.9310923375779948,0.931092337577995,0.3221162954665407,0.03875899754128249,4.60517018598809,0.39460711992277886,0.2845727709957066,0.04184398227165079,4.60517018598809,0.44906051146483117,0.18660284675980898,0.0071832266724288565,4.60517018598809,0.49275889061419176,0.1311411757494989,0.0031923982330625904,4.60517018598809,0.5072411093858082,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.44807279731735206,0.5115512619619552,0.9180060960347782,0.9180060960347782,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,113.8507995526071,4,2,157.5065852485435,0.5,0,1.0,1.0,1.0,1.0,6560:6660,0.98,0.98,0.98,0.96,0.9655703173848549,0.9827851756387747,0.9827851756387747,0.9827851756387747
0.06244243787682152,0.04057890971331527,0.10223177498392923,0.10304821487433435,8.515489752777954,1,0.9820965205013225,0,0.036302496186578624,0.054227408874986234,1,0.4827255559302273,0.31304956608301454,0.0017912230092137,0.9941962308273984,0.49874100554469075,0.3024615232434622,0.0011330109741509,0.9950273665537168,0.491028326824374,0.3997970761671798,0.0005043605345863567,0.9999049252264733,0.5089716731756261,0.39979707616717974,9.507477352664267e-05,0.9994956394654136,0.5,0.502518907629606,0.0,1.0,0.02649104834259471,0.7112265373109324,-0.5982472883102595,-0.7112265373109324,0.5982472883102598,-0.9999999999999999,-0.5630157338619165,0.5647685382805258,-0.912235224319975,0.9122352243199752,0.3249353853009354,0.07076387907532766,4.60517018598809,0.43539929243636,0.3236732479092648,0.0468196781864406,4.60517018598809,0.4942390312894789,0.1702865199630191,0.009758369287957785,4.60517018598809,0.49275889061419176,0.1429121789604307,0.002560840941194085,4.60517018598809,0.5072411093858082,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5567131980573379,0.5510054800197309,0.9346505151110046,0.9346505151110047,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,120.5693916106368,4,2,169.97035726121757,0.5,0,1.0,1.0,1.0,1.0,6590:6690,0.97,0.97,0.97,0.94,0.9402887671932317,0.9701444035274415,0.9701444035274415,0.9701444035274415
0.16769500343371274,0.04577746522072131,0.14898073067164488,0.15589855680762638,8.515689806121426,1,0.954673731534252,0,0.03284289394748631,0.053423895030934435,1,0.46927218135855775,0.31284936829129306,0.0017912230092137,0.9779073736176986,0.5260385222140525,0.3021294661357335,0.0011330109741509,0.990993062519986,0.47677228255795046,0.40866066607787754,0.0005043605345863567,0.9999049252264733,0.5232277174420495,0.40866066607787754,9.507477352664267e-05,0.9994956394654136,0.49,0.5024183937956914,0.0,1.0,-0.049182210731705915,0.7502171736629887,-0.6121998638707009,-0.7502171736629887,0.612199863870701,-1.0,-0.6313378534245392,0.5544996163115428,-0.917187840875005,0.917187840875005,0.30737568937760573,0.06844997462480078,4.60517018598809,0.3942938659224211,0.345926574316546,0.046755072393674685,4.60517018598809,0.5719584668400122,0.12892176216551382,0.006908997571476955,4.60517018598809,0.5126758398262317,0.15910654134384292,0.0028027892574537584,4.60517018598809,0.4873241601737684,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5078150408783983,0.4821119897463578,0.9243389481977329,0.924338948197733,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.11066666666666666,0.18844513723788192,0.11066666666666666,0.18844513723788192,0,115.788051079073,4,2,161.1475619445738,0.5,0,0.99,0.99,0.99,0.98,6620:6720,0.97,0.97,0.97,0.94,0.9719308006660318,0.9859654072179986,0.9859654072179986,0.9859654072179986
0.09186623845358868,0.03433844363616995,0.09631655872663,0.09631655872663002,8.515689806121426,1,0.997162609774321,0,0.03402465449399133,0.045872306305087256,1,0.48267384067813757,0.30430375011164174,0.0017912230092137,0.9779073736176986,0.5130396061065707,0.3011458384450035,0.0011330109741509,0.990993062519986,0.4985245000729532,0.4149151284365128,0.0005792328868438057,0.9999049252264733,0.5014754999270468,0.4149151284365128,9.507477352664267e-05,0.9994207671131562,0.49,0.5024183937956914,0.0,1.0,-0.06434132579624958,0.7567249823193161,-0.6199484007839642,-0.7567249823193157,0.6199484007839641,-1.0,-0.6548971588719429,0.5575708761127439,-0.9300150944006993,0.9300150944006994,0.3208751431612001,0.06687997030106026,4.60517018598809,0.46697389927210325,0.3452216306920049,0.05748861236018721,4.60517018598809,0.5349517994269622,0.1471543993972927,0.009440698431421328,4.60517018598809,0.5261970031198189,0.14026295516502044,0.0032624281305449845,4.60517018598809,0.4738029968801811,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5150598611559897,0.48120661542341964,0.9507775871864415,0.9507775871864415,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,114.12706501914467,4,2,153.03682777860396,0.5,0,0.99,0.99,0.99,0.98,6650:6750,0.98,0.98,0.98,0.96,0.9635754767308562,0.9817877493291838,0.9817877493291838,0.9817877493291838
0.11367066131930668,0.035356561104981844,0.09584107588979779,0.09161657909165215,8.515689806121426,1,0.9902166590583068,0,0.029759447769897245,0.03499691512152536,0,0.4894038088014386,0.29102502271814984,0.0030428249512589,0.9779073736176986,0.5107559645557066,0.2866477955939821,0.0065210766143908,0.9959656778954188,0.5052415700607785,0.4274677793564179,0.0005792328868438057,0.9998640223883827,0.4947584299392215,0.4274677793564179,0.00013597761161733313,0.9994207671131562,0.49,0.5024183937956914,0.0,1.0,-0.217435387075428,0.8140997118518948,-0.6597164995982417,-0.8140997118518947,0.659716499598242,-1.0,-0.7634138119035517,0.5577664242816094,-0.9450025047079906,0.9450025047079906,0.3578610893262441,0.12420594771061393,4.60517018598809,0.47048022975270104,0.38844190454942246,0.1878185171946024,4.60517018598809,0.5378754048519272,0.14459469197056338,0.009588841973100098,4.60517018598809,0.5328808141861039,0.12569535903286308,0.004049163717722342,4.60517018598809,0.4671191858138961,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5113241105092192,0.47032389771318617,0.9576422957696406,0.9576422957696406,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,104.4783954634413,3,2,132.00364999302454,0.5,0,0.99,0.99,0.99,0.98,6680:6780,0.98,0.98,0.98,0.96,0.9836935919001814,0.9918468032078572,0.9918468032078572,0.9918468032078572
0.0318189828281326,0.0493573755857843,0.06761184012447996,0.057799381795510536,8.515489752777954,1,0.96694279776115,0,0.032179725960480306,0.02990642746083389,0,0.5041062261379974,0.27602343010884944,0.006324598618705,0.9758831570997636,0.5083567806737566,0.29667223176919755,0.0058352145368943,0.9959656778954188,0.5177933079505964,0.4293449492176891,0.0002780485847395653,0.999845353173074,0.4822066920494036,0.4293449492176891,0.00015464682692605005,0.9997219514152604,0.5,0.502518907629606,0.0,1.0,-0.2637958087582717,0.8014099733935822,-0.7009959297380651,-0.8014099733935821,0.700995929738065,-0.9999999999999998,-0.7074783757284878,0.6580672537093294,-0.9478177450589858,0.9478177450589854,0.3921782686092885,0.178513814087794,4.60517018598809,0.4924173706384499,0.3699736826311556,0.13785600758163657,4.60517018598809,0.4886947709295212,0.1567434840126691,0.007731983998870481,4.60517018598809,0.48840481740371056,0.11400770313489224,0.0037934775147399507,4.60517018598809,0.5115951825962894,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4808588354236587,0.49640554668458,0.9456771313061171,0.9456771313061171,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.10266666666666667,0.26058410977985164,0.10266666666666667,0.26058410977985164,0,103.70465848641567,4,2,126.97048817746403,0.5,0,1.0,1.0,1.0,1.0,6710:6810,0.99,0.99,0.99,0.98,0.9852647259285114,0.9926323724818186,0.9926323724818186,0.9926323724818186
0.10371194716634304,0.08772424493964766,0.05374593967639428,0.07401919508180249,8.516290126376074,1,0.9757878347223551,0,0.04240536465989232,0.030502481756875838,1,0.5124327213450136,0.2979910335591647,0.006324598618705,0.9901857319034616,0.5407431226338941,0.2951131793679733,0.0058352145368943,0.9959656778954188,0.5128866193332936,0.4245987995588201,0.00014393996758010896,0.999845353173074,0.4871133806667064,0.4245987995588201,0.00015464682692605005,0.9998560600324199,0.52,0.5021167315686782,0.0,1.0,-0.10757091600310595,0.7907036339985981,-0.6055111116442923,-0.7907036339985982,0.6055111116442923,-0.9999999999999998,-0.7074315620636763,0.5475834550469314,-0.9386060324400292,0.938606032440029,0.3769491739235227,0.15820295821031527,4.60517018598809,0.5370343375862232,0.4153016125851794,0.18506648290405583,4.60517018598809,0.5504466335048033,0.1502057528625716,0.005164909486369875,4.60517018598809,0.4739447023462958,0.133193311831057,0.004905854916206758,4.60517018598809,0.5260552976537042,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5302025018245362,0.5167316314968273,0.9432958813193619,0.9432958813193619,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,108.97444198741114,3,2,143.77303764893873,0.5,0,0.98,0.98,0.98,0.96,6740:6840,0.98,0.98,0.98,0.96,0.9836555908923514,0.9918278015242616,0.9918278015242616,0.9918278015242616
0.10591066833475876,0.07457106432120822,0.11379797127313533,0.15976729930872657,8.516290126376074,1,0.9951618034608305,0,0.039098594838274846,0.02651718626896768,1,0.5043966883771499,0.29565677864174816,0.006324598618705,0.9901857319034616,0.5513941543468366,0.28694316452950946,0.0058352145368943,0.9941459126965112,0.5026166953441465,0.43152608699687595,0.00014393996758010896,0.999845353173074,0.4973833046558535,0.43152608699687595,0.00015464682692605005,0.9998560600324199,0.52,0.5021167315686782,0.0,1.0,-0.1642640460066148,0.7989335901329522,-0.6312394875010506,-0.7989335901329522,0.6312394875010509,-1.0,-0.727781561165592,0.5736134948690896,-0.9487221470975735,0.9487221470975731,0.36057236617774346,0.13235541045021,4.60517018598809,0.5025956285320875,0.4283505952637263,0.18359423964477056,4.60517018598809,0.5504466335048033,0.13388914982349487,0.00489091047042007,4.60517018598809,0.4739447023462958,0.14217089662633042,0.0054693179668453785,4.60517018598809,0.5260552976537042,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5181467560993005,0.5113962138659094,0.9338326500168186,0.9338326500168185,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,103.43016238961133,3,2,134.11541329445842,0.5,0,0.98,0.98,0.98,0.96,6770:6870,0.97,0.97,0.97,0.94,0.9846346354737785,0.9923173256116437,0.9923173256116437,0.9923173256116437
0.07690393722035231,0.06810989249827683,0.14307102091346252,0.14582966206014908,8.516290126376074,1,0.9909597156287449,0,0.03724770732126378,0.030580632852900524,1,0.4820332662072304,0.29610951075246256,0.006324598618705,0.9901857319034616,0.5236366673133027,0.2796502142697795,0.0058352145368943,0.9941459126965112,0.49385715981582046,0.4245697299787965,0.00014393996758010896,0.9992990985574663,0.5061428401841795,0.42456972997879655,0.0007009014425335971,0.9998560600324199,0.52,0.5021167315686782,0.0,1.0,0.037217922904985906,0.7778962386617753,-0.5222425324540642,-0.7778962386617752,0.522242532454064,-1.0000000000000002,-0.735189641844996,0.4406274104741664,-0.9513051092765419,0.9513051092765418,0.3280970884573518,0.10123853068057266,4.60517018598809,0.4792749440137654,0.4056538447136117,0.17967945834679291,4.60517018598809,0.5081188661372092,0.1584763314776127,0.007883058002350814,4.60517018598809,0.47105823283388815,0.16706952547504617,0.014379564025838815,4.60517018598809,0.5289417671661119,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5273865299942186,0.4585783788839738,0.9270911238388487,0.9270911238388488,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,109.28376483374677,4,2,145.53808537913474,0.5,0,0.98,0.98,0.98,0.96,6800:6900,0.98,0.98,0.98,0.96,0.9673519971046165,0.9836760087158076,0.9836760087158076,0.9836760087158076
0.07226088113904132,0.10822762083655318,0.1542429795728952,0.15683580555219606,8.515489752777954,1,0.9812834076484658,0,0.028598671987689367,0.03568314463508518,0,0.48460393023374576,0.290003157975208,0.0072807187956569,0.9829757496667488,0.515957585649123,0.26759027932910584,0.0216005148923779,0.9861442525961992,0.49005849530161294,0.4237654707021124,0.0009699213749911895,0.9998221111563239,0.5099415046983871,0.4237654707021124,0.00017788884367604324,0.9990300786250088,0.5,0.502518907629606,0.0,1.0,-0.07925411771060865,0.7917756458891662,-0.5865353339624187,-0.7917756458891659,0.5865353339624187,-1.0,-0.726527859821953,0.5163891876773424,-0.9461457610076076,0.9461457610076076,0.34120567050726425,0.11635135153917857,4.60517018598809,0.47151100457279105,0.40588577560570105,0.22952393586485045,4.60517018598809,0.5136249999906273,0.16074590411481962,0.015266129235489957,4.60517018598809,0.5123432560414742,0.15402482994968308,0.006068842612710623,4.60517018598809,0.4876567439585259,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4628797754378242,0.4574811359615538,0.9230573349055078,0.9230573349055078,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,107.86829233167848,4,2,141.51158736071383,0.5,0,1.0,1.0,1.0,1.0,6830:6930,0.99,0.99,0.99,0.98,0.9771165895760903,0.9885583068401361,0.9885583068401361,0.9885583068401361
0.10502993436806042,0.07037034602199263,0.2011818572181114,0.19848852788027554,8.515489752777954,1,0.9657256916961087,0,0.028022948711337425,0.040413251541149026,0,0.46447049591141154,0.30142725192225295,0.0072807187956569,0.9972115705418748,0.4852553766811233,0.2773000572365537,0.0322423039319101,0.984205778828388,0.4819399635694537,0.420297062312653,0.0009699213749911895,0.9998311728107029,0.5180600364305463,0.420297062312653,0.00016882718929707885,0.9990300786250088,0.5,0.502518907629606,0.0,1.0,-0.05074688426019466,0.7886588595737041,-0.5590029540736969,-0.7886588595737042,0.5590029540736972,-1.0,-0.7245785018241254,0.48025527458434597,-0.947774703976744,0.947774703976744,0.3255320087802913,0.1396195705324601,4.60517018598809,0.4350396660277577,0.37575505136021853,0.23524759145286292,4.60517018598809,0.47379501760213955,0.16196005468742034,0.015209280969223467,4.60517018598809,0.4515352601139899,0.1465711966162598,0.003789328640170117,4.60517018598809,0.5484647398860101,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5433739923909677,0.479293147836983,0.918105178221348,0.918105178221348,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,110.35448862958563,4,2,144.77870869318116,0.5,0,1.0,1.0,1.0,1.0,6860:6960,0.99,0.99,0.99,0.98,0.9766201027826021,0.9883100664572229,0.9883100664572229,0.9883100664572229
0.20703963045453685,0.1237323688265403,0.2172894012995525,0.19273561468068748,8.515489752777954,1,0.98897712131513,0,0.029233892925540662,0.03761344782953757,0,0.45948291124936164,0.3073662336846514,0.001950427991202,0.9972115705418748,0.4483983281823772,0.2877353366379622,0.0041130418889057,0.9920555088174692,0.494067839513777,0.429382272408266,0.0009699213749911895,0.9998311728107029,0.5059321604862229,0.429382272408266,0.00016882718929707885,0.9990300786250088,0.5,0.502518907629606,0.0,1.0,-0.11238660012155956,0.794736431055463,-0.605288874881971,-0.7947364310554631,0.6052888748819709,-1.0,-0.7299757764556365,0.5399592994232605,-0.9552555273007388,0.9552555273007388,0.3075018379960135,0.0786758886916903,4.60517018598809,0.3589762422254985,0.3273723039355265,0.14368358171137383,4.60517018598809,0.4025338166287721,0.16555978841545335,0.015490291857156694,4.60517018598809,0.4515352601139899,0.11398553631729517,0.003254186605865346,4.60517018598809,0.5484647398860101,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5630244380819762,0.5036449022568181,0.9385136497489075,0.9385136497489074,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,105.68593723780239,4,2,135.05530758771064,0.5,0,1.0,1.0,1.0,1.0,6890:6990,1.0,1.0,1.0,1.0,0.9652233649137375,0.9826117016130453,0.9826117016130453,0.9826117016130453
0.19544447936006495,0.17642059631666135,0.04831929592212614,0.045625966584290294,8.515689806121426,1,0.9965909641194022,0,0.03804216488041362,0.03723067944756186,1,0.44729900717247445,0.2976941182859217,0.001950427991202,0.9972115705418748,0.45125215074699276,0.28139513989512177,0.0041130418889057,0.9920555088174692,0.5017975597776034,0.4020619584476299,0.00028322558903814965,0.9998311728107029,0.49820244022239657,0.40206195844762993,0.00016882718929707885,0.9997167744109619,0.51,0.5024183937956914,0.0,1.0,0.024851992775868432,0.7643505158320344,-0.5212212496779666,-0.7643505158320343,0.5212212496779665,-1.0,-0.6652793394353238,0.46067574406878653,-0.9355651023991426,0.9355651023991425,0.3053390586864492,0.08512901542737869,4.60517018598809,0.359574729801019,0.33992738534135447,0.15591506335549635,4.60517018598809,0.41384025763544324,0.1897743714732052,0.01096075835518571,4.60517018598809,0.45203083463994453,0.15262454180031904,0.004564084179216198,4.60517018598809,0.5479691653600555,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5308296085644805,0.46270484204324736,0.8654888788742583,0.8654888788742583,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.03666666666666667,0.999236693440694,0.03666666666666667,0.999236693440694,0,117.27535728914313,4,2,159.46171376929325,0.5,0,0.99,0.99,0.99,0.98,6920:7020,1.0,1.0,1.0,1.0,0.9557656268142389,0.9778828288177859,0.9778828288177859,0.9778828288177859
0.0908480523488476,0.10546178982607533,0.09053562593835845,0.08712756903061793,8.515689806121426,1,0.9605541566890983,0,0.03840896177474962,0.038584386444031435,1,0.4899942130022763,0.2868758808864835,0.001950427991202,0.9948169777090444,0.47464309363077184,0.2905789464806387,0.0041130418889057,0.9920555088174692,0.519664468305699,0.39759782307237446,0.00028322558903814965,0.9996283222869525,0.48033553169430104,0.39759782307237446,0.0003716777130474381,0.9997167744109619,0.51,0.5024183937956914,0.0,1.0,0.050678236470418726,0.7304717715808448,-0.5516269427100806,-0.7304717715808449,0.5516269427100806,-0.9999999999999999,-0.6493704440522502,0.468380499378817,-0.931165897168547,0.9311658971685473,0.35815131009729706,0.09355475266948401,4.60517018598809,0.4510301065053008,0.3563820834461602,0.1577429121995123,4.60517018598809,0.4157917692970633,0.2209758211712249,0.010905182369997778,4.60517018598809,0.45203083463994453,0.13859924949280217,0.006012283432064235,4.60517018598809,0.5479691653600555,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.47727461642869284,0.4917834493911106,0.8512111975751857,0.8512111975751856,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,118.81338189415203,4,2,162.47978780936214,0.5,0,0.99,0.99,0.99,0.98,6950:7050,0.99,0.99,0.99,0.98,0.9438393783763084,0.9719197092180641,0.9719197092180641,0.9719197092180641
0.06434540970152279,0.08381754090000215,0.037921578035674385,0.04497539521795725,8.515689806121426,1,0.9600409739793426,0,0.03635358792265502,0.03584534279342063,0,0.4861501357614209,0.2699694797322931,0.0212691764054817,0.9948169777090444,0.48075368132706636,0.29276375352929995,0.0021144586140436,0.9996898038226648,0.5200834289140183,0.40084951736062074,0.0001903254284957301,0.9996283222869525,0.47991657108598174,0.40084951736062074,0.0003716777130474381,0.9998096745715043,0.51,0.5024183937956914,0.0,1.0,-0.015962625200464594,0.6993442879412997,-0.6294993170062672,-0.6993442879412998,0.6294993170062674,-0.9999999999999999,-0.6078844218163882,0.5599998981434532,-0.933876596552635,0.933876596552635,0.3840684725618894,0.2413241584492253,4.60517018598809,0.45076221078782625,0.3513138724653902,0.10318504299872094,4.60517018598809,0.44531263753932915,0.21049702257826278,0.0070645594398213345,4.60517018598809,0.47311795624624736,0.14521523024171376,0.007127914929625004,4.60517018598809,0.5268820437537527,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.45114437533012997,0.5016969737045439,0.8533299895420003,0.8533299895420003,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,116.58339050174712,4,2,157.26256486148102,0.5,0,0.99,0.99,0.99,0.98,6980:7080,0.99,0.99,0.99,0.98,0.9841156185590374,0.9920578248157985,0.9920578248157985,0.9920578248157985
0.08227240970429917,0.09640341641554706,0.08636508125499559,0.11315151234896811,8.515489752777954,1,0.9455248361915487,0,0.03214228541704321,0.029060933886557117,0,0.49942533162766245,0.2737389716498066,0.0212691764054817,0.9948169777090444,0.47972464617978444,0.28157779955634216,0.0021144586140436,0.9996898038226648,0.5287867311851386,0.42130444862013827,0.00016062356794921406,0.9994249429599313,0.4712132688148614,0.42130444862013827,0.0005750570400686255,0.9998393764320508,0.5,0.502518907629606,0.0,1.0,-0.10539386750097052,0.7437404600386659,-0.6529885574777351,-0.7437404600386659,0.6529885574777351,-1.0,-0.6823215736382401,0.5910593036432541,-0.9538521717459068,0.9538521717459066,0.39043082991329897,0.23755487774281542,4.60517018598809,0.4825683957958494,0.36048941516342203,0.10588524484431505,4.60517018598809,0.43014887171193983,0.205369684627653,0.006217431865189118,4.60517018598809,0.5020307619848283,0.12183547321088889,0.007596978483816734,4.60517018598809,0.4979692380151717,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.46505097420124675,0.4687614388031621,0.8942604071735822,0.8942604071735822,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.11333333333333333,0.16819948333192997,0.11333333333333333,0.16819948333192997,0,106.21162947074457,4,2,136.5418238635823,0.5,0,1.0,1.0,1.0,1.0,7010:7110,0.99,0.99,0.99,0.98,0.9764315573967195,0.9882157962311184,0.9882157962311184,0.9882157962311184
