psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.05252330265020645,0.14393058904682676,0.0245345055107651,0.03211136252774026,8.515689806121426,1,0.03288314533894786,0.03223564089938301,1,0.9992852579012504,0,0.066,0.7871357929126765,0.066,0.7871357929126765,0,0.4924481089352141,0.2986744755312437,0.0042208655164274,0.996620991378414,0.5237860428841019,0.2974592102963702,0.0100075240445443,0.998677856638609,0.49955668013652077,0.4895992293605796,3.00000089999998e-14,0.9999998999999902,0.5004433198634792,0.48959922936057954,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.05680633099042979,0.7074277718269267,-0.5446721871917108,-0.7074277718269268,0.544672187191711,-1.0,-0.713209197166027,0.5072213538259568,-0.9767524762787664,0.9767524762787666,0.34306585509383014,0.12395316568013678,4.60517018598809,0.5063396112344218,0.38743461455971795,0.1857730310505473,4.60517018598809,0.5454399989484564,2.8540239633044e-06,1.03297603048663e-13,2.8250478232534486,0.5620350468128892,0.001195596374192617,3.367962660191651e-07,2.8250478232534486,0.43796495318711065,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4950928761631576,0.5311166224236412,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.48,0.48,0.02,0.0,0.0,0.0,0.0,0.49,0.02,102.86816707928023,4,2,132.59683394673488,0.5,1.0,1,0.99,0.99,0.99,0.98,6350:6450,0.99,0.99,0.99,0.98,online,0.9662542653226318,0.9831271517739772,0.9831271517739772,0.9831271517739772
0.049286025486996864,0.20107281978464575,0.02153370348009674,0.027249920760584367,8.515689806121426,1,0.02939236973867937,0.029537682030614416,1,0.9906451867508177,0,0.074,0.6596206191010259,0.074,0.6596206191010259,0,0.5027320041024692,0.28011676117516343,0.0042208655164274,0.996620991378414,0.5436424933404538,0.29213049576446004,0.0100075240445443,0.998677856638609,0.4942684857117172,0.48858742853998605,3.00000089999998e-14,0.9999998999999902,0.5057315142882828,0.48858742853998594,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.12541018125028275,0.670899655863191,-0.6236609761394981,-0.6708996558631911,0.6236609761394981,-1.0,-0.6735737921936067,0.5868543396057804,-0.9785845770551929,0.978584577055193,0.37897016119072724,0.14836264145014164,4.60517018598809,0.498310677025248,0.41468833122993815,0.1992559436660448,4.60517018598809,0.5551756741062785,2.4108788221992316e-06,1.0386762101252887e-13,2.7822769693178637,0.5620350468128892,0.001578327408914078,3.46733871453465e-07,2.7822769693178637,0.43796495318711065,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4602536286321224,0.4971461759417454,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.47,0.47,0.02,0.0,0.0,0.0,0.0,0.49,0.02,101.52106756347538,5,2,128.66447816552048,0.5,1.0,1,0.99,0.99,0.99,0.98,6380:6480,0.98,0.98,0.98,0.96,online,0.9698137174759944,0.9849068765322019,0.9849068765322019,0.9849068765322019
0.11030794999414614,0.17984921977448395,0.032800439232883886,0.048541423865368125,8.515489752777954,1,0.024497578549301496,0.034243268385183344,0,0.9906624594733451,0,0.088,0.4405023539399526,0.088,0.4405023539399526,0,0.4753889620148407,0.2810966535896946,0.0042208655164274,0.996620991378414,0.5244706184424565,0.28764294991354283,0.0100075240445443,0.998677856638609,0.4939307553754976,0.4873283025775524,3.00000089999998e-14,0.9999998999999902,0.5060692446245024,0.48732830257755233,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.03307027145131228,0.6554566435847428,-0.5825096062580659,-0.6554566435847426,0.5825096062580659,-1.0000000000000002,-0.6557461375885736,0.5465150350517078,-0.9834371970451092,0.9834371970451096,0.36195444929803533,0.16181822033375717,4.60517018598809,0.4292933368585799,0.40002890153356435,0.18781637698408232,4.60517018598809,0.5112378170585202,1.7505298828510258e-06,9.701137736358036e-14,2.7815492954064274,0.551028675007624,0.0017633581247705381,3.649809364613159e-07,2.7815492954064274,0.448971324992376,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.44238113187670247,0.48058712569574946,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.47,0.47,0.02,0.0,0.0,0.0,0.0,0.5,0.02,103.29203009276017,5,2,133.70208784362143,0.5,1.0,1,1.0,1.0,1.0,1.0,6410:6510,0.97,0.97,0.97,0.94,online,0.9742295098368143,0.9871147683070605,0.9871147683070605,0.9871147683070605
0.10342620784699781,0.09947501366054481,0.0038350011452965463,0.007234861704506648,8.515689806121426,1,0.028362925552544327,0.03335628818026844,0,0.9879631108493593,0,0.084,0.4997034806004861,0.084,0.4997034806004861,0,0.4694355441665148,0.27483786616774025,0.0300241807921616,0.9754801760759187,0.5074285493606996,0.2932960436281167,0.0122597443793465,0.9962296064126488,0.49203614454775874,0.4871033795084577,3.00000089999998e-14,0.9999998999999902,0.5079638554522412,0.48710337950845767,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956913,0.0,1.0,0.019626073208460652,0.6517856515491881,-0.5224132838208005,-0.6517856515491881,0.5224132838208005,-1.0000000000000004,-0.6618458608101042,0.4774934707817188,-0.9833978251092674,0.9833978251092672,0.37009220388941355,0.25693676901455037,4.60517018598809,0.42225410570035565,0.37862000576635263,0.18171563108299957,4.60517018598809,0.5041730980314081,2.145020209172019e-06,1.1121207690160799e-13,2.99573227355399,0.4660404796393439,0.002704868548478482,3.9540710400136176e-07,2.99573227355399,0.5339595203606561,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.43688285027928003,0.5555698526924822,0.9999993743712968,0.9999993743712966,1.0,1.0,1.0,0.52,0.52,0.02,0.0,0.0,0.0,0.0,0.49,0.02,105.81684967246764,4,2,139.9817477030085,0.5,1.0,1,0.99,0.99,0.99,0.98,6440:6540,0.97,0.97,0.97,0.94,online,0.9799497357520116,0.9899748801577705,0.9899748801577705,0.9899748801577705
0.09090093869786411,0.1247953792936144,0.04326854009345074,0.05143266770895982,8.515689806121426,1,0.027888135259348176,0.03383766728082292,0,0.9952634612702898,0,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,0.46743141939311106,0.29078271045488085,0.0172209384226069,0.9976843962774068,0.5065056771757349,0.29171934265126903,0.0122597443793465,0.9962296064126488,0.49707891876883786,0.49150312401773405,3.00000089999998e-14,0.9999998999999902,0.5029210812311622,0.49150312401773394,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,0.07824911193858333,0.6780550611515948,-0.4870569558582993,-0.6780550611515946,0.4870569558582992,-1.0,-0.6824904364776964,0.4567696716451505,-0.98756256372244,0.9875625637224399,0.34902927832710656,0.2047704986031905,4.60517018598809,0.42225410570035565,0.3723547678947758,0.1642896154792401,4.60517018598809,0.5109019721151224,1.7578264728677247e-06,9.537348859236813e-14,2.564451756990797,0.4660404796393439,0.0016762997432276502,3.2907240832811374e-07,2.564451756990797,0.5339595203606561,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.48648955144893324,0.4847608024408951,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.42,0.42,0.02,0.0,0.0,0.0,0.0,0.49,0.02,104.67838182294113,4,2,137.50086366495913,0.5,1.0,1,0.99,0.99,0.99,0.98,6470:6570,0.98,0.98,0.98,0.96,online,0.9790402195822038,0.9895201221950201,0.9895201221950201,0.9895201221950201
0.11146200185177994,0.11500274347416667,0.010180988487294703,0.014578567869303059,8.515489752777954,1,0.02857201950666457,0.03340414746943865,1,0.9877832322880274,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,0.47434583180803974,0.3077322794386794,0.0006234263925453,0.9976843962774068,0.47711627783451105,0.29407226310304857,0.0048809437398846,0.9776149337082264,0.5076240723800501,0.49228672956781033,3.00000089999998e-14,0.9999998999999902,0.4923759276199499,0.4922867295678102,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.014924319263887929,0.748950405400104,-0.42440445465515625,-0.7489504054001038,0.4244044546551563,-1.0000000000000002,-0.746922372499719,0.40237734175021506,-0.9887332983241163,0.9887332983241166,0.32409668576048384,0.04702194003897257,4.60517018598809,0.4498500249833135,0.3407626189876317,0.13168773026403374,4.60517018598809,0.43364705094691264,4.168302266831347e-06,1.0293488936745154e-13,2.738778441470844,0.5362224970093914,0.0015085633232632869,3.572612576235125e-07,2.738778441470844,0.4637775029906086,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5472603088601138,0.48888312847791515,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.46,0.46,0.02,0.0,0.0,0.0,0.0,0.5,0.02,102.92177792176757,3,2,132.50123738756488,0.5,1.0,1,0.98,0.98,0.98,0.96,6500:6600,1.0,1.0,1.0,1.0,online,0.9708650520982303,0.985432542289213,0.985432542289213,0.985432542289213
0.08803822469485716,0.10864524609225157,0.005782441913221668,0.005782441913221668,8.515689806121426,1,0.02758574791934457,0.03632885750768626,1,0.9749367585510206,0,0.03866666666666667,0.9982349508668017,0.03866666666666667,0.9982349508668017,0,0.49314005790711674,0.3066677491484053,0.0006234263925453,0.9976843962774068,0.4663668626866601,0.2895453132290261,0.0048809437398846,0.9950273665537168,0.5153947438102723,0.48900923540038216,3.00000089999998e-14,0.9999998999999902,0.48460525618972766,0.4890092354003821,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.06739757194768928,0.7167568014221073,-0.4159311121310814,-0.7167568014221073,0.4159311121310812,-1.0000000000000002,-0.7149981718416254,0.3856326516456395,-0.9872291460871535,0.9872291460871534,0.34613078290308585,0.04804382314252487,4.60517018598809,0.46260385669813014,0.3365513789609127,0.12970372289939366,4.60517018598809,0.44906051146483117,1.1791888186943997e-05,1.1106969265982877e-13,2.8254182783457535,0.6940252870582653,0.0012772937380857797,3.5619086883197825e-07,2.8254182783457535,0.30597471294173473,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5609693674376658,0.4857814796286043,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.48,0.48,0.02,0.0,0.0,0.0,0.0,0.51,0.02,104.60857332311906,5,2,139.08222984799457,0.5,1.0,1,0.97,0.97,0.97,0.94,6530:6630,0.99,0.99,0.99,0.98,online,0.9661645999577155,0.9830823149214233,0.9830823149214233,0.9830823149214233
0.1446429560809115,0.05969811326108967,0.002059839310313833,0.0024520464418466468,8.515689806121426,1,0.024294806203105226,0.040101223010120486,1,0.9840676299090935,0,0.03866666666666667,0.9982349508668017,0.03866666666666667,0.9982349508668017,0,0.46609993081739026,0.29737961496738075,0.0006234263925453,0.9941962308273984,0.4586893823993627,0.2990997282127509,0.0011330109741509,0.9950273665537168,0.51038277695767,0.4887551080388363,3.00000089999998e-14,0.9999998999999902,0.48961722304233,0.48875510803883626,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,-0.020436928784856805,0.6200172033904975,-0.5772465125942712,-0.6200172033904976,0.5772465125942712,-1.0,-0.6169448680328795,0.5450510375604884,-0.9862231607223301,0.9862231607223301,0.3221162954665407,0.03875899754128249,4.60517018598809,0.39460711992277886,0.2845727709957066,0.04184398227165079,4.60517018598809,0.44906051146483117,1.0782400239353725e-05,1.160137514015921e-13,2.99573227355399,0.6663224211762752,0.0017185197492169408,3.839148722283209e-07,2.99573227355399,0.3336775788237248,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.44807279731735206,0.5115512619619552,0.9999997830557619,0.9999997830557618,1.0,1.0,1.0,0.52,0.52,0.02,0.0,0.0,0.0,0.0,0.51,0.02,103.68806119747575,3,2,137.70261507718413,0.5,1.0,1,0.97,0.97,0.97,0.94,6560:6660,0.99,0.99,0.99,0.98,online,0.9633298455369188,0.9816649378905551,0.9816649378905551,0.9816649378905551
0.06244243787682152,0.04057890971331527,0.008902493883287668,0.008774082527229218,8.515489752777954,1,0.030380047084885044,0.043130603626879725,1,0.9958258052540208,0,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,0.4827255559302273,0.31304956608301454,0.0017912230092137,0.9941962308273984,0.49874100554469075,0.3024615232434622,0.0011330109741509,0.9950273665537168,0.5025319307745936,0.4831943121008644,3.00000089999998e-14,0.9999998999999902,0.49746806922540643,0.48319431210086433,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.02649104834259471,0.5981507250179272,-0.5628318489228503,-0.5981507250179274,0.5628318489228502,-1.0000000000000002,-0.5969297365505447,0.5182528813199552,-0.9799749510565204,0.9799749510565202,0.3249353853009354,0.07076387907532766,4.60517018598809,0.43539929243636,0.3236732479092648,0.0468196781864406,4.60517018598809,0.4942390312894789,1.2936189043400564e-05,1.143706128376059e-13,3.0792875601073355,0.6352757612099098,0.003128180174165655,4.29614917281121e-07,3.0792875601073355,0.3647242387900902,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5567131980573379,0.5510054800197309,0.9999969370848932,0.9999969370848931,1.0,1.0,1.0,0.54,0.54,0.02,0.0,0.0,0.0,0.0,0.5,0.02,108.41211960669844,4,2,145.43870312288036,0.5,1.0,1,0.98,0.98,0.98,0.96,6590:6690,0.99,0.99,0.99,0.98,online,0.9624234304520812,0.9812117372219266,0.9812117372219266,0.9812117372219266
0.16769500343371274,0.04577746522072131,0.004635428222031912,0.0076270688360394615,8.515689806121426,1,0.031135237383036782,0.04017413815172209,1,0.9948041158720837,0,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,0.46927218135855775,0.31284936829129306,0.0017912230092137,0.9779073736176986,0.5260385222140525,0.3021294661357335,0.0011330109741509,0.990993062519986,0.4967982146641525,0.48081853541946584,3.00000089999998e-14,0.9999998999999902,0.5032017853358475,0.48081853541946573,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.049182210731705915,0.6462303861209683,-0.5877563248878555,-0.6462303861209682,0.5877563248878553,-1.0,-0.6326854238619589,0.5486299088179676,-0.9768157360372263,0.9768157360372264,0.30737568937760573,0.06844997462480078,4.60517018598809,0.3942938659224211,0.345926574316546,0.046755072393674685,4.60517018598809,0.5719584668400122,7.868074321360015e-06,1.0950076574568701e-13,2.995332166818998,0.4978837952388818,0.0031847985874692867,4.1162785127400724e-07,2.995332166818998,0.5021162047611182,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5078150408783983,0.4821119897463578,0.9999986566670107,0.9999986566670105,1.0,1.0,1.0,0.52,0.52,0.02,0.0,0.0,0.0,0.0,0.49,0.02,105.22123133171753,4,2,139.0376413243104,0.5,1.0,1,0.99,0.99,0.99,0.98,6620:6720,0.99,0.99,0.99,0.98,online,0.9641957119515469,0.982097876207222,0.982097876207222,0.982097876207222
0.09186623845358868,0.03433844363616995,0.011549384697243297,0.01709397777044141,8.515489752777954,1,0.030033646460750192,0.0352106355028453,1,0.9920313895807096,0,0.05466666666666667,0.9295198104397975,0.05466666666666667,0.9295198104397975,0,0.48267384067813757,0.30430375011164174,0.0017912230092137,0.9779073736176986,0.5130396061065707,0.3011458384450035,0.0011330109741509,0.990993062519986,0.5051788286343386,0.4872635557572596,3.00000089999998e-14,0.9999998999999902,0.49482117136566134,0.48726355575725955,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.06434132579624958,0.6574570111194196,-0.5913050551332956,-0.6574570111194196,0.5913050551332956,-1.0000000000000002,-0.6457724746974004,0.5678543048582911,-0.9826043696727941,0.9826043696727941,0.3208751431612001,0.06687997030106026,4.60517018598809,0.46697389927210325,0.3452216306920049,0.05748861236018721,4.60517018598809,0.5349517994269622,6.940756895823826e-06,1.0505655774923361e-13,2.8681891322813367,0.6352757612099098,0.0018420203666106177,3.7687710194004795e-07,2.8681891322813367,0.3647242387900902,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5150598611559897,0.48120661542341964,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.49,0.49,0.02,0.0,0.0,0.0,0.0,0.5,0.02,104.0840293832088,4,2,132.94967047769646,0.5,1.0,1,1.0,1.0,1.0,1.0,6650:6750,0.99,0.99,0.99,0.98,online,0.9585157937213374,0.9792579207350769,0.9792579207350769,0.9792579207350769
0.11367066131930668,0.035356561104981844,0.032767086038070006,0.039736968610355805,8.515489752777954,1,0.027500826251837036,0.026480019436429615,0,0.9884029395068087,0,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,0.4894038088014386,0.29102502271814984,0.0030428249512589,0.9779073736176986,0.5107559645557066,0.2866477955939821,0.0065210766143908,0.9959656778954188,0.5072796224883385,0.4884234273934565,3.00000089999998e-14,0.9999998999999902,0.4927203775116615,0.48842342739345646,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.217435387075428,0.752429811051507,-0.6080125093529777,-0.752429811051507,0.6080125093529776,-0.9999999999999999,-0.7543218940715414,0.5687357058511372,-0.9820663823240366,0.9820663823240365,0.3578610893262441,0.12420594771061393,4.60517018598809,0.47048022975270104,0.38844190454942246,0.1878185171946024,4.60517018598809,0.5378754048519272,3.591439529716557e-06,9.726511049061313e-14,2.6082951807933665,0.6010350639540185,0.0012488834693359335,3.313039537760925e-07,2.6082951807933665,0.3989649360459816,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5113241105092192,0.47032389771318617,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.43,0.43,0.02,0.0,0.0,0.0,0.0,0.5,0.02,96.71084146148476,3,2,117.86294184322911,0.5,1.0,1,1.0,1.0,1.0,1.0,6680:6780,0.99,0.99,0.99,0.98,online,0.9585157937213374,0.9792579207350769,0.9792579207350769,0.9792579207350769
0.0318189828281326,0.0493573755857843,0.05510733940595669,0.04694321179044761,8.515689806121426,1,0.026639411533454463,0.02302493338498028,0,0.9939841950384838,0,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,0.5041062261379974,0.27602343010884944,0.006324598618705,0.9758831570997636,0.5083567806737566,0.29667223176919755,0.0058352145368943,0.9959656778954188,0.49612601335721246,0.4908414828262922,3.00000089999998e-14,0.9999998999999902,0.5038739866427876,0.4908414828262921,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.2637958087582717,0.7257457076488258,-0.670012192051211,-0.7257457076488258,0.670012192051211,-0.9999999999999999,-0.7247139798665823,0.6414123909483009,-0.9869440357395017,0.9869440357395014,0.3921782686092885,0.178513814087794,4.60517018598809,0.4924173706384499,0.3699736826311556,0.13785600758163657,4.60517018598809,0.4886947709295212,4.272533252875022e-06,1.0150329038893714e-13,2.5196189063961008,0.47646863475552237,0.0010002432761637998,3.005400740119436e-07,2.5196189063961008,0.5235313652444775,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4808588354236587,0.49640554668458,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.41,0.41,0.02,0.0,0.0,0.0,0.0,0.49,0.02,96.11204167056047,3,2,111.52627327603751,0.5,1.0,1,0.99,0.99,0.99,0.98,6710:6810,0.99,0.99,0.99,0.98,online,0.9646191047113523,0.9823095719381792,0.9823095719381792,0.9823095719381792
0.10371194716634304,0.08772424493964766,0.06404401034320115,0.045233331974548874,8.515689806121426,1,0.031917448348218164,0.02724462992909621,1,0.999299995108094,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.5124327213450136,0.2979910335591647,0.006324598618705,0.9901857319034616,0.5407431226338941,0.2951131793679733,0.0058352145368943,0.9959656778954188,0.4995725088054901,0.4872659950901863,3.00000089999998e-14,0.9999998999999902,0.5004274911945099,0.4872659950901863,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.10757091600310595,0.737353863807147,-0.5477457547578408,-0.7373538638071468,0.5477457547578408,-1.0000000000000002,-0.7216077115461816,0.5267271934275881,-0.984913653875728,0.984913653875728,0.3769491739235227,0.15820295821031527,4.60517018598809,0.5370343375862232,0.4153016125851794,0.18506648290405583,4.60517018598809,0.5504466335048033,8.664094424447897e-06,1.0931940893702481e-13,2.5614467368829836,0.47646863475552237,0.0010240677635659356,2.908132628985874e-07,2.5614467368829836,0.5235313652444775,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5302025018245362,0.5167316314968273,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.42,0.42,0.02,0.0,0.0,0.0,0.0,0.49,0.02,100.88141163160746,4,2,126.17309631593058,0.5,1.0,1,0.99,0.99,0.99,0.98,6740:6840,1.0,1.0,1.0,1.0,online,0.9639338314127217,0.9819669372824364,0.9819669372824364,0.9819669372824364
0.10591066833475876,0.07457106432120822,0.10858443570565537,0.08784389482055083,8.515689806121426,1,0.029118696360770503,0.024084603081683538,1,0.9949941818630621,0,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,0.5043966883771499,0.29565677864174816,0.006324598618705,0.9901857319034616,0.5513941543468366,0.28694316452950946,0.0058352145368943,0.9941459126965112,0.4969262944471339,0.4883543724028165,3.00000089999998e-14,0.9999998999999902,0.5030737055528661,0.48835437240281643,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.1642640460066148,0.7596021656886364,-0.5722286669604589,-0.7596021656886366,0.572228666960459,-1.0000000000000002,-0.7426072218649339,0.5529034021689585,-0.9880718370777952,0.9880718370777953,0.36057236617774346,0.13235541045021,4.60517018598809,0.5025956285320875,0.4283505952637263,0.18359423964477056,4.60517018598809,0.5504466335048033,4.0768850797157476e-06,9.976145243004326e-14,2.384282573770718,0.4004724015174122,0.0009307051184950278,2.7613412495809956e-07,2.384282573770718,0.599527598482588,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5181467560993005,0.5113962138659094,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.38,0.38,0.02,0.0,0.0,0.0,0.0,0.49,0.02,96.80117403786042,4,2,119.02604314514565,0.5,1.0,1,0.99,0.99,0.99,0.98,6770:6870,0.99,0.99,0.99,0.98,online,0.9639338314127217,0.9819669372824364,0.9819669372824364,0.9819669372824364
0.07690393722035231,0.06810989249827683,0.10800530145043198,0.10800530145043198,8.515489752777954,1,0.026661268300785163,0.02780954229507498,0,0.9988888350301399,0,0.102,0.26740795537593587,0.102,0.26740795537593587,0,0.4820332662072304,0.29610951075246256,0.006324598618705,0.9901857319034616,0.5236366673133027,0.2796502142697795,0.0058352145368943,0.9941459126965112,0.49931486496948835,0.49145525718080657,3.00000089999998e-14,0.9999998999999902,0.5006851350305115,0.49145525718080646,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.037217922904985906,0.7540850052705068,-0.4427964095290672,-0.7540850052705067,0.44279640952906724,-1.0000000000000002,-0.736922642445457,0.4362900144130477,-0.9930839586893991,0.9930839586893991,0.3280970884573518,0.10123853068057266,4.60517018598809,0.4792749440137654,0.4056538447136117,0.17967945834679291,4.60517018598809,0.5081188661372092,2.1785205890246796e-06,8.882117840003291e-14,2.2523601123346575,0.46604612141828583,0.0010416291304523053,2.843683013592779e-07,2.2523601123346575,0.5339538785817144,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5273865299942186,0.4585783788839738,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.35,0.35,0.02,0.0,0.0,0.0,0.0,0.5,0.02,102.63468825650989,4,2,129.41645443622522,0.5,1.0,1,1.0,1.0,1.0,1.0,6800:6900,0.99,0.99,0.99,0.98,online,0.9744178281141949,0.9872089280685584,0.9872089280685584,0.9872089280685584
0.07226088113904132,0.10822762083655318,0.118746666232049,0.14851151130996504,8.515489752777954,1,0.022368393761799638,0.02618615114732713,0,0.9998741951463168,0,0.13,0.07767245860551361,0.13,0.07767245860551361,0,0.48460393023374576,0.290003157975208,0.0072807187956569,0.9829757496667488,0.515957585649123,0.26759027932910584,0.0216005148923779,0.9861442525961992,0.5000798338943605,0.49181797880197997,3.00000089999998e-14,0.9999998999999902,0.4999201661056395,0.49181797880197986,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.07925411771060865,0.7399236562717507,-0.5271768691189108,-0.7399236562717506,0.5271768691189107,-1.0,-0.726527859821953,0.5163891876773424,-0.9939144926498605,0.9939144926498605,0.34120567050726425,0.11635135153917857,4.60517018598809,0.47151100457279105,0.40588577560570105,0.22952393586485045,4.60517018598809,0.5136249999906273,1.5222945737132574e-06,8.165966935052858e-14,2.206067879247979,0.46604612141828583,0.001393423426096932,3.0404226716018275e-07,2.206067879247979,0.5339538785817144,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4628797754378242,0.4574811359615538,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,0.34,0.34,0.02,0.0,0.0,0.0,0.0,0.5,0.02,100.15463646310656,4,2,122.97674383536068,0.5,1.0,1,1.0,1.0,1.0,1.0,6830:6930,0.98,0.98,0.98,0.96,online,0.9844107993420237,0.992205404406369,0.992205404406369,0.992205404406369
