psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,distance_class_True,distance_class_False,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.14691603702981781,0.025581605536254833,0.0526068719102588,0.0,0,7.453863317792354e-05,0,0.6827175824345123,0,4.757450372665416,3.0793157072337265,0.0318644119860744,9.977713643027288,5.18816790683827,2.7765340214153977,0.13333265625739,9.657912053701637,5.648360426169143,2.709121492332286,0.0131126418011939,9.97053798662159,0.31,0.46482319871173167,0.0,1.0,0.69,0.4648231987117317,0.0,1.0,-0.07657817194047666,-0.259134363261236,-0.060269514479731584,-0.5228217127035869,-0.5799406066668006,0.253851305646761,0.5228217127035869,0.5799406066668006,-0.253851305646761,-1.0000000000000002,3.1172262097540058,0.9522168108579904,4.60517018598809,4.716472805440822,4.052838091312484,2.269915925482566,4.60517018598809,5.5644279806776495,4.562297185759697,0.9570826532397924,4.60517018598809,5.856550807985203,0.0,0.0,0.6191006644255871,0.0,0.0,0.0,0.6191006644255871,1.0,0,0,0,0,0,5.499881712384654,4.682839460145642,4.290659025456646,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.69,0.31000000000000005,0.03,4.29493979223457,2.494667169946021,0,0.008666666666666666,1.0,0.008666666666666666,1.0,0,120.96606923586319,10,3,168.86906842660684,0.5,0,0.99,0.99,0.99,0.9768303985171455,3350:3450,0.98,0.98,0.98,0.9586776859504132,0.9542224382029549,0.9801300688158247,0.9801300688158247,0.9801300688158247
0.09233868916263285,0.02043211212675631,0.07830095294993375,0.0,0,7.453863317792354e-05,0,0.6827175824345124,0,4.597628756040963,2.9361763396277953,0.0888332792633894,9.72145322005466,5.297036093395194,2.6950585423549063,0.13333265625739,9.91011401680775,5.218408696056712,2.8368919643897703,0.0131126418011939,9.97053798662159,0.31,0.4648231987117317,0.0,1.0,0.69,0.4648231987117317,0.0,1.0,-0.06964276443491976,-0.1608829934646527,-0.10246668684185474,-0.5465482592891764,-0.5514006763227695,0.15653294446171775,0.5465482592891764,0.5514006763227696,-0.15653294446171773,-1.0,3.0725036137164854,1.1862309195324778,4.60517018598809,4.716472805440822,4.220815217101856,2.3376123825582713,4.60517018598809,5.718450502974831,3.8199825530189817,0.7581699432008921,4.60517018598809,5.30193426415672,0.0,0.0,0.6191006644255871,0.0,0.0,0.0,0.6191006644255871,1.0,0,0,0,0,0,5.292922559382939,4.606740798092579,4.670570241618352,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.69,0.31000000000000005,0.03,4.198209301701036,2.760172491980938,0,0.008666666666666666,1.0,0.008666666666666666,1.0,0,120.4908506054604,4,3,169.61996856247674,0.5,0,0.98,0.98,0.98,0.9540652273771245,3380:3480,1.0,1.0,1.0,1.0,0.9672877110942246,0.9847621620808382,0.9847621620808382,0.9847621620808382
0.153685549245196,0.03311190800868461,0.18959784946043517,0.0,0,0.003072951034591564,0,0.7335300841594643,0,4.666040253055463,2.751928489404919,0.0709527677758004,9.72145322005466,5.129009132420978,2.8313469683951324,0.0640294736743085,9.91011401680775,5.160516043217228,2.907336390641198,0.0565897595212627,9.97053798662159,0.3395238095238095,0.4713877574998142,0.0,1.0,0.6604761904761905,0.47138775749981415,0.0,1.0,-0.04889580747111806,-0.1352115494482138,-0.05744331578869682,-0.5965806449902626,-0.5251566952552592,0.14294373903273322,0.5965806449902626,0.5251566952552591,-0.14294373903273322,-0.9999999999999997,3.2700608784957423,1.2180897086814713,4.60517018598809,4.917437539499885,3.8625006918496534,1.653568065081858,4.60517018598809,5.521770248905126,3.805401086424646,1.6312604182573405,4.60517018598809,5.504298440380966,0.0,0.0,0.7379709652719888,0.0,0.0,0.0,0.7379709652719888,1.0,0,0,0,0,0,4.993929743063839,5.023972456811421,5.294192159787979,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.65,0.32999999999999996,0.03,4.094812272189402,3.142689384964862,0,0.03133333333333333,0.9999648769615298,0.03133333333333333,0.9999648769615298,0,124.88352277120514,5,3,180.58547576186925,0.5,0,0.99,0.99,0.99,0.9778761061946902,3410:3510,0.99,0.99,0.99,0.9781659388646288,0.9335983964197349,0.9729563474612051,0.9729563474612051,0.9729563474612051
0.10661173254233644,0.06498045557493572,0.14082949307873746,0.0,0,0.0027335857256930267,0,0.6446243895687728,0,4.865358149232162,2.66979366429112,0.0709527677758004,9.72145322005466,5.242202007467149,2.796790169123077,0.0153092314606884,9.91011401680775,5.062199638142926,2.9805578680795555,0.0565897595212627,9.97053798662159,0.29238095238095235,0.4501295842495166,0.0,1.0,0.7076190476190476,0.4501295842495166,0.0,1.0,-0.028285202163867613,-0.03173661325587541,0.029379791978329014,-0.5564285625087153,-0.5205849253855124,-0.024292562773255474,0.5564285625087154,0.5205849253855124,0.024292562773255446,-1.0,3.6306141611889307,1.4678204034531965,4.60517018598809,4.917437539499885,3.906278435642669,0.8564893533273559,4.60517018598809,5.718450502974831,3.5757399555322995,1.4255153010010948,4.60517018598809,5.422953401716954,0.0,0.0,0.7367564913557265,0.0,0.0,0.0,0.7367564913557265,1.0,0,0,0,0,0,4.337188204857776,4.724242184172947,5.226832412092984,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.69,0.28,0.03,4.090190159724328,3.386859272151578,0,0.030666666666666665,0.9999787247118022,0.030666666666666665,0.9999787247118022,0,129.54421314585377,4,3,189.89302857109627,0.5,0,0.99,0.99,0.99,0.9759615384615384,3440:3540,0.98,0.98,0.98,0.949290060851927,0.9422769694105679,0.9773270079332418,0.9773270079332418,0.9773270079332418
0.05045732950888853,0.06598419985531341,0.15344985361865265,0.0,0,0.0009213850599740003,0,0.6638103786263905,0,5.005240709747459,2.761826598337271,0.0709527677758004,9.85333837055158,4.871465068311744,2.8330298496844892,0.0153092314606884,9.91011401680775,4.6778078617282,2.881933923716456,0.1050682324279861,9.954882642136598,0.30238095238095236,0.45465366677280494,0.0,1.0,0.6976190476190476,0.45465366677280494,0.0,1.0,0.10826415414542533,0.11548969864202045,0.16344980208682805,-0.601927100501999,-0.5682320975936036,-0.13452489664800313,0.601927100501999,0.5682320975936033,0.13452489664800313,-1.0,3.8433294991356575,1.6734383928708478,4.60517018598809,4.961330226565705,3.596496747177751,0.8643732675652465,4.60517018598809,5.1069208232916035,3.231647031272693,1.3876764211679926,4.60517018598809,4.963658664101849,0.0,0.0,0.7455262121610624,0.0,0.0,0.0,0.7455262121610624,1.0,0,0,0,0,0,4.692383954813934,4.6383596700436085,4.671232132732303,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.6799999999999999,0.29000000000000004,0.03,4.067697831403271,2.7915746853652585,0,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,127.77540345439188,5,3,180.96761193470695,0.5,0,0.98,0.98,0.98,0.9532710280373832,3470:3570,0.98,0.98,0.98,0.9532710280373832,0.9656296780609838,0.9851162527655374,0.9851162527655374,0.9851162527655374
0.03331587156264142,0.10404928647745763,0.13939521634790053,0.0,0,0.009481542858047223,0,0.803231181794293,0,4.933465979894803,2.8483582971426067,0.1057837168533248,9.95860202298843,4.64848334877048,2.768614784008354,0.0153092314606884,9.96021485127639,5.199954017733604,2.8520837851237624,0.1050682324279861,9.843936342632176,0.3628571428571428,0.4811087997324129,0.0,1.0,0.6371428571428571,0.48110879973241283,0.0,1.0,0.16448930265474696,0.24061334683923433,0.17792830226725867,-0.6145342064851675,-0.5935156256984284,-0.23722684116564793,0.6145342064851677,0.5935156256984285,0.23722684116564793,-1.0,3.7227522588436086,1.8526746797892983,4.60517018598809,4.675508070392787,3.4239604638804995,0.9318783895123642,4.60517018598809,4.927705654927976,3.8417377190169275,1.6583357886935026,4.60517018598809,5.137406652259562,0.0,0.0,0.7049284905172262,0.0,0.0,0.0,0.7049284905172262,1.0,0,0,0,0,0,4.975614461145619,4.899975390043222,4.881439883092931,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.63,0.36,0.03,3.994026559557036,2.672595155229794,0,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,141.8144025177391,4,2,223.061936694693,0.5,0,0.98,0.98,0.98,0.9571183533447685,3500:3600,0.99,0.99,0.99,0.9749247743229689,0.9685784588649017,0.9871274149235484,0.9871274149235484,0.9871274149235484
0.017538688895733758,0.046746816729707756,0.059066373719331926,0.0,0,0.005848035602810701,0,0.7543497442949606,0,4.8855450656594,2.9136958141422276,0.1057837168533248,9.95860202298843,4.920998118166076,2.7767827854939173,0.0153092314606884,9.96021485127639,5.049414272438313,2.793576588072458,0.1050682324279861,9.980904474004014,0.35,0.4793724854411023,0.0,1.0,0.65,0.4793724854411023,0.0,1.0,0.21068907544144289,0.1662497435165913,0.17150275639315576,-0.6137242454590524,-0.6186352876363059,-0.24260121115180064,0.6137242454590526,0.6186352876363062,0.24260121115180083,-0.9999999999999999,3.582371961876639,1.7334887612420307,4.60517018598809,4.524323630568027,3.6983159136151733,0.9611015414606949,4.60517018598809,5.1664267478577965,3.816559415214348,1.8044333064949434,4.60517018598809,4.921047146933816,0.0,0.0,0.6474466390346325,0.0,0.0,0.0,0.6474466390346325,1.0,0,0,0,0,0,4.958230020165736,4.647156596620662,4.50119671489894,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.65,0.35,0.03,3.8677083198758404,2.658467662402725,0,0.03933333333333333,0.9977312471151284,0.03933333333333333,0.9977312471151284,0,140.70949936886245,2,2,218.1777583774541,0.5,0,0.96,0.96,0.96,0.913232104121475,3530:3630,1.0,1.0,1.0,1.0,0.9445076166887212,0.9749512592554836,0.9749512592554836,0.9749512592554836
0.029878661395153307,0.09772610502827947,0.06806655795674842,0.0,0,0.0011727933422903377,0,0.75428558613631,0,4.859993085080394,2.882403187146457,0.1057837168533248,9.95860202298843,5.3068509968451165,2.877709261239362,0.2331794992497271,9.96957748364874,5.336088578284406,2.77281580938296,0.1218928039069555,9.980904474004014,0.33,0.4725815626252608,0.0,1.0,0.67,0.47258156262526085,0.0,1.0,0.14075968553140947,0.10477354827808925,0.1259765056580958,-0.5358951885941811,-0.6556655611789888,-0.20870877876363808,0.5358951885941811,0.6556655611789889,0.20870877876363803,-1.0000000000000002,3.5322985784042156,1.6543969994805021,4.60517018598809,4.663455401159373,4.134047239964153,2.4460271755295024,4.60517018598809,5.407461277215496,4.225500506548004,2.3778262924379696,4.60517018598809,5.198231447843176,0.0,0.0,0.6341786357122057,0.0,0.0,0.0,0.6341786357122057,1.0,0,0,0,0,0,4.800942233014982,4.314753415506786,4.760285101408157,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.6699999999999999,0.32999999999999996,0.03,3.8343451988994275,3.0133151981237107,0,0.019333333333333334,0.9999999999996212,0.019333333333333334,0.9999999999996212,0,141.82987591621114,2,2,223.93596643924386,0.5,0,0.96,0.96,0.96,0.910913140311804,3560:3660,1.0,1.0,1.0,1.0,0.963419103243565,0.9846623733279106,0.9846623733279106,0.9846623733279106
0.039928284990295895,0.16948470286961717,0.07954359267869696,0.0,0,0.0027335857256930267,0,0.6369483854795226,0,5.110834541509532,2.6829308860039944,0.1201153800794851,9.889089653225328,5.316249812550593,2.8492856845783345,0.0468747941329472,9.96957748364874,5.53668790828355,2.618316385813651,0.2433438624181927,9.980904474004014,0.2866666666666666,0.4520063764038781,0.0,1.0,0.7133333333333333,0.45200637640387803,0.0,1.0,0.08248799828427254,0.04304709850844915,0.014937088492386123,-0.4908877781607897,-0.6773267428469785,-0.103078207940085,0.4908877781607897,0.6773267428469784,0.10307820794008492,-1.0000000000000002,4.057573334345663,2.3561691188556986,4.60517018598809,5.104554649641047,4.149803241362025,1.7922297786732089,4.60517018598809,5.334241729711431,4.540804349163706,2.8308678178750424,4.60517018598809,5.709529868475366,0.0,0.0,0.6456502104397004,0.0,0.0,0.0,0.6456502104397004,1.0,0,0,0,0,0,3.8255346511329855,4.297058160037014,4.086309173000101,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.71,0.28,0.03,3.4935615121229326,2.8210800336467026,0,0.030666666666666665,0.9999787247118022,0.030666666666666665,0.9999787247118022,0,125.63204116280166,7,3,179.77357339737824,0.5,0,0.97,0.97,0.97,0.9278846153846154,3590:3690,0.97,0.97,0.97,0.9229979466119096,0.9633351922071713,0.9865580632070421,0.9865580632070421,0.9865580632070421
0.05950844833529708,0.055978120611143094,0.13041042565502342,0.0,0,0.027468420240935765,0,0.535075658624351,0,5.431783922832141,2.6357439344322144,0.1201153800794851,9.922643053359463,5.253475510123119,2.9015888039679276,0.0468747941329472,9.96957748364874,5.201813260835186,2.9027342604004236,0.0421637128300089,9.960823919365165,0.23666666666666664,0.42454174145269896,0.0,1.0,0.7633333333333334,0.42454174145269896,0.0,1.0,0.018246514805698583,0.0026519922937431038,-0.07703123909765414,-0.4602906421842946,-0.6512844408942989,-0.0241886714868819,0.4602906421842944,0.6512844408942988,0.024188671486881877,-1.0,4.489594033773287,2.752384114913386,4.60517018598809,5.499066808218772,4.035780491477691,1.7484518529410806,4.60517018598809,5.334241729711431,3.781351869724051,1.3741107877210916,4.60517018598809,5.204544640531959,0.0,0.0,0.5926491777067754,0.0,0.0,0.0,0.5926491777067754,1.0,0,0,0,24,24,4.211725058866506,4.760948613885851,4.650594591327134,0.0,0.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.76,0.22999999999999998,0.03,3.9628991858865534,2.9263599578486135,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,125.63625233470358,4,3,177.37314761655105,0.5,0,0.99,0.99,0.99,0.972972972972973,3620:3720,0.97,0.97,0.97,0.9139908256880734,0.9569396944856726,0.9835231657418503,0.9835231657418503,0.9835231657418503
0.06823237312413415,0.06315608843314158,0.11483902970789521,0.0,0,0.009378069066362918,0,0.5849078816742124,0,5.504112353160204,2.6184166326761007,0.1191822232774497,9.922643053359463,4.94806990235589,2.8658066227837558,0.0468747941329472,9.96957748364874,5.25490652243315,2.7877339215617316,0.0421637128300089,9.960823919365165,0.26166666666666666,0.43632417750886543,0.0,1.0,0.7383333333333333,0.43632417750886543,0.0,1.0,0.009234873141500623,0.01345332657611502,-0.04656495732618344,-0.5189256542838041,-0.5884458809060714,0.013483326290448816,0.5189256542838042,0.5884458809060713,-0.01348332629044883,-1.0,4.6097114965181,2.908875954999808,4.60517018598809,5.541227424810983,3.7914950148092164,1.7712089082422406,4.60517018598809,4.942979946014935,3.998756570301792,1.4969428640499949,4.60517018598809,4.926172410377739,0.0,0.0,0.6684158377327157,0.0,0.0,0.0,0.6684158377327157,1.0,0,0,0,0,0,4.311236017243664,5.067611526096239,4.337653995596166,0.75,0.75,1.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.73,0.25,0.03,4.056330863026599,2.3931507789121977,0,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,126.13257488687418,4,3,182.59851360668833,0.5,0,0.99,0.99,0.99,0.9743326488706365,3650:3750,0.96,0.96,0.96,0.8870694522868436,0.9597889404791773,0.9844810903092047,0.9844810903092047,0.9844810903092047
0.09634866882326439,0.04932339299806538,0.11072564981011447,0.0,0,7.453863317792354e-05,0,0.671622589707829,0,5.2547202336387615,2.8793502270001445,0.0265031404943971,9.922643053359463,4.9702515793799344,2.8962822724938313,0.0214656144057523,9.964185829740892,4.903148256938917,2.755668209315228,0.0421637128300089,9.960823919365165,0.305,0.4599901184709397,0.0,1.0,0.695,0.4599901184709396,0.0,1.0,0.033038763780466225,0.0002829057164919062,-0.031216160688845647,-0.5550468718532305,-0.5944035243461203,0.03286579787156457,0.5550468718532304,0.5944035243461204,-0.032865797871564593,-0.9999999999999998,3.9888254955412052,1.2814432912113445,4.60517018598809,5.362987141126127,3.711961046418207,1.1508647109148262,4.60517018598809,5.039914688195266,3.755033992556584,1.5376089408333913,4.60517018598809,4.627782500823516,0.0,0.0,0.6632774833173358,0.0,0.0,0.0,0.6632774833173358,1.0,0,0,0,0,0,4.943478937785842,5.232407403626644,4.263909223364621,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.69,0.30000000000000004,0.03,4.368909427362371,2.2784418873067045,0,0.012666666666666666,1.0,0.012666666666666666,1.0,0,122.19294695186555,4,3,173.2040393379039,0.5,0,0.99,0.99,0.99,0.9764150943396226,3680:3780,0.99,0.99,0.99,0.9768303985171455,0.9430887476531427,0.9754620949911966,0.9754620949911966,0.9754620949911966
0.10518491441580416,0.07309916304759483,0.11766545321341829,0.0,0,0.01395899837193813,0,0.7790740325593642,0,5.19187534713976,3.1153701780508256,0.0265031404943971,9.978737097868615,4.7443476593164435,3.0531010319718592,0.0213375958573847,9.964185829740892,4.78607615427293,2.8684086165937654,0.0179945602071107,9.960823919365165,0.365,0.4812389313957351,0.0,1.0,0.635,0.4812389313957351,0.0,1.0,0.06661000905977417,-0.05037915914441495,0.025419849109728724,-0.625362583750817,-0.5509541065210998,0.02562538821293259,0.6253625837508169,0.5509541065210996,-0.025625388212932608,-1.0000000000000002,3.669259882187571,1.1075131389467776,4.60517018598809,5.505339015695315,3.123678932334807,0.6414359148703916,4.60517018598809,4.810030720288765,3.5202192072665652,1.0138758199208224,4.60517018598809,4.437305021297944,0.0,0.0,0.7049284905172262,0.0,0.0,0.0,0.7049284905172262,1.0,0,0,0,0,0,5.294604199546974,5.179881831878607,5.142191159339929,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.63,0.36,0.03,4.736045949394683,2.9875925138215353,1,0.056,0.9165579171845993,0.056,0.9165579171845993,0,123.05150306220327,8,3,175.502103769879,0.5,0,0.98,0.98,0.98,0.9566160520607375,3710:3810,0.98,0.98,0.98,0.9540652273771245,0.9523328631448186,0.979395626180777,0.979395626180777,0.979395626180777
0.14540571032345717,0.07498969816464354,0.11990803861118444,0.0,0,0.04008184940315715,0,0.8555265479939824,0,4.916246639808909,2.970179920878384,0.0265031404943971,9.978737097868615,4.6291598875819595,3.089082014371438,0.0213375958573847,9.974667042526397,4.350196062408503,2.828193519681141,0.0179945602071107,9.94599224117782,0.41,0.4943110704237103,0.0,1.0,0.59,0.4943110704237103,0.0,1.0,-0.003168429090962589,0.002535547977572889,0.02623370859398305,-0.550025876511295,-0.575301664240929,-0.05798625089211967,0.5500258765112948,0.5753016642409291,0.05798625089211972,-1.0,3.4791243137313503,1.0766850018428404,4.60517018598809,4.638864254989948,2.9718438941044445,0.6206564959228874,4.60517018598809,4.433643460070872,3.0970904582438505,0.9484752132410609,4.60517018598809,3.776344337411172,0.0,0.0,0.6768585467349507,0.0,0.0,0.0,0.6768585467349507,1.0,0,0,0,0,0,4.985657398654279,5.285571181294749,5.042416022321329,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.5900000000000001,0.41000000000000003,0.03,4.736289292197947,3.0887139829484136,1,0.09933333333333333,0.29599677896284293,0.09933333333333333,0.29599677896284293,0,125.7115462554155,3,3,181.8488888331971,0.5,0,0.99,0.99,0.99,0.979253112033195,3740:3840,0.99,0.99,0.99,0.9778761061946902,0.9451828492379293,0.9745273106998013,0.9745273106998013,0.9745273106998013
0.07459484282013827,0.037018612048330145,0.14111928642972896,0.0,0,0.025397104206821508,0,0.8224500068500258,0,4.979657299124818,2.854165741801347,0.1539147864398615,9.978737097868615,4.597944330878111,3.013095014913007,0.0213375958573847,9.974667042526397,4.366567466753773,2.940477858322571,0.0179945602071107,9.94599224117782,0.39,0.4902071300001973,0.0,1.0,0.61,0.4902071300001973,0.0,1.0,-0.0010075185089406928,0.11409624118716737,0.1188912809969326,-0.5401971719416611,-0.5859342307848463,-0.1807247865177738,0.540197171941661,0.5859342307848462,0.18072478651777382,-1.0,3.79066768753167,1.996467805803285,4.60517018598809,4.6908491540899035,3.0109876305753285,0.7364116639306546,4.60517018598809,4.196514869476509,3.022625064583193,0.9169686307219249,4.60517018598809,3.769947070168058,0.0,0.0,0.6687480868518094,0.0,0.0,0.0,0.6687480868518094,1.0,0,0,0,0,0,4.532909263090129,5.002846419792814,5.385030673036919,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.61,0.39,0.03,4.574122926239063,3.0476392062611515,0,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,124.76433355347541,5,3,180.93499720735628,0.5,0,0.98,0.98,0.98,0.9575731862537123,3770:3870,0.99,0.99,0.99,0.9759615384615384,0.9637978076761886,0.982163401987719,0.982163401987719,0.982163401987719
0.060431451077757554,0.07435686370651069,0.14376323560388204,0.0,0,0.019267803488929126,0,0.8056927148950934,0,5.1370819182564995,2.76167796768726,0.0975656197794505,9.978737097868615,4.410337330361885,2.961521467028574,0.0426095498171519,9.974667042526397,4.198626754156759,2.9497323305951473,0.0179945602071107,9.978376030504156,0.38,0.4878317312145634,0.0,1.0,0.62,0.4878317312145634,0.0,1.0,0.019506203599498933,0.19010981611775946,-0.0022713675904411958,-0.5470944635342152,-0.5791280014467578,-0.04359154011009081,0.5470944635342152,0.5791280014467577,0.04359154011009089,-1.0,4.0292622582319915,2.0012203432388604,4.60517018598809,5.213066744103481,2.8996946603626466,1.004780412798807,4.60517018598809,4.2223264247367585,2.9088422481583,0.9251306797422971,4.60517018598809,3.33837719380774,0.0,0.0,0.6640641265641081,0.0,0.0,0.0,0.6640641265641081,1.0,0,0,0,0,0,4.220692448518275,4.702679914537628,5.068752230870825,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.62,0.38,0.03,4.378293101929323,3.2032607008324105,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,127.8101568668558,9,3,184.87666953839397,0.5,0,0.99,0.99,0.99,0.9786689419795221,3800:3900,0.98,0.98,0.98,0.9532710280373832,0.9708815033194961,0.9875698188438061,0.9875698188438061,0.9875698188438061
0.04667957174086856,0.0901672480856347,0.10751491607606833,0.0,0,0.0009213850599740003,0,0.6641082740975048,0,5.040222241377649,2.968446533028317,0.0148002905278765,9.962399065103575,4.902646307809083,2.889355184966207,0.0426095498171519,9.974667042526397,4.51765208267272,2.9474652860535433,0.2650009378617823,9.978376030504156,0.3,0.4605661864718382,0.0,1.0,0.7,0.4605661864718383,0.0,1.0,0.0088544198116521,0.06952841724905712,-0.18767847926197342,-0.5657563609680244,-0.5440393580109754,0.1693873745937218,0.5657563609680245,0.5440393580109754,-0.16938737459372177,-1.0000000000000002,3.4754733752650213,0.7697735975049065,4.60517018598809,5.323453065056654,3.523941637133447,1.2691802402474965,4.60517018598809,5.068940862023055,3.3550067079998263,2.102414781336185,4.60517018598809,4.146256690055271,0.0,0.0,0.6108643020548935,0.0,0.0,0.0,0.6108643020548935,1.0,0,0,0,0,0,4.55532147527535,4.57214278671978,5.018021613019873,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.7,0.30000000000000004,0.03,4.325144941756038,3.310582777258117,0,0.018666666666666668,0.9999999999999553,0.018666666666666668,0.9999999999999553,0,125.97005932379801,15,3,177.86780486443956,0.5,0,0.97,0.97,0.97,0.9278846153846154,3830:3930,0.98,0.98,0.98,0.9571183533447685,0.9735774282281188,0.987740575279903,0.987740575279903,0.987740575279903
0.022722461031033266,0.11261705616272843,0.14746523169037284,0.0,0,0.005541216878789449,0,0.6258878233002939,0,5.332742736472292,3.0086068479229673,0.0148002905278765,9.962399065103575,4.9188880712045515,2.7805885890329534,0.1159203870045832,9.851419998781276,4.983487837860863,3.0788024181231406,0.2186706309452668,9.978376030504156,0.28,0.4512608598542129,0.0,1.0,0.72,0.4512608598542129,0.0,1.0,-0.09053463361132263,0.036432038298879046,-0.1787299973771112,-0.5769089212738948,-0.4331826277528457,0.1973689185704929,0.5769089212738948,0.4331826277528457,-0.1973689185704929,-1.0,3.7437933829735237,0.8117005194881657,4.60517018598809,5.5475985946331665,3.6845231672950898,1.78653259133838,4.60517018598809,5.068940862023055,3.7615543894532766,2.3021473923700406,4.60517018598809,4.486003572600531,0.0,0.0,0.5929533174474745,0.0,0.0,0.0,0.5929533174474745,1.0,0,0,0,0,0,4.980031610854912,4.196399556522061,5.913773783646736,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.72,0.28,0.03,4.516363274565325,3.5403593639177116,1,0.03866666666666667,0.9982349508668017,0.03866666666666667,0.9982349508668017,0,126.06298177274275,11,3,178.1634766093399,0.5,0,0.98,0.98,0.98,0.9503968253968254,3860:3960,0.96,0.96,0.96,0.913232104121475,0.9458156503973815,0.9785076652425876,0.9785076652425876,0.9785076652425876
