psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_False,distance_class_True,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.09425805771581945,0.0588680277010666,0.05710716710509099,0,0.0,0.0012732721432515176,0,4.171988527535589,2.9427824940795664,0,0.7164542402251268,0,4.8888531410222935,2.8177619470782007,0.0050391289733009,9.901857319034615,5.0355776697116905,2.7371455087948777,0.0583521453689439,9.941459126965112,4.751008215948158,2.9857048229418153,0.0632459861870504,9.96937177607932,0.6711111111111111,0.47111873445328195,0.0,1.0,0.32888888888888884,0.47111873445328195,0.0,1.0,-0.011806745562938396,-0.15067429957475326,0.002611380283384983,0.5709057806308562,0.5761964562673283,-0.1698519407457081,-0.5709057806308564,-0.5761964562673283,0.16985194074570806,-1.0000000000000002,3.54893365864894,0.4044719187319626,4.60517018598809,4.764726376773562,3.934926857312749,1.8569754941366197,4.60517018598809,4.733387379475452,3.203805869057605,0.9869688225011345,4.60517018598809,4.936014940922533,0.0,0.0,0.6789906421002316,1.0,0.0,0.0,0.6789906421002316,0.0,0,0,0,0,0,4.976428166796955,4.324771254561879,5.158147298829922,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.31999999999999995,0.6699999999999999,0.03,0.016666666666666666,1.0,0.016666666666666666,1.0,0,122.46369495540915,9,3,172.3317518180046,0.5,1.0,1,0.97,0.97,0.97,0.9326750448833034,6830:6930,0.98,0.98,0.98,0.9560439560439561,online,0.9514637112826786,0.9804057281916672,0.9804057281916672,0.9804057281916672
0.11732737440503777,0.05869321740685737,0.04602900037453552,0,0.0,0.0002053972276213113,0,3.9768268283209833,3.038814716014992,0,0.6983517537203645,0,4.91438129785913,2.7017335675192866,0.0050391289733009,9.829757496667488,5.041658522998114,2.6800836202020117,0.2426328918984965,9.861442525961992,4.592673746668791,2.8900742534749235,0.0728071879565694,9.893441372524098,0.6811111111111111,0.4673275743291799,0.0,1.0,0.3188888888888889,0.4673275743291799,0.0,1.0,-0.07753554833645375,-0.09320664360739077,-0.03564815400725364,0.48488436054820316,0.5782221330332483,-0.13481963004141254,-0.4848843605482032,-0.5782221330332487,0.13481963004141273,-1.0,3.6113884424893405,0.40331440164137805,4.60517018598809,4.930940108658358,3.960491442559328,2.2758774641551596,4.60517018598809,4.95498261768963,3.2737494764137605,1.3217987180079127,4.60517018598809,4.352374704266224,0.0,0.0,0.6713689130779434,1.0,0.0,0.0,0.6713689130779434,0.0,0,0,0,0,0,4.549873322728713,4.400563423586908,4.617379895152743,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.31000000000000005,0.6799999999999999,0.03,0.006666666666666667,1.0,0.006666666666666667,1.0,0,126.06946502346258,9,3,184.1419717321748,0.5,1.0,1,0.98,0.98,0.98,0.9540441176470589,6860:6960,0.99,0.99,0.99,0.9772105742935278,online,0.985346214511381,0.9944909480692105,0.9944909480692105,0.9944909480692105
0.10329673983457542,0.05788913966383488,0.04352230786612866,0,0.0,0.013940648995365897,0,4.600888145476048,2.9559981253048226,0,0.5829318859026236,0,5.4325539955572335,2.805290874064252,0.0050391289733009,9.972115705418748,5.0605416059967085,2.7778323041579016,0.2426328918984965,9.84205778828388,4.595573497763602,3.0429581381851776,0.0597074520764095,9.940859352667491,0.7411111111111112,0.4390966136730839,0.0,1.0,0.2588888888888889,0.4390966136730839,0.0,1.0,-0.07842461029558218,0.005394485950422539,-0.0932905527261042,0.520807227409834,0.4596113925515207,-0.04006090279190138,-0.520807227409834,-0.45961139255152067,0.04006090279190131,-1.0,4.159746840207937,0.4289219272090659,4.60517018598809,5.41629756576456,3.9431405505961883,2.31343907582884,4.60517018598809,4.956841139652241,3.0675394474764826,0.9853511025707987,4.60517018598809,3.9740970476771147,0.0,0.0,0.6154430607999556,1.0,0.0,0.0,0.6154430607999556,0.0,0,0,0,0,0,4.803897979318805,5.041724674006557,5.282200132247596,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.25,0.74,0.03,0.05733333333333333,0.9024339974830233,0.05733333333333333,0.9024339974830233,0,127.72922657270476,4,3,184.18416860802873,0.5,1.0,1,0.98,0.98,0.98,0.9480249480249481,6890:6990,0.99,0.99,0.99,0.9772105742935278,online,0.9834130418175203,0.994822802290023,0.994822802290023,0.994822802290023
0.06175970305716777,0.06702263896950522,0.05570011307756082,0,0.0,0.009101784840394346,0,4.980074134478451,2.4929226170211676,1,0.6031047541863159,0,5.395813723296328,2.946559837546611,0.0050391289733009,9.972115705418748,4.980247992567906,2.8589138307416015,0.2426328918984965,9.947875295808204,4.895697922165532,2.9704021078186513,0.0195042799120204,9.940859352667491,0.7311111111111112,0.4444949466256704,0.0,1.0,0.2688888888888889,0.4444949466256704,0.0,1.0,-0.12198264337436883,-0.004012638689382227,-0.108838486422714,0.560570877303151,0.3841899016969282,-0.004438300413372575,-0.560570877303151,-0.3841899016969281,0.004438300413372607,-1.0,3.9797477766188574,0.42146270012075066,4.60517018598809,5.867889841783146,3.9127758840535516,2.495721996447066,4.60517018598809,4.62931077541371,3.38056550245592,0.769357510649831,4.60517018598809,4.499901621718719,0.0,0.0,0.6260296940641805,1.0,0.0,0.0,0.6260296940641805,0.0,0,0,0,0,0,5.413130547884272,5.010915494223054,4.697398391228739,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.26,0.73,0.03,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,127.78747614290958,5,3,183.33765371331447,0.5,1.0,1,0.98,0.98,0.98,0.9504214179474467,6920:7020,0.98,0.98,0.98,0.9547715965626413,online,0.9485106883146839,0.9797319109045645,0.9797319109045645,0.9797319109045645
0.09629061159853337,0.09425114467944293,0.05916687707786694,0,0.0,0.000836219651568354,0,5.003478137334325,2.3386345355959195,1,0.6641082740975048,0,5.341988641545737,2.9787410184240595,0.2463919978365913,9.972115705418748,4.985741317730766,2.9489746470253504,0.0954621412573086,9.947875295808204,4.816368891563787,2.9370704413283475,0.0195042799120204,9.940859352667491,0.7,0.4605661864718382,0.0,1.0,0.3,0.4605661864718382,0.0,1.0,-0.058851294662406184,0.0992899042605137,-0.19854359087466303,0.6440728629848747,0.38401134774348405,0.003726388837135348,-0.6440728629848752,-0.38401134774348405,-0.0037263888371354354,-0.9999999999999998,4.1210821772796695,2.4947754923022165,4.60517018598809,5.906805922815929,3.7895926649415217,2.0396730502349762,4.60517018598809,4.67973913064491,3.2754831277067704,0.7385525681589931,4.60517018598809,4.445939135205192,0.0,0.0,0.6108643020548935,1.0,0.0,0.0,0.6108643020548935,0.0,0,0,0,0,0,5.416935618561,5.157374540836592,4.554482957485298,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.30000000000000004,0.7,0.03,0.015333333333333332,1.0,0.015333333333333332,1.0,0,124.46813304242923,4,3,174.03192392409895,0.5,1.0,1,0.99,0.99,0.99,0.9764150943396226,6950:7050,0.96,0.96,0.96,0.9064983637213652,online,0.9372327952070836,0.9741725343817796,0.9741725343817796,0.9741725343817796
0.08612878932738544,0.03389191441548816,0.0542802039559806,0,0.0,5.1793045308453465e-05,0,4.801556214040713,2.37569445158504,1,0.6827175824345124,0,5.08050638127689,2.910518491272961,0.2126917640548176,9.948169777090444,5.29289863610882,3.0521305378546146,0.0069843731544316,9.947875295808204,5.027581167891217,2.8162977552542707,0.0195042799120204,9.842870022192988,0.69,0.46482319871173167,0.0,1.0,0.31,0.46482319871173167,0.0,1.0,-0.0022425990713799155,-0.010502374360857965,-0.2161804396739564,0.5597053550125269,0.516543178704912,-0.1263660831467821,-0.5597053550125269,-0.516543178704912,0.12636608314678202,-1.0000000000000002,3.9262107337810876,2.3913012366809223,4.60517018598809,4.884187291007847,3.7154579299604373,0.5021253710297605,4.60517018598809,5.3585889825674435,3.5185745873696055,0.7852492648679079,4.60517018598809,5.106641619752648,0.0,0.0,0.6191006644255871,1.0,0.0,0.0,0.6191006644255871,0.0,0,0,0,0,0,5.319093729555844,5.116204410012153,4.278224178364321,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.31000000000000005,0.69,0.03,0.005333333333333333,1.0,0.005333333333333333,1.0,0,127.02859379722469,7,3,180.97668414311272,0.5,1.0,1,0.99,0.99,0.99,0.9768303985171455,6980:7080,0.96,0.96,0.96,0.9028654686741137,online,0.9249303846432823,0.9687685460333891,0.9687685460333891,0.9687685460333891
0.053558093884999894,0.05031047738382754,0.14961288039707496,0,0.0,0.0012732721432515176,0,4.551280995591327,2.2826653692841186,0,0.75428558613631,0,4.767438947910128,2.785074077738932,0.2126917640548176,9.948169777090444,5.165873543413395,3.021436890384825,0.0069843731544316,9.759837544683728,4.9128492559936445,2.702430878085275,0.0195042799120204,9.842870022192988,0.67,0.47258156262526074,0.0,1.0,0.33,0.4725815626252608,0.0,1.0,-0.08778516353738243,0.038574448807511645,-0.15092881703602862,0.4466551402181853,0.6044074115275709,-0.11773048395525344,-0.4466551402181854,-0.604407411527571,0.1177304839552534,-1.0000000000000002,3.719771499309455,2.3805117698355995,4.60517018598809,4.373570615073685,3.5953190888828885,0.49848376713047626,4.60517018598809,5.392072307055291,3.5029469268327604,0.8129478413235185,4.60517018598809,5.1349359073911,0.0,0.0,0.6341786357122057,1.0,0.0,0.0,0.6341786357122057,0.0,0,0,0,0,0,4.813765412582428,5.053657547310398,4.268680532816898,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.32999999999999996,0.6699999999999999,0.03,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,123.47798014472684,7,3,173.70025830414363,0.5,1.0,1,1.0,1.0,1.0,1.0,7010:7110,0.96,0.96,0.96,0.896049896049896,online,0.9586884621948766,0.9817025783636282,0.9817025783636282,0.9817025783636282
0.058870445624997374,0.02973461698643915,0.11590976349315718,0,0.0,0.0012732721432515176,0,4.39720517349356,2.237267342955467,0,0.75428558613631,0,4.7613948925214284,2.741235564786269,0.2126917640548176,9.98540395301459,5.0782597865140575,2.9574858529188863,0.0069843731544316,9.800726672326372,5.223998795216058,2.7666650889884066,0.0540922374435781,9.842870022192988,0.67,0.47258156262526074,0.0,1.0,0.33,0.4725815626252608,0.0,1.0,-0.03730693671506517,0.017041668871306172,-0.09190543548903723,0.43267600213323537,0.6637253746989039,-0.07865905974714454,-0.43267600213323537,-0.6637253746989039,0.07865905974714453,-0.9999999999999999,3.7190425333916632,2.336248196978836,4.60517018598809,4.531758676671349,3.531937820840091,0.4245543189855931,4.60517018598809,5.159167849834364,3.931172354047573,1.4986371877343923,4.60517018598809,5.319701416237429,0.0,0.0,0.6341786357122057,1.0,0.0,0.0,0.6341786357122057,0.0,0,0,0,0,0,4.205354388617057,4.926588571874085,4.284550226107759,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.32999999999999996,0.6699999999999999,0.03,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,123.58655777718826,7,3,172.8421151861,0.5,1.0,1,0.99,0.99,0.99,0.9775583482944344,7040:7140,0.96,0.96,0.96,0.8903508771929824,online,0.9606879182394001,0.982286560349145,0.982286560349145,0.982286560349145
0.11196910674051111,0.024255508314645208,0.04935737558578429,0,0.0,0.009101784840394346,0,4.095888893183528,2.3574905762596865,0,0.6062256841019221,0,4.8614154623042385,2.602236240197608,0.2126917640548176,9.98540395301459,5.337602794815094,2.791584137335167,0.0069843731544316,9.800726672326372,5.059737872957538,2.8112228584745163,0.0540922374435781,9.751682705605974,0.73,0.44619604333847374,0.0,1.0,0.27,0.44619604333847374,0.0,1.0,-0.13123378436154035,0.023632964531518558,-0.05720898018188888,0.3728267241919421,0.6413795432922214,-0.024554239276851117,-0.3728267241919422,-0.6413795432922212,0.02455423927685108,-1.0,3.8923652332763266,2.4669127530430464,4.60517018598809,4.799775411682927,4.017169555037644,0.45322116784973954,4.60517018598809,5.6331978065945485,3.729634201153846,1.447756528551452,4.60517018598809,5.040124411808996,0.0,0.0,0.583258840128597,1.0,0.0,0.0,0.583258840128597,0.0,0,0,0,0,0,3.9960338667148148,4.791549200302469,4.55333501570289,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.27,0.73,0.03,0.04533333333333334,0.9866000833837528,0.04533333333333334,0.9866000833837528,0,124.97109923343572,12,3,176.87795635499663,0.5,1.0,1,0.99,0.99,0.99,0.9749247743229689,7070:7170,0.97,0.97,0.97,0.9139908256880734,online,0.9824279403952259,0.9936263603392842,0.9936263603392842,0.9936263603392842
0.06422285451539549,0.08186783763849498,0.038895501495760876,0,0.0,0.013940648995365897,0,4.20302790302828,2.489184686552806,0,0.5861591837397735,0,4.931711655786743,2.5769799760933054,0.2810023424031016,9.98540395301459,5.1998354372278115,2.8003470992416646,0.0211445861404369,9.800726672326372,4.920105996657135,2.9625321456121085,0.0540922374435781,9.751682705605974,0.74,0.4408440022768081,0.0,1.0,0.26,0.4408440022768081,0.0,1.0,-0.08538171075097159,-0.05086867669633211,-0.011455436593117738,0.45426677373594787,0.6086986595297444,-0.02724325623409299,-0.4542667737359478,-0.6086986595297443,0.02724325623409308,-1.0,4.035144461733846,2.7963294984810227,4.60517018598809,4.784774277744718,4.063583667226976,1.2489752061286155,4.60517018598809,5.159167849834364,3.5152794355837185,1.3831939596535134,4.60517018598809,4.6538898833348314,0.0,0.0,0.5730569171314204,1.0,0.0,0.0,0.5730569171314204,0.0,0,0,0,0,0,3.887671107235268,5.107492963798929,5.1723151281613635,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.26,0.74,0.03,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,124.30458459539979,6,3,173.45316075046674,0.5,1.0,1,0.99,0.99,0.99,0.9743326488706365,7100:7200,0.97,0.97,0.97,0.9229979466119096,online,0.9676215856062464,0.98681903712461,0.98681903712461,0.98681903712461
0.09612130149363222,0.13329912589465923,0.03873801792607949,0,0.0,0.009101784840394346,0,4.077065004342579,2.4294178718870283,0,0.6031047541863159,0,4.8589837124513044,2.676970875775463,0.0376016745194851,9.66919828114222,5.314644247347575,2.641083133437047,0.2890208503011082,9.60800214002708,5.027570188660923,2.961669236119785,0.0459927823456873,9.751682705605974,0.7311111111111112,0.4444949466256704,0.0,1.0,0.2688888888888889,0.4444949466256704,0.0,1.0,-0.023152926346282292,-0.1031624050791537,-0.17785995823707748,0.5227928739481384,0.588695430253451,-0.15134116583436047,-0.5227928739481387,-0.588695430253451,0.1513411658343606,-1.0,3.7179070455855676,1.4929100536146063,4.60517018598809,4.784774277744718,4.453978207800742,3.2657823477287975,4.60517018598809,5.6331978065945485,3.607546179059434,1.3512637248633916,4.60517018598809,4.805838682948966,0.0,0.0,0.6260296940641805,1.0,0.0,0.0,0.6260296940641805,0.0,0,0,0,0,0,3.984803686362426,5.0372035634155194,5.096986622750569,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.26,0.73,0.03,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,124.13315202678139,5,3,174.22030063604015,0.5,1.0,1,1.0,1.0,1.0,1.0,7130:7230,0.99,0.99,0.99,0.9768303985171455,online,0.9592328728744478,0.9846064222354268,0.9846064222354268,0.9846064222354268
0.10018462963576215,0.1687458094297371,0.07244106619406811,0,0.0,0.0012732721432515176,0,4.403217404458854,2.4408648673727766,0,0.7164542402251268,0,5.014078537066975,2.744715679844069,0.0376016745194851,9.66919828114222,5.095280976511593,2.7976856692983976,0.0864513421020318,9.60800214002708,5.110269019110275,2.923114627086158,0.0459927823456873,9.751682705605974,0.6711111111111111,0.47111873445328195,0.0,1.0,0.32888888888888884,0.47111873445328195,0.0,1.0,-0.048233464901478014,0.009761336270475979,-0.19228794134802984,0.5236733600214611,0.5796267075324855,-0.16984915676054643,-0.5236733600214611,-0.5796267075324854,0.16984915676054646,-1.0000000000000002,3.873637193208846,1.5856536056876211,4.60517018598809,5.043970097507396,4.0418651206726395,2.2496741225789805,4.60517018598809,4.969337071360023,3.800404541447894,1.6213540496817245,4.60517018598809,4.902138925991917,0.0,0.0,0.6789906421002316,1.0,0.0,0.0,0.6789906421002316,0.0,0,0,0,0,0,4.612888551503435,5.143116820027178,5.168573320503693,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.31999999999999995,0.6699999999999999,0.03,0.016666666666666666,1.0,0.016666666666666666,1.0,0,122.64702989178058,5,3,173.67040497189907,0.5,1.0,1,1.0,1.0,1.0,1.0,7160:7260,0.97,0.97,0.97,0.9326750448833034,online,0.9495994897308958,0.9792242194031706,0.9792242194031706,0.9792242194031706
0.08698012442583315,0.13848310975914932,0.09336790315938247,0,0.0,0.0032343245095816766,0,4.094932451733191,2.5731875790884815,0,0.7342938610986094,0,5.1590201674485545,2.8852457731360914,0.0227688949422333,9.658667456671845,4.931865200266193,2.6699303289516085,0.0864513421020318,9.966505639058166,5.109325225383077,2.8347763158527104,0.0459927823456873,9.856230861318668,0.6611111111111111,0.4746668747398628,0.0,1.0,0.33888888888888885,0.47466687473986285,0.0,1.0,0.04527540147238164,0.05277972158702563,-0.15103139932870369,0.6454548215099578,0.5205381123708518,-0.06719514541971043,-0.6454548215099581,-0.5205381123708518,0.06719514541971038,-1.0,3.6863303030712555,0.8733683680507501,4.60517018598809,5.6318290301939005,3.9627708770899046,2.2272743957142955,4.60517018598809,4.718938021731214,3.84050045893013,1.6213886179308237,4.60517018598809,5.12840379890131,0.0,0.0,0.686150560966712,1.0,0.0,0.0,0.686150560966712,0.0,0,0,0,0,0,5.365487429298405,4.578765648887604,4.864462550796231,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.32999999999999996,0.6599999999999999,0.03,0.02666666666666667,0.9999995400029025,0.02666666666666667,0.9999995400029025,0,122.3730762970134,6,3,173.60453496654378,0.5,1.0,1,1.0,1.0,1.0,1.0,7190:7290,0.98,0.98,0.98,0.9540441176470589,online,0.9549302770141294,0.9801034686050657,0.9801034686050657,0.9801034686050657
0.2229086866208868,0.06524636464781544,0.07543808156889321,0,0.0,0.0025853954124895042,1,4.046558480507547,2.6674480856102853,0,0.6915139305247604,0,5.0834727480064945,2.69374802496684,0.0227688949422333,9.658667456671845,4.991354518337122,2.7641892730050737,0.0864513421020318,9.966505639058166,5.429458661834786,2.888571279915611,0.0459927823456873,9.856230861318668,0.71,0.45604802157206864,0.0,1.0,0.29,0.4560480215720686,0.0,1.0,0.04808776075676218,0.10624226539330342,-0.06336973414383337,0.6165538618449946,0.5160750071995792,0.060194545836968,-0.6165538618449946,-0.5160750071995791,-0.06019454583696795,-1.0,3.9285657773084144,1.2148080560339671,4.60517018598809,5.2345311930083005,3.8546973563048903,1.8492913781246099,4.60517018598809,4.730885150830756,4.176003339581398,1.6993826763612618,4.60517018598809,5.742486457705404,0.0,0.0,0.60215168259268,1.0,0.0,0.0,0.60215168259268,0.0,0,0,0,0,0,4.70383701619097,4.370610270835625,5.030720107603031,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.29000000000000004,0.71,0.03,0.025333333333333333,0.9999999154131359,0.025333333333333333,0.9999999154131359,0,124.20886477057712,9,3,174.2998159747681,0.5,1.0,1,0.99,0.99,0.99,0.9759615384615384,7220:7320,0.98,0.98,0.98,0.9480249480249481,online,0.9439780915358386,0.9772223118740899,0.9772223118740899,0.9772223118740899
0.0331488474332903,0.07414330623619778,0.055348182300993067,0,0.0,0.026993862384045962,0,4.510738294310669,2.5214807626277214,0,0.5446945736391949,0,5.137145401489765,2.9080200280142234,0.0227688949422333,9.978246645132982,4.967499389265103,2.8704807781662782,0.1272074641669374,9.966698776856976,5.1465203988304,2.7912052422208213,0.2299172737925259,9.856230861318668,0.76,0.42923469599092784,0.0,1.0,0.24,0.42923469599092784,0.0,1.0,-0.09166059731544646,0.031207079529457924,0.020234113729848895,0.5209982887789082,0.4631768385674925,0.08298920063114569,-0.5209982887789082,-0.46317683856749237,-0.08298920063114579,-1.0,3.8849431798660006,1.1994773206041243,4.60517018598809,5.124968190194624,3.864271262295228,2.248186883487487,4.60517018598809,4.700375145740594,4.022495784642324,2.3446702507928836,4.60517018598809,5.21610404462435,0.0,0.0,0.5510799280869728,1.0,0.0,0.0,0.5510799280869728,0.0,0,0,0,24,24,5.272521607134421,4.629752510509517,4.317493341346271,0.0,0.0,1.0,1.0,1.0,0.02,0.02,0.0,0.0,0.0,0.24,0.76,0.03,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,124.2907627635442,3,3,176.78684135548127,0.5,1.0,1,0.99,0.99,0.99,0.972972972972973,7250:7350,0.98,0.98,0.98,0.9504214179474467,online,0.9530723850310063,0.9818440079046501,0.9818440079046501,0.9818440079046501
0.06761775049746037,0.09105813016088792,0.06420257425477402,0,0.0,0.026993862384045962,0,4.492720334426158,2.5752602411815966,0,0.5493164448756704,0,4.912908384040207,2.760277878084064,0.0227688949422333,9.978246645132982,4.945637074529742,2.943215997088688,0.1272074641669374,9.966698776856976,4.978292457202802,2.847618723555403,0.1034548837202919,9.889675302241152,0.7566666666666666,0.4286459771622425,0.0,1.0,0.24333333333333332,0.4286459771622425,0.0,1.0,-0.10692357238944104,-0.01704886287373849,0.00695720362198008,0.4713748923913903,0.5254159604476597,0.013074413845891633,-0.47137489239139047,-0.5254159604476597,-0.013074413845891624,-1.0,3.8889166579215235,1.333910446992022,4.60517018598809,4.578684924975404,3.7077396260822924,1.9033930571963722,4.60517018598809,4.689068451315482,3.7196234562255053,1.865662630141746,4.60517018598809,5.115052967425058,0.0,0.0,0.6043211815523516,1.0,0.0,0.0,0.6043211815523516,0.0,0,0,0,25,25,4.735657672373233,4.8558075564042,4.748284712310652,0.08333333333333337,0.08333333333333333,1.0,1.0,1.0,0.03,0.03,0.0,0.0,0.0,0.24,0.75,0.03,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,123.33199320681254,6,3,173.43413687607784,0.5,1.0,1,0.99,0.99,0.99,0.972972972972973,7280:7380,0.99,0.99,0.99,0.9764150943396226,online,0.9739959557714466,0.98978299958061,0.98978299958061,0.98978299958061
0.06480824932205172,0.05215150442023722,0.04383593482577661,0,0.0,0.009101784840394346,0,4.274820887567708,3.191547411674163,0,0.9619323797795523,0,4.830605654490101,2.8641119327672957,0.0538683262724937,9.978246645132982,5.211155101642064,2.8849497652432774,0.1351691214596373,9.966698776856976,4.760334484157072,2.853260196223892,0.1034548837202919,9.889675302241152,0.7277777777777779,0.443707301155155,0.0,1.0,0.2722222222222222,0.44370730115515505,0.0,1.0,-0.08756558418861574,0.09286241392425384,0.08195467731746243,0.4816373811197324,0.5595576823988638,0.1250457524022522,-0.4816373811197325,-0.5595576823988638,-0.12504575240225219,-1.0000000000000002,3.6871761283217612,1.7563683276954565,4.60517018598809,4.564652907157523,4.013808708616153,2.2933957937519707,4.60517018598809,5.471386359128196,3.494642851291209,1.7900690029927515,4.60517018598809,4.921546589634599,0.0,0.0,0.6788654804109463,1.0,0.0,0.0,0.6788654804109463,0.0,0,0,0,0,0,4.861493419714402,4.8565170432063205,4.94697794860973,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.26,0.72,0.03,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,127.19912107544562,8,3,179.66684054465554,0.5,1.0,1,0.99,0.99,0.99,0.9749247743229689,7310:7410,0.99,0.99,0.99,0.9768303985171455,online,0.9545334877923699,0.9826140574941062,0.9826140574941062,0.9826140574941062
0.04557616236556921,0.11901285105175453,0.05833835327537082,0,0.0,0.009763471275414035,0,3.966019109614758,3.0980024158184807,0,0.7715396271591733,0,4.562814559013426,2.8589822059077457,0.0538683262724937,9.99776700644441,4.745429601363106,2.6872708336324136,0.13072916681374,9.326903199905733,4.70016049101857,2.875745740503297,0.0898519208112358,9.889675302241152,0.6388888888888888,0.4783307947129471,0.0,1.0,0.36111111111111116,0.4783307947129471,0.0,1.0,-0.06866750568107789,0.18934989310235686,0.07425338027328458,0.5625995642773954,0.5677667880402295,0.21073873020383427,-0.5625995642773954,-0.5677667880402295,-0.21073873020383435,-1.0,3.326413880034914,1.5460923376545241,4.60517018598809,4.426043375092177,3.624331659515698,1.9467549824139878,4.60517018598809,4.732100198493555,3.2548891143927565,1.2906292398445172,4.60517018598809,5.01027252119908,0.0,0.0,0.782169786380732,1.0,0.0,0.0,0.782169786380732,0.0,0,0,0,0,0,4.88078089734827,4.57052429135496,5.026700844598705,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.33999999999999997,0.63,0.03,0.05466666666666667,0.9295198104397975,0.05466666666666667,0.9295198104397975,0,124.33306053333257,12,3,173.43536859697178,0.5,1.0,1,1.0,1.0,1.0,1.0,7340:7440,1.0,1.0,1.0,1.0,online,0.9813747172601991,0.9919812062520518,0.9919812062520518,0.9919812062520518
