nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
0.057894949999999994,0.006605691303984417,0.040351,0.083013,0.20150402,0.08384162797823048,0.015323,0.321184,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.88,0.7146377199022388,4.0,6.0,0.7727690832897105,0.040150524355193035,0.657952419312956,0.8655784203926065,0.22723091671028947,0.04015052435519304,0.13442157960739348,0.34204758068704405,0.6022215115285366,,,,,,,,,,-0.19210482004060433,-0.28457631537672656,,,,-0.8289343003546944,-0.9404268079418341,,,,0.27888102132705483,0.828934300354694,0.940426807941835,,,,-0.2788810213270506,-0.9999999999999998,0.057522912044847135,0.057140813120678646,1.788534957777517,0.056923,0.16990612598521465,0.11765456426851494,4.60517018598809,0.22418949999999999,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.828308925296773,4.777070063694268,1.038811757145593,5.0,0.7717405048044057,0.7707147718891478,4.60517018598809,0.7664450071095039,0.22346259852099834,0.21938409436037684,4.60517018598809,0.23355499289049605,19,11,0,0,0,0,8,8,0.003152000000000002,0.08297399999999999,0.0,0.0,0.0,1.0,0.034336448547791054,0.034336448547790915,0.11,1.0,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,110.00114711592767,4,3,149.5309973438778,0.72,1.0,0.8372093023255813,0.5,0.0,0.5058823529411764,1.0,0.671875,0.631578947368421,0.23497267759562845,0.17565172984620037
0.059767520000000005,0.008982092339626426,0.040351,0.088237,0.21141772000000003,0.08991324801163407,0.015323,0.321184,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.5,0.5773502691896257,4.0,7.0,0.7647053820070632,0.047215811032263084,0.657952419312956,0.8655784203926065,0.23529461799293697,0.047215811032263084,0.13442157960739348,0.34204758068704405,0.5744122723376932,,,,,,,,,,0.23116679667141998,0.01055079751992391,,,,-0.8555968683739473,-0.9101158722178352,,,,-0.0999632253936221,0.8555968683739473,0.9101158722178347,,,,0.09996322539362298,-1.0000000000000002,0.059135576691645646,0.05852362728774057,2.1872604471240633,0.056923,0.17641798383248836,0.11959004337903716,4.5635813551544935,0.2479915,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.469672996586668,5.439005439005439,0.8610913282941182,5.5,0.7632636779070299,0.7618228818852095,4.60517018598809,0.761123640520958,0.23030476575229622,0.22498423602580558,4.60517018598809,0.23887635947904196,18,0,0,0,0,0,0,0,0.005313999999999999,0.12012775000000003,0.0,0.0,0.0,1.0,0.055523933816653215,0.05552393381665324,0.16,0.97,0.01,0.01,0.01,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,86.99025618465103,5,4,108.03873782039892,0.61,1.0,0.7577639751552795,0.5,0.0,0.6235294117647059,1.0,0.7681159420289855,0.6595744680851063,0.3319415448851776,0.17565172984620037
0.06234406,0.00928369956605271,0.040351,0.088237,0.20661259,0.09117482236890796,0.014281,0.321184,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.12,0.7146377199022388,5.0,7.0,0.7611324923822493,0.04762146050207195,0.657952419312956,0.8622666128827707,0.2388675076177506,0.04762146050207195,0.1377333871172292,0.34204758068704405,0.45532326614255214,,,,,,,,,,0.08187904639731906,-0.4214249017011268,,,,-0.8089335896644051,-0.8882818281594376,,,,0.2638273473947184,0.8089335896644074,0.8882818281594367,,,,-0.2638273473947137,-1.0000000000000002,0.06171636008538608,0.0611397930951646,2.2703805585443764,0.058394,0.16913677747480116,0.11048598914800864,4.577444298765693,0.2439005,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,6.07768201294649,6.03448275862069,1.038811757145593,6.0,0.759657835273982,0.7581837192714938,4.60517018598809,0.761123640520958,0.23392655879395205,0.22875700975592259,4.60517018598809,0.23887635947904196,9,0,0,0,0,0,0,0,0.008526499999999992,0.11458625000000003,0.0,0.0,0.0,1.0,0.052223881332306266,0.05222388133230632,0.2,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,109.79593762869793,4,3,146.8618822757726,0.58,1.0,0.7341772151898733,0.5,0.0,0.78125,1.0,0.8771929824561403,0.58,0.2222222222222222,0.17565172984620037
0.06247496000000001,0.013408235153732118,0.018344,0.113306,0.19370575,0.08822217569437969,0.014281,0.321184,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.78,1.992815378130431,1.0,7.0,0.7643593958249714,0.051783814865679095,0.6126033794525736,0.8866988814878207,0.23564060417502863,0.051783814865679095,0.11330111851217922,0.38739662054742646,0.4213294045810462,,,,,,,,,,0.3379625329857838,0.3542964292338482,,,,-0.8532199963144822,-0.8189398302032217,,,,-0.3411012795821552,0.8532199963144828,0.8189398302032205,,,,0.3411012795821552,-1.0000000000000004,0.060857433566123276,0.05867112187199323,2.4232310705900773,0.058394,0.1596819873562067,0.10907273231887844,4.577444298765693,0.222032,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.02741265894907,3.677758318739055,0.995242933910141,6.0,0.7626136064020684,0.7608562525530594,4.60517018598809,0.7635493376772478,0.22964763805283514,0.2232127529519505,4.60517018598809,0.23645066232275225,3,0,0,0,0,14,3,3,0.017383249999999996,0.14177325000000002,0.0,0.0,0.0,1.0,0.05728212314135683,0.05728212314135683,0.25,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,84.11658405543932,5,4,113.7422527505371,0.67,1.0,0.8023952095808384,0.5,0.0,0.6565656565656566,1.0,0.7926829268292683,0.5142857142857142,0.03682719546742197,0.17565172984620037
0.06258723000000001,0.012793436134138586,0.018344,0.113306,0.20822224000000006,0.09551347155108435,0.014281,0.367301,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.28,2.9338842457869343,1.0,7.0,0.7562302674464285,0.05545366360424106,0.6126033794525736,0.8866988814878207,0.2437697325535713,0.05545366360424106,0.11330111851217922,0.38739662054742646,0.4333489501174145,,,,,,,,,,0.09965241337874547,-0.2744511387365119,,,,-0.8081156340613619,-0.8645941484802699,,,,0.2195401633753906,0.8081156340613611,0.8645941484802704,,,,-0.21954016337539237,-1.0000000000000002,0.061067162756298886,0.05893589971238126,2.4123375636677524,0.058394,0.17099208406793487,0.11408502885822606,4.5913072423768915,0.2319995,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.9369676252406673,1.916058394160584,0.915594938493882,6.0,0.7542161185851389,0.7521997684092576,4.5913072423768915,0.7581023547776071,0.23702794344607542,0.22970270654781805,4.5913072423768915,0.2418976452223928,3,0,0,0,0,0,2,2,0.016422999999999993,0.11116475000000003,0.0,0.0,0.0,6.0,0.06684782159827463,0.06684782159827457,0.25,0.99,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,115.49049523698432,3,3,180.4363596737839,0.64,1.0,0.7804878048780487,0.5,0.0,0.5656565656565656,1.0,0.7225806451612903,0.5113636363636364,0.025385312783318348,0.17565172984620037
0.06383197000000003,0.013220423601042823,0.018344,0.113306,0.23259743,0.09494602176784714,0.039274,0.367301,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.82,2.524146020204285,1.0,7.0,0.7414262785567568,0.05996723403667003,0.6126033794525736,0.8866988814878207,0.2585737214432429,0.05996723403667002,0.11330111851217922,0.38739662054742646,0.5372688220171821,,,,,,,,,,0.013362298472418823,-0.07234180593540021,,,,-0.8550259366969856,-0.8802785234081897,,,,0.1297969194254299,0.8550259366969856,0.88027852340819,,,,-0.12979691942542798,-1.0,0.06221682025740814,0.05993548095886297,2.2103421759400366,0.058394,0.20396171945736566,0.16372480428698494,4.577444298765693,0.2360905,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.9860642284314654,1.5452538631346577,1.052783500981133,2.0,0.7390251675831595,0.736625132899417,4.5913072423768915,0.748460914781432,0.2511210016820563,0.24296200872813278,4.5913072423768915,0.25153908521856805,3,0,0,0,0,0,0,0,0.016422999999999993,0.11815674999999995,0.0,0.0,0.0,6.0,0.08493316532186779,0.08493316532186784,0.21,0.98,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,79.58997747293908,4,4,102.15228769024066,0.59,1.0,0.7421383647798743,0.5,0.0,0.6262626262626263,1.0,0.7701863354037267,0.5131578947368421,0.0324267782426777,0.17565172984620037
0.06612963000000001,0.011853255898999718,0.018344,0.091089,0.24008922000000002,0.10406309849905411,0.01443,0.367301,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,1.64,0.6279677016721754,1.0,3.0,0.7306807912256152,0.062000489557869895,0.624754479155857,0.8866988814878207,0.26931920877438464,0.062000489557869895,0.11330111851217922,0.3752455208441429,0.5824672618438231,,,,,,,,,,0.07677360676593849,-0.24757082826250906,,,,-0.8526889713201781,-0.9135371425996194,,,,0.13452137557654356,0.8526889713201784,0.9135371425996197,,,,-0.1345213755765433,-1.0,0.06491150067627445,0.06328100998917136,2.254810772860054,0.063408,0.2026165732029228,0.14409086739505003,4.535855467932095,0.27945549999999997,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.52287444273413,1.4150943396226416,0.915594938493882,2.0,0.7281039078097215,0.725557340438527,4.563581355154494,0.7333271106596237,0.261503978979972,0.2528542619345043,4.563581355154494,0.26667288934037625,1,0,0,0,0,0,0,0,0.016422999999999993,0.15519950000000005,0.0,0.0,0.0,1.0,0.09200113717215352,0.09200113717215352,0.19,0.95,0.01,0.01,0.01,0.03,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,123.3498882439083,2,3,180.4439271065882,0.53,1.0,0.6928104575163399,0.5,0.0,0.67,1.0,0.8023952095808384,0.5,0.0,0.17565172984620037
0.06397634,0.01051232704319221,0.055242,0.091089,0.20947187,0.10016699325834469,0.008182,0.366706,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.24,0.6834257143762642,1.0,3.0,0.7494689472838683,0.0607592806155572,0.624754479155857,0.8403132852346433,0.25053105271613174,0.060759280615557194,0.15968671476535673,0.3752455208441429,0.6545054062351474,,,,,,,,,,-0.32997608142043766,-0.5446143974821017,,,,-0.8928685151189835,-0.9218137740688166,,,,0.5011161301987395,0.8928685151189835,0.921813774068817,,,,-0.5011161301987387,-1.0000000000000002,0.06321257370771384,0.06253660631424114,2.0887824333110867,0.058394,0.16948047174548145,0.10030042828913001,4.549718411543295,0.198304,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.1173881329284105,1.973684210526316,0.995242933910141,2.0,0.746951056532317,0.744355833954885,4.577444298765693,0.7691902038339301,0.24350275188003925,0.2368180110668577,4.577444298765693,0.2308097961660699,0,0,0,0,0,0,0,0,0.017893999999999993,0.1450835,0.0,0.0,0.0,1.0,0.08393004749035204,0.08393004749035199,0.15,0.96,0.01,0.01,0.01,0.03,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,104.02610191236654,6,3,126.07612122709665,0.72,1.0,0.8372093023255813,0.5,0.0,0.69,1.0,0.8165680473372781,0.5,0.0,0.17565172984620037
0.06146498,0.011486958996596746,0.040231,0.091089,0.20454177999999998,0.1029151794502854,0.008182,0.366706,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.88,0.7146377199022388,2.0,4.0,0.7577880353521874,0.06212151891880799,0.624754479155857,0.8610460823859282,0.2422119646478125,0.062121518918807975,0.13895391761407186,0.3752455208441429,0.6771143633881743,,,,,,,,,,-0.6073900005988552,-0.49754540690481364,,,,-0.8986692456288519,-0.9240455505330849,,,,0.6000805681024021,0.8986692456288525,0.924045550533085,,,,-0.6000805681024017,-1.0000000000000002,0.06044875273461227,0.05946275704697601,2.2752041676752177,0.058394,0.16215841779982582,0.0945180799961922,4.535855467932095,0.1971885,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.790999760000995,2.702702702702702,1.038811757145593,3.0,0.755194609744267,0.7525291624371869,4.5913072423768915,0.7730523594920677,0.23442387528807254,0.22678320705031516,4.5913072423768915,0.2269476405079323,31,0,0,0,0,0,0,0,0.006485000000000005,0.1457525,0.0,0.0,0.0,1.0,0.08022104891619486,0.08022104891619489,0.19,0.95,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,104.50984574969209,12,3,140.83430397884402,0.7,1.0,0.8235294117647058,0.5,0.0,0.48,1.0,0.6486486486486487,0.5,0.0,0.17565172984620037
0.05844853000000001,0.009204344737654928,0.040231,0.091089,0.21019485000000004,0.10430186369848468,0.008182,0.357929,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.5,0.5773502691896257,2.0,5.0,0.7652482197479867,0.05066610541488492,0.624754479155857,0.8610460823859282,0.2347517802520135,0.050666105414884914,0.13895391761407186,0.3752455208441429,0.42325468556314777,,,,,,,,,,-0.42717343496936133,0.3601690317109276,,,,-0.7645929241979222,-0.9014747454905017,,,,-0.062011486574132996,0.7645929241979222,0.901474745490502,,,,0.06201148657413272,-0.9999999999999998,0.05778600900731167,0.05715220768660278,1.902048967840044,0.056923,0.16614945796335917,0.09546734919133516,4.577444298765693,0.205519,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.451493009327686,3.4013605442176873,0.8610913282941182,3.5,0.7635686273203451,0.761867227960141,4.60517018598809,0.7684076811017108,0.22914425717712655,0.2233184483857706,4.60517018598809,0.23159231889828927,19,0,0,0,0,0,0,0,0.001891249999999997,0.1531905,0.0,0.0,0.0,1.0,0.06976369087581669,0.06976369087581677,0.17,0.98,0.01,0.01,0.01,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,83.02444265888853,9,4,102.27887258856717,0.55,1.0,0.7096774193548387,0.5,0.0,0.51,1.0,0.6754966887417219,0.5,0.0,0.17565172984620037
0.06064624000000001,0.010693873476987567,0.040231,0.088237,0.25639985000000004,0.10955613173600587,0.030794,0.415948,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.12,0.7146377199022388,3.0,5.0,0.741775805269838,0.0646981772310263,0.5969170003114344,0.8610460823859282,0.2582241947301619,0.06469817723102629,0.13895391761407186,0.4030829996885656,0.7239792939893585,,,,,,,,,,0.3394040849576291,0.2696576444892605,,,,-0.9043615983251189,-0.9415465130146279,,,,-0.34754775291776085,0.9043615983251194,0.9415465130146276,,,,0.34754775291776036,-0.9999999999999999,0.05975058879424457,0.058876685787191234,2.025409619005581,0.058394,0.22325131650876862,0.17560590756563463,4.577444298765693,0.266067,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.055864599843483,3.989361702127659,1.038811757145593,4.0,0.7388968122878592,0.7359281761144734,4.5913072423768915,0.7427209200892471,0.2501516275394981,0.24196782022110225,4.5913072423768915,0.25727907991075294,30,0,0,0,0,0,3,3,0.001471,0.16200525,0.0,0.0,0.0,1.0,0.06827164839782973,0.0682716483978297,0.15,0.98,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,107.08640517014746,4,3,138.2100240806571,0.38,1.0,0.5507246376811594,0.5,0.0,0.67,1.0,0.8023952095808384,0.5,0.0,0.17565172984620037
0.06483922,0.011077906692989694,0.055242,0.089798,0.27735791000000004,0.10603968869354596,0.066498,0.415948,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.76,0.6834257143762642,4.0,6.0,0.7244329070623544,0.0621541433129889,0.5969170003114344,0.8257450745780642,0.2755670929376455,0.0621541433129889,0.17425492542193577,0.4030829996885656,0.40379628371246323,,,,,,,,,,0.3751356081898316,-0.40676867928225086,,,,-0.7866781555188438,-0.8797741842558319,,,,0.08776400388467238,0.7866781555188433,0.8797741842558329,,,,-0.0877640038846736,-1.0000000000000002,0.0639854285646876,0.06321675921198629,2.1453145395185906,0.058394,0.2485792329227398,0.21061793904089604,4.549718411543296,0.306977,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.7122635709076,4.665629860031103,0.995242933910141,5.0,0.7217131487028463,0.7189150068493589,4.5913072423768915,0.7322662890991531,0.2687621077962929,0.26213434735257024,4.5913072423768915,0.2677337109008469,0,0,0,0,0,0,0,0,0.017893999999999993,0.14824449999999997,0.0,0.0,0.0,1.0,0.07471711935137082,0.07471711935137082,0.15,0.96,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,95.60735521734877,9,3,109.46585682158742,0.28,1.0,0.43750000000000006,0.5,0.0,0.673469387755102,1.0,0.8048780487804877,0.5294117647058824,0.07621247113163976,0.17565172984620037
0.07138339,0.011475883642300323,0.055242,0.089798,0.27822672,0.10112546277898678,0.066498,0.415948,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.36,0.6279677016721754,4.0,6.0,0.7069063261973821,0.06388531948297942,0.5969170003114344,0.8257450745780642,0.29309367380261786,0.0638853194829794,0.17425492542193577,0.4030829996885656,0.5468622810312019,,,,,,,,,,0.3619495075020999,-0.2397914979737507,,,,-0.8435246404045507,-0.90712618851823,,,,-0.0009437356029990038,0.8435246404045486,0.9071261885182297,,,,0.0009437356029951328,-0.9999999999999994,0.07044185634210227,0.06948392703547379,2.5361256250922164,0.074817,0.25152389152908394,0.21463487616182197,4.521992524320896,0.29753050000000003,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.321780422869476,5.281690140845069,0.915594938493882,5.0,0.7040663431615599,0.7012505537101296,4.577444298765693,0.6988877044263422,0.28571978709939727,0.27793747947530023,4.577444298765693,0.30111229557365793,0,8,0,0,0,0,0,0,0.022217,0.10212749999999995,0.0,0.0,0.0,1.0,0.09781412610320683,0.09781412610320689,0.18,0.94,0.01,0.01,0.01,0.03,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,83.85648180473676,7,4,85.17140864281897,0.25,1.0,0.4,0.5,0.0,0.6701030927835051,1.0,0.8024691358024691,0.5428571428571428,0.10863509749303635,0.17565172984620037
0.07310465000000001,0.010865971215313438,0.055242,0.089798,0.25574233,0.10851391654297646,0.040613,0.412972,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.0,0.7247430753394787,5.0,7.0,0.7120029336154328,0.06598950986661836,0.5969170003114344,0.8352711529649928,0.28799706638456707,0.06598950986661835,0.16472884703500723,0.4030829996885656,0.6288147855766917,,,,,,,,,,-0.2463390579106799,-0.6218818459009046,,,,-0.8570407128750483,-0.9350802075366225,,,,0.5370203337385261,0.8570407128750485,0.9350802075366224,,,,-0.5370203337385264,-1.0,0.07225380970462857,0.07135630282090039,2.50441286131589,0.074817,0.21962712517128516,0.1692983577921747,4.549718411543295,0.29039000000000004,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.9562139814520965,5.912162162162162,1.052783500981133,6.0,0.7090106198810746,0.7060589139236618,4.577444298765693,0.6976005980965486,0.2798078788913472,0.2709865661982404,4.577444298765693,0.3023994019034514,0,0,0,0,0,0,0,0,0.012939500000000007,0.13571074999999996,0.0,0.0,0.0,2.0,0.10376766403624316,0.10376766403624318,0.17,0.96,0.01,0.01,0.01,0.03,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,89.63761004992978,4,4,91.18854291425473,0.36,1.0,0.5294117647058824,0.5,0.0,0.4536082474226804,1.0,0.624113475177305,0.5267857142857143,0.04744787922358018,0.17565172984620037
0.07347458999999999,0.01115118727663951,0.055242,0.089798,0.22725082000000005,0.09897904528720851,0.040613,0.355698,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.08,1.5806915760469713,1.0,7.0,0.7230183590867665,0.06237704771646714,0.6281963466803421,0.8352711529649928,0.2769816409132335,0.06237704771646713,0.16472884703500723,0.3718036533196579,0.7743902932009316,,,,,,,,,,0.4434481402975508,0.2850076140548596,,,,-0.9204679654493004,-0.9565400080364378,,,,-0.34335414684584464,0.9204679654493,0.9565400080364377,,,,0.34335414684584437,-1.0,0.07257260648719993,0.07161124675495013,2.2736629585578174,0.074817,0.19480237804223344,0.15313704372338466,4.549718411543296,0.282654,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.598009219430106,4.506437768240344,0.915594938493882,6.0,0.7204160542676172,0.7178821353039169,4.5913072423768915,0.6982083773339296,0.2692473551950793,0.26087833939858973,4.5913072423768915,0.3017916226660704,19,0,0,0,0,8,0,0,0.009847000000000009,0.17543075,0.0,0.0,0.0,1.0,0.10921949581893575,0.10921949581893586,0.16,0.96,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,83.25116182772342,2,3,82.40992895652434,0.35,1.0,0.5185185185185185,0.5,0.0,0.5257731958762887,1.0,0.6891891891891893,0.5306122448979592,0.06237260497350183,0.17565172984620037
