distance_class_0,distance_class_1,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.37110149299660666,0.1218764952059657,0,0.1209074034991825,0,0.024058201173746734,0.011713513653773839,0.005843399441011084,0.06767114738240398,0.12219402966209753,8.929989843158525,1,1.09,0.7925792188682581,0.0,2.0,1.05,0.8087276451565163,0.0,2.0,0.9,0.834847109936722,0.0,2.0,0.9197834339989426,0.2706575716024493,0.0040507849711662715,0.9999713240548068,0.08021656600105748,0.2706575716024493,2.8675945193099593e-05,0.9959492150288336,0.08,0.27265992434429076,0.0,1.0,-0.022850085921341277,0.07480166351527712,0.007480412936175945,0.4081249764025026,0.3850644985541762,-0.08023114616224805,-0.40812497640250245,-0.3850644985541759,0.08023114616224804,-1.0000000000000002,-0.40758416163455274,-0.38478708993785604,0.07987466552553847,-0.9999922490615225,0.9999922490615224,0.0,0.0,1.08918778664436,1.0,0.0,0.0,1.0960673284468554,1.0,0.0,0.0,1.0888999753452238,1.0,0.6655474004426958,0.06876523747484611,3.200448705434831,0.9998104176641373,0.0005497280779535995,0.00013407636372831728,3.200448705434831,0.00018958233586274909,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.0020674000478489996,0.0020674000478489475,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.27,0.30000000000000004,0.4,0.0,0.0,0.92,0.04,0.074,0.6596206191010259,0.074,0.6596206191010259,0,130.47284761354283,6,3,190.96951387074816,0.5,1.0,1,1.0,1.0,1.0,1.0,4700:4800,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3809549990854354,0.08750159287906997,0,0.12114484163052763,0,0.017609016882792795,1.9527450009323513e-06,0.00017362200887616677,0.015927561772975985,0.04890546828378585,8.929989843158525,1,1.05,0.7833494518006403,0.0,2.0,1.01,0.846800275785682,0.0,2.0,0.96,0.8155062875603749,0.0,2.0,0.919713256594015,0.2707851667625172,0.0040507849711662715,0.9999713240548068,0.08028674340598492,0.2707851667625172,2.8675945193099593e-05,0.9959492150288336,0.08,0.2726599243442907,0.0,1.0,-0.0768988152586451,0.05059783402226254,0.08834733213118756,0.39759513627983173,0.3539050851547786,0.07596561909503374,-0.3975951362798316,-0.3539050851547784,-0.0759656190950338,-1.0,-0.39725304768741593,-0.35348734096127366,-0.0763177333832714,-0.9999919804294659,0.9999919804294655,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0972997527069064,1.0,0.6609687473067699,0.06341407992326589,3.1863626381539154,0.9998104176641373,0.000554691819595778,0.00012756597843622858,3.1863626381539154,0.00018958233586274909,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.002067372612306051,0.002067372612306133,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.28,0.35,0.35,0.0,0.0,0.92,0.04,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,130.60763613089568,6,3,190.52247073329136,0.5,1.0,1,1.0,1.0,1.0,1.0,4730:4830,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3987444939247241,0.12345820644173244,0,0.15112588433654495,0,0.0044731851253175985,0.0016219366917119905,0.001457574609644851,0.07437739765050967,0.05379964176199152,8.906210706433102,1,1.0,0.7913675671030664,0.0,2.0,1.03,0.8814015468948798,0.0,2.0,0.95,0.8333333333333334,0.0,2.0,0.9097438073090358,0.28542318246574155,0.0040507849711662715,0.9999713240548068,0.09025619269096427,0.28542318246574155,2.8675945193099593e-05,0.9959492150288336,0.09,0.28762349126466136,0.0,1.0,-0.028962946713125527,0.0765839581067484,0.0020628303008851665,0.39935972573341144,0.3698241908372926,0.06510021039627094,-0.3993597257334115,-0.3698241908372925,-0.06510021039627104,-1.0000000000000002,-0.39939692218817285,-0.36935703696688565,-0.06532108592823814,-0.9999926522848983,0.9999926522848983,0.0,0.0,1.093815378511274,1.0,0.0,0.0,1.0724151070004493,1.0,0.0,0.0,1.0955590360234204,1.0,0.634126008109572,0.06338248125289246,3.1574754452203955,0.9998102506494528,0.0007088306739218372,0.00014610300803130736,3.1574754452203955,0.00018974935054711807,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0020673371591809486,0.0020673371591808146,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.31000000000000005,0.37,0.37,0.0,0.0,0.91,0.04,0.044,0.9903785449233964,0.044,0.9903785449233964,0,130.55591061113444,7,3,189.38908165650417,0.5,1.0,1,1.0,1.0,1.0,1.0,4760:4860,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.38894117020933655,0.1388442395486864,1,0.21137143312452855,0,0.00033209682395184874,0.0005032973493913483,0.0012743036935047914,0.17610414318454282,0.10834753528422292,8.862215347856067,1,1.01,0.846800275785682,0.0,2.0,1.02,0.8406346808612327,0.0,2.0,1.04,0.8155062875603749,0.0,2.0,0.8899144080432858,0.311980635285968,0.0040507849711662715,0.9999713240548068,0.11008559195671413,0.311980635285968,2.8675945193099593e-05,0.9959492150288336,0.11,0.31446603773522014,0.0,1.0,0.04228562709815236,0.014041960073831204,0.10196151573274025,0.42158984684889855,0.4286907266522441,0.09604767428601411,-0.42158984684889866,-0.4286907266522441,-0.09604767428601418,-0.9999999999999998,-0.42142871600315124,-0.4287228297944265,-0.09610667878377369,-0.9999938096516561,0.9999938096516564,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0972997527069064,1.0,0.5758228233942562,0.054813594271306006,3.1790975856613968,0.9989572968728344,0.0008304771985460623,0.0001441091323534224,3.1790975856613968,0.0010427031271655646,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0020674000478489996,0.0020674000478489475,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.35,0.33999999999999997,0.31000000000000005,0.0,0.0,0.89,0.04,0.046,0.9843599808079345,0.046,0.9843599808079345,0,131.67440885001744,4,3,191.03339726890113,0.5,1.0,1,1.0,1.0,1.0,1.0,4790:4890,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3948213566566056,0.14911355768664497,1,0.32667834292462083,0,0.0015305533190228962,0.0005032973493913483,0.001457574609644851,0.07719778750787545,0.038853455592051125,8.82232954590277,1,1.02,0.8643325211229224,0.0,2.0,0.99,0.8225975119502045,0.0,2.0,0.97,0.8463230035055329,0.0,2.0,0.870113915022263,0.3352769179670175,0.0040507849711662715,0.9999713240548068,0.12988608497773702,0.33527691796701753,2.8675945193099593e-05,0.9959492150288336,0.13,0.3379976689896311,0.0,1.0,0.08552499374980313,0.014637053874313202,-0.05847177996119128,0.45863235380984974,0.46744038597558396,0.0568369973487662,-0.4586323538098498,-0.46744038597558385,-0.05683699734876631,-1.0,-0.45847300602021485,-0.46756528136619785,-0.05685135640374199,-0.9999946699108513,0.9999946699108517,0.0,0.0,1.08571552756228,1.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,1.093652189244156,1.0,0.5228953147059346,0.0482857596158672,3.1918182432612783,0.9989572968728344,0.0009441922271553414,0.00014152108949443425,3.1918182432612783,0.0010427031271655646,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0020674000478489996,0.0020674000478489475,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.36,0.33999999999999997,0.37,0.0,0.0,0.87,0.04,0.03933333333333333,0.9977312471151284,0.03933333333333333,0.9977312471151284,0,130.53504288657675,6,3,188.32623342633008,0.5,1.0,1,1.0,1.0,1.0,1.0,4820:4920,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.39464749252233394,0.1388442395486864,1,0.211296744081378,0,7.914859602538797e-06,0.004221625818461023,0.005843399441011084,0.1458617288431467,0.10935003504604511,8.862215347856067,1,1.02,0.8406346808612328,0.0,2.0,1.03,0.8221061889187953,0.0,2.0,0.93,0.8558178792384759,0.0,2.0,0.8900284160874808,0.3120208173339123,0.0040507849711662715,0.9999713240548068,0.10997158391251925,0.3120208173339123,2.8675945193099593e-05,0.9959492150288336,0.11,0.3144660377352202,0.0,1.0,-0.0008769621208723043,0.016005933137903487,-0.16926584654454288,0.42878911070923775,0.4429350439233191,0.04557454615918975,-0.4287891107092379,-0.44293504392331906,-0.04557454615918976,-1.0,-0.4287228297944262,-0.44268320853718596,-0.04616520973633091,-0.9999941332278657,0.9999941332278659,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.0858949552374095,1.0,0.5758885520909898,0.054813937613075625,3.108350541226713,0.9998104176641373,0.0007218193734125462,0.000137793578917325,3.108350541226713,0.00018958233586274909,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0020673371591809486,0.0020673371591808146,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.33999999999999997,0.31999999999999995,0.4,0.0,0.0,0.89,0.04,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,128.55446741346398,5,3,182.18541385696128,0.5,1.0,1,1.0,1.0,1.0,1.0,4850:4950,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.4012349237749923,0.16000102036240324,1,0.6322666237116072,0,7.914859602538797e-06,0.00748304117442971,0.020288647044813944,0.08723015987193895,0.10896838487208377,8.883656125071205,1,1.01,0.8347866115772861,0.0,2.0,1.05,0.8211226608993473,0.0,2.0,0.88,0.879393730551528,0.0,2.0,0.8999901913939274,0.2990826450998472,0.0040507849711662715,0.9999713240548068,0.10000980860607259,0.2990826450998473,2.8675945193099593e-05,0.9959492150288336,0.1,0.30151134457776363,0.0,1.0,-0.044944973826597304,0.11172799220146261,-0.1594697281692926,0.405380024342676,0.4289974427019493,-0.04595604129332491,-0.40538002434267606,-0.42899744270194917,0.045956041293324854,-1.0000000000000004,-0.4053284114103713,-0.42839304295347314,0.045715032088249424,-0.9999940387404316,0.9999940387404311,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,1.0582952305686795,1.0,0.6085102355864138,0.06335623464367711,3.1086405815940843,0.9998103439060457,0.0006677788323502359,0.00014179147720243783,3.1086405815940843,0.00018965609395424644,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.002067396359833773,0.0020673963598336906,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.33999999999999997,0.31000000000000005,0.44999999999999996,0.0,0.0,0.9,0.04,0.06,0.8709359838140035,0.06,0.8709359838140035,0,128.6338812954366,2,3,181.93058192502724,0.5,1.0,1,1.0,1.0,1.0,1.0,4880:4980,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3861637208774679,0.16198441994826082,1,0.211065139759969,0,0.0064886474323999615,0.011713513653773839,0.028795329504285705,0.04822408320001488,0.046921784518498245,8.862215347856067,1,0.91,0.8176709965419213,0.0,2.0,1.08,0.8248660742229859,0.0,2.0,0.82,0.8572919543244849,0.0,2.0,0.8900945715997476,0.31191547100211664,0.0040507849711662715,0.9999713240548068,0.10990542840025244,0.31191547100211664,2.8675945193099593e-05,0.9959492150288336,0.11,0.31446603773522014,0.0,1.0,-0.04912206482749421,0.04870506917886648,-0.0222831823324354,0.39317696738031305,0.46329774123461415,-0.11158378559078655,-0.39317696738031327,-0.46329774123461415,0.11158378559078654,-1.0,-0.3932299074180398,-0.46261962847938876,0.11165510208804771,-0.999994514287613,0.999994514287613,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,1.0563521032047793,1.0,0.5798754950655445,0.05876682933602207,3.185893547133213,0.9998104176641373,0.0006777475645701998,0.00013178521971458137,3.185893547133213,0.00018958233586274909,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0020674000478489996,0.0020674000478489475,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.38,0.30000000000000004,0.47,0.0,0.0,0.89,0.04,0.054,0.9355515162107443,0.054,0.9355515162107443,0,128.70178474346454,6,3,181.38742269253453,0.5,1.0,1,1.0,1.0,1.0,1.0,4910:5010,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3888050947433471,0.14285844433822287,1,0.663189601133243,0,0.03329494695697367,0.0019028826517396573,0.005843399441011084,0.08055040951631501,0.03376901189535259,8.80374651241246,1,0.83,0.8171767114754176,0.0,2.0,1.04,0.8399134154509889,0.0,2.0,0.91,0.8420153793072304,0.0,2.0,0.8603395631343763,0.34607535647199966,0.0040507849711662715,0.9999713240548068,0.13966043686562363,0.3460753564719997,2.8675945193099593e-05,0.9959492150288336,0.14,0.348735088019777,0.0,1.0,-0.09301037264048533,0.06562001470089956,0.07655526305651901,0.41212075577171314,0.5027497488927372,-0.042907415776124405,-0.41212075577171303,-0.5027497488927373,0.04290741577612434,-1.0,-0.4118691903530095,-0.5021066995670076,0.04334307111731467,-0.9999950381349355,0.9999950381349357,0.0,0.0,1.076213002963879,1.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,1.088566580256044,1.0,0.4949649868049918,0.043164097170588625,3.1945240093067664,0.9998103439060457,0.0008112799085778485,0.0001400138028026423,3.1945240093067664,0.00018965609395424644,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0020674000478489996,0.0020674000478489475,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.43000000000000005,0.32999999999999996,0.4,0.0,0.0,0.86,0.04,0.054,0.9355515162107443,0.054,0.9355515162107443,0,124.18847094571751,8,3,171.37814983032354,0.5,1.0,1,1.0,1.0,1.0,1.0,4940:5040,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3995947333639362,0.13877681121713842,1,0.31772599534409696,0,0.014777720589878144,0.0016219366917119905,0.005843399441011084,0.07349794125777877,0.03312286035649128,8.80374651241246,1,0.88,0.8199531891048614,0.0,2.0,0.95,0.8333333333333335,0.0,2.0,0.94,0.8624606564002695,0.0,2.0,0.8602810193173931,0.3460518953404046,0.0040507849711662715,0.9999713240548068,0.13971898068260702,0.3460518953404047,2.8675945193099593e-05,0.9959492150288336,0.14,0.348735088019777,0.0,1.0,-0.08278373543847159,0.03256651605038087,0.1082174968106802,0.43558761498223286,0.4627393172710227,0.039187390567390235,-0.4355876149822329,-0.46273931727102263,-0.039187390567390235,-1.0,-0.43520192504572686,-0.4622767445843555,-0.03895721084448345,-0.9999948331166796,0.9999948331166796,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.0835507260874366,1.0,0.49493159533640685,0.04316192114605291,3.1966485503758753,0.9998102701479543,0.0008616215527572233,0.0001363817096800898,3.1966485503758753,0.0001897298520457438,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.002067925459326103,0.002067925459325967,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.4,0.37,0.4,0.0,0.0,0.86,0.04,0.04533333333333334,0.9866000833837528,0.04533333333333334,0.9866000833837528,0,127.34389435319424,3,3,176.4311924985114,0.5,1.0,1,1.0,1.0,1.0,1.0,4970:5070,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.37907299350246426,0.11911264134589541,0,0.6712512944451339,0,0.0035873827568834813,0.0005032973493913483,0.00013093067085642504,0.13832055170215776,0.08703975759579301,8.785995179987236,1,0.95,0.8333333333333334,0.0,2.0,0.96,0.8030245854570611,0.0,2.0,1.04,0.8399134154509889,0.0,2.0,0.8503605843716217,0.35630270582124873,0.0040507849711662715,0.9999713240548068,0.1496394156283783,0.3563027058212488,2.8675945193099593e-05,0.9959492150288336,0.15,0.3588702812826367,0.0,1.0,-0.003018889419011472,-0.025976703570649084,0.1222057397324436,0.4817560388564698,0.5049957435319853,0.053244423889565066,-0.4817560388564697,-0.5049957435319852,-0.053244423889565094,-1.0,-0.48130837724965375,-0.5047321402410433,-0.05361826723615156,-0.9999949345639539,0.9999949345639538,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0949238485271433,1.0,0.46524068703693666,0.03724112316524354,3.157345435806551,0.9998103439060457,0.0008616822644937423,0.00013517672944161937,3.157345435806551,0.00018965609395424644,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.002067925459326103,0.002067925459325967,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.37,0.33999999999999997,0.32999999999999996,0.0,0.0,0.85,0.04,0.064,0.8167230127428218,0.064,0.8167230127428218,0,123.10336405772523,6,3,171.15532850350056,0.5,1.0,1,1.0,1.0,1.0,1.0,5000:5100,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.36247887058985684,0.11834470399672001,0,0.26991477551976684,0,7.914859602538797e-06,0.00748304117442971,0.00017362200887616677,0.07797467111272241,0.07396373562002562,8.82232954590277,1,0.99,0.8225975119502045,0.0,2.0,0.99,0.7848952835000387,0.0,2.0,0.97,0.8221061889187953,0.0,2.0,0.8701956025751888,0.3355473703324041,0.0040507849711662715,0.9999713240548068,0.12980439742481148,0.3355473703324041,2.8675945193099593e-05,0.9959492150288336,0.13,0.33799766898963113,0.0,1.0,0.031132842231836752,-0.00044809567370264665,0.0308383685604417,0.46802367084860597,0.4903814398146934,0.057787891066087387,-0.46802367084860597,-0.49038143981469356,-0.057787891066087414,-1.0,-0.4675652813661981,-0.4900246506910153,-0.05852602906232474,-0.9999944858758368,0.9999944858758364,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0979153802869457,1.0,0.5158538654101055,0.04317646953026946,3.144885941275996,0.9998104176641373,0.0007568232650210505,0.00012819524782081636,3.144885941275996,0.00018958233586274909,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0020675314007182477,0.002067531400718202,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.33999999999999997,0.31000000000000005,0.35,0.0,0.0,0.87,0.04,0.064,0.8167230127428218,0.064,0.8167230127428218,0,127.44803134649256,4,3,181.0002176697153,0.5,1.0,1,1.0,1.0,1.0,1.0,5030:5130,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.33711293361833283,0.13750119501940375,1,0.6474744705557451,0,0.002056826232917766,0.04857188790817065,0.00017362200887616677,0.1425349810031457,0.14904874365868304,8.841798122319851,1,1.05,0.8333333333333335,0.0,2.0,1.05,0.7436600722307894,0.0,2.0,0.94,0.8017657281452498,0.0,2.0,0.880214475630944,0.3240654458563613,0.0040507849711662715,0.9999713240548068,0.11978552436905597,0.3240654458563614,2.8675945193099593e-05,0.9959492150288336,0.12,0.32659863237109044,0.0,1.0,0.09372154334963373,0.01965359107332797,0.0897880877559443,0.46803757004318763,0.5241299063760273,0.08735959795642,-0.46803757004318786,-0.5241299063760272,-0.08735959795642001,-1.0000000000000002,-0.4676298599858795,-0.5240183849312468,-0.08795039664581386,-0.9999947811159835,0.9999947811159832,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.0670938948757507,1.0,0.0,0.0,1.0942157559265195,1.0,0.548828911134194,0.05134208597445284,3.111859511676661,0.9998104776202084,0.0006628111459864416,0.00012061718849777264,3.111859511676661,0.00018952237979160132,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,1.25,2.0,0.0020673972818375796,0.002067397281837505,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.31999999999999995,0.25,0.35,0.0,0.0,0.88,0.04,0.084,0.4997034806004861,0.084,0.4997034806004861,0,127.99416438365905,6,3,182.78652982436964,0.5,1.0,1,1.0,1.0,1.0,1.0,5060:5160,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.32228292927248914,0.10000119430193824,0,0.12064692189633686,0,0.000576039165782759,0.08487535423705625,0.0035527668281345186,0.17644459522628844,0.20862468277280916,8.929989843158525,1,0.98,0.8037789534819919,0.0,2.0,1.12,0.7423685817106697,0.0,2.0,0.97,0.7447459060958069,0.0,2.0,0.9199046303869112,0.2705459587636604,0.0040507849711662715,0.9999713240548068,0.08009536961308868,0.2705459587636604,2.8675945193099593e-05,0.9959492150288336,0.08,0.2726599243442907,0.0,1.0,-0.029793481777333628,0.16772833467004775,-0.06650257795944067,0.3619085529067533,0.4477068391872332,0.18673394621449624,-0.3619085529067533,-0.4477068391872331,-0.18673394621449646,-1.0,-0.36134573076971377,-0.44712805622240537,-0.18703514294183357,-0.999993264230145,0.9999932642301449,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,1.061134828955732,1.0,0.0,0.0,1.0685511750097847,1.0,0.6701682809623539,0.07507800366377106,3.098867833409213,0.9998104776202084,0.00047583943296932585,0.00011433916648621115,3.098867833409213,0.00018952237979160132,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,1.0,2.0,0.0018123169806171235,0.0018123169806169913,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.32999999999999996,0.21999999999999997,0.29000000000000004,0.0,0.0,0.92,0.04,0.12866666666666668,0.08295029695008639,0.12866666666666668,0.08295029695008639,0,128.3195015047455,4,3,185.1404258719674,0.5,1.0,1,1.0,1.0,1.0,1.0,5090:5190,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.3301656935031852,0.19591836735198565,1,0.09085186001846446,0,0.00033209682395184874,0.023203507267479172,0.02312266848827552,0.09993904841858132,0.2513232080968379,8.955132540053075,1,0.96,0.8155062875603749,0.0,2.0,1.04,0.77746025264604,0.0,2.0,1.09,0.71201804539611,0.0,2.0,0.9297371188665835,0.2541437929046306,0.008040077019836861,0.9999713240548068,0.07026288113341639,0.2541437929046307,2.8675945193099593e-05,0.9919599229801633,0.07,0.2564323999762428,0.0,1.0,-0.061177330275714134,0.18022135327503422,-0.09780485181771215,0.3253160618170417,0.36961353226643595,0.09034908266938135,-0.32531606181704176,-0.36961353226643584,-0.09034908266938145,-1.0,-0.32458905212193745,-0.36884601235361697,-0.09017549028889887,-0.9999935192747256,0.9999935192747254,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.038469313493319,1.0,0.7128871994260024,0.10380029944439609,3.055314492460035,0.9998102701479543,0.0005633047332103733,0.00013006658053117733,3.055314492460035,0.0001897298520457438,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,1.0,0.0018753509166979931,0.0018753509166978869,0.0,0.03,0.03,0.03,0.24,0.24,0.02,0.35,0.28,0.20999999999999996,0.0,0.0,0.9299999999999999,0.04,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,131.88394072013529,4,3,191.27777681258965,0.5,1.0,1,1.0,1.0,1.0,1.0,5120:5220,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.35484419024990227,0.1611119965244921,1,0.06333936541389185,0,7.914859602538797e-06,0.0019028826517396573,0.0035527668281345186,0.11046431175548492,0.20973955181129272,8.98181831001323,1,0.98,0.8162491202216553,0.0,2.0,0.96,0.7903457880234857,0.0,2.0,0.98,0.7518327774528889,0.0,2.0,0.9394571643881408,0.236674252185144,0.0040507849711662715,0.9999713240548068,0.06054283561185918,0.23667425218514407,2.8675945193099593e-05,0.9959492150288336,0.06,0.238683256575942,0.0,1.0,-0.04822537934853108,0.16393819988465125,-0.12035376044510052,0.30577561567355405,0.30923955895061794,0.049307941141665326,-0.3057756156735541,-0.309239558950618,-0.049307941141665444,-1.0,-0.3048578978324033,-0.30842401823477383,-0.049534098936509105,-0.9999909729651714,0.9999909729651715,0.0,0.0,1.098209540353189,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.07373500254681,1.0,0.7428784265904864,0.10388237678836391,3.0884028705339217,0.9981037909584489,0.000680716407094334,0.00015971433937197533,3.0884028705339217,0.0018962090415511892,0.0,0.0,0.22696752250060448,0.0,0,0,0,6,6,6,2.0,2.0,2.0,0.002065172219994138,0.0020651722199939585,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.33999999999999997,0.32999999999999996,0.29000000000000004,0.0,0.0,0.94,0.04,0.076,0.6269099621023417,0.076,0.6269099621023417,0,132.57394538661725,5,3,194.89420090141255,0.5,1.0,1,1.0,1.0,1.0,1.0,5150:5250,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
