psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.01176278184230705,0.0028605205433000188,0.13419627413879012,0.05438258713781777,0.1364046614072319,0.10946420798779838,0.0004000533461369923,0,0.07320357750584774,0.10112625639634705,0,0.9631488720324026,0,0.5042502134751117,0.2825606332822098,0.0186436910887742,0.9881575420502112,0.500604458084571,0.2876374451055076,0.0128273027255521,0.998677856638609,0.4798738176298165,0.43560834306328944,0.0,1.0,0.5201261823701836,0.43560834306328944,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.11522723268308696,-0.00826428412167182,-0.3254840765140727,0.008264284121671775,0.3254840765140726,-1.0000000000000002,0.04547765949887785,0.3233316431353324,-0.9735942287419542,0.9735942287419542,0.38401284720881534,0.21421669962447695,4.60517018598809,0.509147228020365,0.38721658886798005,0.22790143123682285,4.60517018598809,0.49105938951122885,0.0,0.0,4.25763336035013,0.5950539254849923,0.0,0.0,4.25763336035013,0.4049460745150077,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5073121739594887,0.49013689406497457,0.9140266200257023,0.9140266200257022,1.0,1.0,1.0,0.83,0.83,0.02,0.0,0.0,0.08999999999999997,0.050000000000000044,0.51,0.03,0.10133333333333333,0.27436063948992917,0.10133333333333333,0.27436063948992917,0,132.99828079496777,4,2,199.7616986554629,0.5,0,0.99,0.99,0.99,0.98,2390:2490,0.95,0.95,0.9500000000000001,0.9,online,0.9463940582489097,0.9731970466274381,0.9731970466274381,0.9731970466274381
0.022195820364299554,0.0028605205433000188,0.10507541189902116,0.04052394054322047,0.08644504830672604,0.07520850672692472,0.0004000533461369923,0,0.07018643062546186,0.10447183873663701,0,0.9558584712382694,0,0.4810863401710964,0.2980459803027793,0.0083682302430244,0.9881575420502112,0.49676902814861273,0.27832954129715026,0.0025385450708649,0.9658822573203868,0.47585912755082566,0.4361380063939361,0.0,1.0,0.5241408724491744,0.4361380063939361,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.05774608617976227,-0.009795875147851895,-0.3667377544922427,0.009795875147851917,0.3667377544922426,-1.0,0.07398451049591336,0.3519979049029377,-0.9753339039960183,0.9753339039960184,0.35116815740127844,0.17093372285423228,4.60517018598809,0.42932636934400603,0.37108443977981825,0.11786841615461427,4.60517018598809,0.4917093949111301,0.0,0.0,4.302891192587202,0.6438126883115758,0.0,0.0,4.302891192587202,0.3561873116884242,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.49703874342674803,0.4801774752206058,0.9207289914864162,0.9207289914864161,1.0,1.0,1.0,0.85,0.85,0.02,0.0,0.0,0.07999999999999996,0.050000000000000044,0.51,0.03,0.086,0.469635574279064,0.086,0.469635574279064,0,109.42047248487202,3,3,144.41281546183214,0.5,0,0.99,0.99,0.99,0.98,2420:2520,0.96,0.96,0.96,0.92,online,0.9567696360747747,0.9783848320013186,0.9783848320013186,0.9783848320013186
0.0010243497402389,0.008794332262454057,0.11398871724393701,0.029740790525549766,0.0680393853795772,0.0650518293637046,0.0004000533461369923,0,0.08396486221459633,0.10002031403512003,0,0.9830871119554623,0,0.4777131932546698,0.30458723453707376,0.0083682302430244,0.9917196392932454,0.5033416605884524,0.2918182251540398,0.0025385450708649,0.990993062519986,0.49068732738716814,0.4393029263769852,0.0,1.0,0.5093126726128319,0.4393029263769852,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.0844551185437829,0.05745704991474164,-0.5046611680744784,-0.05745704991474169,0.5046611680744784,-1.0,0.006233511576837978,0.4908616470743365,-0.9747724204671452,0.9747724204671449,0.33779453882117594,0.15810573327154,4.60517018598809,0.4023964791179009,0.36498938214669846,0.11414074455288252,4.60517018598809,0.49914107584618184,0.0,0.0,4.27149630396133,0.6547608282479469,0.0,0.0,4.27149630396133,0.34523917175205315,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5035121136158468,0.5424951821793208,0.9321878767817431,0.9321878767817431,1.0,1.0,1.0,0.84,0.84,0.02,0.0,0.0,0.050000000000000044,0.08999999999999997,0.51,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,104.86868690364047,5,3,133.35776178925636,0.5,0,0.99,0.99,0.99,0.98,2450:2550,0.95,0.95,0.9500000000000001,0.9,online,0.9363532063601047,0.9681766013638736,0.9681766013638736,0.9681766013638736
0.012564412495046189,0.0028605205433000188,0.04537004405381181,0.08920347535765075,0.1349209116475488,0.12571184948790376,0.0016008541534707314,0,0.09320433002535007,0.10086788394386358,0,0.9920080966227304,0,0.4793986301325922,0.2881814972923996,0.0083682302430244,0.9917196392932454,0.5214099680282284,0.2994948228449673,0.0025385450708649,0.992418401282714,0.5043105126537804,0.43033978551634167,0.0,1.0,0.49568948734621965,0.43033978551634167,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.19100612956815213,0.05399829482519592,-0.5237256653334539,-0.05399829482519594,0.5237256653334539,-1.0,-0.013697468164641863,0.5182338056803164,-0.9721372198935334,0.9721372198935334,0.36204001145899517,0.19432856599465373,4.60517018598809,0.4556608261386042,0.37992440851612436,0.12075394789436426,4.60517018598809,0.529730537896077,0.0,0.0,4.327911313764111,0.7022409789227354,0.0,0.0,4.327911313764111,0.2977590210772646,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.48341326320931466,0.5513622069566113,0.915129842616329,0.9151298426163288,1.0,1.0,1.0,0.86,0.86,0.02,0.0,0.0,0.040000000000000036,0.07999999999999996,0.52,0.03,0.09933333333333333,0.29599677896284293,0.09933333333333333,0.29599677896284293,0,104.96483495507488,6,3,131.0194222792432,0.5,0,0.98,0.98,0.98,0.96,2480:2580,0.95,0.95,0.9500000000000001,0.9,online,0.9234307836207154,0.9617153933677388,0.9617153933677388,0.9617153933677388
0.017469708578987442,0.00017828757835775146,0.07054757424013262,0.04822946349353181,0.1571348243453337,0.1632607545623346,0.003604329355261904,0,0.09780641089529407,0.10088893467160455,0,0.9651332354513206,0,0.4944009635335972,0.30466705302150504,0.006324598618705,0.9917196392932454,0.5145062501084028,0.3011225517088584,0.0216005148923779,0.992418401282714,0.5186373840357177,0.4263586462205022,0.0,1.0,0.4813626159642823,0.4263586462205022,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.04802180740873719,0.013521956832734137,-0.5064503678792919,-0.013521956832734138,0.5064503678792913,-1.0,0.022164991828375214,0.49698001660311925,-0.9671746335452713,0.9671746335452711,0.33948121078523136,0.11257457038964008,4.60517018598809,0.5204515857675409,0.37521444212194416,0.19076020731393994,4.60517018598809,0.5156019700393536,0.0,0.0,4.3666833888381795,0.6889338713591562,0.0,0.0,4.3666833888381795,0.31106612864084404,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5595128620751064,0.54669194319876,0.9151221910053139,0.9151221910053138,1.0,1.0,1.0,0.87,0.87,0.02,0.0,0.0,0.030000000000000027,0.06999999999999995,0.53,0.03,0.13933333333333334,0.048097335460805545,0.13933333333333334,0.048097335460805545,0,107.89745903659099,11,3,136.27233927452923,0.5,0,0.95,0.95,0.9500000000000001,0.9,2510:2610,0.96,0.96,0.96,0.92,online,0.9271280584005308,0.963564025388354,0.963564025388354,0.963564025388354
0.00014409914490739188,0.002179360752062683,0.08512645438320163,0.03542925541490857,0.16651699650309904,0.15038950389206815,0.003604329355261904,0,0.09177542253832377,0.10378460912265214,0,0.98220108158856,0,0.4748026904158404,0.30381842385910607,0.006324598618705,0.9816452302812098,0.5104253833054622,0.2964979657621854,0.0216005148923779,0.992418401282714,0.5094815503637001,0.42500083269808686,0.0,1.0,0.4905184496362998,0.42500083269808686,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.003415052474873969,-0.08729307261396337,-0.4159886744621757,0.08729307261396337,0.4159886744621753,-0.9999999999999998,0.13653859530923773,0.4118988795969235,-0.9580834529355386,0.9580834529355386,0.313083911141114,0.09078733611283657,4.60517018598809,0.48938475077357546,0.37592229419000006,0.2004344332491963,4.60517018598809,0.5282049168769114,0.0,0.0,4.361740947767905,0.632870195732464,0.0,0.0,4.361740947767905,0.36712980426753605,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5674491785039115,0.5319778041295419,0.9282412544842719,0.9282412544842719,1.0,1.0,1.0,0.87,0.87,0.02,0.0,0.0,0.050000000000000044,0.06000000000000005,0.53,0.03,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,111.51743746354224,5,3,144.19491096649293,0.5,0,0.95,0.95,0.9500000000000001,0.9,2540:2640,0.95,0.95,0.9500000000000001,0.9,online,0.9205031379525245,0.9602515657877039,0.9602515657877039,0.9602515657877039
6.408339563442159e-05,4.452822471621325e-05,0.12439468813639869,0.0823976373575994,0.14316290610387875,0.14312164348090248,0.003604329355261904,0,0.09200628817584676,0.10636838878822615,0,0.9957560583992012,0,0.48284654176105596,0.324090538928207,0.001950427991202,0.9940859352667494,0.5235825904608294,0.2917017922762234,0.0041130418889057,0.9880253328682742,0.49771402976426743,0.4265004112472499,0.0,1.0,0.5022859702357325,0.42650041124724986,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.09815104168148077,-0.0881010270102245,-0.31560954696635046,0.08810102701022446,0.31560954696635035,-1.0000000000000002,0.16135021500412064,0.337639746079725,-0.9576076623757189,0.9576076623757186,0.29029920712021146,0.05621879242090385,4.60517018598809,0.5204515857675409,0.38970368866184496,0.1485886915126774,4.60517018598809,0.5325702135179537,0.0,0.0,4.4283498997784125,0.6186363886925751,0.0,0.0,4.4283498997784125,0.3813636113074249,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.589352148840448,0.516850205022398,0.9370823505783171,0.9370823505783172,1.0,1.0,1.0,0.89,0.89,0.02,0.0,0.0,0.040000000000000036,0.030000000000000027,0.53,0.03,0.076,0.6269099621023417,0.076,0.6269099621023417,0,113.68745234264239,5,3,151.49099805723438,0.5,0,0.95,0.95,0.9500000000000001,0.9,2570:2670,0.96,0.96,0.96,0.92,online,0.9330455420623287,0.9665227673138846,0.9665227673138846,0.9665227673138846
0.00014409914490739188,0.0028605205433000188,0.03971194138616599,0.14593608703948288,0.11316729248182862,0.11585258624899485,0.0004000533461369923,0,0.08516217462179876,0.09640406263107286,0,0.9682911994444179,0,0.49766661383603394,0.31490902091203254,0.001950427991202,0.9940859352667494,0.5019485689006912,0.27378197252095315,0.0041130418889057,0.9920555088174692,0.4828109104325938,0.432413013980306,0.0,1.0,0.5171890895674062,0.432413013980306,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,0.12453022040895385,-0.08436204185811064,-0.2630836680223017,0.08436204185811055,0.2630836680223018,-1.0,0.14035270573632685,0.28909076925596866,-0.9594211996724031,0.959421199672403,0.3263419716946607,0.07136358573592062,4.60517018598809,0.5291309014454277,0.3897906759203468,0.1634372531734348,4.60517018598809,0.5167593923184219,0.0,0.0,4.250837398878316,0.41891379520939753,0.0,0.0,4.250837398878316,0.5810862047906025,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.571195870459752,0.46156591200332336,0.9489427086380015,0.9489427086380015,1.0,1.0,1.0,0.81,0.81,0.02,0.0,0.0,0.06000000000000005,0.050000000000000044,0.49,0.03,0.086,0.469635574279064,0.086,0.469635574279064,0,136.87519655135725,5,2,205.574956836182,0.5,0,0.95,0.95,0.9500000000000001,0.9,2600:2700,0.97,0.97,0.97,0.94,online,0.9314851579863066,0.9657425829800158,0.9657425829800158,0.9657425829800158
0.0027047070278443937,0.008794332262454057,0.06810693566139005,0.07310898446610381,0.02844765437322318,0.02994300713515776,0.0016008541534707314,0,0.08865899396773674,0.09686248081792946,0,0.9914350220373594,0,0.5256518008788205,0.2985789356809331,0.001950427991202,0.9940859352667494,0.499641332546783,0.2870366916507567,0.0003681720428235,0.9996898038226648,0.49525220749199683,0.4397746178090129,0.0,1.0,0.5047477925080032,0.43977461780901295,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.19170117688026478,0.007368634217566835,-0.318237391473847,-0.007368634217566866,0.3182373914738468,-1.0000000000000002,0.03586554184187536,0.33453689308020085,-0.9681502131103015,0.9681502131103014,0.37901758718598766,0.09170035104380676,4.60517018598809,0.5525559594221829,0.3660906317424279,0.030337135941649256,4.60517018598809,0.4747630741804777,0.0,0.0,4.286211493216475,0.42958563860616944,0.0,0.0,4.286211493216475,0.5704143613938304,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5245820324603652,0.5216707886754848,0.9432148566960904,0.9432148566960903,1.0,1.0,1.0,0.84,0.84,0.02,0.0,0.0,0.06999999999999995,0.050000000000000044,0.48,0.03,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,134.99421666776755,2,2,201.21690597855897,0.5,0,0.96,0.96,0.96,0.92,2630:2730,0.97,0.97,0.97,0.94,online,0.9477321372389389,0.9738660757582669,0.9738660757582669,0.9738660757582669
6.408339563442159e-05,0.012997758973230187,0.10127867318588599,0.039653752213054214,0.06923459268438843,0.07635502024244767,0.010033534773107564,0,0.08009028150033796,0.08933694205985922,0,0.9486097193906277,0,0.5272886269233052,0.2912523626634302,0.001950427991202,0.9790395360656644,0.5006922046432897,0.29592514381376733,0.0003681720428235,0.9996898038226648,0.47106471225952407,0.44893790244653503,0.0,1.0,0.5289352877404759,0.44893790244653503,0.0,1.0,0.55,0.5,0.0,1.0,0.18580902582559386,-0.08808625361983324,-0.3311158731320939,0.08808625361983329,0.33111587313209384,-1.0,0.09963460206434643,0.3315401778148049,-0.978269827116473,0.9782698271164734,0.39027489223385947,0.10296263056379654,4.60517018598809,0.5152786809940366,0.34877275294280624,0.02939785484556186,4.60517018598809,0.4767419206461963,0.0,0.0,4.2099407827351385,0.26225027907586695,0.0,0.0,4.2099407827351385,0.737749720924133,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5092083295593438,0.527503025226427,0.9486292774776246,0.9486292774776246,1.0,1.0,1.0,0.8,0.8,0.02,0.0,0.0,0.07999999999999996,0.06000000000000005,0.44999999999999996,0.03,0.06666666666666667,0.7769848913522036,0.06666666666666667,0.7769848913522036,0,133.3337243934646,3,2,196.6130347273021,0.5,0,0.95,0.95,0.9500000000000001,0.9,2660:2760,0.97,0.97,0.97,0.94,online,0.9531476774615416,0.9765738485498117,0.9765738485498117,0.9765738485498117
0.0007857143430798527,0.008794332262454057,0.18308547658158836,0.09443939434470083,0.04832840664577371,0.05721329383419747,0.006413706003007178,0,0.07870541225604558,0.09206526173983577,0,0.955612625774354,0,0.5106209401873284,0.2901910182232139,0.0124370829225052,0.9751682705605974,0.5240097909463689,0.2818602135396199,0.0003681720428235,0.9996898038226648,0.4751228797014455,0.4469475033793187,0.0,1.0,0.5248771202985545,0.4469475033793187,0.0,1.0,0.54,0.5009082659620331,0.0,1.0,0.08665889785056864,-0.05540891490700105,-0.368197250867594,0.055408914907001075,0.36819725086759403,-1.0,0.08540196815340444,0.37036499352693375,-0.9748743870120126,0.9748743870120128,0.38658069486096003,0.20368315373662824,4.60517018598809,0.49414052130512753,0.3866206287468776,0.03168207751293556,4.60517018598809,0.526845135129203,0.0,0.0,4.230469678404308,0.2897801899347723,0.0,0.0,4.230469678404308,0.7102198100652278,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.5649767191544924,0.462150023366873,0.9436640902682396,0.9436640902682398,1.0,1.0,1.0,0.81,0.81,0.02,0.0,0.0,0.06999999999999995,0.06999999999999995,0.45999999999999996,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,132.89956169952978,4,2,195.47761345012236,0.5,0,0.96,0.96,0.96,0.92,2690:2790,0.98,0.98,0.98,0.96,online,0.9674342051583138,0.9837171152656516,0.9837171152656516,0.9837171152656516
0.00014409914490739188,0.008794332262454057,0.11452612696627033,0.12386607719808479,0.048571028387451164,0.06279150659657066,0.0016008541534707314,0,0.07928351170018083,0.09327805580937092,0,0.9688937607128425,0,0.5059360217955631,0.29706898881950006,0.0124370829225052,0.9856230861318668,0.5095247439473839,0.288677965267371,0.0110131414670641,0.994114219742684,0.48243851288504375,0.4503433807198681,0.0,1.0,0.5175614871149563,0.4503433807198681,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.019399316656457184,-0.1241532549370425,-0.4871979743085968,0.12415325493704242,0.4871979743085967,-0.9999999999999998,0.15260662104914127,0.47190725705230424,-0.9757340888154028,0.975734088815403,0.37746304565594574,0.1923386757820556,4.60517018598809,0.4832347167642609,0.3743134177868234,0.16894040533169188,4.60517018598809,0.5099365801543801,0.0,0.0,4.242899151395181,0.3559216041529438,0.0,0.0,4.242899151395181,0.6440783958470562,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5739566404313357,0.5112524913826088,0.9538671635375781,0.9538671635375782,1.0,1.0,1.0,0.82,0.82,0.02,0.0,0.0,0.06000000000000005,0.07999999999999996,0.48,0.03,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,102.85548507998263,6,3,131.2435122801653,0.5,0,0.98,0.98,0.98,0.96,2720:2820,0.99,0.99,0.99,0.98,online,0.9589528388437819,0.9794764295603798,0.9794764295603798,0.9794764295603798
0.0027047070278443937,0.01803761347420073,0.07693195277761132,0.0926730844276377,0.11508741662435719,0.10711553274712575,0.0,0,0.08088218222531214,0.0903061550491061,0,0.99539196795614,0,0.4755924772645788,0.28895165691966646,0.023878313088976,0.9889675302241152,0.47814482076036063,0.2824986548655556,0.0110131414670641,0.9789390392376738,0.5025615865760831,0.44353836927618995,0.0,1.0,0.4974384134239169,0.44353836927618995,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.07130965475546752,0.0422362217740674,-0.4138620508285574,-0.04223622177406739,0.4138620508285575,-1.0,-0.013763633120968845,0.39765890812167537,-0.9686913404734305,0.9686913404734303,0.35728947962336466,0.2227781129398532,4.60517018598809,0.4651839032326561,0.34918668618178483,0.16122516806252182,4.60517018598809,0.45857294355671324,0.0,0.0,4.214660100135696,0.5441090513355975,0.0,0.0,4.214660100135696,0.4558909486644026,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5178753860117,0.4830990006996881,0.9430584735787552,0.9430584735787553,1.0,1.0,1.0,0.82,0.82,0.02,0.0,0.0,0.050000000000000044,0.09999999999999998,0.5,0.03,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,108.32945923186266,4,3,141.3480177465922,0.5,0,1.0,1.0,1.0,1.0,2750:2850,0.99,0.99,0.99,0.98,online,0.9441601966013329,0.9720801032624476,0.9720801032624476,0.9720801032624476
0.005186324391784833,0.023924901531515205,0.07343992045757056,0.06340689936893269,0.05421916621274046,0.04378401068824683,0.0,0,0.08856679857300122,0.09412609605967769,0,0.9825371897697119,0,0.4899208137051141,0.2985741789536156,0.0089851920811235,0.9917890989240696,0.46656001660425056,0.29288313877872035,0.0110131414670641,0.953476642533812,0.5094885343239146,0.4334934569518979,0.0,1.0,0.49051146567608533,0.4334934569518977,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.08544373607151905,0.2209131423761679,-0.4077767048032143,-0.220913142376168,0.40777670480321426,-0.9999999999999998,-0.16311969612684848,0.4066155474158156,-0.9592727892429119,0.9592727892429121,0.3549065639817097,0.16369193668647763,4.60517018598809,0.4583914103575444,0.3290977597716224,0.148824710307225,4.60517018598809,0.46274798344018914,0.0,0.0,4.225125063010986,0.5441090513355975,0.0,0.0,4.225125063010986,0.4558909486644026,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5052733874182318,0.4968105015797993,0.9324882636708093,0.9324882636708091,1.0,1.0,1.0,0.82,0.82,0.02,0.0,0.0,0.050000000000000044,0.09999999999999998,0.5,0.03,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,109.30928574294366,6,3,144.82050659050466,0.5,0,1.0,1.0,1.0,1.0,2780:2880,0.99,0.99,0.99,0.98,online,0.9233587090260343,0.9616793456214673,0.9616793456214673,0.9616793456214673
0.0027047070278443937,0.030672290389456208,0.07683992400289832,0.20740607883931333,0.04929739496825552,0.05204050034319631,0.0004000533461369923,1,0.08697939959467703,0.09403447173529898,0,0.9982064385407323,0,0.4895443631046946,0.29940676456976967,0.0089851920811235,0.9917890989240696,0.43503523000739913,0.287804002301146,0.0082932267658454,0.953476642533812,0.5010372696519749,0.4357614810532674,0.0,1.0,0.4989627303480251,0.43576148105326734,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.16439233301523512,0.18133700530114139,-0.35096904372218285,-0.18133700530114147,0.35096904372218285,-1.0000000000000002,-0.1459036591661173,0.3566847204888792,-0.9652367555557848,0.965236755555785,0.3534246995459952,0.16063371570977286,4.60517018598809,0.4549027988910084,0.3088831631393812,0.14445845935409787,4.60517018598809,0.3533697309377547,0.0,0.0,4.258775646361448,0.4647646111033632,0.0,0.0,4.258775646361448,0.5352353888966368,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.49130895653847867,0.4693287586864938,0.9352615562119754,0.9352615562119752,1.0,1.0,1.0,0.83,0.83,0.02,0.0,0.0,0.030000000000000027,0.09999999999999998,0.49,0.03,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,133.4226652556432,5,2,198.81241438599915,0.5,0,0.99,0.99,0.99,0.98,2810:2910,0.98,0.98,0.98,0.96,online,0.954240444459245,0.9771202256420867,0.9771202256420867,0.9771202256420867
0.0010243497402389,0.012997758973230187,0.10955789562538325,0.1526938143166394,0.041039003835775495,0.049774573479463055,0.0004000533461369923,0,0.08478690326984477,0.09868618376647305,0,0.9915968568701822,0,0.49105141084922954,0.29829912084772553,0.0089851920811235,0.9917890989240696,0.4789115712661543,0.2939162795167501,0.0082932267658454,0.9851944585888892,0.4954331850773008,0.4336143869806361,0.0,1.0,0.5045668149226993,0.4336143869806361,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.1948658679946012,0.019321866700964897,-0.24592405386830718,-0.019321866700964845,0.2459240538683074,-0.9999999999999998,-0.007303654401968434,0.2623647584013531,-0.9687307715534782,0.9687307715534781,0.3582006762630635,0.16745393228818764,4.60517018598809,0.45876071218444836,0.3517439827415108,0.1726706081917169,4.60517018598809,0.4836201224717728,0.0,0.0,4.322678832326466,0.4563526303111111,0.0,0.0,4.322678832326466,0.5436473696888888,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5100214780516004,0.5625391227094552,0.9363084243885356,0.9363084243885357,1.0,1.0,1.0,0.85,0.85,0.02,0.0,0.0,0.030000000000000027,0.07999999999999996,0.49,0.03,0.058,0.8949532249807304,0.058,0.8949532249807304,0,135.43761200552473,4,2,205.42327746721816,0.5,0,0.99,0.99,0.99,0.98,2840:2940,0.95,0.95,0.9500000000000001,0.9,online,0.9374947759068795,0.968747388232513,0.968747388232513,0.968747388232513
0.00231169899144596,0.000711944539662686,0.03784189633918261,0.23022820776659553,0.09777953887649471,0.1282390208517061,0.003604329355261904,1,0.087796337903836,0.09658834717425972,0,0.993813086974437,0,0.5001366315536275,0.3012469862040191,0.0037398779029134,0.9917890989240696,0.49441807679999605,0.2891442500577886,0.0082932267658454,0.9851944585888892,0.49664920593136286,0.4321250437004694,0.0,1.0,0.5033507940686371,0.4321250437004694,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,0.12041960518173607,0.033987466269983786,-0.1850267230664994,-0.033987466269983696,0.18502672306649937,-1.0,-0.03728978567688101,0.2210484359767631,-0.9660146303150755,0.9660146303150753,0.3571433383715178,0.13019124248654632,4.60517018598809,0.497092472454381,0.3636762985987926,0.17754050469878135,4.60517018598809,0.5352230670221723,0.0,0.0,4.427367644720621,0.40721624615149016,0.0,0.0,4.427367644720621,0.5927837538485097,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4984861065391751,0.5397796200265634,0.9396195792908479,0.9396195792908477,1.0,1.0,1.0,0.91,0.91,0.02,0.0,0.0,0.020000000000000018,0.06999999999999995,0.47,0.03,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,136.28589202451766,3,2,208.3378528870855,0.5,0,0.97,0.97,0.97,0.94,2870:2970,0.95,0.95,0.9500000000000001,0.9,online,0.9216154665205211,0.9608077281419736,0.9608077281419736,0.9608077281419736
6.408339563442159e-05,0.0044468836567366655,0.03492456266084927,0.08813549628200695,0.061033998820968965,0.08108194752053308,0.0016008541534707314,0,0.08936364581271311,0.09485952389349962,0,0.9959775591343409,0,0.504111968025758,0.29645272162925984,0.0037398779029134,0.99666744043571,0.5279412140790775,0.28225760976846515,0.0268459784006138,0.9913600082697008,0.4978294827064543,0.43053831228760425,0.0,1.0,0.5021705172935458,0.43053831228760425,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.09936808140208193,-0.0383396293735824,-0.13391001462189528,0.03833962937358255,0.1339100146218952,-1.0,0.02942754771125479,0.16754271494585607,-0.9702479632918927,0.9702479632918923,0.3646390349776352,0.13407339168053645,4.60517018598809,0.5049610017514172,0.41228134262783683,0.24907825814775547,4.60517018598809,0.5693204867495163,0.0,0.0,4.442212843389611,0.39178757016877963,0.0,0.0,4.442212843389611,0.6082124298312204,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5023143469367639,0.5076400622088795,0.9400546315739918,0.9400546315739917,1.0,1.0,1.0,0.91,0.91,0.02,0.0,0.0,0.020000000000000018,0.06000000000000005,0.48,0.03,0.07,0.7245984877455988,0.07,0.7245984877455988,0,135.71117289464837,8,2,208.83012375601402,0.5,0,0.98,0.98,0.98,0.96,2900:3000,0.95,0.95,0.9500000000000001,0.9,online,0.9260787349623599,0.9630393627766038,0.9630393627766038,0.9630393627766038
