psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,distance_class_True,distance_class_False,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.09525468266125134,0.05525091071384327,0.09265568314283992,0.12202625912364051,0.10605610519928509,0.020296169398430562,0,0.4723193313618754,0,5.589183872421237,2.796069574079626,0.2992385184089807,9.983825222818522,5.092816730877139,2.8623504777129,0.0960698829520623,9.78052422170188,4.812106561186683,2.9386884006854097,0.2846714033070019,9.94207317508384,0.26397799529794175,0.32839650289755884,0.0015369995204773353,0.9474129469443144,0.7360220047020581,0.32839650289755884,0.05258705305568537,0.9984630004795227,0.04358439101024126,0.1469551254183685,-0.06908469043403644,-0.7037973591638672,-0.5813598575034371,-0.045387041523724116,0.703797359163867,0.5813598575034373,0.0453870415237239,-1.0,4.5919196029778995,3.2274671946263864,4.60517018598809,6.258941882652074,3.8495268626344794,1.9232342983291424,4.60517018598809,4.996229883380629,3.5587044479018077,2.0803220312426505,4.60517018598809,5.02787370337108,0.09255108338761506,0.02342464968971437,4.60517018598809,0.07416042033887814,0.5861829981305778,0.3519938649586125,4.60517018598809,0.9258395796611218,0,0,0,0,0,4.9852519480793855,4.706661302006667,4.778450448962882,0.43842489798786694,0.43842489798786677,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.238714199001476,2.8158040230637362,0,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,129.98675561925685,6,3,190.67211303972056,0.5,0,0.97,0.97,0.97,0.9210526315789473,2420:2520,0.98,0.98,0.98,0.9532710280373832,0.9343937609413561,0.9753623591304694,0.9753623591304694,0.9753623591304694
0.1502937964274938,0.055560770289943155,0.09725722381702069,0.12261226638111392,0.11920300051140797,0.0001662770366475101,0,0.6890810992771232,0,5.066025055055062,2.7943692342883297,0.2414334038529964,9.9671733630268,5.059346637605319,2.876968286818764,0.0455242618476792,9.87732937002741,4.753235200593876,2.7796781061530837,0.4260345466147042,9.94207317508384,0.3176021859626884,0.3594326225239188,0.0009070782606348158,0.9474129469443144,0.6823978140373116,0.3594326225239187,0.05258705305568537,0.9990929217393653,0.19703410494576684,0.051065214029902696,-0.2102929126560243,-0.72979993764622,-0.6629124416680392,0.06275437185324838,0.7297999376462199,0.6629124416680392,-0.06275437185324854,-1.0000000000000002,4.000360622801573,2.5830336181555973,4.60517018598809,5.257656230573941,3.723818425989932,1.1626585269710918,4.60517018598809,4.925784373245214,3.736360327715148,2.553829855789888,4.60517018598809,4.675079546998305,0.10511865894831673,0.01784853206718414,4.5913072423768915,0.10330703302393385,0.5072442412936706,0.28968010520258153,4.5913072423768915,0.8966929669760659,0,0,0,0,0,5.236406478310781,4.79455156976212,4.371305072624956,0.6562166282008646,0.6562166282008641,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,3.819570808904505,2.8666535632976156,0,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,127.05940074820859,24,3,186.7655171918397,0.5,0,0.96,0.96,0.96,0.9095840867992767,2450:2550,0.98,0.98,0.98,0.9554367201426025,0.9723837421581498,0.9867700671722152,0.9867700671722152,0.9867700671722152
0.21190153366191544,0.06657972419048856,0.07585269259959403,0.13753336764944762,0.1375333676494476,0.0011727933422903377,1,0.613253830028866,0,5.017840198924948,2.7368694044589823,0.2121477579314601,9.9671733630268,5.086677103810012,2.8663124895213214,0.0455242618476792,9.87732937002741,4.990267995638763,2.9033659030707595,0.4260345466147042,9.970330364802155,0.31702553763207086,0.3620143328382853,0.0009070782606348158,0.9474129469443144,0.682974462367929,0.3620143328382852,0.05258705305568537,0.9990929217393653,0.21582398486715593,-0.03442114704002725,-0.28408873010280794,-0.744865930741068,-0.6734986996964477,0.17821693307798223,0.7448659307410681,0.6734986996964479,-0.17821693307798236,-1.0000000000000002,3.8526136562895736,2.174315674578039,4.60517018598809,5.146721268839873,3.6638119191765477,1.0851387958646121,4.60517018598809,5.090025389005286,3.9398496433302896,2.7215182219203,4.60517018598809,4.675079546998305,0.10461201511456888,0.020006064612465523,4.577444298765693,0.073052444587033,0.5099890420278195,0.2978637637784579,4.577444298765693,0.9269475554129667,0,0,0,0,0,4.971971154929776,4.426299752253266,4.775468676535818,0.6682555343973884,0.6682555343973883,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,3.6588599162906115,3.148066086519713,0,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,123.708804289804,10,3,177.85379499724309,0.5,0,0.96,0.96,0.96,0.9095431931252826,2480:2580,0.98,0.98,0.98,0.9532491818606825,0.9456562411085119,0.9738586470148726,0.9738586470148726,0.9738586470148726
0.07490470239623816,0.10752796926596252,0.07763848399898558,0.12168321573811477,0.08702585671011749,0.0001662770366475101,0,0.6081823392706361,0,5.140037289640277,2.733128939730465,0.2121477579314601,9.9671733630268,5.084007330850659,2.815076027095284,0.0455242618476792,9.87732937002741,5.065021713210527,2.8619732178870536,0.3171794030901553,9.970330364802155,0.3181591016960604,0.35469401344674695,0.0009070782606348158,0.9411411355232524,0.6818408983039395,0.35469401344674695,0.05885886447674749,0.9990929217393653,0.14869663759814938,0.005746932201842269,-0.19167603268896247,-0.6902373605251576,-0.6663395189303991,0.06773964238219363,0.6902373605251579,0.6663395189303992,-0.06773964238219377,-1.0,3.9855677438604595,2.218740325898519,4.60517018598809,5.1793658632628325,3.7816206106106,1.2270818459331445,4.60517018598809,4.908971952948915,4.035680753066519,2.738853677941792,4.60517018598809,4.503663687060419,0.10206942451855941,0.016010354676728424,4.577444298765693,0.09883016488105423,0.5246065560529536,0.3304035349763731,4.577444298765693,0.9011698351189457,0,0,0,0,0,4.452849060880135,4.257857944809958,4.713428685929588,0.6694383462205689,0.6694383462205687,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,3.7278930238802443,3.2603547025610746,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,130.36302501461518,13,3,191.58359224509252,0.5,0,0.96,0.96,0.96,0.9095840867992767,2510:2610,0.99,0.99,0.99,0.9764150943396226,0.9466943812013559,0.975430407359677,0.975430407359677,0.975430407359677
0.16469693224888665,0.1612015895657662,0.05605915425571794,0.0792772741527762,0.06330712022842076,0.0001662770366475101,0,0.6258046464077496,0,5.106160341187011,2.913553167179515,0.0011004613828691,9.9015898139859,4.867773828903273,2.804573724660564,0.1555207968609451,9.87732937002741,4.555364134409395,2.93836548894022,0.2880512685134451,9.970330364802155,0.32709142797049623,0.35458220471675733,0.0009070782606348158,0.9440350136436128,0.6729085720295036,0.35458220471675733,0.05596498635638704,0.9990929217393653,0.013072664155204352,-0.055847042653011145,-0.11366204662180542,-0.693202823039373,-0.5823095179001607,0.13856073099087263,0.693202823039373,0.5823095179001612,-0.13856073099087274,-0.9999999999999999,3.6000913359874063,0.10472741049527949,4.60517018598809,5.229168085607531,3.8019980568848415,2.330787215339328,4.60517018598809,4.414156416883272,3.3483916545465156,2.03104670793837,4.60517018598809,4.031685597234749,0.12050492307432685,0.020372977564784442,4.5913072423768915,0.11327512094705786,0.5133462430512864,0.32012918132945917,4.5913072423768915,0.8867248790529421,0,0,0,0,0,5.096289074186222,4.627050293821567,4.931090344296327,0.6915304528888677,0.6915304528888676,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,4.21012675374895,3.117954546606603,0,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,128.71227923303968,6,3,189.73437867536572,0.5,0,0.97,0.97,0.97,0.9316317228805834,2540:2640,1.0,1.0,1.0,1.0,0.9494129364786028,0.975634755586672,0.975634755586672,0.975634755586672
0.1481481017592005,0.1627957637674708,0.05903010112463852,0.20847775088702633,0.20496798165878538,0.01395899837193813,1,0.7336450558602121,0,4.983347932593162,3.013377715181307,0.0011004613828691,9.9015898139859,4.530595130278866,2.8457108973665015,0.0959502768257747,9.844359966807485,4.607326207620617,2.84245901060772,0.1757897132231878,9.948987303803383,0.377955611629103,0.35865784778738435,0.0009070782606348158,0.9484176003406596,0.6220443883708969,0.3586578477873843,0.051582399659340306,0.9990929217393653,0.008311582071668426,0.04140624278513762,0.007814159487529346,-0.6660869079089878,-0.5939890903676894,0.024942224857020197,0.6660869079089877,0.5939890903676893,-0.024942224857020287,-0.9999999999999999,3.4039274510872377,0.1034341389911687,4.60517018598809,5.159719893923137,3.4069909558703677,1.9213165737392675,4.60517018598809,3.9910591672295213,3.4174291652055913,1.887289965022986,4.60517018598809,4.031685597234749,0.14940945476006232,0.020527297113221068,4.60517018598809,0.2053785301228961,0.4608046593606496,0.2832354295382498,4.60517018598809,0.7946214698771037,0,0,0,0,0,5.263458396318155,4.473973218812568,4.691568101260821,0.690570273048831,0.6905702730488312,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.627268858675303,2.842956290929961,0,0.17133333333333334,0.00721021339549576,0.17133333333333334,0.00721021339549576,0,133.4116589078218,12,3,203.2622122944281,0.5,0,0.97,0.97,0.97,0.9360068259385665,2570:2670,1.0,1.0,1.0,1.0,0.9457610546034777,0.97807220162255,0.97807220162255,0.97807220162255
0.08126866542392147,0.158486418209782,0.0895969920701942,0.1538403340321074,0.1538403340321074,0.009481542858047223,0,0.7176365090196913,0,5.066534755338292,3.1021536191403767,0.0011004613828691,9.970142888394887,4.5612096683902825,3.025625463660805,0.0236931526483608,9.999340074100465,4.516905391748553,2.662389617260306,0.1757897132231878,9.917997865919936,0.36725978978527174,0.3670716550559475,0.0009070782606348158,0.9484176003406596,0.6327402102147283,0.3670716550559475,0.051582399659340306,0.9990929217393653,0.006385275899016376,0.014734208835223818,0.0037052950407114944,-0.6547902064805214,-0.5890129453705832,0.10578401178831036,0.6547902064805217,0.5890129453705831,-0.1057840117883104,-1.0000000000000002,3.3628415895993093,0.10150808146393352,4.60517018598809,5.042188114998232,3.2583857618631678,1.0740021269606674,4.60517018598809,3.726995048606078,3.4742971528708777,2.045310136801518,4.60517018598809,4.1471559221809695,0.14649829615088827,0.0217439478229605,4.60517018598809,0.12738398353815916,0.45784713728837434,0.2689755425117385,4.60517018598809,0.8726160164618404,0,0,0,0,0,5.3245793566048505,4.930113093633553,4.177196984266024,0.7199108886110134,0.7199108886110137,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.678962270298824,2.5866050028831316,1,0.15133333333333332,0.024726307298432667,0.15133333333333332,0.024726307298432667,0,127.96148168685231,7,3,186.95629450619342,0.5,0,0.99,0.99,0.99,0.9781659388646288,2600:2700,1.0,1.0,1.0,1.0,0.9605630642013181,0.9846224144863093,0.9846224144863093,0.9846224144863093
0.017876357520441935,0.11459803615918858,0.10826142112822065,0.20340771430409424,0.20340771430409427,0.06808064571009372,1,0.8523987070839425,0,4.755582531095906,2.9562233967395812,0.0639737743826895,9.970142888394887,4.530786859863042,2.9712734487508534,0.0236931526483608,9.999340074100465,4.782746248639746,2.643264338662629,0.1757897132231878,9.917997865919936,0.41362720506519784,0.3695995422723073,0.0009070782606348158,0.9484176003406596,0.5863727949348021,0.36959954227230724,0.051582399659340306,0.9990929217393653,0.10904018405634003,0.0011313147673009713,-0.011092213467539575,-0.6435063543167643,-0.6749986893455461,0.05199411010122842,0.6435063543167642,0.6749986893455461,-0.0519941101012284,-0.9999999999999999,3.3111628889334863,1.1958300018523969,4.60517018598809,4.775059980099178,3.2043141966192303,1.029541570267657,4.60517018598809,3.981335696851886,3.78828386596201,2.2305521048608927,4.60517018598809,4.424645179916984,0.1598230916997849,0.016838692948396954,4.577444298765693,0.23200985775465488,0.4160298984440275,0.24895485935723213,4.577444298765693,0.7679901422453448,0,0,0,0,0,4.960416046261525,4.848944683081813,4.2986324488974015,0.7344127948419688,0.7344127948419685,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,4.509347848024154,2.610701609903313,0,0.19466666666666665,0.0014066337542905849,0.19466666666666665,0.0014066337542905849,0,134.21371683423945,4,3,198.8648562469577,0.5,0,0.98,0.98,0.98,0.9594155844155844,2630:2730,1.0,1.0,1.0,1.0,0.9208846386199909,0.9668016918598522,0.9668016918598522,0.9668016918598522
0.050288635365679124,0.08516030905396424,0.09416674139076131,0.09687707608655663,0.1036943988640031,0.009481542858047223,0,0.6650552651035259,0,4.971671476406254,3.029287623598952,0.0639737743826895,9.970142888394887,5.010118602809796,2.9178443416958766,0.0236931526483608,9.999340074100465,5.220490894173972,2.8555332265279687,0.0066164523852318,9.859957170691908,0.3438277427499294,0.3607213951145399,0.0009070782606348158,0.9793913093402661,0.6561722572500704,0.36072139511453977,0.020608690659733933,0.9990929217393653,0.11087450380131285,0.0027444717091208762,0.02068628545298386,-0.6251441633503514,-0.6890512055239338,0.0538534835721183,0.6251441633503515,0.6890512055239341,-0.05385348357211839,-0.9999999999999998,3.4540006560613477,1.311540437151549,4.60517018598809,5.23647144176403,3.6314146141855748,1.1111203368911047,4.60517018598809,5.375152182562772,3.883196050326242,0.5242320921851142,4.60517018598809,5.3605970421612055,0.11723872039500724,0.015992454273000133,4.577444298765693,0.1390427399271253,0.4845060866170404,0.26853721742632913,4.577444298765693,0.8609572600728748,0,0,0,0,0,5.4012982207793945,4.696199753576769,4.839018917101065,0.6744992980494767,0.6744992980494768,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,4.349115815133478,3.1893362611626435,0,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,132.46568626689105,6,3,194.57645209813194,0.5,0,0.97,0.97,0.97,0.9344978165938864,2660:2760,1.0,1.0,1.0,1.0,0.9612166432695255,0.9807845333878015,0.9807845333878015,0.9807845333878015
0.03509053871714317,0.058203104349883,0.05998304203377361,0.09372219447177021,0.0839750479516515,0.003072951034591564,0,0.6650572655003791,0,5.010730456169418,2.8634269531765195,0.133347690183615,9.766513498419547,5.052125423658273,2.8850965498083276,0.1480830144762823,9.992875183664015,5.286224686390857,2.9069431022114087,0.0066164523852318,9.859957170691908,0.32913590612222066,0.3534442183718589,0.0009070782606348158,0.9793913093402661,0.6708640938777793,0.35344421837185885,0.020608690659733933,0.9990929217393653,0.08371760586567209,0.027412803210795502,-0.0007532750539335559,-0.5492607240920381,-0.7200120444669554,-0.003283347203730445,0.5492607240920383,0.7200120444669557,0.003283347203730365,-1.0,3.7750447567713143,2.018377526682659,4.60517018598809,5.23647144176403,3.7862946060212384,1.95528151059572,4.60517018598809,5.354537874782602,3.89666580989593,0.5220476644780258,4.60517018598809,5.417236272929033,0.11578942518537193,0.02062896031757761,4.60517018598809,0.12649012409133042,0.5079081160783032,0.289809167302087,4.60517018598809,0.8735098759086697,0,0,0,0,0,4.651994942086354,4.853437615547359,5.2229583540369,0.6713608659336376,0.6713608659336374,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.25133762199783,3.232468809137667,0,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,134.16819344800933,6,3,201.30345761294575,0.5,0,0.98,0.98,0.98,0.9554367201426025,2690:2790,0.99,0.99,0.99,0.9713302752293578,0.9717385717788464,0.9853822999427304,0.9853822999427304,0.9853822999427304
0.09330363518860486,0.10980210566623225,0.16343148680334935,0.0578861828269481,0.05447691695724216,7.453863317792354e-05,0,0.5793432687445425,0,4.9500440787156625,2.888357627916807,0.1084880289684275,9.820610333700222,5.049848946798261,2.764795494660325,0.1480830144762823,9.992875183664015,5.258453850014252,3.139882610426354,0.0066164523852318,9.962767330115348,0.307693756119391,0.3469076159156617,0.0009070782606348158,0.9793913093402661,0.692306243880609,0.3469076159156617,0.020608690659733933,0.9990929217393653,0.07738923129031992,0.0020903141583670276,-0.07762497228310788,-0.5688978993862988,-0.6975619792419058,0.055347225031755154,0.568897899386299,0.6975619792419055,-0.055347225031755265,-1.0000000000000002,3.741283215767585,2.024082617998448,4.60517018598809,5.113014444643165,3.88922930925163,2.099990653504554,4.60517018598809,5.481004596068578,3.6053000976831653,0.46050823193892787,4.60517018598809,5.82471811522117,0.11233165152123273,0.021884756394346137,4.60517018598809,0.10581855722997682,0.5291379957382811,0.2949793702962896,4.60517018598809,0.894181442770023,0,0,0,0,0,4.84091421330976,4.9124455974781736,6.066707144983187,0.6181934944783289,0.6181934944783289,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.350257115794847,3.5637503739361973,1,0.072,0.6922700688875161,0.072,0.6922700688875161,0,134.46272800939096,7,3,199.23044059108733,0.5,0,0.99,0.99,0.99,0.9764150943396226,2720:2820,0.97,0.97,0.97,0.9165739710789766,0.9764879652077921,0.9880679410762555,0.9880679410762555,0.9880679410762555
0.06027684978469297,0.13678796571639554,0.174299088564456,0.05097555388697553,0.020781065885262462,0.014282131321713007,0,0.49756476882962075,0,5.360552437823068,2.8351885046135843,0.1084880289684275,9.841072475903074,5.201463336625234,2.93700347235669,0.2120097063029613,9.992875183664015,4.694528877339367,3.0251180425891304,0.0424677434889553,9.962767330115348,0.27146527438546714,0.33690967724638676,0.0012011959076936394,0.9419579094356242,0.7285347256145327,0.33690967724638676,0.058042090564375856,0.9987988040923064,-0.017151837081785973,-0.12407258193134575,-0.026894990099085123,-0.557636350139881,-0.6318358935541479,0.06574894435169909,0.5576363501398811,0.6318358935541479,-0.06574894435169919,-1.0,4.252366830696998,2.445077157530471,4.60517018598809,5.593607192590069,4.040741411656318,2.4419887549282433,4.60517018598809,5.374867819433038,3.337680861591265,1.4514545417256541,4.60517018598809,4.632452634563406,0.09690229684529676,0.02289162309521272,4.60517018598809,0.09713406533362114,0.5768477832811759,0.36056642393196275,4.60517018598809,0.9028659346663788,0,0,0,0,0,4.703856831078133,5.341017271300043,5.466004721413071,0.4936059147187915,0.49360591471879184,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.427722483316467,3.356114315042295,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,133.04822547037082,10,3,191.7968372915368,0.5,0,1.0,1.0,1.0,1.0,2750:2850,0.97,0.97,0.97,0.9210526315789473,0.9138586884816355,0.964983840785916,0.964983840785916,0.964983840785916
0.06503109805727016,0.15978950232516165,0.24953433694966337,0.08261963658138613,0.16243486185791745,0.035853431384979775,1,0.4537496945413866,0,5.17203711377839,2.8883381810525477,0.1084880289684275,9.946966108366135,5.18723217527756,2.9329924800205402,0.2129121471361961,9.930579975219455,4.506224855125905,2.962095732774714,0.0424677434889553,9.962767330115348,0.2568441652536567,0.32456333395463094,0.0009070782606348158,0.9327918007930954,0.7431558347463433,0.32456333395463094,0.0672081992069048,0.9990929217393653,-0.19818057447651802,-0.21858190632830185,-0.04230021797235227,-0.49808961535540225,-0.598229258540843,0.13830273827371498,0.49808961535540214,0.5982292585408432,-0.13830273827371492,-1.0,3.9209336239833257,1.9370018221314038,4.60517018598809,5.506491182204291,4.072907243654523,2.6430788405351398,4.60517018598809,5.040680268341787,3.28483895843257,1.5319100361010816,4.60517018598809,4.31852743907308,0.10295965165302894,0.0245447403224478,4.60517018598809,0.098993269886478,0.5940494557510563,0.3642298551180724,4.60517018598809,0.901006730113522,0,0,0,17,17,4.705031107752967,5.405087323558924,5.142494672335387,0.27899858100516534,0.2789985810051653,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.5658226526444015,3.199958825797675,0,0.1,0.28865463782014883,0.1,0.28865463782014883,0,128.95776653771924,4,3,183.1372030278525,0.5,0,1.0,1.0,1.0,1.0,2780:2880,0.96,0.96,0.96,0.9095840867992767,0.9086293316123726,0.9617252888237062,0.9617252888237062,0.9617252888237062
0.09427989973396786,0.17188860832232333,0.23127173675134122,0.11606447253068317,0.16034166812497053,0.035853431384979775,1,0.47523439476072327,0,5.410513395686423,2.8069714820101623,0.1221182665175102,9.946966108366135,5.126520749605254,3.083574275626987,0.4651024813560445,9.930579975219455,4.076042236646423,2.97062331216315,0.0373939652836452,9.962767330115348,0.268710632153307,0.32393998281326963,0.0009070782606348158,0.9263837740496154,0.7312893678466931,0.32393998281326963,0.07361622595038485,0.9990929217393653,-0.17452911896397902,-0.002436880994836129,-0.04652389308620145,-0.4754493520817366,-0.6350989475090586,-0.012129438028638213,0.4754493520817366,0.6350989475090592,0.012129438028638065,-0.9999999999999998,4.241507494147174,2.3701734815584237,4.60517018598809,5.731883100301083,3.8749213125886706,2.502811083081464,4.60517018598809,4.943122624863308,2.7123696926406,0.9510393886461029,4.60517018598809,3.291786110316089,0.1047917386561505,0.022957907478349637,4.5913072423768915,0.10506686521657566,0.5876059360137699,0.3724900383816973,4.5913072423768915,0.8949331347834244,0,0,0,16,16,4.816054640058589,5.684197417531108,4.779792766072497,0.3028099204213384,0.3028099204213385,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,4.7688616217153355,2.9381286319464714,1,0.092,0.3853457655198808,0.092,0.3853457655198808,0,131.7020607095345,6,3,192.76572162002094,0.5,0,0.99,0.99,0.99,0.9721913236929922,2810:2910,0.96,0.96,0.96,0.9095431931252826,0.9053578892508458,0.9590220865262503,0.9590220865262503,0.9590220865262503
0.010353174382957957,0.08970414529897555,0.15806804753247689,0.10167393622559781,0.15559777498146887,0.020296169398430562,0,0.5222145247063468,0,5.116479040178061,2.776281074166797,0.1221182665175102,9.946966108366135,5.275512024660661,3.061933424900107,0.128828677202073,9.937680617782364,4.549986708335574,3.092090458609679,0.0373939652836452,9.977726768356044,0.28727956702624663,0.3324091702812962,0.0009070782606348158,0.9263837740496154,0.7127204329737531,0.3324091702812962,0.07361622595038485,0.9990929217393653,-0.09559895135594994,-0.03307813194611325,-0.025396993391081854,-0.5034351460337578,-0.672055145611844,0.04783580348571054,0.5034351460337578,0.6720551456118442,-0.04783580348571082,-1.0000000000000002,3.9670370944578828,2.120815344949443,4.60517018598809,5.409990448184182,3.913373604555246,2.135268502346735,4.60517018598809,5.845423471119779,3.133316908185077,1.1631929889380028,4.60517018598809,3.790569056585579,0.11400988851635745,0.028452514871805897,4.5913072423768915,0.12042374270865837,0.5641836726264203,0.35489545303939934,4.5913072423768915,0.8795762572913417,0,0,0,0,0,4.621308756850557,5.663370028226108,5.611203836296141,0.4013593609747978,0.40135936097479774,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,4.797514708372473,3.056051515431738,1,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,133.96703458147218,9,3,198.68798807729218,0.5,0,0.98,0.98,0.98,0.948051948051948,2840:2940,0.96,0.96,0.96,0.9095840867992767,0.9114510177472077,0.9616076144030777,0.9616076144030777,0.9616076144030777
0.052766641455490225,0.0202320182335696,0.08920038657238319,0.16894297703877634,0.16894297703877634,0.005541216878789449,0,0.5590597853735586,0,4.9316810571010254,2.9738607107103854,0.0022692454589823,9.946966108366135,5.149462941081359,2.938492345507672,0.128828677202073,9.937680617782364,4.963121003062621,2.825873516219523,0.0373939652836452,9.977726768356044,0.30413661740232206,0.3352455276845087,0.0009070782606348158,0.9250434597569565,0.6958633825976779,0.3352455276845087,0.07495654024304352,0.9990929217393653,-0.09322628810659184,0.004207702102023304,0.03833525137945975,-0.5407084116874231,-0.6464649091684911,-0.05678030764905911,0.540708411687423,0.6464649091684911,0.05678030764905888,-0.9999999999999999,3.220444565331514,0.18498338769069997,4.60517018598809,5.590198973253084,3.9010572159505497,2.1793078885959267,4.60517018598809,5.147645113302798,3.6892052765292234,1.2834552245902748,4.60517018598809,4.482751567099186,0.11905527086710922,0.026441552986924965,4.60517018598809,0.12768692099213996,0.5529630572152352,0.3626322392258323,4.60517018598809,0.8723130790078597,0,0,0,0,0,5.176281045545865,5.284376939670755,4.585511802249954,0.6413597969752113,0.6413597969752114,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.634305427556685,2.8107318697032166,0,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,134.2155545794607,9,3,201.36026398471884,0.5,0,0.97,0.97,0.97,0.9279538904899135,2870:2970,0.97,0.97,0.97,0.9316317228805834,0.9068799956653086,0.9611996788209437,0.9611996788209437,0.9611996788209437
0.04656354288941343,0.056563380168625416,0.14016980850856622,0.1199546677159998,0.12336393358570574,0.003072951034591564,0,0.6802380991628743,0,4.960477191054916,2.9283746827203716,0.0022692454589823,9.946453370364578,4.607476210565386,2.794562755698225,0.128828677202073,9.937680617782364,5.196729888317377,2.659238831882167,0.0939342015312461,9.977726768356044,0.35326190942240493,0.3560409472608532,0.00302846010385593,0.9349190910547717,0.646738090577595,0.3560409472608532,0.06508090894522853,0.9969715398961441,-0.007849529545970856,-0.07732657985422872,0.0007086651607980263,-0.6203312542200311,-0.6295488783965243,0.10159392363424201,0.6203312542200313,0.6295488783965246,-0.10159392363424215,-1.0,3.3528593449769213,0.18790207000095974,4.60517018598809,5.159762535057347,3.46889638553325,2.029426887257739,4.60517018598809,4.550056773637644,4.254402793298317,2.456220803694272,4.60517018598809,5.114521272483909,0.1461712854057995,0.035746751203871885,4.60517018598809,0.1399484927892609,0.48552894992824586,0.303221752778183,4.60517018598809,0.8600515072107391,0,0,0,0,0,4.802272082352114,4.772705007823946,4.036968562642714,0.7030255234125407,0.7030255234125408,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.310283957738247,2.34457637232007,0,0.13666666666666666,0.05534418111335298,0.13666666666666666,0.05534418111335298,0,133.08044663453137,3,3,199.76967998665242,0.5,0,0.96,0.96,0.96,0.9133448873483535,2900:3000,0.97,0.97,0.97,0.9360068259385665,0.9406580492871763,0.978172455437364,0.978172455437364,0.978172455437364
