psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.002989669285378564,0.00011385192768108331,0.09702005855084754,0.07669426959198435,0.004019390257882023,0.0029747247721590843,0.0017198872491765572,0,0.08281505932477247,0.09055640561725609,0,0.9760647077403826,0,0.4831207693194968,0.3038856711087069,0.000349517294665,0.9970438562121482,0.5297007025596533,0.2782084407499703,0.0150404533827073,0.9979318897502526,0.514559065934066,0.48525462852465784,0.0,1.0,0.485440934065934,0.48525462852465784,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.12828341540062055,-0.01857869178319086,-0.3169172741407172,0.018578691783190885,0.31691727414071724,-0.9999999999999999,0.018951103703352075,0.3018884916200461,-0.9858112498515778,0.9858112498515779,0.3280823190375724,0.029284540149462742,4.60517018598809,0.46730145973171733,0.41879005679301434,0.2319029700465472,4.60517018598809,0.5548377826556892,0.0,0.0,1.1468994129235903,0.6602564102564102,0.0,0.0,1.1468994129235903,0.33974358974358976,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5167630344041391,0.47573970675122007,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.45999999999999996,0.43000000000000005,0.53,0.03,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,130.5314781009132,2,2,196.4856553627939,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,2900:3000,0.96,0.96,0.96,0.9160721779269828,online,0.9478707113227844,0.974291153235961,0.974291153235961,0.974291153235961
2.8453060533906948e-05,0.0024417552825248337,0.1617300041612761,0.019277707473560956,0.0011709639400663704,0.0007325065131103845,0.0003527756792766942,0,0.08787868478481399,0.08759186248591137,0,0.9249003399386452,0,0.48579054328460797,0.31502665683802383,0.000349517294665,0.9775582812744764,0.5461916663809274,0.2772971432057068,0.0159034682011454,0.9979318897502526,0.545576923076923,0.4835087305275385,0.0,1.0,0.45442307692307693,0.48350873052753846,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.05005378396417445,0.0045290431237017415,-0.3312928491017915,-0.00452904312370173,0.3312928491017915,-0.9999999999999999,-0.003360509956642784,0.3108928491575013,-0.9872856687221687,0.9872856687221685,0.32164396420766894,0.02880688932899037,4.60517018598809,0.4620160809023103,0.44021984510083634,0.270551306716464,4.60517018598809,0.5732969669046609,0.0,0.0,1.118481311010773,0.85,0.0,0.0,1.118481311010773,0.15,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.6193828163534285,0.45782279048380625,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.43000000000000005,0.45999999999999996,0.56,0.03,0.025333333333333333,0.9999999154131359,0.025333333333333333,0.9999999154131359,0,129.85735440709104,4,2,195.38683599872036,0.5,1.0,1,0.94,0.94,0.94,0.8788368336025848,2930:3030,0.96,0.96,0.96,0.9193223073820089,online,0.9523402124290044,0.9761296488771705,0.9761296488771705,0.9761296488771705
0.002058334498381131,8.722063755829278e-05,0.09601380671710771,0.05283195326434094,7.100674588201685e-05,0.0002297082938805153,0.0063169614406477954,0,0.08900139287963599,0.09606167578339941,0,0.8809750076663715,0,0.46265279138564047,0.3147280972197642,0.000349517294665,0.9775582812744764,0.5379694381602753,0.2901783303014403,0.0159034682011454,0.9979318897502526,0.5723003663003663,0.4828608581439399,0.0,1.0,0.4276996336996337,0.4828608581439399,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.019850616297704373,0.026633575675351014,-0.27963047582692935,-0.026633575675351004,0.27963047582692946,-1.0000000000000002,-0.004349031929567447,0.25922365750507503,-0.993002512247834,0.9930025122478341,0.29300530636484884,0.026356646917781293,4.60517018598809,0.3857968483842748,0.42314412532625634,0.25876601488234646,4.60517018598809,0.5818112917469821,0.0,0.0,1.1100789232371189,0.9523809523809523,0.0,0.0,1.1100789232371189,0.047619047619047616,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.603153417560143,0.5147442470622826,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.41000000000000003,0.47,0.5900000000000001,0.03,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,131.76735505362618,11,2,196.0676202649948,0.5,1.0,1,0.94,0.94,0.94,0.8768978251949118,2960:3060,0.95,0.95,0.9500000000000001,0.8998397435897436,online,0.9580784553990629,0.9785342039875927,0.9785342039875927,0.9785342039875927
0.015824318154256892,8.722063755829278e-05,0.0960064816041425,0.06449666307461407,7.100674588201685e-05,0.0002297082938805153,0.0003527756792766942,0,0.09190710159544407,0.08895875550582884,0,0.916546142543321,0,0.4565562687625323,0.30680647287475704,0.000349517294665,0.9986416294482886,0.55967330035359,0.28372091228677226,0.0169241183607814,0.9979318897502526,0.5515062111801242,0.49154023744289993,0.0,1.0,0.4484937888198758,0.49154023744289993,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.0018114479162602212,-0.07233017263421221,-0.36129925854687905,0.07233017263421218,0.3612992585468791,-1.0,0.09116463852076218,0.35304860267384364,-0.9977626216424814,0.9977626216424815,0.2810320765199099,0.023947276906402894,4.60517018598809,0.42739531379575046,0.44937514233102427,0.2800263600148443,4.60517018598809,0.5924240135493055,0.0,0.0,1.0162473867223234,0.9523809523809523,0.0,0.0,1.0162473867223234,0.047619047619047616,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5672880807238412,0.4919335077111377,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.43000000000000005,0.48,0.56,0.03,0.042666666666666665,0.993312616496862,0.042666666666666665,0.993312616496862,0,128.18996291772334,2,2,187.59851945396696,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8987854251012146,2990:3090,0.95,0.95,0.9500000000000001,0.899919935948759,online,0.9544059026097303,0.9779270451931307,0.9779270451931307,0.9779270451931307
0.004279568963282045,0.01690521310485827,0.09712729454262396,0.0375173886401501,0.005900188876838281,0.007836059549115596,0.0063169614406477954,0,0.08942367608240409,0.08770698067935749,0,0.8814979380148038,0,0.47697757148416037,0.2982246551578028,0.0042007328183878,0.9986416294482886,0.5095122843258602,0.28579714138599144,0.0169241183607814,0.978789347057587,0.5829794553272815,0.48835819993819646,0.0,1.0,0.4170205446727186,0.4883581999381965,0.0,1.0,0.41,0.49431107042371025,0.0,1.0,0.06656904387238134,-0.13636664534963727,-0.41740943163571353,0.13636664534963722,0.41740943163571353,-1.0,0.13955312224987812,0.40409633401890166,-0.9965067348744521,0.9965067348744521,0.3195835599231695,0.0778514333728849,4.60517018598809,0.46220095476951284,0.39375788399298645,0.23299431067078988,4.60517018598809,0.5454774640506553,0.0,0.0,1.0114421739324635,1.0,0.0,0.0,1.0114421739324635,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5680779600406998,0.5350295316271557,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.39,0.53,0.5900000000000001,0.03,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,128.26944193422997,2,2,183.11797336025103,0.5,1.0,1,0.96,0.96,0.96,0.9173212071103762,3020:3120,0.95,0.95,0.9500000000000001,0.9,online,0.9610459316829575,0.9811284459657392,0.9811284459657392,0.9811284459657392
2.8453060533906948e-05,8.722063755829278e-05,0.07287945645433026,0.019993644005431042,0.0024837433735302532,0.003445038203028412,0.0015174054642914548,0,0.07741399410960711,0.09214589295056834,0,0.8997740684308874,0,0.4592528457316263,0.28593546690136,0.0042007328183878,0.9986416294482886,0.5170295654753014,0.291335067645561,0.0169241183607814,0.9846502727236734,0.5618901696129958,0.4913994591143149,0.0,1.0,0.4381098303870043,0.4913994591143149,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.24984643400210005,-0.2084879449011289,-0.5056966422844863,0.20848794490112893,0.5056966422844865,-1.0,0.20184184847916503,0.49516622708200925,-0.994558001646674,0.994558001646674,0.31925399136785043,0.0888520014302185,4.60517018598809,0.45949759731335804,0.3979304295049376,0.22964320783177422,4.60517018598809,0.5220510327021979,0.0,0.0,0.9644879808455018,1.0,0.0,0.0,0.9644879808455018,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5057023781245138,0.5240895618006064,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.41000000000000003,0.53,0.5700000000000001,0.03,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,99.38356825930306,7,3,119.6506418638107,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8982912937347437,3050:3150,0.95,0.95,0.9500000000000001,0.8997594226142742,online,0.9685233441371659,0.9841344720365895,0.9841344720365895,0.9841344720365895
0.00897809611746341,0.0024417552825248337,0.07815488573179977,0.11611475535024433,0.000500040696065673,0.0008711917549167016,0.0035026560698618097,0,0.0754762827984132,0.0957363753595919,0,0.8999260356483423,0,0.5021891367095592,0.27168800554620587,0.0401652531676757,0.9922946069361408,0.4807305763229337,0.2869706700359972,0.0069274145894596,0.9846502727236734,0.5614254260232522,0.48440534268173846,0.0,1.0,0.4385745739767479,0.4844053426817384,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.18107360791738034,-0.03807798179814642,-0.5341182485875112,0.03807798179814647,0.5341182485875112,-1.0000000000000002,0.028754207949153305,0.5092265627383834,-0.9875786135293652,0.9875786135293653,0.4033513747851591,0.2820642806741828,4.60517018598809,0.49298306521238056,0.3528261809297776,0.14576491081059426,4.60517018598809,0.45791316145795624,0.0,0.0,1.0637030757706696,1.0,0.0,0.0,1.0637030757706696,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.45452972337176845,0.4810482592536036,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.4,0.51,0.5800000000000001,0.03,0.024666666666666667,0.9999999672771811,0.024666666666666667,0.9999999672771811,0,100.31625926895978,6,3,122.0277819696121,0.5,1.0,1,0.94,0.94,0.94,0.8776508972267537,3080:3180,0.96,0.96,0.96,0.92,online,0.9587231891649455,0.9796934558980216,0.9796934558980216,0.9796934558980216
0.00897809611746341,0.008227858691283785,0.0749190722838792,0.09491472402956867,0.0061197490065781675,0.006645110244344658,0.0003527756792766942,0,0.07298282438405497,0.10195877437401446,0,0.9578089002218488,0,0.4821821324911191,0.2839866744971539,0.0321720632773706,0.9922946069361408,0.5139267895008822,0.2775005544887716,0.0069274145894596,0.9846502727236734,0.5252344322344322,0.4769910271155388,0.0,1.0,0.4747655677655678,0.4769910271155388,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.13861097347500803,0.02642218553241791,-0.5262210148476367,-0.026422185532417913,0.5262210148476367,-1.0,-0.012830194273765885,0.4960840697164109,-0.9809744745305887,0.9809744745305887,0.36855120009467013,0.2394623895854423,4.60517018598809,0.5094904534547476,0.3898248220595386,0.15834861820109303,4.60517018598809,0.511412697087738,0.0,0.0,1.2350740520089607,0.6538461538461539,0.0,0.0,1.2350740520089607,0.34615384615384615,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.502877308078958,0.4055986199937601,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43999999999999995,0.42000000000000004,0.56,0.03,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,125.68859118707431,3,2,182.91141425273707,0.5,1.0,1,0.93,0.93,0.93,0.859663191659984,3110:3210,0.96,0.96,0.96,0.9199679871948779,online,0.948297615105322,0.9744586269988802,0.9744586269988802,0.9744586269988802
0.018213497911178395,0.012267135569142523,0.11734066727909417,0.139819571958456,0.024035618980192196,0.02159534654391157,0.010303809572172667,0,0.07786904382190395,0.09870885250258517,0,0.9493903750348369,0,0.5147998382368769,0.2745912766139316,0.0321720632773706,0.9922946069361408,0.5011081198061473,0.2770953837799509,0.0069274145894596,0.9874684622504184,0.4696456641184902,0.4782292620050316,0.0,1.0,0.5303543358815098,0.4782292620050316,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.048520589844160474,0.09033851861878332,-0.46960028920028685,-0.09033851861878336,0.46960028920028696,-0.9999999999999999,-0.06744284353670672,0.434436574108392,-0.98334375940809,0.9833437594080902,0.411274240524293,0.2748958404226872,4.60517018598809,0.5388954168294556,0.3684888853849488,0.13078032873065926,4.60517018598809,0.5065711609081078,0.0,0.0,1.284353079871413,0.3446557971014493,0.0,0.0,1.284353079871413,0.6553442028985508,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4595693786775998,0.42770405603525063,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.48,0.37,0.5,0.03,0.11533333333333333,0.15417532724065158,0.11533333333333333,0.15417532724065158,0,126.75584141530058,3,2,187.27864275989737,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,3140:3240,0.96,0.96,0.96,0.9200319872051179,online,0.9154548616523077,0.9582707589893816,0.9582707589893816,0.9582707589893816
0.002989669285378564,0.012267135569142523,0.16084235978174888,0.011169614273363064,0.029232966300035114,0.025510952836391224,0.01476444649815713,0,0.08359203206426884,0.09636251878418733,0,0.9313249410146027,0,0.46143575276628374,0.2847030905514432,0.0052079713865685,0.9836651701499056,0.49995662979394423,0.29371401134449876,0.0069274145894596,0.9890870588692238,0.45752386924669536,0.4761981376329337,0.0,1.0,0.5424761307533047,0.4761981376329338,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.013616550922048326,0.1544016854021076,-0.39846937572506913,-0.1544016854021076,0.39846937572506924,-1.0,-0.13429614887091978,0.37348870868283124,-0.9814632198847284,0.9814632198847284,0.33260372706091546,0.13362193780952442,4.60517018598809,0.45699901252379255,0.3487818714233185,0.12063837460878821,4.60517018598809,0.5157054695476615,0.0,0.0,1.2721877520031841,0.043478260869565216,0.0,0.0,1.2721877520031841,0.9565217391304348,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4416393915594328,0.47688314934688025,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.49,0.36,0.49,0.03,0.12533333333333332,0.09747643909691286,0.12533333333333332,0.09747643909691286,0,130.3015067379522,4,2,191.59306249118737,0.5,1.0,1,0.96,0.96,0.96,0.9198396793587175,3170:3270,0.97,0.97,0.97,0.9386252045826514,online,0.9503255057508025,0.9749053252424089,0.9749053252424089,0.9749053252424089
0.00897809611746341,0.0009407394228265036,0.13535487776634916,0.03232744296573997,0.029232966300035114,0.02159534654391157,0.020027454166609344,0,0.08601222321542908,0.09531001238537938,0,0.9169777948103172,0,0.46073996578178145,0.2754128179919279,0.0052079713865685,0.9808796375204852,0.4843681166695747,0.2826995476993432,0.0093359298647779,0.9890870588692238,0.4503515687211339,0.47628331822964715,0.0,1.0,0.549648431278866,0.47628331822964715,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.09311724944810608,0.13777296565877442,-0.3960863386888073,-0.13777296565877462,0.39608633868880727,-0.9999999999999999,-0.15008265323796552,0.365255471880865,-0.9799397882555554,0.9799397882555554,0.3354628501746111,0.12927681983811393,4.60517018598809,0.4337775316556119,0.3655167301492419,0.18199445148095156,4.60517018598809,0.4609046433520607,0.0,0.0,1.2219426279770411,0.043478260869565216,0.0,0.0,1.2219426279770411,0.9565217391304348,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4277300230442306,0.47133370138784453,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.47,0.38,0.48,0.03,0.12733333333333333,0.08852639076996144,0.12733333333333333,0.08852639076996144,0,127.96953741635105,5,2,192.34996602454532,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8995983935742972,3200:3300,0.96,0.96,0.96,0.9194847020933977,online,0.952634747380187,0.9766865099469574,0.9766865099469574,0.9766865099469574
0.0006422920962939973,0.004995966515036181,0.15333066163174147,0.032737805900374874,0.035018221903516215,0.025510952836391224,0.01476444649815713,0,0.08955137223518143,0.09881282419283766,0,0.9278885314296379,0,0.4542520233878211,0.27660207884637056,0.0052079713865685,0.9828079047599548,0.5041722162493295,0.28786391917804943,0.0093359298647779,0.9890870588692238,0.45695819397993304,0.4755910556242002,0.0,1.0,0.5430418060200669,0.4755910556242002,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,-0.07462602297930017,0.1128199288072256,-0.4156000647259342,-0.11281992880722565,0.41560006472593425,-0.9999999999999999,-0.11874153193940112,0.38807842860618436,-0.9796585104739302,0.97965851047393,0.33143145417599074,0.12977430777456006,4.60517018598809,0.4011722830189085,0.3739393932510643,0.16606910577320289,4.60517018598809,0.5347635450016203,0.0,0.0,1.2069860988954437,0.043478260869565216,0.0,0.0,1.2069860988954437,0.9565217391304348,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.43222191270904187,0.4738675261565114,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.48,0.38,0.49,0.03,0.124,0.10385175970824312,0.124,0.10385175970824312,0,127.94655488055753,4,2,191.58339875552394,0.5,1.0,1,0.97,0.97,0.97,0.9399519615692554,3230:3330,0.95,0.95,0.9500000000000001,0.9,online,0.9466786744267834,0.9737279616523525,0.9737279616523525,0.9737279616523525
0.015824318154256892,0.012267135569142523,0.07063754191790084,0.02789186327869171,0.008691298634179953,0.006645110244344658,0.0017198872491765572,0,0.08706415307411351,0.0984160954001813,0,0.9935929065473816,0,0.504693420740636,0.28056926117038017,0.0052079713865685,0.9828079047599548,0.5075527010012986,0.2906107849321556,0.0086752351576705,0.9738758693149336,0.5040415273132663,0.48235103899155113,0.0,1.0,0.49595847268673354,0.4823510389915511,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.15872923346437717,0.22148087707423256,-0.46128961693634074,-0.22148087707423272,0.4612896169363408,-1.0,-0.2187007105491001,0.43529486555038827,-0.9835551194103596,0.9835551194103597,0.39189441545551845,0.1749297070234411,4.60517018598809,0.4902892684414568,0.3784952263656571,0.17018764852819152,4.60517018598809,0.5420938346623472,0.0,0.0,1.1589472778127847,0.6538461538461539,0.0,0.0,1.1589472778127847,0.34615384615384615,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.45011278245903313,0.5061886790771097,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.43999999999999995,0.43999999999999995,0.53,0.03,0.064,0.8167230127428218,0.064,0.8167230127428218,0,124.68008938145546,3,2,182.79270333941338,0.5,1.0,1,0.96,0.96,0.96,0.9199038846615939,3260:3360,0.94,0.94,0.94,0.8788368336025848,online,0.9630390497273976,0.9813595605326629,0.9813595605326629,0.9813595605326629
0.004279568963282045,0.053839638996691676,0.08965933862935156,0.03679648753113479,0.008691298634179953,0.006645110244344658,0.003781873284677457,0,0.07741045997544004,0.10336423157688264,0,0.9924684510501005,0,0.5060554223791921,0.27887969256826356,0.0169134039735466,0.9828079047599548,0.5210280808596319,0.28715683183978247,0.0086752351576705,0.9971544749986008,0.49524633699633697,0.48506331710113765,0.0,1.0,0.5047536630036631,0.4850633171011376,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.21222334863934744,0.18639162919750024,-0.5500701536232443,-0.1863916291975003,0.5500701536232441,-1.0,-0.17999811462270282,0.5247412906633951,-0.9858803015500566,0.9858803015500569,0.399284239488716,0.24283785484206546,4.60517018598809,0.4889229704026387,0.3799735129267236,0.1438429632932983,4.60517018598809,0.5551606726019995,0.0,0.0,1.102625261579649,0.6498397435897436,0.0,0.0,1.102625261579649,0.3501602564102564,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.45017779449289796,0.4553426604130203,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.48,0.42000000000000004,0.52,0.03,0.07,0.7245984877455988,0.07,0.7245984877455988,0,121.1097596300049,4,2,174.8327318636326,0.5,1.0,1,0.96,0.96,0.96,0.9201277955271565,3290:3390,0.94,0.94,0.94,0.8768978251949118,online,0.945662638439214,0.9728356950103138,0.9728356950103138,0.9728356950103138
0.002058334498381131,0.008227858691283785,0.10588386173946514,0.089177074914605,3.187267859670741e-05,8.882968225191913e-07,0.0035026560698618097,0,0.07788701229810074,0.10234730155450056,0,0.9129801615088009,0,0.5030779046967332,0.27138947233367,0.0344713135200006,0.993818863146442,0.5213365497847918,0.29692806364153385,0.0086752351576705,0.9971544749986008,0.5525201465201465,0.48060025978447657,0.0,1.0,0.4474798534798535,0.48060025978447657,0.0,1.0,0.42,0.4960449637488583,0.0,1.0,0.009123089882257135,0.0948067419969641,-0.5820889573560248,-0.09480674199696405,0.5820889573560246,-1.0,-0.10045172667412514,0.5728917581073775,-0.9832346345165695,0.9832346345165695,0.4088723563021408,0.28935165520125483,4.60517018598809,0.4864663047524139,0.3706115668068214,0.13701947895388172,4.60517018598809,0.5575888333385425,0.0,0.0,1.1044110617404668,0.9011904761904761,0.0,0.0,1.1044110617404668,0.0988095238095238,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4159644255962186,0.5024815351398055,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.42000000000000004,0.47,0.5800000000000001,0.03,0.015333333333333332,1.0,0.015333333333333332,1.0,0,99.2877689456879,9,3,116.5642665497034,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8990306946688207,3320:3420,0.95,0.95,0.9500000000000001,0.8987854251012146,online,0.9381711073664839,0.9691354757338828,0.9691354757338828,0.9691354757338828
0.0006422920962939973,0.0048296949794859635,0.06429315108256627,0.09760000403641624,7.100674588201685e-05,8.882968225191913e-07,0.01984206034789573,0,0.08568270425667308,0.1053462803938467,0,0.8660499911007311,0,0.4753101559732482,0.283127187732168,0.0344713135200006,0.993818863146442,0.5296324211602156,0.3003174262132899,0.0008527024042829,0.9971544749986008,0.5786719620958752,0.46640345349388473,0.0,1.0,0.4213280379041248,0.46640345349388473,0.0,1.0,0.38,0.48783173121456336,0.0,1.0,-0.1317295322537567,0.02971801768473724,-0.5516665993057537,-0.029718017684737204,0.5516665993057536,-1.0,-0.03593401592321656,0.5417813371302688,-0.974292795455294,0.9742927954552939,0.3635600762228141,0.23706060019290112,4.60517018598809,0.469766548496451,0.3752304473348872,0.05836255293437169,4.60517018598809,0.5736544500982426,0.0,0.0,1.28954639888147,0.9047619047619047,0.0,0.0,1.28954639888147,0.09523809523809523,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4878251758332272,0.5058297625842785,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.37,0.45999999999999996,0.62,0.03,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,100.3675650570788,4,3,120.79024255963171,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8965231788079471,3350:3450,0.96,0.96,0.96,0.9173212071103762,online,0.9519701678946545,0.9755035707566694,0.9755035707566694,0.9755035707566694
0.004279568963282045,0.00011385192768108331,0.1247571544270266,0.31557811332050467,0.000500040696065673,0.0002297082938805153,0.02608893732366522,1,0.08642029632208238,0.10469370031762648,0,0.8684197345867196,0,0.47894527735343095,0.28694685325855523,0.0344713135200006,0.993818863146442,0.49557328546562684,0.3117049697207842,0.0008527024042829,0.9927876644698336,0.5889878961618092,0.4649674483597208,0.0,1.0,0.4110121038381908,0.46496744835972076,0.0,1.0,0.37,0.48523658709390977,0.0,1.0,0.027026122539395393,-0.012053825770872934,-0.4208495857888547,0.012053825770872943,0.42084958578885484,-1.0,0.03172041525576958,0.4207214696758221,-0.9737096746964116,0.9737096746964117,0.3604033691750979,0.22599576837589913,4.60517018598809,0.47916806642532583,0.35303256285937595,0.061805231864070956,4.60517018598809,0.5036688015157791,0.0,0.0,1.243750247302475,0.9523809523809523,0.0,0.0,1.243750247302475,0.047619047619047616,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.4736481044854364,0.5409006344572184,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.36,0.48,0.63,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,108.20316473312738,6,3,138.1488318809159,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8956594323873122,3380:3480,0.95,0.95,0.9500000000000001,0.8982912937347437,online,0.9579262408480581,0.9784621190512742,0.9784621190512742,0.9784621190512742
2.8453060533906948e-05,0.017118853412382173,0.0843793568513255,0.14860039836674502,0.004019390257882023,0.004636234905480279,0.0003527756792766942,0,0.08869475246715613,0.10688800776333196,1,0.9540155305737396,0,0.5034305513034495,0.30108551930060634,0.0448744223378055,0.993818863146442,0.47787352178295917,0.31912455515504223,0.0008527024042829,0.9927876644698336,0.5275238692466954,0.4773069210651076,0.0,1.0,0.47247613075330464,0.4773069210651076,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.014432778345592371,-0.08054153749166798,-0.3381445858521235,0.08054153749166801,0.33814458585212337,-1.0,0.09907059973744617,0.3211073305675413,-0.9809097246926752,0.9809097246926752,0.38189471165962796,0.24673006789763544,4.60517018598809,0.4907668745556678,0.32037202436498524,0.05808447881858347,4.60517018598809,0.43232311637415344,0.0,0.0,1.2821092264943441,0.6538461538461539,0.0,0.0,1.2821092264943441,0.34615384615384615,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5181827121059416,0.5547232200585422,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.42000000000000004,0.43000000000000005,0.56,0.03,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,132.43747018439586,4,2,196.27073225301302,0.5,1.0,1,0.96,0.96,0.96,0.9192245557350566,3410:3510,0.94,0.94,0.94,0.8776508972267537,online,0.9421478617881464,0.970654680150896,0.970654680150896,0.970654680150896
