psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0027051691054440254,0.00216279104346323,0.012756037019476082,0.0,0.0,8.515489752777954,1,0.13312000000000004,0.34687999999999997,0,1.0,0,0.56,0.756386946027767,0.0,2.0,0.58,0.7808309482192477,0.0,2.0,1.14,0.8290191356493088,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5219733034485012,0.002577366669034148,0.060544536329840616,0.7440916048338276,0.7465405081339905,0.024246432248443594,-0.7440916048338276,-0.7465405081339905,-0.024246432248443594,-1.0,-0.7440916048338276,-0.7465405081339905,-0.024246432248443594,-1.0,1.0,0.0,0.0,0.9422163338129591,0.0,0.0,0.0,0.9482671924946917,0.0,0.0,0.0,1.081972468961373,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.6,0.28,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.98351385938528,4,2,188.8417063854084,0.5,1.0,1,1.0,1.0,1.0,1.0,2030:2130,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.0006785551317719364,0.008241695382256744,0.0,0.0,8.515489752777954,1,0.13799999999999998,0.36391999999999997,0,1.0,0,0.61,0.8274946977156259,0.0,2.0,0.58,0.7936617603859908,0.0,2.0,1.09,0.8176709965419213,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.47094405199869477,-0.022243711871493318,0.012140745599685098,0.7408785446004226,0.7344714864010128,-0.012291469545938393,-0.7408785446004225,-0.734471486401013,0.012291469545938403,-1.0,-0.7408785446004225,-0.734471486401013,0.012291469545938403,-1.0,1.0,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.61,0.29000000000000004,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.2446599786098,7,2,191.14995375910476,0.5,1.0,1,1.0,1.0,1.0,1.0,2060:2160,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,3.022435921854401e-05,0.01831910097248209,0.0,0.0,8.515489752777954,1,0.12511999999999998,0.37383999999999995,0,1.0,0,0.56,0.8080404030302525,0.0,2.0,0.55,0.7703468981143129,0.0,2.0,1.1,0.7977240352174656,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3440180672402826,-0.009402217680557552,-0.04109280606012817,0.6965260331469922,0.7175608803587866,-0.025197631533948477,-0.6965260331469922,-0.7175608803587866,0.025197631533948467,-1.0,-0.6965260331469922,-0.7175608803587866,0.025197631533948467,-1.0,1.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.62,0.27,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.37300901442744,5,2,199.93229474923174,0.5,1.0,1,1.0,1.0,1.0,1.0,2090:2190,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002634180695911024,0.00022978599395875545,1.806370660865716e-05,0.0,0.0,8.515489752777954,1,0.11168,0.3864,0,1.0,0,0.55,0.8087276451565163,0.0,2.0,0.53,0.7581876316905234,0.0,2.0,0.96,0.7903457880234857,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.32699893026073273,-0.09165863107033383,-0.09911703289956897,0.6835067426013199,0.7025570186362619,-0.10173145278829236,-0.68350674260132,-0.702557018636262,0.10173145278829236,-1.0,-0.68350674260132,-0.702557018636262,0.10173145278829236,-1.0,1.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,0.912031400881142,0.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.65,0.63,0.32999999999999996,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.73416315375553,4,2,202.88828798970434,0.5,1.0,1,1.0,1.0,1.0,1.0,2120:2220,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.009812327700544434,1.806370660865716e-05,0.0,0.0,8.515489752777954,1,0.10271999999999999,0.37296000000000007,0,1.0,0,0.55,0.7961396760860395,0.0,2.0,0.42,0.654124443725189,0.0,2.0,0.97,0.7971540286886503,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.23081398577122397,-0.06923449826817552,-0.014334874708423175,0.6943138434075835,0.6453143380561522,-0.13868607031990957,-0.6943138434075835,-0.6453143380561523,0.13868607031990954,-1.0,-0.6943138434075835,-0.6453143380561523,0.13868607031990954,-1.0,1.0,0.0,0.0,0.9023953381067209,0.0,0.0,0.0,0.8275429997523773,0.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.6699999999999999,0.32999999999999996,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,123.15703552931366,3,2,208.22638658509604,0.5,1.0,1,1.0,1.0,1.0,1.0,2150:2250,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.00022978599395875545,0.0006554231730746766,0.0,0.0,8.515489752777954,1,0.09991999999999998,0.34287999999999996,0,1.0,0,0.57,0.7946157193349132,0.0,2.0,0.49,0.7034546786030247,0.0,2.0,0.93,0.7555184185763314,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3988171852070239,-0.15159587632405375,-0.010833242935121872,0.7209416334945397,0.700071439506233,-0.11972362440054848,-0.7209416334945399,-0.700071439506233,0.11972362440054848,-1.0,-0.7209416334945399,-0.700071439506233,0.11972362440054848,-1.0,1.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,0.8920875541698156,0.0,0.0,0.0,1.0740996911268967,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.25,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.63,0.31999999999999995,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,118.78345840191756,3,2,197.58093944422922,0.5,1.0,1,1.0,1.0,1.0,1.0,2180:2280,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.001291017604550307,0.00028687189767914495,0.0,0.0,8.515489752777954,1,0.10112000000000002,0.34376,0,1.0,0,0.56,0.7696253844067465,0.0,2.0,0.49,0.717670192393766,0.0,2.0,0.9,0.7587869106393281,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3759963452437976,-0.024215510385943096,0.10943899037346265,0.7312923767177983,0.6862045194247248,0.026490647141300894,-0.7312923767177983,-0.6862045194247248,-0.0264906471413009,-1.0,-0.7312923767177983,-0.6862045194247248,-0.0264906471413009,-1.0,1.0,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.8888779265041972,0.0,0.0,0.0,1.0736534486560747,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.64,0.33999999999999997,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,123.68077811908428,4,2,199.36330628895516,0.5,1.0,1,1.0,1.0,1.0,1.0,2210:2310,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.007599315957871304,0.0006554231730746766,0.0,0.0,8.515489752777954,1,0.09608000000000001,0.32304000000000005,0,1.0,0,0.55,0.7703468981143129,0.0,2.0,0.61,0.7900262110470856,0.0,2.0,0.89,0.7232781713361139,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.47219266625003925,0.10968026312710985,-0.0051264407795173226,0.7175608803587863,0.7760161102700176,0.0416867750924628,-0.7175608803587864,-0.7760161102700176,-0.04168677509246275,-1.0,-0.7175608803587864,-0.7760161102700176,-0.04168677509246275,-1.0,1.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,0.9695061641658402,0.0,0.0,0.0,1.0472156123665326,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.5800000000000001,0.31999999999999995,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,119.7142878641043,4,2,188.11675923625063,0.5,1.0,1,1.0,1.0,1.0,1.0,2240:2340,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.004472621438925436,0.004740628984545486,0.0,0.0,8.515489752777954,1,0.10912,0.33216,0,1.0,0,0.5,0.7316785737969477,0.0,2.0,0.62,0.8137703743822469,0.0,2.0,0.96,0.7510262339228929,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.42411399284031076,0.12867299223472417,0.15668093699410057,0.6868028197434449,0.7657239254178306,0.10705754551443782,-0.6868028197434449,-0.7657239254178306,-0.10705754551443782,-1.0,-0.6868028197434449,-0.7657239254178306,-0.10705754551443782,-1.0,1.0,0.0,0.0,0.8939876467529356,0.0,0.0,0.0,0.9609269274509998,0.0,0.0,0.0,1.0726624326798246,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.5900000000000001,0.30000000000000004,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,121.54344744682827,3,2,193.05074387835865,0.5,1.0,1,1.0,1.0,1.0,1.0,2270:2370,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,3.022435921854401e-05,0.00028687189767914495,0.0,0.0,8.515489752777954,1,0.13800000000000004,0.33576,0,1.0,0,0.52,0.7314024165597862,0.0,2.0,0.57,0.7946157193349132,0.0,2.0,0.95,0.7961396760860395,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4233782527601391,0.09714202976007971,0.12533952433586806,0.7145446229081066,0.7209416334945398,0.06311944030978033,-0.7145446229081066,-0.7209416334945398,-0.06311944030978033,-1.0,-0.7145446229081066,-0.7209416334945398,-0.06311944030978033,-1.0,1.0,0.0,0.0,0.9141459218304915,0.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.62,0.33999999999999997,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.75418876713402,4,2,196.56850792223162,0.5,1.0,1,1.0,1.0,1.0,1.0,2300:2400,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.004472621438925436,0.0022212541008230276,0.0,0.0,8.515489752777954,1,0.146,0.29992,1,1.0,0,0.51,0.717670192393766,0.0,2.0,0.58,0.7677857445244405,0.0,2.0,1.01,0.7976607212735414,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4476571361456715,0.13216105826065422,0.1883530504335162,0.714212867156346,0.7592247407659275,0.1385979737124363,-0.7142128671563459,-0.7592247407659275,-0.13859797371243626,-1.0,-0.7142128671563459,-0.7592247407659275,-0.13859797371243626,-1.0,1.0,0.0,0.0,0.9081844945730846,0.0,0.0,0.0,0.9550439063106533,0.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.5900000000000001,0.31000000000000005,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,124.00384024777584,4,2,189.42683750800285,0.5,1.0,1,1.0,1.0,1.0,1.0,2330:2430,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.00216279104346323,0.001442051931850803,0.0,0.0,8.515489752777954,1,0.14912000000000003,0.33648,1,1.0,0,0.62,0.8260897302498332,0.0,2.0,0.55,0.7436600722307896,0.0,2.0,0.99,0.8347866115772861,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4751830716503204,0.06767123191533406,0.12284622557141037,0.7543047960083716,0.7433111162394345,0.1324340354113094,-0.7543047960083719,-0.7433111162394345,-0.1324340354113094,-1.0,-0.7543047960083719,-0.7433111162394345,-0.1324340354113094,-1.0,1.0,0.0,0.0,0.9482671924946917,0.0,0.0,0.0,0.9376369622724492,0.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.6,0.35,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,123.95965044708475,4,2,186.09740854583305,0.5,1.0,1,1.0,1.0,1.0,1.0,2360:2460,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.011535643615259394,0.006343582853168257,0.0,0.0,8.515489752777954,1,0.13888,0.3476,0,1.0,0,0.6,0.8164965809277259,0.0,2.0,0.64,0.8105366721929964,0.0,2.0,0.95,0.8333333333333334,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5433601247142856,0.07422696190252062,0.10767276826180029,0.7385489458759964,0.7935781610295085,0.132664991614216,-0.7385489458759964,-0.7935781610295085,-0.13266499161421602,-1.0,-0.7385489458759964,-0.7935781610295085,-0.13266499161421602,-1.0,1.0,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,0.9812519116616495,0.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.5700000000000001,0.37,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,121.22532776883745,4,2,180.7179156882478,0.5,1.0,1,1.0,1.0,1.0,1.0,2390:2490,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,3.022435921854401e-05,0.014606777221436561,0.0,0.0,8.515489752777954,1,0.12800000000000003,0.4184800000000001,1,1.0,0,0.61,0.8515582864088138,0.0,2.0,0.57,0.7946157193349132,0.0,2.0,0.97,0.8698658900466592,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.46619247391881674,0.12040896639533774,0.1126703724796975,0.719942577147088,0.7209416334945398,0.1964169770870098,-0.719942577147088,-0.7209416334945398,-0.1964169770870098,-1.0,-0.719942577147088,-0.7209416334945398,-0.1964169770870098,-1.0,1.0,0.0,0.0,0.898818972607919,0.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.62,0.39,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,124.93252609945674,3,2,192.33462178170348,0.5,1.0,1,1.0,1.0,1.0,1.0,2420:2520,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.001291017604550307,0.026144650538662148,0.0,0.0,8.515489752777954,1,0.12031999999999998,0.40368000000000004,0,1.0,0,0.55,0.7961396760860395,0.0,2.0,0.52,0.7585206228927038,0.0,2.0,0.91,0.85392735006669,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3579496300982202,0.11811953882394179,0.13536182901956473,0.6943138434075835,0.6889986220041341,0.22362228459404287,-0.6943138434075836,-0.6889986220041342,-0.22362228459404287,-1.0,-0.6943138434075836,-0.6889986220041342,-0.22362228459404287,-1.0,1.0,0.0,0.0,0.9023953381067209,0.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,1.0836941959222437,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.64,0.41000000000000003,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,127.00736044959322,3,2,199.32022595619347,0.5,1.0,1,1.0,1.0,1.0,1.0,2450:2550,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,0.003229620522402077,0.0034660936720646665,0.0,0.0,8.515489752777954,1,0.12808,0.38536000000000004,0,1.0,0,0.55,0.7833494518006403,0.0,2.0,0.52,0.7717224601860151,0.0,2.0,0.95,0.8211226608993473,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.34086176531317597,0.02748142651868338,0.04144469763435441,0.7056503290095426,0.6772119393918102,0.11015821104517885,-0.7056503290095426,-0.6772119393918102,-0.11015821104517881,-1.0,-0.7056503290095426,-0.6772119393918102,-0.11015821104517881,-1.0,1.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,0.8899052756450608,0.0,0.0,0.0,1.096719839469558,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.65,0.36,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.47888349983248,3,2,203.13067708532327,0.5,1.0,1,1.0,1.0,1.0,1.0,2480:2580,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.00022978599395875545,0.0006554231730746766,0.0,0.0,8.515489752777954,1,0.13191999999999998,0.36936,0,1.0,0,0.52,0.7585206228927039,0.0,2.0,0.52,0.7450849046595397,0.0,2.0,1.04,0.8277998098891574,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.33886754838377164,-0.017373841115268122,0.06419774677296182,0.6889986220041339,0.7014229662505336,0.07284643967679483,-0.688998622004134,-0.7014229662505336,-0.07284643967679488,-1.0,-0.688998622004134,-0.7014229662505336,-0.07284643967679488,-1.0,1.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.63,0.31999999999999995,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.15630805658293,4,2,202.79801175191227,0.5,1.0,1,1.0,1.0,1.0,1.0,2510:2610,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.00022978599395875545,0.014606777221436561,0.0,0.0,8.515489752777954,1,0.13088,0.34408000000000005,0,1.0,0,0.56,0.756386946027767,0.0,2.0,0.52,0.7450849046595397,0.0,2.0,0.89,0.815196574174263,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.410082310490807,0.002621068777648381,0.06186423325583425,0.7440916048338274,0.7014229662505337,0.06164389345460912,-0.7440916048338274,-0.7014229662505337,-0.06164389345460914,-1.0,-0.7440916048338274,-0.7014229662505337,-0.06164389345460914,-1.0,1.0,0.0,0.0,0.9422163338129591,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.63,0.39,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.08128493788527,4,2,195.05335364318785,0.5,1.0,1,1.0,1.0,1.0,1.0,2540:2640,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,3.022435921854401e-05,0.014606777221436561,0.0,0.0,8.515489752777954,1,0.128,0.36776,0,1.0,0,0.56,0.782639925205233,0.0,2.0,0.54,0.7577211981602561,0.0,2.0,0.91,0.8299324543526894,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3706399768646437,0.07837735349386377,0.14231357942938336,0.7191316957125197,0.716253447254343,0.1332086233026526,-0.7191316957125197,-0.7162534472543431,-0.13320862330265268,-1.0,-0.7191316957125197,-0.7162534472543431,-0.13320862330265268,-1.0,1.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.62,0.39,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.47013505270532,3,2,195.2086066195718,0.5,1.0,1,1.0,1.0,1.0,1.0,2570:2670,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.001291017604550307,0.026144650538662148,0.0,0.0,8.515489752777954,1,0.10751999999999998,0.37536,0,1.0,0,0.6,0.8040302522073696,0.0,2.0,0.52,0.7585206228927038,0.0,2.0,0.86,0.8167439666570591,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.344499311002067,0.09844336597897053,0.16761180077667842,0.75,0.6889986220041341,0.22149757345268373,-0.75,-0.6889986220041341,-0.22149757345268362,-1.0,-0.75,-0.6889986220041341,-0.22149757345268362,-1.0,1.0,0.0,0.0,0.9502705392332347,0.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,1.083694195922244,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.64,0.41000000000000003,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,124.33380659895727,3,2,191.37197238309776,0.5,1.0,1,1.0,1.0,1.0,1.0,2600:2700,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
