psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.050901971169324406,0.035322578517262934,0.07094841168425918,0.05146848853166278,8.516290126376074,1,0.037142765037665566,0.0415968499766518,1,0.9935094903104816,0,0.048666666666666664,0.9727859868130885,0.048666666666666664,0.9727859868130885,0,0.4862622494997144,0.2722323337683639,0.0281455061917788,0.9992875183664016,0.532480281508127,0.29182653667152303,0.0212009706302961,0.9766513498419548,0.4967692471229908,0.3971551594168108,0.0003947696671842138,0.9995312000268081,0.5032307528770091,0.3971551594168108,0.0004687999731919394,0.9996052303328158,0.52,0.5021167315686782,0.0,1.0,0.04117065044480303,0.7195316793870051,-0.5714289535384529,-0.7195316793870049,0.5714289535384529,-0.9999999999999999,-0.6548608743370259,0.4557877151360807,-0.9192155655393839,0.9192155655393836,0.3798501265283794,0.24089625978501508,4.60517018598809,0.5113014444643165,0.4161331141377262,0.2507299233501171,4.60517018598809,0.5603360859383874,0.17487093119386213,0.007091709679630957,4.60517018598809,0.4817102831339646,0.1905811021277089,0.013293587891410587,4.60517018598809,0.5182897168660354,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.44798806859181994,0.5270684520970151,0.8837043278954179,0.8837043278954179,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,119.31683229084321,4,2,167.35002821338003,0.5,1.0,1,0.98,0.98,0.98,0.96,1610:1710,0.97,0.97,0.97,0.94,online,0.9830881316987624,0.9915440763007536,0.9915440763007536,0.9915440763007536
0.11499282024421703,0.054810555032272085,0.06879772384345656,0.07666865177748129,8.516290126376074,1,0.037521128859319915,0.03672940765570417,1,0.9931768009823154,0,0.04533333333333334,0.9866000833837528,0.04533333333333334,0.9866000833837528,0,0.49526985842734844,0.26909427999554253,0.0321465398085154,0.9992875183664016,0.528012417768887,0.30427858316129874,0.0212009706302961,0.9875936922376664,0.5034961097224646,0.4088196699896681,0.0003947696671842138,0.9998380526772138,0.4965038902775354,0.4088196699896681,0.00016194732278617985,0.9996052303328158,0.52,0.5021167315686782,0.0,1.0,-0.12107044058764338,0.7114236781960949,-0.6897428541055721,-0.7114236781960952,0.6897428541055721,-0.9999999999999998,-0.6059386459067693,0.6222820547128587,-0.9262165398624598,0.9262165398624598,0.39380550285035326,0.26332189650607307,4.60517018598809,0.5372911167550127,0.40394352471101047,0.24255118013431504,4.60517018598809,0.5603360859383874,0.1612581293424733,0.005819839882725543,4.60517018598809,0.4850324436520723,0.15342983900665524,0.006179907481025783,4.60517018598809,0.5149675563479277,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.46814444102551184,0.5504417149852764,0.8993339700428307,0.8993339700428307,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,112.9624692607922,5,2,152.98492443494388,0.5,1.0,1,0.98,0.98,0.98,0.96,1640:1740,0.97,0.97,0.97,0.94,online,0.9740361209544962,0.9870180646733309,0.9870180646733309,0.9870180646733309
0.13324041690049737,0.12260810058226172,0.07477328000024366,0.10745438654831138,8.516290126376074,1,0.038405373693558,0.028360700266140175,1,0.9912657033798792,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,0.4782782730900709,0.2646278029568316,0.012211826651751,0.9711481142095556,0.5377099881317855,0.30934542238506935,0.0235869761837597,0.9946966108366136,0.5045804741202439,0.4184213963746327,0.00016434328923309316,0.9998380526772138,0.495419525879756,0.4184213963746327,0.00016194732278617985,0.9998356567107669,0.52,0.5021167315686782,0.0,1.0,-0.22863104819163438,0.7429522817630311,-0.7248140230515272,-0.7429522817630311,0.7248140230515272,-1.0,-0.6738926352325003,0.6298230445826636,-0.9415571772290449,0.9415571772290451,0.3749266074943082,0.22223565784102803,4.60517018598809,0.4943122624863307,0.42035273053062366,0.28215993666823186,4.60517018598809,0.6087576718527852,0.1289220815302004,0.0034329274584575,4.60517018598809,0.4875706311957206,0.16026871483947067,0.007114499842875156,4.60517018598809,0.5124293688042794,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4718076769642902,0.5694147451438032,0.9305066203326182,0.9305066203326182,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,108.50428040689741,4,2,137.61318127089658,0.5,1.0,1,0.98,0.98,0.98,0.96,1670:1770,0.97,0.97,0.97,0.94,online,0.966765402532065,0.9833827059181767,0.9833827059181767,0.9833827059181767
0.22655719532206886,0.07692254746711549,0.13556926698690697,0.14456528542547128,8.515689806121426,1,0.03637092578521149,0.02667034975035674,0,0.976975189425437,0,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,0.48525699920013693,0.2721050345702391,0.012211826651751,0.9711481142095556,0.5276440779783453,0.306680543329258,0.0235869761837597,0.9977726768356044,0.5123399030487801,0.4275584102912734,0.00016434328923309316,0.9998380526772138,0.48766009695121987,0.4275584102912734,0.00016194732278617985,0.9998356567107669,0.51,0.5024183937956914,0.0,1.0,-0.2299317613594938,0.7392039831014288,-0.7285742950166133,-0.7392039831014285,0.7285742950166135,-1.0,-0.6653007477462715,0.665246750940092,-0.9522966798310577,0.9522966798310576,0.3642018914959867,0.1904202588672654,4.60517018598809,0.5266174538685562,0.4132047181448696,0.2798563097406081,4.60517018598809,0.5007234272893651,0.1350995978553203,0.0034500777017345257,4.60517018598809,0.48944304608507216,0.14258110264621549,0.005905246650229391,4.60517018598809,0.5105569539149278,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.49324094558657394,0.5685537618680185,0.9361645872140785,0.9361645872140785,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,103.31523369721671,3,2,130.10837425773917,0.5,1.0,1,0.99,0.99,0.99,0.98,1700:1800,0.97,0.97,0.97,0.94,online,0.9701469543185657,0.9850734814751987,0.9850734814751987,0.9850734814751987
0.06859072816171168,0.1005395172492167,0.12517578945957733,0.11447554114141537,8.515489752777954,1,0.032382562691745866,0.030134361362887507,0,0.986391215693248,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,0.4732456465490435,0.2759651935198694,0.0002269245458982,0.9841155861113668,0.5155778443447157,0.2898045960606465,0.0235869761837597,0.9977726768356044,0.5071642565073744,0.4200208013402991,0.00016434328923309316,0.9998908995495175,0.4928357434926256,0.4200208013402991,0.00010910045048248922,0.9998356567107669,0.5,0.502518907629606,0.0,1.0,-0.15178884146663127,0.7438875451464751,-0.6613144965109835,-0.743887545146475,0.6613144965109835,-1.0000000000000002,-0.7005977045943488,0.5649148957369009,-0.9560443244853,0.9560443244853,0.33510190746201746,0.020291700213600262,4.60517018598809,0.4696812980800821,0.4077608541139546,0.27332224229315527,4.60517018598809,0.5197773384752864,0.14902685166470467,0.003983527418286811,4.60517018598809,0.5114982340478854,0.16066858293355268,0.004234852701129889,4.60517018598809,0.4885017659521146,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.45307204689523894,0.5086664185053762,0.9167932432673561,0.916793243267356,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,105.83685583657419,4,2,136.199251613059,0.5,1.0,1,1.0,1.0,1.0,1.0,1730:1830,0.97,0.97,0.97,0.94,online,0.9628736196312124,0.9814368134153993,0.9814368134153993,0.9814368134153993
0.10935594311247798,0.03532875205637356,0.05274581979344697,0.058983197085324734,8.515489752777954,1,0.03037687541675732,0.036125215305340595,0,0.9971069682050903,0,0.048666666666666664,0.9727859868130885,0.048666666666666664,0.9727859868130885,0,0.472356371976087,0.2643727700189567,0.0002269245458982,0.990862992251577,0.5081842347408112,0.2860689994058964,0.0235869761837597,0.9977726768356044,0.5014782221974738,0.4076858354957217,0.00016434328923309316,0.9998908995495175,0.49852177780252616,0.4076858354957217,0.00010910045048248922,0.9998356567107669,0.5,0.502518907629606,0.0,1.0,-0.07373105257706154,0.7002720067166454,-0.6664894373852885,-0.7002720067166455,0.6664894373852884,-1.0,-0.6600599673784612,0.5461663738895229,-0.9419369027727854,0.9419369027727854,0.3457481687810785,0.020401942672924656,4.60517018598809,0.45210246499964113,0.3915498291663151,0.23587628363475685,4.60517018598809,0.5144316084196681,0.17117897377016847,0.005198372865549623,4.60517018598809,0.5156714439474588,0.1744938906856462,0.0058100877136373396,4.60517018598809,0.4843285560525413,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.39454498560235307,0.47730745685222653,0.9046642310250016,0.9046642310250016,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,109.12709705209002,4,2,149.153287388634,0.5,1.0,1,1.0,1.0,1.0,1.0,1760:1860,0.97,0.97,0.97,0.94,online,0.96499559126562,0.982497803005352,0.982497803005352,0.982497803005352
0.09424562100816689,0.06235329421235443,0.042292273269703425,0.07599653049965745,8.515489752777954,1,0.029593889123484624,0.03328700571233301,0,0.9884483076389428,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,0.47289213799884644,0.27165133385503204,0.0002269245458982,0.990862992251577,0.48426008531242914,0.27199998851961005,0.0292695144654517,0.9977726768356044,0.5059790757029416,0.4129650768688318,0.0003336750957089185,0.9998908995495175,0.4940209242970584,0.4129650768688318,0.00010910045048248922,0.9996663249042911,0.5,0.502518907629606,0.0,1.0,-0.06461738684382516,0.7445283095668016,-0.6160237729614684,-0.7445283095668016,0.6160237729614684,-1.0000000000000002,-0.7132743155094102,0.4971628246178554,-0.9471739430956643,0.9471739430956647,0.3449925764575662,0.020368118052260804,4.60517018598809,0.44875887246116136,0.3767859297000482,0.2372518841201964,4.60517018598809,0.49611035495797995,0.19077109468230832,0.00939741154004982,4.60517018598809,0.5275324226354368,0.15640987793907038,0.004778587636355752,4.60517018598809,0.47246757736456324,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4122359817277761,0.4384135193117865,0.9046313401520463,0.9046313401520462,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,108.55128203257685,3,2,144.97919196937983,0.5,1.0,1,1.0,1.0,1.0,1.0,1790:1890,0.99,0.99,0.99,0.98,online,0.9767677332422571,0.9883838679723976,0.9883838679723976,0.9883838679723976
0.1204022588897848,0.11614422667576715,0.050922678785777394,0.0846269360157314,8.515689806121426,1,0.03323781885622406,0.03900127304900325,0,0.9988456885127975,0,0.054,0.9355515162107443,0.054,0.9355515162107443,0,0.48405809637300806,0.2834456500961507,0.0110780691487962,0.9995774967178702,0.50475663353889,0.2770575208520466,0.0292695144654517,0.9819914245394056,0.4994116002154444,0.4067142579054382,0.00040252534286733255,0.9998908995495175,0.5005883997845556,0.4067142579054382,0.00010910045048248922,0.9995974746571327,0.51,0.5024183937956914,0.0,1.0,0.019980364772987817,0.72706613735945,-0.581999687244613,-0.7270661373594504,0.5819996872446128,-1.0,-0.6509672551624307,0.5020655808674964,-0.9343753337989482,0.9343753337989482,0.36773121458539637,0.1880902183423502,4.60517018598809,0.43325088228977854,0.39453166667712014,0.24607172067846972,4.60517018598809,0.4986320974534598,0.18830788982160465,0.011149542617892133,4.60517018598809,0.47882754047108284,0.16433646804694363,0.004935540080495065,4.60517018598809,0.5211724595289171,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.44948655621590083,0.395418659809402,0.9004054996464902,0.9004054996464902,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,114.09280371781293,4,2,157.80572563906836,0.5,1.0,1,0.99,0.99,0.99,0.98,1820:1920,0.99,0.99,0.99,0.98,online,0.9669414713285541,0.9834707455231235,0.9834707455231235,0.9834707455231235
0.0811833914202245,0.09590597824560748,0.11029632594483259,0.12708291975959315,8.515689806121426,1,0.0325395438075865,0.029801432091937002,0,0.9803236027261124,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,0.506649841134824,0.28803929117157695,0.0110780691487962,0.9995774967178702,0.5185206730118632,0.2665800525921778,0.0360012480756466,0.9915453370799034,0.5104022656781918,0.4217726302941425,0.00040252534286733255,0.9997024424275867,0.48959773432180825,0.4217726302941425,0.0002975575724133682,0.9995974746571327,0.51,0.5024183937956914,0.0,1.0,-0.07316988880188272,0.7927879000924515,-0.5789583866521855,-0.7927879000924518,0.5789583866521858,-1.0,-0.7339446557709584,0.5050425771360134,-0.9497782423307128,0.9497782423307126,0.38174100057982335,0.18917043096986272,4.60517018598809,0.5231610950029182,0.4214051061575328,0.2849609140923003,4.60517018598809,0.4996363818876213,0.18152389029086388,0.013306962982299424,4.60517018598809,0.4522088104936341,0.14060686743771986,0.00638655936136671,4.60517018598809,0.5477911895063658,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4947911971679396,0.40204629660123725,0.9344460649469524,0.9344460649469524,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,106.17847027121314,5,2,140.20998183354274,0.5,1.0,1,0.99,0.99,0.99,0.98,1850:1950,1.0,1.0,1.0,1.0,online,0.9828793967331141,0.9914397048279712,0.9914397048279712,0.9914397048279712
0.07434431295326781,0.1341591833152602,0.10972142481721894,0.10972142481721894,8.516290126376074,1,0.037567648368057475,0.032811561411421004,1,0.9778090087247627,0,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,0.5185296777974052,0.2970999801766888,0.012422885666643,0.9995774967178702,0.549854367046382,0.25848119815891996,0.0360012480756466,0.9978662191346132,0.5110553775204605,0.3974485668444712,0.00013450023423910995,0.9997024424275867,0.48894462247953946,0.3974485668444712,0.0002975575724133682,0.9998654997657609,0.52,0.5021167315686782,0.0,1.0,0.10410446290637865,0.775506201787938,-0.4436700781872718,-0.7755062017879382,0.4436700781872716,-1.0,-0.6899961766398902,0.374007132434418,-0.9364927705074579,0.9364927705074579,0.38668699988757016,0.1968537758380738,4.60517018598809,0.5304539166653528,0.46583712908560465,0.33833966364112944,4.60517018598809,0.5349749827465748,0.19897275615966314,0.007556150312286176,4.60517018598809,0.4522088104936341,0.1792197166806211,0.008534533637191236,4.60517018598809,0.5477911895063658,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5114103691793881,0.38106312785414614,0.8562171638917702,0.8562171638917702,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,116.16217334901943,4,2,162.9986522685047,0.5,1.0,1,0.98,0.98,0.98,0.96,1880:1980,1.0,1.0,1.0,1.0,online,0.9550634969318956,0.9775317640733587,0.9775317640733587,0.9775317640733587
0.09868584720658517,0.06406115179017559,0.05992297706878416,0.06438584809506837,8.515689806121426,1,0.034371386504725245,0.03147997813191626,0,0.9853308696088796,0,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,0.5451482810718249,0.30121410294238976,0.0185094944496144,0.9995774967178702,0.574660926800175,0.2662007400239953,0.0444590549356873,0.9978662191346132,0.5075162064442993,0.40879909394430375,0.00013450023423910995,0.9997024424275867,0.4924837935557007,0.40879909394430375,0.0002975575724133682,0.9998654997657609,0.51,0.5024183937956914,0.0,1.0,-0.008805078536127664,0.817223447860059,-0.463341859864746,-0.8172234478600591,0.46334185986474613,-1.0,-0.7551457301160535,0.37572012465164817,-0.9488796481692713,0.9488796481692713,0.41040751338617504,0.2206472129788903,4.60517018598809,0.5570182688143508,0.4893432302962564,0.3683196521682911,4.60517018598809,0.5976205699068271,0.18330276945774335,0.004490845437296041,4.60517018598809,0.4760054577377641,0.15481026492183428,0.0070973363556887815,4.60517018598809,0.5239945422622359,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5525900033987272,0.43141291627790773,0.8934600585283471,0.8934600585283471,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,110.50371232436984,3,2,148.78441407995638,0.5,1.0,1,0.99,0.99,0.99,0.98,1910:2010,1.0,1.0,1.0,1.0,online,0.9740587471288628,0.9870293825243002,0.9870293825243002,0.9870293825243002
0.11339735870761403,0.08147445214370094,0.01235988133757947,0.022006524499163172,8.515689806121426,1,0.034241531911670724,0.033486652638245566,0,0.9989367815663678,0,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,0.5337074581691545,0.2919670480844436,0.0185094944496144,0.9962571925784788,0.5759523022577151,0.262384819767828,0.0444590549356873,0.9978662191346132,0.49945899698629603,0.40010918230665543,0.00013450023423910995,0.9996459690329507,0.500541003013704,0.4001091823066554,0.00035403096704935777,0.9998654997657609,0.51,0.5024183937956914,0.0,1.0,0.042628423450735496,0.8008252899215602,-0.4441439620865655,-0.80082528992156,0.4441439620865654,-1.0000000000000002,-0.7327040168221628,0.3525810901406088,-0.9403010286491634,0.9403010286491634,0.4025131062378424,0.20468860891326848,4.60517018598809,0.5360588987786605,0.49361274912584896,0.3744781534018031,4.60517018598809,0.5847228326543968,0.18744048776618202,0.004549203864349099,4.60517018598809,0.46892581810846135,0.18093614404275743,0.010040310580340309,4.60517018598809,0.5310741818915387,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4682024289323451,0.4392380107991999,0.8685904739406636,0.8685904739406636,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,114.08963102821252,5,2,157.04993496505773,0.5,1.0,1,0.99,0.99,0.99,0.98,1940:2040,0.98,0.98,0.98,0.96,online,0.9604658701656363,0.9802329504882097,0.9802329504882097,0.9802329504882097
0.13429638259289564,0.0976791637820297,0.027219449894210268,0.027219449894210268,8.515689806121426,1,0.036532304253258444,0.036779851994621963,1,0.9764099300252931,0,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,0.5059024395324224,0.2918487265480474,0.0134493140490006,0.9978891752624142,0.5606935438769411,0.2901627007953016,0.0054715024382951,0.9932408000817994,0.4878279742217783,0.41163321312064594,0.0001843724843885175,0.999933492258485,0.5121720257782217,0.41163321312064594,6.650774151496318e-05,0.9998156275156115,0.51,0.5024183937956914,0.0,1.0,-0.05748136163441152,0.7892127753343613,-0.5425614447342624,-0.7892127753343613,0.5425614447342624,-1.0,-0.6985242163951312,0.48163763053327063,-0.9394183076345406,0.9394183076345405,0.373443060888705,0.18648507605651204,4.60517018598809,0.4970553559861328,0.44933368985005656,0.21366143309444757,4.60517018598809,0.5616718280953436,0.14949389182124745,0.004132535967978867,4.60517018598809,0.4598974283321921,0.16962989675764126,0.004063630915330185,4.60517018598809,0.5401025716678078,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.48730174268502413,0.5303465728852432,0.9116925392666493,0.9116925392666493,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,111.42943701927155,3,2,151.50755985259772,0.5,1.0,1,0.99,0.99,0.99,0.98,1970:2070,0.98,0.98,0.98,0.96,online,0.9551307105710499,0.9775653712702815,0.9775653712702815,0.9775653712702815
0.08847645406621114,0.08989684162192488,0.05358187238392993,0.04993544124805085,8.515489752777954,1,0.029865008566213075,0.04081374456950909,0,0.9881188595382849,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.5010925466756538,0.277120728554893,0.0134493140490006,0.9978891752624142,0.5388897737178098,0.3012100930827945,0.0054715024382951,0.9932408000817994,0.49380555483017113,0.41597601838090337,0.00030764481071654526,0.999933492258485,0.5061944451698289,0.41597601838090337,6.650774151496318e-05,0.9996923551892835,0.5,0.502518907629606,0.0,1.0,-0.15164532185780624,0.762402011154039,-0.6458612036558745,-0.7624020111540387,0.6458612036558742,-1.0,-0.6722720642701662,0.5799690347800505,-0.9396856083900912,0.9396856083900911,0.3888777954752791,0.21579476331011346,4.60517018598809,0.45053328782074953,0.3940696645378485,0.13781135799017113,4.60517018598809,0.5731633823721336,0.15181931110615407,0.005814883305414826,4.60517018598809,0.4878954555406707,0.1494796260956445,0.002888694173571004,4.60517018598809,0.5121045444593293,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.43845481794401836,0.5429567842456414,0.9227602289179435,0.9227602289179435,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,108.78242926070067,3,2,144.56681050673163,0.5,1.0,1,1.0,1.0,1.0,1.0,2000:2100,0.98,0.98,0.98,0.96,online,0.9684387867237086,0.9842193957815722,0.9842193957815722,0.9842193957815722
0.11660485488101602,0.1568527205587728,0.06704197081074385,0.05722951248177442,8.515489752777954,1,0.032477894807216655,0.03976141671213981,0,0.991595303898857,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,0.5119118062730126,0.2899406442070235,0.0134493140490006,0.9978891752624142,0.5350002292135124,0.3004188285235773,0.0054715024382951,0.9977713643027288,0.5044197021891148,0.4195686413339288,0.00030764481071654526,0.999933492258485,0.49558029781088514,0.4195686413339288,6.650774151496318e-05,0.9996923551892835,0.5,0.502518907629606,0.0,1.0,-0.15595615711699218,0.786845538513259,-0.6272856789024182,-0.7868455385132588,0.6272856789024182,-1.0,-0.7186757702970373,0.5388829046716362,-0.9395960185225448,0.9395960185225447,0.38700209353482407,0.19580473518279556,4.60517018598809,0.47993197918948904,0.3928936486444899,0.13870565000577376,4.60517018598809,0.5471111234114991,0.15452536991481705,0.006644882627272212,4.60517018598809,0.4878954555406707,0.1309498159361396,0.002711596401112397,4.60517018598809,0.5121045444593293,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4896227633576551,0.5593684804547636,0.9376400090740977,0.9376400090740977,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,108.51753174741341,4,2,142.74289961937848,0.5,1.0,1,1.0,1.0,1.0,1.0,2030:2130,0.99,0.99,0.99,0.98,online,0.9744538635074715,0.9872269357392852,0.9872269357392852,0.9872269357392852
0.0738249209979739,0.12030845483390173,0.07925046755748258,0.07243610161692288,8.515489752777954,1,0.03132319082159042,0.034101308972160134,0,0.9893341401496986,0,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.5054867118140595,0.29969462215260495,0.0101364407146895,0.9837594878787966,0.5272749750087354,0.29100497334401965,0.0062456964010937,0.9977713643027288,0.5057522120980465,0.4296551182755745,0.0001911243683573316,0.9997580921571634,0.49424778790195345,0.42965511827557457,0.00024190784283664049,0.9998088756316427,0.5,0.502518907629606,0.0,1.0,-0.23722601606874374,0.8009127958035028,-0.6678403963248388,-0.8009127958035028,0.6678403963248388,-1.0,-0.7395321518382256,0.5880271847096032,-0.9498924233410446,0.9498924233410446,0.36161435925242486,0.15576502621059068,4.60517018598809,0.5227273831818918,0.39599647685682937,0.1575026929909092,4.60517018598809,0.5458898314505198,0.1407035070916001,0.0047343926477548225,4.60517018598809,0.4878954555406707,0.11925339725640195,0.0035927209920165485,4.60517018598809,0.5121045444593293,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5410481706541881,0.5261608847934124,0.9439920087829307,0.9439920087829308,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,102.94030101064294,4,2,130.27249945985778,0.5,1.0,1,1.0,1.0,1.0,1.0,2060:2160,1.0,1.0,1.0,1.0,online,0.9699301007959226,0.9849650564901361,0.9849650564901361,0.9849650564901361
0.09197172026931488,0.09791268520022899,0.1774161633404145,0.15016904738371364,8.515689806121426,1,0.03050683156396015,0.027462704054298542,0,0.9875297640005462,0,0.12266666666666666,0.1105685328077744,0.12266666666666666,0.1105685328077744,0,0.5078844249442134,0.2976387317782195,0.0101364407146895,0.9529496625485128,0.5109289585474904,0.2872995330841941,0.0062456964010937,0.9977713643027288,0.506883876597566,0.4403646387980085,0.0001911243683573316,0.9997580921571634,0.493116123402434,0.44036463879800847,0.00024190784283664049,0.9998088756316427,0.51,0.5024183937956913,0.0,1.0,-0.21903492810854133,0.8213716397339754,-0.6415051510416788,-0.8213716397339755,0.6415051510416789,-1.0,-0.7948498689425302,0.5565388602652912,-0.9637105127620949,0.9637105127620951,0.363976021520976,0.16045203545849251,4.60517018598809,0.5688362288536662,0.3676209953743139,0.12890683431955038,4.60517018598809,0.5361961216742622,0.15237931775000535,0.006348979449875421,4.60517018598809,0.43883304454112226,0.10890543043407282,0.004152739018375195,4.60517018598809,0.5611669554588777,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5511776559915871,0.4785892012356992,0.9439941981535248,0.9439941981535248,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,96.89574939438802,4,2,120.10022780402932,0.5,1.0,1,0.99,0.99,0.99,0.98,2090:2190,1.0,1.0,1.0,1.0,online,0.9660163675231074,0.9830081891279342,0.9830081891279342,0.9830081891279342
