psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.016560098143879674,0.0011156912497796456,0.12707701723070025,0.07624498089962858,0.0005574655677923373,0.0004904598574560408,0.0004000533461369923,0,0.0784931561148583,0.09735961116454332,0,0.9741066965861419,0,0.5361963030152922,0.27655564953094613,0.0289363585963204,0.9919043486909732,0.49951428077199395,0.28533988446814273,0.0045196164376939,0.9924393329146516,0.48409035168869946,0.49015894084198985,0.0,1.0,0.5159096483113005,0.49015894084198985,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,-0.028040668519913287,0.16504049895831135,-0.3520222885328769,-0.1650404989583114,0.35202228853287687,-1.0,-0.14966988988006746,0.37454459648034,-0.9892996867661662,0.9892996867661662,0.4369019963909507,0.3028428129777071,4.60517018598809,0.571654666740401,0.37041991804360963,0.13912140638735265,4.60517018598809,0.47876246812092615,0.0,0.0,1.054224374605871,0.27243589743589747,0.0,0.0,1.054224374605871,0.7275641025641025,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5132852577155023,0.49255335130843786,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.48,0.43999999999999995,0.49,0.03,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,128.92203827440756,10,2,187.9887528839399,0.5,1.0,1,0.97,0.97,0.97,0.94,4040:4140,0.97,0.97,0.97,0.94,online,0.904430957320499,0.9522154737703683,0.9522154737703683,0.9522154737703683
0.016560098143879674,0.0028605205433000188,0.09400724678002832,0.08303631604124932,0.00034633981871013965,6.96332767218474e-05,0.0016008541534707314,0,0.06904589106457035,0.09694564155223774,0,0.9982402762696334,0,0.5415125286887732,0.2781158251851704,0.0322920237687087,0.9834476759575372,0.4616289262816077,0.28815735825966426,0.0045196164376939,0.9924393329146516,0.5010595115610851,0.4803976991714982,0.0,1.0,0.4989404884389149,0.4803976991714982,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.034209823791562434,-0.049159708898259984,-0.4601213817811608,0.0491597088982599,0.4601213817811605,-1.0,0.06668721787242092,0.48595488461,-0.9833016723669346,0.9833016723669346,0.4404864082494932,0.3042339440644128,4.60517018598809,0.5799218338297052,0.333597102262201,0.1309086535515673,4.60517018598809,0.40054605492343726,0.0,0.0,1.2257456006930467,0.6451612903225806,0.0,0.0,1.2257456006930467,0.3548387096774194,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.517460769502431,0.4587467449754972,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.44999999999999996,0.41000000000000003,0.52,0.03,0.037333333333333336,0.9989751739771708,0.037333333333333336,0.9989751739771708,0,126.26703294242749,5,2,182.5636307336898,0.5,1.0,1,0.94,0.94,0.94,0.88,4070:4170,0.99,0.99,0.99,0.98,online,0.9001218185712471,0.9500609036765739,0.9500609036765739,0.9500609036765739
0.00231169899144596,0.0028605205433000188,0.08189811899012919,0.20876256021032907,2.185800182052991e-05,6.96332767218474e-05,0.0004000533461369923,1,0.07886290026123104,0.09953458864283811,0,0.9968125504398647,0,0.5640671446886105,0.290071022964834,0.0039723679952755,0.9834476759575372,0.4699656698780207,0.30164896373859307,0.0045196164376939,0.9924393329146516,0.4980627365029411,0.4849358378824618,0.0,1.0,0.501937263497059,0.4849358378824618,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.10950250035138709,-0.006973323007336904,-0.37756601900931736,0.0069733230073368985,0.3775660190093174,-0.9999999999999999,0.023698308716457443,0.4013581338392377,-0.9861778475762896,0.9861778475762896,0.43515135383909914,0.1600051147629783,4.60517018598809,0.598535967485209,0.3298345817107709,0.12514827070759704,4.60517018598809,0.4002520185528985,0.0,0.0,1.2100726477244959,0.6451612903225806,0.0,0.0,1.2100726477244959,0.3548387096774194,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5095720824505267,0.5471307543901656,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43999999999999995,0.43000000000000005,0.51,0.03,0.017333333333333333,1.0,0.017333333333333333,1.0,0,128.73150799383725,6,2,189.32565444646565,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,4100:4200,0.98,0.98,0.98,0.96,online,0.9108947686038641,0.9554473801794968,0.9554473801794968,0.9554473801794968
0.0010243497402389,0.00017828757835775146,0.08651423322697264,0.08434198934025698,0.00034633981871013965,0.0003866123384616277,0.0016008541534707314,0,0.07927585469529842,0.09700142909273703,0,0.9817944219911423,0,0.5621722543010905,0.29211280990626215,0.0039723679952755,0.9834476759575372,0.498401839554444,0.30584150962001955,0.0014187728802513,0.9978449348982,0.5111315828152965,0.487814630598603,0.0,1.0,0.48886841718470364,0.487814630598603,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.0432115626850604,-0.1019425502503662,-0.3471758139594734,0.10194255025036625,0.3471758139594734,-1.0,0.11863995352658538,0.3597962250241465,-0.988707500738836,0.9887075007388361,0.42683636463817315,0.1534458327813875,4.60517018598809,0.5995197859154024,0.3529039541600595,0.08397798523137062,4.60517018598809,0.4671961369850042,0.0,0.0,1.1587199855159789,0.7456575682382134,0.0,0.0,1.1587199855159789,0.2543424317617866,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5008327077957722,0.5535081253766495,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.43000000000000005,0.44999999999999996,0.52,0.03,0.023333333333333334,0.9999999961656186,0.023333333333333334,0.9999999961656186,0,104.11653693980455,5,3,132.07457700951565,0.5,1.0,1,0.96,0.96,0.96,0.92,4130:4230,0.97,0.97,0.97,0.94,online,0.903761070619343,0.951880537177353,0.951880537177353,0.951880537177353
0.0027047070278443937,0.002179360752062683,0.028961718146213178,0.14246352443340227,8.83015116668051e-05,3.125015894717453e-05,0.0,0,0.08789870918282718,0.09166536025486978,0,0.9982914622250197,0,0.5252671114667522,0.2874175736859737,0.0039723679952755,0.9699212288680374,0.5184161917164328,0.2997119631106737,0.0014187728802513,0.9978449348982,0.49895652668862744,0.48730008822684456,0.0,1.0,0.5010434733113726,0.48730008822684456,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.030819415144616166,0.00977926175424514,-0.2990817121320704,-0.009779261754245129,0.2990817121320704,-1.0,-0.005173518599115121,0.30482541363574445,-0.9888291680433889,0.9888291680433889,0.39964472315857036,0.14878966685038172,4.60517018598809,0.5360546668740263,0.3768235775935287,0.08860903970815472,4.60517018598809,0.5236863808426495,0.0,0.0,1.2119071484262334,0.5533498759305211,0.0,0.0,1.2119071484262334,0.4466501240694789,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5154405913922715,0.519948606416356,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.43000000000000005,0.43999999999999995,0.5,0.03,0.023333333333333334,0.9999999961656186,0.023333333333333334,0.9999999961656186,0,107.58711786470144,6,3,141.426083266768,0.5,1.0,1,0.94,0.94,0.94,0.88,4160:4260,0.96,0.96,0.96,0.92,online,0.8923940698420616,0.9461970279000452,0.9461970279000452,0.9461970279000452
0.00014409914490739188,0.016070442260360078,0.03604052278939146,0.15678742784182798,8.83015116668051e-05,3.125015894717453e-05,0.0,0,0.0888351198110457,0.08907577152701318,0,0.9977129562902185,0,0.5085009845799914,0.28833932278877245,0.0039723679952755,0.9965359731987892,0.5447075713469143,0.2853075435518781,0.0014187728802513,0.9978449348982,0.4986027341397129,0.48746568587625155,0.0,1.0,0.5013972658602871,0.48746568587625155,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.0798247162546109,-0.11894595038865517,-0.28180747593074895,0.11894595038865517,0.28180747593074895,-1.0,0.11640331201997678,0.2895219299878846,-0.988769552919198,0.9887695529191977,0.37315375780337945,0.13416352760210004,4.60517018598809,0.5231782571668566,0.4197673343003336,0.09411068766431992,4.60517018598809,0.5354451249052025,0.0,0.0,1.195303627208736,0.5533498759305211,0.0,0.0,1.195303627208736,0.4466501240694789,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5300958653335784,0.4609411963528135,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.43999999999999995,0.43999999999999995,0.5,0.03,0.013333333333333334,1.0,0.013333333333333334,1.0,0,104.97087249207001,10,3,140.04659028069813,0.5,1.0,1,0.94,0.94,0.94,0.88,4190:4290,0.97,0.97,0.97,0.94,online,0.8854798678423347,0.9427399331720627,0.9427399331720627,0.9427399331720627
0.0077941687142861135,0.007515901586350609,0.02708466780987427,0.13295071808086925,2.185800182052991e-05,3.125015894717453e-05,0.0004000533461369923,0,0.07602342259889468,0.0910900342022873,0,0.998715697047898,0,0.48629089806906267,0.2882100333675805,0.0175421872106651,0.9965359731987892,0.5384657132741206,0.2777016419364167,0.0154951740054438,0.9996791789939152,0.5007844908828387,0.4873716845328622,0.0,1.0,0.49921550911716134,0.4873716845328622,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.1875769984566073,-0.026594146176055936,-0.19910084451250837,0.02659414617605595,0.19910084451250848,-0.9999999999999999,0.017486855003915093,0.21771098142354736,-0.9906138323680048,0.9906138323680046,0.36185837235680507,0.18637170149005136,4.60517018598809,0.4710910892854362,0.4313440859982515,0.2534096121304481,4.60517018598809,0.5383852822134481,0.0,0.0,1.1525814271737724,0.6451612903225806,0.0,0.0,1.1525814271737724,0.3548387096774194,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5050478690927492,0.45118562991976746,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.44999999999999996,0.43999999999999995,0.51,0.03,0.013333333333333334,1.0,0.013333333333333334,1.0,0,132.85533914288192,6,2,198.9664608712016,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,4220:4320,0.96,0.96,0.96,0.92,online,0.9208160574151676,0.9604080325915632,0.9604080325915632,0.9604080325915632
0.0077941687142861135,0.007515901586350609,0.04524669008939147,0.09494696607458383,0.0021238604795369184,0.0003866123384616277,0.006413706003007178,0,0.07085151562930138,0.09654899620134037,0,0.9730711256176504,0,0.4486964154332744,0.2912562025769275,0.0005901420265523,0.9965359731987892,0.5196319295126258,0.28644698530114004,0.0003741356355956,0.9996791789939152,0.5162444932460667,0.481222089087052,0.0,1.0,0.4837555067539332,0.481222089087052,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.08429290398511069,-0.06972333024086677,-0.057579240577415765,0.06972333024086688,0.057579240577415786,-1.0000000000000004,0.07038813254927546,0.09900916914433605,-0.9871112404337884,0.9871112404337883,0.30705149329148373,0.04416367976420899,4.60517018598809,0.43052370442115784,0.38064221260716363,0.031934503396806244,4.60517018598809,0.5343101068885896,0.0,0.0,1.240539112553192,0.7225806451612904,0.0,0.0,1.240539112553192,0.2774193548387097,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4709482077554171,0.48749740462000357,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43000000000000005,0.43000000000000005,0.54,0.03,0.03333333333333333,0.9998673771614887,0.03333333333333333,0.9998673771614887,0,111.9113628795676,8,3,149.31814405944817,0.5,1.0,1,0.94,0.94,0.94,0.88,4250:4350,0.96,0.96,0.96,0.92,online,0.8757993348480063,0.937899669546534,0.937899669546534,0.937899669546534
0.016560098143879674,0.002179360752062683,0.05559596183962745,0.09382396117136577,0.0021238604795369184,0.0003866123384616277,0.006413706003007178,0,0.06916296924406863,0.09921369200949122,0,0.9650921278046517,0,0.45027194039693297,0.3031575500259717,0.0005901420265523,0.9965359731987892,0.5077834236548717,0.28049981913544453,0.0003741356355956,0.9996791789939152,0.5210063980079715,0.47998719933720896,0.0,1.0,0.4789936019920284,0.47998719933720896,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.07377652929812405,-0.03435564707010813,-0.0837201527211608,0.03435564707010816,0.0837201527211608,-1.0,0.02801088928189008,0.12727849971557606,-0.9848494252245933,0.9848494252245933,0.2876609307740331,0.04085587438047368,4.60517018598809,0.4302188678913317,0.366748686147335,0.031143530846177485,4.60517018598809,0.5121649383883211,0.0,0.0,1.2541694770578051,0.7225806451612904,0.0,0.0,1.2541694770578051,0.2774193548387097,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5382618114902917,0.4402454172255441,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.42000000000000004,0.43999999999999995,0.54,0.03,0.03666666666666667,0.999236693440694,0.03666666666666667,0.999236693440694,0,112.60876110276604,3,3,152.55603166591789,0.5,1.0,1,0.96,0.96,0.96,0.92,4280:4380,0.96,0.96,0.96,0.92,online,0.9002340498360195,0.9501170313742003,0.9501170313742003,0.9501170313742003
0.0007857143430798527,0.0011156912497796456,0.0939488141014113,0.09893853796567842,0.0021238604795369184,0.0023268634928097745,0.006413706003007178,0,0.08024028040653154,0.10208622901733926,0,0.9588494650859837,0,0.46633533856974574,0.30698841390049114,0.0005901420265523,0.9882589163489072,0.5154422063866889,0.2795487714416683,0.0003741356355956,0.9994313849957134,0.5247011798848935,0.4787288558485299,0.0,1.0,0.47529882011510644,0.4787288558485299,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.023611655284364486,-0.06885484034639326,-0.10716749657444276,0.06885484034639326,0.10716749657444276,-1.0,0.07370681253030878,0.1363431209449579,-0.9880049115272359,0.9880049115272361,0.3024261883612987,0.042036072553831766,4.60517018598809,0.4728184776828414,0.3729950609600191,0.031213832607077236,4.60517018598809,0.5073228538907701,0.0,0.0,1.4010252221117574,0.8,0.0,0.0,1.4010252221117574,0.2,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5385785379702334,0.4018990227059757,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.38,0.43000000000000005,0.54,0.03,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,133.47262271385873,5,2,202.36704487537259,0.5,1.0,1,0.94,0.94,0.94,0.88,4310:4410,0.98,0.98,0.98,0.96,online,0.9027819251909831,0.9513909714966028,0.9513909714966028,0.9513909714966028
6.408339563442159e-05,0.0028605205433000188,0.13060828692934642,0.11759196274874616,0.0010505525653922852,0.00114762898441183,0.003604329355261904,0,0.08286282908679275,0.1024994612359933,0,0.9747954652883349,0,0.47857435732161185,0.30938284878339783,0.0095680464157977,0.9882589163489072,0.5018782750647418,0.27902012558701156,0.007435727486275,0.9891506753899256,0.5151886720675077,0.48073853365363467,0.0,1.0,0.4848113279324923,0.48073853365363467,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.0007473694667295056,-0.09713693130735704,-0.28089005675782824,0.097136931307357,0.28089005675782824,-1.0,0.1052030642804652,0.28087615136205346,-0.9882113200738467,0.9882113200738465,0.3288434787538135,0.15197528363636065,4.60517018598809,0.4821020532996808,0.3813247027638862,0.1665353016146367,4.60517018598809,0.45364628921986355,0.0,0.0,1.3676896497380011,0.8,0.0,0.0,1.3676896497380011,0.2,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5487387205464345,0.44557838782988124,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.39,0.43000000000000005,0.53,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,131.5930479550134,5,2,195.6917676617852,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,4340:4440,0.99,0.99,0.99,0.98,online,0.9027819251909831,0.9513909714966028,0.9513909714966028,0.9513909714966028
0.005186324391784833,0.0028605205433000188,0.3055328490899641,0.07825282225594553,0.0021238604795369184,0.00114762898441183,0.006413706003007178,1,0.08088705166428901,0.10214204159075056,0,0.9640149878579045,0,0.4723842575223747,0.28673197018505564,0.0052194187102537,0.9882589163489072,0.4878030520125028,0.27207732124016654,0.007435727486275,0.9983777512727856,0.5215127052333977,0.4768328032100317,0.0,1.0,0.4784872947666024,0.4768328032100317,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.03595961841502806,-0.022502853121252855,-0.39842894079350094,0.022502853121252837,0.398428940793501,-0.9999999999999999,0.02133764542928242,0.4206024395428481,-0.9861606337555906,0.9861606337555906,0.34192795058304937,0.14040615182085275,4.60517018598809,0.47656786900299836,0.37269764488971024,0.16282054836100127,4.60517018598809,0.4505710045543479,0.0,0.0,1.4540493229156601,0.8,0.0,0.0,1.4540493229156601,0.2,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.48122229551201157,0.4348343745956475,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.36,0.42000000000000004,0.54,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,104.11352953480599,4,3,134.2257217568275,0.5,1.0,1,0.94,0.94,0.94,0.88,4370:4470,0.97,0.97,0.97,0.94,online,0.9070544713966008,0.9535272418825887,0.9535272418825887,0.9535272418825887
0.00231169899144596,0.0028605205433000188,0.2069504620788007,0.09527578518213384,0.0010505525653922852,6.96332767218474e-05,0.003604329355261904,1,0.07901225708702254,0.10135456793508772,0,0.9925005123814346,0,0.48252469724045016,0.27595852844756896,0.0052194187102537,0.980330700331688,0.45445205567859603,0.2805449016173682,0.007435727486275,0.9983777512727856,0.5045108564396527,0.4799114148704245,0.0,1.0,0.4954891435603473,0.4799114148704245,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.11777763813661181,-0.08003152778317221,-0.4624787320031998,0.08003152778317218,0.46247873200319967,-1.0000000000000002,0.0852174301156391,0.47507745242516114,-0.9853164804456811,0.9853164804456813,0.36732707293001976,0.1714164347364732,4.60517018598809,0.47684137582808106,0.3368622846870997,0.15661625335637366,4.60517018598809,0.41398810484811843,0.0,0.0,1.3249983886168715,0.6451612903225806,0.0,0.0,1.3249983886168715,0.3548387096774194,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4689052147072614,0.46253173194327263,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.4,0.42000000000000004,0.53,0.03,0.03933333333333333,0.9977312471151284,0.03933333333333333,0.9977312471151284,0,123.29766158882808,4,2,182.5342270525977,0.5,1.0,1,0.93,0.93,0.93,0.86,4400:4500,0.94,0.94,0.94,0.88,online,0.912217391940986,0.9561087071538402,0.9561087071538402,0.9561087071538402
0.004646060447705488,0.000711944539662686,0.09705674322212961,0.09784866021440676,0.0010505525653922852,6.96332767218474e-05,0.003604329355261904,0,0.0872288433649011,0.09843652714437275,0,0.9834080321049439,0,0.4679679192593589,0.27529462310316233,7.621742063212977e-05,0.980330700331688,0.46482402331606565,0.2851430784552825,0.0043048593299659,0.9983777512727856,0.5100618257955,0.4797357018340647,0.0,1.0,0.48993817420449987,0.4797357018340648,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.09129936765275896,-0.05121560938551351,-0.48750429924929783,0.05121560938551353,0.4875042992492978,-0.9999999999999999,0.03155437360630402,0.49751347268187845,-0.9836605647716886,0.9836605647716886,0.32204115858537186,0.007239366538228332,4.60517018598809,0.47888723403468514,0.3460447522461448,0.14560097490934903,4.60517018598809,0.4053424004736357,0.0,0.0,1.2959067889060794,0.6451612903225806,0.0,0.0,1.2959067889060794,0.3548387096774194,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4650598829554946,0.49469131279094497,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.4,0.43000000000000005,0.53,0.03,0.03933333333333333,0.9977312471151284,0.03933333333333333,0.9977312471151284,0,122.91521111098959,5,2,181.63084526324184,0.5,1.0,1,0.93,0.93,0.93,0.86,4430:4530,0.95,0.95,0.9500000000000001,0.9,online,0.9009867107575341,0.9504933459334401,0.9504933459334401,0.9504933459334401
0.0027047070278443937,0.00017828757835775146,0.0694752447912009,0.09007918143475223,0.00034633981871013965,3.125015894717453e-05,0.0016008541534707314,0,0.08953958824852855,0.09702631826060808,0,0.9894885370192827,0,0.498263660585545,0.28817291990795024,7.621742063212977e-05,0.9905684020053688,0.4745451299473922,0.286892733794841,0.0043048593299659,0.9715613776858948,0.5066134378341303,0.48339216433808363,0.0,1.0,0.49338656216586974,0.4833921643380836,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.11824055131435018,-0.013674710263211575,-0.37272178282992696,0.013674710263211588,0.37272178282992713,-0.9999999999999999,0.012650944350324102,0.36840579248406924,-0.987550009933681,0.9875500099336812,0.34790588428689356,0.007332226252950326,4.60517018598809,0.49744416770251304,0.3447391113878079,0.13068131847383102,4.60517018598809,0.42465325376587093,0.0,0.0,1.295344313708337,0.6451612903225806,0.0,0.0,1.295344313708337,0.3548387096774194,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5017245411109268,0.49814410894937844,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.39,0.43999999999999995,0.52,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,125.92907914678528,4,2,191.36070814312,0.5,1.0,1,0.94,0.94,0.94,0.88,4460:4560,0.96,0.96,0.96,0.92,online,0.9104105785502765,0.9552052847237493,0.9552052847237493,0.9552052847237493
0.005186324391784833,0.0044468836567366655,0.08514077091415632,0.08361779980237696,2.185800182052991e-05,3.125015894717453e-05,0.0004000533461369923,0,0.08654419706389056,0.08469889788908092,0,0.9955114648407599,0,0.5142430437101791,0.29091915893564785,7.621742063212977e-05,0.9905684020053688,0.5123768625099986,0.28530252945926154,0.0043048593299659,0.9715613776858948,0.5027509431297787,0.4890066348745086,0.0,1.0,0.4972490568702213,0.4890066348745086,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.03856236137601649,0.005093142919324614,-0.29733651097454233,-0.005093142919324627,0.29733651097454233,-1.0,-0.006703934409973962,0.290354411358827,-0.9906783942056282,0.9906783942056283,0.3652249596733276,0.007350517234580491,4.60517018598809,0.5378282190801209,0.3723380768544918,0.1284277539101143,4.60517018598809,0.5601096094436482,0.0,0.0,1.1659761210799902,0.6451612903225806,0.0,0.0,1.1659761210799902,0.3548387096774194,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5315039116044309,0.4987206493901195,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.42000000000000004,0.45999999999999996,0.51,0.03,0.019333333333333334,0.9999999999996212,0.019333333333333334,0.9999999999996212,0,127.84869111433161,4,2,195.27620115762102,0.5,1.0,1,0.97,0.97,0.97,0.94,4490:4590,0.94,0.94,0.94,0.88,online,0.920912471981999,0.9604562327735684,0.9604562327735684,0.9604562327735684
0.005186324391784833,0.00017828757835775146,0.06186316325258957,0.10609730516418774,8.83015116668051e-05,6.96332767218474e-05,0.0,0,0.08195359666176857,0.087879650868475,0,0.9902684382219116,0,0.5132076900040142,0.29429158501848707,0.0081283760061789,0.9905684020053688,0.5062295459185405,0.29140226921593604,0.0043048593299659,0.9963762365752808,0.49408427646311204,0.48501438460673385,0.0,1.0,0.505915723536888,0.48501438460673385,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.06143100596441653,0.017650055254200263,-0.2965161124298596,-0.017650055254200263,0.29651611242985965,-1.0,-0.022768475319340644,0.28136359527672355,-0.9876954539923991,0.9876954539923991,0.37647780671699316,0.15401573474037314,4.60517018598809,0.5378282190801209,0.353316001403702,0.10241233756574339,4.60517018598809,0.5561092072334699,0.0,0.0,1.2291493558808955,0.489247311827957,0.0,0.0,1.2291493558808955,0.510752688172043,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5411820455490857,0.48801622509296333,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.42000000000000004,0.43999999999999995,0.5,0.03,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,129.16347659181645,7,2,196.9231504110088,0.5,1.0,1,0.96,0.96,0.96,0.92,4520:4620,0.94,0.94,0.94,0.88,online,0.8939638309967955,0.9469818963022208,0.9469818963022208,0.9469818963022208
0.00014409914490739188,0.000711944539662686,0.041980259666434296,0.029878661395153307,8.83015116668051e-05,0.0004904598574560408,0.0,0,0.08540648676506046,0.09143161056916142,0,0.9888665476287791,0,0.49473506637478815,0.30385778302672867,0.0057169341977922,0.9982105318652889,0.5093239964088346,0.2920988839624607,0.0044254433757755,0.9964882629127738,0.4932413302669007,0.4843478059592896,0.0,1.0,0.5067586697330992,0.4843478059592896,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.04212812567266691,0.06240044316239807,-0.31065431116939024,-0.06240044316239805,0.3106543111693902,-1.0000000000000002,-0.07216676109505045,0.3140412074314034,-0.9862934068598133,0.9862934068598129,0.35219434709626285,0.1310937640321504,4.60517018598809,0.45549423743761636,0.37573563927898895,0.15035149428095404,4.60517018598809,0.5301455918871221,0.0,0.0,1.249372375679166,0.489247311827957,0.0,0.0,1.249372375679166,0.510752688172043,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5719940736352925,0.5061321695016069,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.41000000000000003,0.43999999999999995,0.5,0.03,0.029333333333333333,0.9999929639726333,0.029333333333333333,0.9999929639726333,0,129.91431113747564,4,2,195.06207097978023,0.5,1.0,1,0.96,0.96,0.96,0.92,4550:4650,0.95,0.95,0.9500000000000001,0.9,online,0.9180852824770955,0.959042652415792,0.959042652415792,0.959042652415792
