psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.005236265434321325,0.003229620522402077,0.014606777221436561,0.043135414226080734,0.025814393930163788,8.515489752777954,1,0.13800000000540277,0.4070412704654358,1,0.998738397034482,0,0.52,0.784702221073431,0.0,2.0,0.52,0.7717224601860151,0.0,2.0,0.93,0.8439325934114774,0.0,2.0,0.4992066954100405,0.5017150703444468,2.4801830730491744e-06,0.9999625304060411,0.5007933045899595,0.5017150703444468,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.26621447779064134,-0.06650260426591166,0.0719637665088567,0.6664381282821743,0.6773604876064293,0.03575007207843247,-0.6664381282821742,-0.6773604876064293,-0.035750072078432435,-0.9999999999999999,-0.666010175452128,-0.6772119393918103,-0.03572694631439068,-0.9999968136320663,0.9999968136320655,0.0,0.0,0.8761169442709758,0.0,0.0,0.0,0.8899052756450607,0.0,0.0,0.0,1.0908298644055394,1.0,0.0026076025211121774,1.0659455198334425e-05,2.645775898256449,0.4981009338017426,0.021676983987572607,0.00032040786651899223,2.645775898256449,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.6599999999999999,0.65,0.39,0.0,0.0,0.5,0.03,0.058,0.8949532249807304,0.058,0.8949532249807304,0,129.97192766520553,4,2,209.65507660978864,0.5,1.0,1,1.0,1.0,1.0,1.0,2990:3090,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.005236265434321325,0.003229620522402077,0.01006103900646967,0.08196032322758365,0.068933138118431,8.515489752777954,1,0.11848000000578116,0.39040120047607507,0,0.9988585414791668,0,0.52,0.7847022210734311,0.0,2.0,0.5,0.7453559924999299,0.0,2.0,0.91,0.8176709965419212,0.0,2.0,0.49928213431762203,0.5017911197552801,2.4801830730491744e-06,0.9999625304060411,0.500717865682378,0.5017911197552801,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.2245119843444722,0.15239007668483767,0.10772979200545635,0.6664280899548035,0.6746947329681827,0.2089010462190227,-0.6664280899548036,-0.674694732968183,-0.20890104621902258,-1.0000000000000002,-0.666010175452128,-0.674199862463242,-0.20895498228095263,-0.9999969900787405,0.999996990078741,0.0,0.0,0.8761169442709759,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.092524159312049,1.0,0.0025340515609637965,1.0004394987727107e-05,2.6695458177821214,0.4981009338017426,0.020508275218876743,0.00031510839070866294,2.6695458177821214,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6599999999999999,0.65,0.38,0.0,0.0,0.5,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,128.6382845727273,4,2,205.82348466956546,0.5,1.0,1,1.0,1.0,1.0,1.0,3020:3120,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.009812327700544434,0.0006554231730746766,0.10261431985317375,0.09867548947235698,8.515489752777954,1,0.1280800000057754,0.37000103873660184,0,0.9990855368569417,0,0.61,0.815196574174263,0.0,2.0,0.48,0.7450849046595397,0.0,2.0,1.03,0.8221061889187953,0.0,2.0,0.4994247282409421,0.5019342308265687,2.4801830730491744e-06,0.9999625304060411,0.5005752717590579,0.5019342308265687,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.27805644624665327,0.21357203809852135,0.10817700725689033,0.7524012131720407,0.6477935458687828,0.20771671556549806,-0.7524012131720405,-0.6477935458687828,-0.20771671556549798,-0.9999999999999999,-0.752055500146231,-0.6474673534620311,-0.20782768807369073,-0.9999973970872645,0.9999973970872643,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.8615516844095028,0.0,0.0,0.0,1.0979153802869457,1.0,0.002534095741359387,1.000319898939199e-05,2.6288361556933086,0.4981009338017426,0.018200294584403292,0.00029064943505763074,2.6288361556933086,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816126639799,0.9997816126639799,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.6,0.6699999999999999,0.31999999999999995,0.0,0.0,0.5,0.03,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,125.35721080989887,4,2,197.20166146080146,0.5,1.0,1,1.0,1.0,1.0,1.0,3050:3150,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.005239322840859642,0.003229620522402077,0.0022212541008230276,0.0932983910028539,0.1100334250318376,8.515489752777954,1,0.1312800000057716,0.3614410734706002,0,0.9989896177917149,0,0.59,0.7797305932049853,0.0,2.0,0.51,0.7587203474644434,0.0,2.0,1.07,0.8318775162367368,0.0,2.0,0.4993644639508494,0.5018737085506939,2.4801830730491744e-06,0.9999625304060411,0.5006355360491507,0.5018737085506939,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3740941160264387,0.2004192310245569,0.03888928525643929,0.7607147765857158,0.6759876158371178,0.1566942023102961,-0.7607147765857158,-0.675987615837118,-0.1566942023102961,-0.9999999999999999,-0.7604835774951406,-0.6755707652959964,-0.1570602804301729,-0.9999973094008137,0.9999973094008139,0.0,0.0,0.9579925079987028,0.0,0.0,0.0,0.8887608589559386,0.0,0.0,0.0,1.093815378511274,1.0,0.0025337308812434897,1.0002401800423139e-05,2.667619908580138,0.4981009338017426,0.019517702279179868,0.0003109473606032634,2.667619908580138,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5900000000000001,0.65,0.31000000000000005,0.0,0.0,0.5,0.03,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,124.21788213385372,4,2,194.06117001310366,0.5,1.0,1,1.0,1.0,1.0,1.0,3080:3180,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.00022978599395875545,0.0022212541008230276,0.1471155043235924,0.14910828410556037,8.515489752777954,1,0.119680000006172,0.36896083667402413,0,0.9992721476732771,0,0.54,0.744271048704297,0.0,2.0,0.56,0.7954415583355403,0.0,2.0,1.04,0.8155062875603748,0.0,2.0,0.4995420139310486,0.502052338615328,2.4801830730491744e-06,0.9999625304060411,0.5004579860689514,0.502052338615328,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.28595613383237783,0.1304735348109682,-0.019308605059934966,0.7294339564777148,0.7079327899648461,0.0982473084156983,-0.729433956477715,-0.7079327899648461,-0.0982473084156983,-1.0,-0.7291972745477574,-0.7075581740069766,-0.09859277168943284,-0.9999979044077748,0.9999979044077749,0.0,0.0,0.928596679393533,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0972997527069064,1.0,0.0024267863110217776,9.156180304370492e-06,2.648104543295471,0.4981009338017426,0.016374203790210182,0.00026287718466780737,2.648104543295471,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816084703255,0.9997816084703255,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.61,0.63,0.31000000000000005,0.0,0.0,0.5,0.03,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,121.86093578783621,3,2,195.79206129187497,0.5,1.0,1,1.0,1.0,1.0,1.0,3110:3210,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.0006785551317719364,0.019970790562815536,0.10403076697132968,0.10862301246993127,8.515489752777954,1,0.12232000000577928,0.35928086101596746,0,0.9992408701126971,0,0.53,0.744745906095807,0.0,2.0,0.57,0.7818005635787949,0.0,2.0,0.88,0.8199531891048613,0.0,2.0,0.49951930562107366,0.5020290591703697,2.4801830730491744e-06,0.9999625304060411,0.5004806943789264,0.5020290591703698,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3259773927094412,0.02249606353329239,0.02899329603424745,0.7154554430449295,0.733001677051498,0.12237642045711206,-0.7154554430449293,-0.7330016770514981,-0.12237642045711196,-1.0,-0.7152372879493984,-0.7327591989386094,-0.122572584461365,-0.999997843240603,0.9999978432406033,0.0,0.0,0.9189756674310987,0.0,0.0,0.0,0.937920500499143,0.0,0.0,0.0,1.0875656525975472,1.0,0.0025345479171071956,1.00039963089e-05,2.638800276247559,0.4981009338017426,0.016432037298653644,0.0002523300478715405,2.638800276247559,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9998034255536545,0.9998034255536544,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.62,0.61,0.4,0.0,0.0,0.5,0.03,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,124.8511768409872,3,2,193.6484166864384,0.5,1.0,1,1.0,1.0,1.0,1.0,3140:3240,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.0006785551317719364,0.001442051931850803,0.07626000227560764,0.07578895384056193,8.515489752777954,1,0.1360800000054045,0.3684808660654063,0,0.9992447570736908,0,0.5,0.7316785737969477,0.0,2.0,0.63,0.8487066809581685,0.0,2.0,0.98,0.8285316206788046,0.0,2.0,0.49952479606547984,0.502034263095046,2.4801830730491744e-06,0.9999625304060411,0.5004752039345202,0.502034263095046,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3009252121535391,0.08331158259274349,0.061193838469165616,0.6866133222977799,0.7462354325214,0.14566398197190583,-0.68661332229778,-0.7462354325214,-0.1456639819719058,-1.0,-0.6868028197434453,-0.7460455276473922,-0.14556419431801024,-0.9999978306382449,0.9999978306382448,0.0,0.0,0.8939876467529357,0.0,0.0,0.0,0.928596679393533,0.0,0.0,0.0,1.0979153802869457,1.0,0.002608542931681001,1.0659907895804618e-05,2.6469634015257895,0.4981009338017426,0.016009029381031097,0.0002443614402319229,2.6469634015257895,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9998688768036417,0.9998688768036416,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.64,0.61,0.35,0.0,0.0,0.5,0.03,0.10133333333333333,0.27436063948992917,0.10133333333333333,0.27436063948992917,0,125.81809548561891,4,2,195.05377002399325,0.5,1.0,1,1.0,1.0,1.0,1.0,3170:3270,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,3.022435921854401e-05,0.019970790562815536,0.08781053612958678,0.070112117742007,8.515489752777954,1,0.12032000000560653,0.38408104471359594,0,0.9991655733941349,0,0.57,0.807227453457922,0.0,2.0,0.6,0.828775414010748,0.0,2.0,0.86,0.8042814724141586,0.0,2.0,0.4994135571567718,0.5019228467826479,2.4801830730491744e-06,0.9999625304060411,0.5005864428432282,0.501922846782648,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.34424438858953504,0.10859660292787156,0.09698394726507793,0.7094002517521036,0.7275272185121322,0.17530008492079108,-0.7094002517521037,-0.7275272185121319,-0.17530008492079108,-1.0000000000000002,-0.7096779875904119,-0.727606875108999,-0.1749453381214215,-0.9999973819915774,0.9999973819915774,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,1.0835507260874366,1.0,0.002571268503532069,1.0322603256281763e-05,2.629473241044227,0.4981009338017426,0.017468511402307894,0.00025423466038612235,2.629473241044227,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9998688768036417,0.9998688768036416,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.63,0.62,0.4,0.0,0.0,0.5,0.03,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,126.26383133245966,3,2,193.6349989913304,0.5,1.0,1,1.0,1.0,1.0,1.0,3200:3300,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,3.022435921854401e-05,0.0006554231730746766,0.02824444786857281,0.018383663770634228,8.515489752777954,1,0.11872000000617426,0.3880011022334392,0,0.998951516448997,0,0.61,0.8274946977156259,0.0,2.0,0.65,0.8804842561071297,0.0,2.0,0.98,0.7911122460552521,0.0,2.0,0.49934052890874225,0.5018501721571842,2.4801830730491744e-06,0.9999423503019039,0.5006594710912577,0.5018501721571842,5.764969809601463e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.42076217014324097,-0.012035276747439242,0.06235532669746694,0.740545981949302,0.7417308915809621,0.07635274938248672,-0.7405459819493018,-0.741730891580962,-0.07635274938248672,-1.0000000000000002,-0.7408785446004225,-0.7419491891959545,-0.07622466877012692,-0.9999972370483644,0.9999972370483642,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.892702433431145,0.0,0.0,0.0,1.0934927418975056,1.0,0.0024263979033846503,9.156514274208563e-06,2.5879395395501317,0.4981009338017426,0.01957194773379628,0.00031426644762872,2.5879395395501317,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,2.0,2.0,0.9997816126639799,0.9997816126639799,1.0,0.03,0.03,0.03,0.2,0.2,0.02,0.61,0.62,0.31999999999999995,0.0,0.0,0.5,0.03,0.068,0.7563217648189265,0.068,0.7563217648189265,0,121.54891305664654,4,2,189.48112344643852,0.5,1.0,1,1.0,1.0,1.0,1.0,3230:3330,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.00022978599395875545,0.012756037019476082,0.01176688221483239,0.009379899309869603,8.515489752777954,1,0.12392000000605555,0.3854411262625745,0,0.9989273281700897,0,0.65,0.8572330399888264,0.0,2.0,0.61,0.8515582864088139,0.0,2.0,1.07,0.794615719334913,0.0,2.0,0.49932533575191157,0.5018347737960431,2.4801830730491744e-06,0.9999625304060411,0.5006746642480884,0.5018347737960431,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.419962217193453,-0.022984785221289744,-0.004030482483447996,0.7620196495119219,0.7196713962128516,0.06312808598807153,-0.7620196495119221,-0.7196713962128514,-0.06312808598807153,-0.9999999999999999,-0.762073496288714,-0.7199425771470879,-0.06324049416618766,-0.9999971766421928,0.9999971766421929,0.0,0.0,0.9376369622724492,0.0,0.0,0.0,0.898818972607919,0.0,0.0,0.0,1.0917414739393765,1.0,0.002461363275472311,9.421293780945583e-06,2.697710349563361,0.4981009338017426,0.02027322107837043,0.00033459848467710544,2.697710349563361,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.25,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.63,0.28,0.0,0.0,0.5,0.03,0.048,0.9760919265369822,0.048,0.9760919265369822,0,121.0381682227235,4,2,189.69386051780072,0.5,1.0,1,1.0,1.0,1.0,1.0,3260:3360,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,3.022435921854401e-05,0.01831910097248209,0.026674028300858386,0.03421536354301019,8.515489752777954,1,0.11968000000616752,0.3840810322485336,0,0.9990028056735621,0,0.66,0.867132741810152,0.0,2.0,0.62,0.8501930856154281,0.0,2.0,1.09,0.7925792188682581,0.0,2.0,0.4993727482585205,0.5018824683461659,2.4801830730491744e-06,0.9999625304060411,0.5006272517414795,0.5018824683461659,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.42583628260753403,-0.043209960546866585,0.036276044136573614,0.7649302460904053,0.7325978841902042,0.06314334680869635,-0.7649302460904053,-0.7325978841902042,-0.06314334680869632,-0.9999999999999999,-0.7649635702676612,-0.7329199166676968,-0.0634029880757111,-0.9999974128107181,0.9999974128107181,0.0,0.0,0.9319903226231095,0.0,0.0,0.0,0.9141459218304915,0.0,0.0,0.0,1.0891877866443598,1.0,0.002426171915110057,9.155512389624702e-06,2.6753613394971665,0.4981009338017426,0.019978301314183662,0.0003485893264373537,2.6753613394971665,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,2.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.62,0.27,0.0,0.0,0.5,0.03,0.088,0.4405023539399526,0.088,0.4405023539399526,0,119.65006322313988,3,2,187.36495417619832,0.5,1.0,1,1.0,1.0,1.0,1.0,3290:3390,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.00022978599395875545,0.041724420089277015,0.058210818596496544,0.05054020008006469,8.515489752777954,1,0.11712000000616299,0.37392094493895206,0,0.999120538862031,0,0.64,0.8470984344075708,0.0,2.0,0.57,0.807227453457922,0.0,2.0,1.15,0.7833494518006402,0.0,2.0,0.4994467225863009,0.5019567071055723,2.4801830730491744e-06,0.9999625304060411,0.500553277413699,0.5019567071055723,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.37697771068347946,-0.03957753398091937,-0.008785693077789546,0.7593231868249595,0.709600267424969,0.038067466094457686,-0.7593231868249596,-0.7096002674249687,-0.0380674660944577,-0.9999999999999999,-0.7593263966019992,-0.709677987590412,-0.038490017945975105,-0.999997632339669,0.999997632339669,0.0,0.0,0.9422163338129591,0.0,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,1.0776085970356593,1.0,0.0024261488325860773,9.15484459277826e-06,2.6927712929579215,0.4981009338017426,0.018364171700118427,0.0003091071801248405,2.6927712929579215,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.0,0.9997816084703255,0.9997816084703255,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.63,0.24,0.0,0.0,0.5,0.03,0.088,0.4405023539399526,0.088,0.4405023539399526,0,123.08434797654613,4,2,191.83085665016802,0.5,1.0,1,1.0,1.0,1.0,1.0,3320:3420,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,3.022435921854401e-05,0.024970705240502194,0.06278101433786132,0.05298252095907634,8.515489752777954,1,0.1251200000059169,0.37872095665889666,0,0.9991065604304458,0,0.58,0.7936617603859907,0.0,2.0,0.59,0.8176709965419214,0.0,2.0,1.17,0.8171767114754176,0.0,2.0,0.4994379388472293,0.5019475715952934,2.4801830730491744e-06,0.9999423503019039,0.5005620611527708,0.5019475715952934,5.764969809601463e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3701370902057842,0.0021804262600972108,0.029780806653982764,0.734565166506809,0.7254125498048913,0.061223813422217895,-0.7345651665068089,-0.7254125498048919,-0.06122381342221788,-1.0000000000000004,-0.7344714864010128,-0.7251967032103652,-0.061494521389664304,-0.9999976028874314,0.9999976028874318,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,1.0762130029638788,1.0,0.002497152323844962,9.701842593163899e-06,2.715172862169182,0.4981009338017426,0.018933375537500106,0.0003368769699367058,2.715172862169182,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.62,0.26,0.0,0.0,0.5,0.03,0.068,0.7563217648189265,0.068,0.7563217648189265,0,124.67530359109249,3,2,193.08693895945441,0.5,1.0,1,1.0,1.0,1.0,1.0,3350:3450,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012748631065758884,0.004472621438925436,0.01831910097248209,0.11435142054031606,0.07407988000299877,8.515489752777954,1,0.13088000000558675,0.34128097955330683,0,0.999080418286576,0,0.67,0.8415353933031089,0.0,2.0,0.59,0.7797305932049853,0.0,2.0,1.16,0.8253557543339245,0.0,2.0,0.499421512231162,0.5019307696608808,2.4801830730491744e-06,0.9999423503019039,0.5005784877688381,0.5019307696608808,5.764969809601463e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.5306267357069402,0.01861492133564728,-0.053993003898770174,0.8003642804975336,0.7605060815627578,0.00018212678255929583,-0.8003642804975333,-0.7605060815627578,-0.00018212678255936216,-1.0000000000000002,-0.800174706355021,-0.7604835774951404,-3.24461140717258e-17,-0.999997545357394,0.9999975453573945,0.0,0.0,0.9784546379972672,0.0,0.0,0.0,0.9579925079987028,0.0,0.0,0.0,1.077618967920044,1.0,0.0025701066401369868,1.0317936023557718e-05,2.697074078482842,0.4981009338017426,0.01980292110904966,0.00036784074128759996,2.697074078482842,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997042533152984,0.9997042533152986,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.5700000000000001,0.5900000000000001,0.27,0.0,0.0,0.5,0.03,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,121.41306771819842,4,2,178.13949862282195,0.5,1.0,1,1.0,1.0,1.0,1.0,3380:3480,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012748631065758884,0.011535643615259394,0.0034660936720646665,0.11487150801521355,0.06128744070981397,8.515489752777954,1,0.1552800000044096,0.3391210010979025,1,0.9990771140163879,0,0.67,0.841535393303109,0.0,2.0,0.61,0.7771353768420236,0.0,2.0,1.04,0.8752488823532457,0.0,2.0,0.49941943690531815,0.5019279030725986,2.4801830730491744e-06,0.9999625304060411,0.5005805630946818,0.5019279030725986,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.5734831855395451,0.018102342829649874,-0.08078588013324735,0.8003016859926348,0.7888014001461106,-0.022862468266499517,-0.8003016859926346,-0.7888014001461108,0.022862468266499576,-0.9999999999999999,-0.800174706355021,-0.7888883784951476,0.02296576060873125,-0.9999974913437683,0.9999974913437685,0.0,0.0,0.9784546379972672,0.0,0.0,0.0,0.9756450906840379,0.0,0.0,0.0,1.0768186672148103,1.0,0.002762639266527098,1.2268102074821604e-05,2.724036917799911,0.4981009338017426,0.01933738316018203,0.0003243741790034198,2.724036917799911,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997043273352579,0.9997043273352579,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5700000000000001,0.5700000000000001,0.36,0.0,0.0,0.5,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,120.8481843049397,3,2,173.68581740369547,0.5,1.0,1,1.0,1.0,1.0,1.0,3410:3510,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.007599315957871304,0.00028687189767914495,0.030356029473683974,0.00974055476131395,8.515489752777954,1,0.1380000000053943,0.3604811614300473,0,0.9988086345135597,0,0.63,0.8367203894378399,0.0,2.0,0.61,0.7900262110470857,0.0,2.0,1.03,0.8463230035055329,0.0,2.0,0.49925071556782813,0.5017591793498958,2.4801830730491744e-06,0.9999625304060411,0.5007492844321719,0.5017591793498959,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.5588148174821087,-0.02695939314765501,-0.23914872761880882,0.7568754734425842,0.7759123815944515,-0.08300670217261544,-0.7568754734425842,-0.7759123815944514,0.08300670217261548,-1.0000000000000002,-0.7567328723024292,-0.7760161102700179,0.08312741917298586,-0.9999970876076805,0.9999970876076806,0.0,0.0,0.9457535105015697,0.0,0.0,0.0,0.9695061641658402,0.0,0.0,0.0,1.093652189244156,1.0,0.0026071725085265824,1.0657192474030795e-05,2.7008254983781974,0.4981009338017426,0.02215496347153242,0.00034859843488024644,2.7008254983781974,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997042533152984,0.9997042533152986,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.5800000000000001,0.33999999999999997,0.0,0.0,0.5,0.03,0.03333333333333333,0.9998673771614887,0.03333333333333333,0.9998673771614887,0,122.07369700731161,3,2,181.8255838312258,0.5,1.0,1,1.0,1.0,1.0,1.0,3440:3540,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
