psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_UP,distance_class_DOWN,u_detect_drift_flag,nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,dc_accuracy,dc_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
1.3331181243864108,0.40922797022466745,0,0,0,3.623062850318434,2.1543928860905988,2.173173688771545,0.004770500374337789,1,0.7928777060782946,0,0.03270389462216585,0.08440466317725918,1,0.08096581999999998,0.031902895804530776,0.040591,0.224481,0.4753183200000002,0.1798711498916686,0.111574,0.781761,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.76,0.6834257143762642,5.0,7.0,0.5820052033194338,0.3123108250083178,0.035082711424266916,0.9867226087469928,0.4179947966805662,0.3123108250083177,0.01327739125300742,0.9649172885757331,0.5656610966838747,,,,,,,,,,-0.12279941411718459,-0.7089899034386892,,,,-0.8904956537281344,-0.491781678495218,,,,0.05947134110630142,0.8904956537281344,0.4917816784952185,,,,-0.05947134110630191,-0.9999999999999998,0.07557228088457915,0.07081424756492287,3.345292878042256,0.074907,0.42817688971639706,0.36649357901429463,4.5913072423768915,0.522761,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.720512348646777,5.681818181818182,0.995242933910141,6.0,0.45432752887815986,0.28566694405161164,4.417884936903122,0.7562330925789578,0.2743839442141027,0.13525502404492443,4.417884936903122,0.24376690742104254,6,0,0,0,0,0,0,0,0.033295,0.25992950000000004,0.0,0.0,0.0,1.0,0.5673026414584335,0.567302641458433,0.38,0.99,0.01,0.01,0.01,0.03,0.88,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1465,0.030419763022382057,0.1465,0.030419763022382057,0,,0,106.87389183047615,5,3,135.97431403735834,0.6491228070175439,0.9736842105263158,0.7789473684210527,0.8255517826825126,0.5936532507739938,0.8695652173913043,0.9230769230769231,0.8955223880597014,0.832967032967033,0.6839729119638827,0.8259977600009171
1.252037540097701,0.09468572604385281,0,0,0,3.911125868647537,2.2655199300084816,2.257627877309207,0.06227313409987999,1,0.9981760893396996,0,0.04238685329286164,0.06550953112159688,1,0.08532332000000002,0.029097292629057612,0.040591,0.224481,0.42082117,0.15065756329377317,0.111574,0.680899,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.36,0.6279677016721754,5.0,7.0,0.49931975565905057,0.2917541135765113,0.035082711424266916,0.9867226087469928,0.5006802443409495,0.2917541135765112,0.01327739125300742,0.9649172885757331,0.6642509965634347,,,,,,,,,,0.037472407150440694,-0.47167314194720217,,,,-0.8606909908857066,-0.6115194431975605,,,,-0.15901553751418737,0.8606909908857067,0.6115194431975606,,,,0.15901553751418743,-1.0,0.08085601896334893,0.07659640331553748,3.420290148856795,0.083614,0.3854024984235377,0.34017721685971913,4.60517018598809,0.464891,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,6.3281000676268375,6.29496402877698,0.915594938493882,6.0,0.3935827150614911,0.26945232566044497,4.478569192785562,0.4214604126044543,0.37065537593417275,0.1822202740878171,4.478569192785562,0.5785395873955458,1,0,0,0,0,0,0,0,0.03815900000000001,0.21191625000000008,0.0,0.0,0.0,1.0,0.5584166502703748,0.5584166502703743,0.41,1.0,0.01,0.01,0.01,0.03,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1895,0.0018387014573170023,0.1895,0.0018387014573170023,0,,0,120.24430739157353,4,3,167.99375475847026,0.8541666666666666,0.8723404255319149,0.8631578947368421,0.8701324769169009,0.7393744987971131,0.7926829268292683,0.9558823529411765,0.8666666666666668,0.7123161764705883,0.4802494802494802,0.8259977600009171
1.9408327478251794,0.13130546920103367,0,0,0,4.6125402619034634,1.6995479385927224,1.6952150748399302,0.1525083205930587,1,0.8901193309996346,0,0.6820933172730159,0.9450173798682404,1,0.08642302999999998,0.028700474130266926,0.040651,0.224481,0.4063210299999999,0.14782089149614902,0.111574,0.680899,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.18,2.524146020204285,1.0,7.0,0.4581524844388559,0.296240600889115,0.035082711424266916,0.9891561899128548,0.541847515561144,0.29624060088911497,0.010843810087145214,0.9649172885757331,0.7721298945850461,,,,,,,,,,0.22538806359542768,0.013583260314089575,,,,-0.8518196091938727,-0.8538687045503353,,,,-0.16331124885750645,0.8518196091938726,0.8538687045503351,,,,0.16331124885750653,-0.9999999999999998,0.08205585278785578,0.07778410833350378,3.46169992903706,0.087366,0.3711843543247942,0.32698231582649917,4.60517018598809,0.44666799999999995,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.054771490881454,2.6888604353393086,1.052783500981133,6.0,0.3489917442071234,0.2343534446306212,4.464706249174364,0.31335328772149884,0.3937471223322632,0.15603999218911996,4.464706249174364,0.6866467122785009,1,0,0,0,0,0,0,0,0.03809900000000001,0.19979175,0.0,0.0,0.0,6.0,0.5518731092724971,0.5518731092724971,0.43,1.0,0.01,0.01,0.01,0.03,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.244,1.8158640873083864e-05,0.244,1.8158640873083864e-05,1,,0,86.86748519942279,7,4,104.61150024370492,1.0,0.8541666666666666,0.9213483146067416,0.9270833333333333,0.8589846897663175,0.6071428571428571,0.9807692307692307,0.7499999999999999,0.6466346153846154,0.30098684210526316,0.8259977600009171
1.9314189970959568,0.15779424542452186,0,0,0,3.241532498136231,1.3020459059412373,1.3083956638936192,0.1525083205930587,1,0.8255232950981234,0,1.0910680798327679,1.008149134140107,1,0.08591117999999998,0.02487241254453324,0.040651,0.149484,0.40844687999999996,0.15276762151337614,0.111574,0.714817,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.72,2.933884245786934,1.0,7.0,0.43315614785671835,0.30322004643193307,0.02671078782027508,0.9891561899128548,0.5668438521432815,0.30322004643193307,0.010843810087145214,0.9732892121797246,0.8278339680129684,,,,,,,,,,-0.004504925984241079,-0.31162399715569067,,,,-0.9168092300971963,-0.8706537176949811,,,,0.07468007832805496,0.9168092300971963,0.8706537176949816,,,,-0.0746800783280553,-1.0,0.08221216246915891,0.07834633520205357,3.338788101179448,0.08631549999999999,0.3717743212122506,0.3264925647627919,4.577444298765693,0.4623625,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.4884306233605487,1.715686274509804,0.915594938493882,2.0,0.29615093226855815,0.16167227596823186,4.478569192785562,0.3135225924985894,0.42142078444023223,0.16955448755998917,4.478569192785562,0.6864774075014105,0,0,0,0,0,0,0,0,0.037258,0.20418074999999997,0.0,0.0,0.0,6.0,0.5002547598442759,0.5002547598442757,0.37,0.98,0.01,0.01,0.01,0.03,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.23,6.67060396162531e-05,0.23,6.67060396162531e-05,1,,0,123.77737725769856,5,3,162.12114682442896,0.975609756097561,0.8,0.8791208791208791,0.89,0.78,0.6705882352941176,0.9661016949152542,0.7916666666666666,0.6415874328234809,0.3135011441647597,0.8259977600009171
1.451831028585673,0.23739774347854364,0,0,0,3.4752539355285172,1.1263333718807842,1.1425929835494275,0.04390463861475476,1,0.8927767288976918,0,0.8123909178477582,0.16513964970836398,1,0.0860877,0.025103333247828173,0.040651,0.149484,0.4696355000000001,0.13925225781376876,0.148914,0.727611,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.22,1.9928153781304305,1.0,7.0,0.45927502771148226,0.30213309590411913,0.020786245500999216,0.9891561899128548,0.5407249722885177,0.30213309590411913,0.010843810087145214,0.9792137544990007,0.7738799400200621,,,,,,,,,,0.1706513395660323,-0.0016224351974012756,,,,-0.8855540533210687,-0.6714405531873706,,,,-0.14478091385677394,0.8855540533210687,0.6714405531873707,,,,0.14478091385677364,-0.9999999999999998,0.08232240258739978,0.07837095584812863,3.412643085982669,0.08600050000000001,0.4427001289533272,0.407511169790771,4.577444298765693,0.4976195,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.7088546477796704,1.4492753623188406,0.995242933910141,2.0,0.309214216555879,0.15410307559769706,4.497664617834406,0.49842512027526126,0.40387248361152156,0.16802627235942047,4.497664617834406,0.5015748797247387,0,3,0,0,0,14,0,0,0.03712325000000001,0.1546415,0.0,0.0,0.0,1.0,0.4945734401142711,0.4945734401142711,0.4,0.98,0.01,0.01,0.01,0.03,0.93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.189,0.001907687206977926,0.189,0.001907687206977926,0,,0,88.02552510677187,9,4,97.7674971658287,0.88,0.8979591836734694,0.888888888888889,0.89015606242497,0.78,0.6741573033707865,0.967741935483871,0.794701986754967,0.6022920203735145,0.23720472440944884,0.8259977600009171
1.2933528742291687,0.4861908797087533,0,0,0,4.809207917889731,2.509676812530581,1.874228243450099,0.0023852782660148007,1,0.8508899488710108,0,0.05901213248623237,0.029113007369465017,1,0.08901943000000001,0.02356620571203004,0.045785,0.149484,0.50244719,0.12410286374874797,0.198602,0.727611,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,1.88,0.7146377199022388,1.0,3.0,0.4520045821572713,0.2553178131660818,0.020786245500999216,0.8778829494059519,0.5479954178427286,0.2553178131660818,0.12211705059404791,0.9792137544990007,0.7620700838063675,,,,,,,,,,-0.35025839061675923,-0.3470599841187328,,,,-0.8062122170250678,-0.5424406925012999,,,,0.572576748995744,0.8062122170250678,0.5424406925012999,,,,-0.5725767489957437,-0.9999999999999998,0.08594229638377664,0.08287717283246424,3.2823540716768624,0.0874415,0.483002727587122,0.4580587087117437,4.563581355154494,0.522984,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.737475338005482,1.5957446808510638,1.038811757145593,2.0,0.318329927149485,0.15812017235810907,4.502897099272052,0.5423518589267542,0.4903566780470743,0.436630270895723,4.502897099272052,0.45764814107324575,0,13,0,0,0,0,0,0,0.030653,0.10387525000000003,0.0,0.0,0.0,1.0,0.41647995133633364,0.4164799513363334,0.34,0.97,0.01,0.01,0.01,0.03,0.93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.118,0.13104836241279263,0.118,0.13104836241279263,0,,0,112.87235833748781,4,3,151.62846978814505,0.7586206896551724,0.8979591836734694,0.822429906542056,0.8117246898759504,0.6212121212121211,0.7956989247311828,0.9866666666666667,0.880952380952381,0.6133333333333334,0.29824561403508776,0.8259977600009171
1.599149331654122,0.276500754296064,0,0,0,4.393634470928712,3.1333202085069534,2.485528044169018,0.3566412748692262,1,0.6374434203389054,0,0.07166532442575282,0.04020328585976966,1,0.08114891,0.01982830542945966,0.045785,0.134682,0.49335317999999995,0.119491167169388,0.198602,0.727611,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.5,0.5773502691896257,1.0,4.0,0.580121247693134,0.17000906583953776,0.020786245500999216,0.8778829494059519,0.4198787523068659,0.17000906583953776,0.12211705059404791,0.9792137544990007,0.6998182849860406,,,,,,,,,,-0.15413602272852742,-0.08989291478721917,,,,-0.7902975841563421,-0.478145932230817,,,,0.1039202822415771,0.790297584156342,0.4781459322308168,,,,-0.10392028224157557,-1.0,0.07888977367395653,0.07674370822570864,3.173014002821442,0.0796655,0.47508904038993727,0.45175535501558106,4.549718411543295,0.513612,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.4297064132282125,2.3529411764705883,0.8610913282941182,2.5,0.5187113113912348,0.34349477376030074,4.5081295807096975,0.6001785472512353,0.39317511186584164,0.37019183167726905,4.5081295807096975,0.3998214527487648,7,12,0,0,0,0,9,9,0.021196000000000007,0.10975100000000004,0.0,0.0,0.0,1.0,0.14621648550429422,0.14621648550429422,0.31,0.96,0.01,0.01,0.01,0.04,0.93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.247,1.359721775771268e-05,0.247,1.359721775771268e-05,1,,0,107.56149890781846,6,4,139.60203315446194,0.7441860465116279,0.9846153846153847,0.847682119205298,0.6780219780219781,0.41326530612244905,0.7272727272727273,1.0,0.8421052631578948,0.5178571428571429,0.050632911392405,0.8259977600009171
2.1999684917887032,0.19384792595836342,0,0,0,3.90324714373323,3.818713544733911,3.1907028154537533,0.3933604740203816,1,0.5918674207400232,0,0.05988256413977609,0.06246026020799887,1,0.0786036,0.020039447294743135,0.048097,0.134682,0.48388278999999995,0.11809589108105406,0.188486,0.727611,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.12,0.7146377199022388,2.0,4.0,0.5794666191120623,0.14822215334140912,0.020786245500999216,0.7618701692409569,0.42053338088793757,0.14822215334140912,0.23812983075904304,0.9792137544990007,0.6844199569374787,,,,,,,,,,-0.4815100417635502,-0.41542822851815797,,,,-0.7426488156229398,-0.42457243280944074,,,,0.29262861949298313,0.7426488156229404,0.42457243280944024,,,,-0.2926286194929836,-1.0000000000000002,0.07631916210363784,0.07424939420549734,3.280339376080157,0.074727,0.46582036017145767,0.44276314523914984,4.5913072423768915,0.5034215,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.033076740494942,2.9411764705882355,1.038811757145593,3.0,0.5297358634756447,0.3679954838729646,4.535855467932095,0.6061997092838759,0.40198779680232255,0.3880852555772119,4.535855467932095,0.3938002907161242,7,15,0,0,0,0,7,7,0.020752999999999994,0.09532149999999995,0.0,0.0,0.0,1.0,0.10367477357639898,0.10367477357639882,0.35,0.99,0.01,0.01,0.01,0.03,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.271,1.1751710830501787e-06,0.271,1.1751710830501787e-06,1,,0,127.0303089438994,11,3,177.12872781752557,0.7011494252873564,0.9682539682539683,0.8133333333333334,0.6327756327756329,0.3065874195146111,0.65,1.0,0.787878787878788,0.5,0.0,0.8259977600009171
2.7002266363547296,0.19930549668632017,0,0,0,3.9734307218984206,4.237585888025453,3.684857106653402,0.5254191188341419,1,0.4476772163100461,0,0.11787542715367924,0.054200683538051075,1,0.07453761,0.014984718565349407,0.048097,0.134682,0.4639675999999999,0.1158810590406553,0.188486,0.655906,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.76,0.6834257143762642,3.0,5.0,0.6034738759008452,0.11928964562726492,0.06112449552524079,0.7618701692409569,0.3965261240991548,0.11928964562726489,0.23812983075904304,0.9388755044747593,0.5515122482032075,,,,,,,,,,-0.2745992657894326,-0.4673718571862514,,,,-0.6774633542989561,-0.24370142821613985,,,,0.11944644230611867,0.677463354298956,0.24370142821613994,,,,-0.11944644230611944,-1.0000000000000004,0.07321764688101064,0.07201483243673851,3.009252311576865,0.072775,0.4454163061652591,0.42166095080239835,4.549718411543295,0.4907025,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.6995650947133045,3.640776699029127,0.995242933910141,4.0,0.5789162126761841,0.5067194154017717,4.521992524320896,0.6230837126115997,0.3829631434337488,0.3719564785501258,4.521992524320896,0.37691628738840033,5,15,0,0,0,0,6,6,0.013329999999999995,0.09535825000000009,0.0,0.0,0.0,1.0,0.10001389850308529,0.10001389850308529,0.31,0.96,0.01,0.01,0.01,0.03,0.94,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.224,0.00011368507479106285,0.224,0.00011368507479106285,1,,0,142.01984327316123,5,3,234.02596932899576,0.6666666666666666,0.9836065573770492,0.7947019867549668,0.60718789407314,0.24757281553398058,0.5578947368421052,1.0,0.7162162162162162,0.5531914893617021,0.11205073995771664,0.8259977600009171
3.9055232428853266,0.3119705626594059,0,0,0,4.1125524904937505,3.5040371859267188,3.515257720201454,0.5254191188341419,1,0.24709786028758773,0,0.052734424072918985,0.04999129968246858,1,0.06949714,0.01168251619155996,0.048097,0.104089,0.46001489999999995,0.10598990182035688,0.188486,0.62407,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.36,0.6279677016721754,3.0,5.0,0.6462067774513038,0.11901812746510507,0.2988766299869882,0.8631974919234255,0.35379322254869616,0.11901812746510498,0.13680250807657462,0.7011233700130118,0.40557345697736447,,,,,,,,,,-0.2720050843952858,-0.15835231354426718,,,,-0.5176675810647587,-0.02027591487264632,,,,0.2749749178510651,0.5176675810647587,0.020275914872645885,,,,-0.27497491785106537,-0.9999999999999999,0.068531119346416,0.0675736111080579,3.1192845951227066,0.066681,0.44394342042014917,0.42269604440380504,4.535855467932095,0.48936349999999995,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.312263576016717,4.261363636363636,0.915594938493882,4.0,0.6335387977777699,0.6184172563526626,4.535855467932095,0.6488547989655473,0.3344689178344769,0.3151437554409871,4.535855467932095,0.3511452010344528,0,14,0,0,0,0,3,3,0.020386,0.08609825000000004,0.0,0.0,0.0,1.0,0.1544477096678022,0.15444770966780186,0.34,0.95,0.01,0.01,0.01,0.03,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.148,0.027922920264575008,0.148,0.027922920264575008,0,,0,114.17446190029293,7,4,153.40345081796198,0.7,0.984375,0.8181818181818181,0.6171875,0.2783505154639174,0.4421052631578947,1.0,0.6131386861313868,0.5431034482758621,0.07342657342657344,0.8259977600009171
4.0092661088318025,0.26199243780816606,0,0,0,2.56893565385753,3.4663502774604,3.479548457695415,0.18897033739015306,1,0.3484719616537858,0,0.0403355086463654,0.07158601672924289,1,0.06946087,0.011427702996263427,0.047466,0.108863,0.43687144000000006,0.11523628434526789,0.150104,0.62407,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.0,0.7247430753394787,4.0,6.0,0.6441537239612946,0.15168878852586548,0.2299901010776827,0.8881101191436451,0.3558462760387055,0.15168878852586537,0.11188988085635479,0.7700098989223173,0.27364418441086613,,,,,,,,,,0.07019844324463972,-0.5143535552815854,,,,-0.702238886253782,-0.18992795763017342,,,,0.02419893261682825,0.7022388862537824,0.1899279576301729,,,,-0.024198932616827505,-1.0000000000000004,0.06855578427881043,0.06767338756731144,3.1347814533713096,0.066681,0.41654201083319425,0.38935951035074734,4.5635813551544935,0.4706185,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.947212040944985,4.893964110929853,1.052783500981133,5.0,0.622153747141414,0.5948359655558079,4.535855467932095,0.6816280334052811,0.32676682908600485,0.3005510962462929,4.535855467932095,0.3183719665947189,1,11,0,0,0,0,2,2,0.018074000000000007,0.10759399999999997,0.0,0.0,0.0,2.0,0.17514333421246997,0.17514333421247008,0.33,0.97,0.01,0.01,0.01,0.03,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1685,0.007929228462401619,0.1685,0.007929228462401619,0,,0,105.57741112893774,9,4,130.30121428338822,0.7625,0.9838709677419355,0.8591549295774648,0.7419354838709677,0.5327102803738317,0.28421052631578947,1.0,0.4426229508196721,0.5342465753424658,0.038189533239038065,0.8259977600009171
3.019376501864363,0.80676756206863,0,0,0,3.650988523141399,1.490697991863526,1.9772823743948829,0.26294360461557076,1,0.37520758283272737,0,0.03204044545221517,0.055315191465572656,1,0.06297322,0.013886140660239606,0.044974,0.108863,0.38297528999999997,0.12390540768049878,0.102499,0.585391,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.64,0.6279677016721755,5.0,7.0,0.732353654944339,0.18366159851527114,0.2299901010776827,0.966926760011242,0.26764634505566093,0.18366159851527109,0.033073239988757976,0.7700098989223173,0.36887277552978237,,,,,,,,,,-0.3086746110241732,-0.5573213345442095,,,,-0.8963132428417531,-0.34386062197770595,,,,0.3385356680940344,0.8963132428417532,0.3438606219777058,,,,-0.33853566809403446,-1.0000000000000002,0.061521268822292925,0.060137978261921375,3.03921487382405,0.06638,0.3585378058081722,0.32889105974708616,4.60517018598809,0.404939,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.606182679432538,5.573248407643312,0.915594938493882,6.0,0.7025970746919683,0.6636407399952864,4.535855467932095,0.7659526249565571,0.20464345856161026,0.14497442816849027,4.535855467932095,0.23404737504344297,1,0,0,0,0,0,10,10,0.023867999999999993,0.20157674999999997,0.0,0.0,0.0,1.0,0.19632555362295068,0.19632555362295087,0.29,1.0,0.01,0.01,0.01,0.03,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1325,0.06485039688386789,0.1325,0.06485039688386789,0,,0,97.96176622414626,6,4,117.58965137659189,0.8795180722891566,1.0,0.9358974358974359,0.8148148148148149,0.7128087306145894,0.41,1.0,0.5815602836879432,0.5,0.0,0.8259977600009171
