psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.03410436715526435,0.0655546186044803,0.06077032866443113,0.27518513061051114,0.05906933055621871,0.04933655392374103,8.515489752777954,1,0.05465539534607866,0.05726415512281511,1,0.9850431307872137,0,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,0.4666950678426875,0.3005322924696502,0.0003808636507391,0.9638929416644048,0.5087324183275141,0.30159670480775286,0.0073403753125989,0.9944343762219487,0.5264371725023888,0.31557392251131444,0.0096236491367865,0.9921932119707014,0.5232163421543841,0.292971344994288,0.0011990690149364,0.992312217058838,0.5080854950770894,0.4313010792641853,0.007540230702025834,0.9990580388906836,0.49191450492291044,0.4313010792641853,0.0009419611093164409,0.9924597692979742,0.5,0.502518907629606,0.0,1.0,-0.03801366000677751,-0.006805508816405947,-0.11817800754691535,0.0137990588315059,-0.06145416593358305,-0.043428645536172414,0.6847958188974989,-0.5998263697104559,0.1120843444684725,0.0421504935468068,-0.6847958188974989,0.599826369710456,-0.11208434446847249,-0.04215049354680672,-1.0,-0.6020809322783474,0.568607084875684,-0.09229180170371852,-0.06456072878651796,-0.9506609283968043,0.9506609283968043,0.3035825564792278,0.030004248362157655,4.60517018598809,0.49211110886582365,0.3571442357063705,0.13434242607436264,4.60517018598809,0.5068564944795084,0.37594866772826563,0.16757194315084428,4.60517018598809,0.5352236509592943,0.39753851780112553,0.08482215713942885,4.60517018598809,0.553733464434101,0.20534713998333953,0.05480137171192533,4.60517018598809,0.5109935786901736,0.17287576243244981,0.023726366630502132,4.60517018598809,0.48900642130982636,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5320236970281012,0.5015875821660722,0.5761932490963766,0.5819243190460062,0.931941663561157,0.931941663561157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,180.2446977698529,5,2,349.39862680923034,0.5,1.0,1,0.96,0.96,0.96,0.92,4400:4500,0.98,0.98,0.98,0.96,online,0.9504433549474087,0.9752216919471806,0.9752216919471806,0.9752216919471806
0.07110065244150376,0.043698063956173074,0.04148027411264894,0.15564542672077372,0.08235779526512063,0.04875404139370162,8.515689806121426,1,0.04895303743138874,0.05770717780000025,1,0.9856284360425023,0,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,0.47795346217427154,0.30993963985219336,0.0003808636507391,0.9638929416644048,0.543916586979331,0.2972325304939583,0.0116454495063802,0.9944343762219487,0.5011936053379358,0.30304713673163103,0.0096236491367865,0.9941433280690564,0.546566219532674,0.2911021080097194,0.0319006932805909,0.9953057802579618,0.5078909049492801,0.4380658072999502,0.007540230702025834,0.9993280340788092,0.4921090950507198,0.4380658072999502,0.000671965921190666,0.9924597692979742,0.49,0.5024183937956914,0.0,1.0,-0.02303719489620152,-0.022056120634570613,-0.10268936118436185,-0.09921295361679998,0.051745192354878226,-0.04261052505551129,0.755035734695773,-0.4870950525154289,0.09397429824336813,-0.07892845093679379,-0.7550357346957729,0.48709505251542884,-0.09397429824336816,0.07892845093679386,-0.9999999999999998,-0.689735137491857,0.4655864571145274,-0.09330036444391228,0.05792922149740762,-0.9618971919630095,0.9618971919630098,0.30666285051236414,0.02872503740454467,4.60517018598809,0.5044306538204404,0.40520532060934045,0.1888899523157896,4.60517018598809,0.5639495322363859,0.35727051913623287,0.1620318451816682,4.60517018598809,0.5072289147241187,0.4364213596472442,0.2923955670906279,4.60517018598809,0.5827473566177925,0.19775454747045093,0.05306295228269538,4.60517018598809,0.5383130837407976,0.1760299623134238,0.022642127833329178,4.60517018598809,0.46168691625920244,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.6048106395942734,0.48336063795366013,0.5123118923793595,0.5717419174338202,0.9283720218256818,0.9283720218256816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,178.81011984572308,4,2,344.49415225393227,0.5,1.0,1,0.97,0.97,0.97,0.94,4430:4530,0.99,0.99,0.99,0.98,online,0.9787792318333075,0.9893896400751563,0.9893896400751563,0.9893896400751563
0.08069555820437789,0.04346720747828443,0.029878661395153307,0.11092170964274835,0.08170542266717987,0.0470480636391826,8.515489752777954,1,0.0448019238567873,0.05565879006033222,0,0.9875902903360951,0,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,0.4643826763240363,0.3071495821593167,0.0003808636507391,0.9769407685745208,0.5207081155233502,0.2909684495613031,0.0116454495063802,0.9829833489160336,0.48944376988661603,0.29384143417910796,0.0125729331949059,0.9941433280690564,0.5468447012783358,0.3033408977430887,0.0161888934947738,0.9953057802579618,0.5069686551186655,0.4479647648854766,0.007540230702025834,0.9993280340788092,0.49303134488133454,0.44796476488547665,0.000671965921190666,0.9924597692979742,0.5,0.502518907629606,0.0,1.0,-0.05344789314640605,0.0244711493112405,0.10428366845927553,-0.15704265531325345,0.07017717432583916,-0.015696476594896678,0.7658267122848307,-0.4932953218825816,0.011420986443200712,-0.14066774481938224,-0.7658267122848306,0.4932953218825816,-0.011420986443200698,0.14066774481938224,-1.0,-0.7339657192176332,0.4546165837487733,-0.019709393123353326,0.11713649676842382,-0.9789990817195917,0.9789990817195916,0.29017341054895335,0.02768459539714654,4.60517018598809,0.49586588561657774,0.38901526391500485,0.19039517240969625,4.60517018598809,0.5141556761319687,0.35062382112140356,0.15697239744954455,4.60517018598809,0.49609831168172414,0.4207485520507603,0.24565281873107384,4.60517018598809,0.5824239288736686,0.18546843729304502,0.047328366633091735,4.60517018598809,0.5109935786901736,0.168032952098505,0.022184340361502335,4.60517018598809,0.48900642130982636,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5816595102156528,0.48664592846967253,0.48824180087964375,0.6027381340113586,0.9360842920508722,0.936084292050872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,174.66746584153844,4,2,332.3630261725859,0.5,1.0,1,1.0,1.0,1.0,1.0,4460:4560,0.99,0.99,0.99,0.98,online,0.9677815607527931,0.9838907951964325,0.9838907951964325,0.9838907951964325
0.026196742571507836,0.08707692654828349,0.024557018390250256,0.056100391427556545,0.07738337934738598,0.06315904527002836,8.515689806121426,1,0.04522205065447304,0.04946181124962667,0,0.9996746007910123,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,0.491501434942393,0.2915972845386234,0.0037398779029134,0.9769407685745208,0.51458761596395,0.2872059243633496,0.0116454495063802,0.9919811335907576,0.4939451543351829,0.2877353187343634,0.0125729331949059,0.9941433280690564,0.5399817864634816,0.29877385573856724,0.0082096216881573,0.9990058231262572,0.5001875731573588,0.4507905595006108,0.008318628593782778,0.9993280340788092,0.4998124268426411,0.45079055950061075,0.000671965921190666,0.9916813714062174,0.51,0.5024183937956914,0.0,1.0,-0.07906991844394302,0.09309659579418414,0.17189221838479227,-0.05293194414784431,-0.0206374435355996,-0.06483088693149276,0.7439187159277064,-0.5600894609052472,-0.04085734780539394,0.01020965806918337,-0.7439187159277065,0.5600894609052471,0.040857347805393865,-0.010209658069183298,-1.0000000000000002,-0.7281594579945403,0.5155676330805823,0.04951217065729953,-0.048123870999595114,-0.9819875205775267,0.9819875205775264,0.35461554468525525,0.1252795068782276,4.60517018598809,0.4852669263655802,0.3869329589201185,0.19168270987306438,4.60517018598809,0.5102879230360379,0.3635511043794766,0.17261172940410252,4.60517018598809,0.4948266344019658,0.4149689633160975,0.20436330735800565,4.60517018598809,0.5365233020547652,0.18811639572660518,0.05388173167305848,4.60517018598809,0.4408192086305378,0.1638774735758015,0.022264174973310933,4.60517018598809,0.5591807913694622,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5120687186329066,0.472933181176518,0.4716366968391414,0.5766221030746822,0.9422191456968108,0.9422191456968108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,172.00876768842568,4,2,327.06074763096035,0.5,1.0,1,0.99,0.99,0.99,0.98,4490:4590,1.0,1.0,1.0,1.0,online,0.9632960060799157,0.9816480051785502,0.9816480051785502,0.9816480051785502
0.035805237346520455,0.045610441091370184,0.08325237878653999,0.02799236663722673,0.1034392942124035,0.0794821835025682,8.516290126376074,1,0.04412948293085556,0.04372340689284913,0,0.9941203033744214,0,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,0.498724488738307,0.2663948529049869,0.0120620946405177,0.9769407685745208,0.5217886766003172,0.2880019270839062,0.0125139419633812,0.9919811335907576,0.5101372890126034,0.2794118915697401,0.0125729331949059,0.9887432807023392,0.5020130289910137,0.2924538323679421,0.0082096216881573,0.9990058231262572,0.49666781492581935,0.45217893551495775,0.008318628593782778,0.9971243003125756,0.5033321850741806,0.45217893551495775,0.0028756996874244323,0.9916813714062174,0.52,0.5021167315686782,0.0,1.0,-0.1437379891301992,0.004083771139504594,0.027340121847894756,0.05625259349880026,0.031774698850840374,-0.07085415135994157,0.7362715215823532,-0.6294549531902218,-0.022234091245488172,0.04342549092822548,-0.7362715215823532,0.629454953190222,0.0222340912454881,-0.04342549092822548,-1.0,-0.7321443294180611,0.5660330845701835,0.0325992146829262,-0.08360678430743891,-0.9826649461810193,0.9826649461810193,0.3968610211311426,0.21447650963476173,4.60517018598809,0.4852669263655802,0.3937482678477858,0.18939760504301312,4.60517018598809,0.5136975271584108,0.381652298648839,0.17506429003064078,4.60517018598809,0.4991835079417858,0.3772014900785088,0.18064057386614482,4.60517018598809,0.4893160473994652,0.1801704135206522,0.04945039231038644,4.5913072423768915,0.41822912716609495,0.16446929673527738,0.029889018485154756,4.5913072423768915,0.5817708728339048,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4831415822108254,0.4519996710263079,0.4453634800168622,0.5022160427661352,0.9459174265902079,0.9459174265902079,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,169.67838038257673,4,2,320.4257631986874,0.5,1.0,1,0.98,0.98,0.98,0.96,4520:4620,0.99,0.99,0.99,0.98,online,0.9573291207807227,0.9786645665579914,0.9786645665579914,0.9786645665579914
0.1580855233775446,0.039653752213054214,0.25819456658682177,0.08001698918357633,0.047019987393019644,0.047019987393019644,8.518693816936281,1,0.04461009155676939,0.04042938739524234,0,0.9662796888074381,0,0.06666666666666667,0.7769848913522036,0.06666666666666667,0.7769848913522036,0,0.49035611753407243,0.26070266407057463,0.0065528013856557,0.9791648868174052,0.5227117211266261,0.29408840648078644,0.0125139419633812,0.9919811335907576,0.5218378129042052,0.269950482136844,0.0132430797803489,0.9620508326001254,0.5105105123297364,0.29612403027748996,0.0054582519844411,0.9990058231262572,0.48101897034458874,0.44899231976547554,0.006635168420296214,0.9985799933563743,0.5189810296554113,0.44899231976547554,0.001420006643625701,0.9933648315797038,0.54,0.5009082659620331,0.0,1.0,-0.20931103074802165,-0.08501212024674017,0.10544348093120695,0.006980626020592361,0.08098008313710386,-0.03693713021706689,0.7370726231160802,-0.6868450392134569,-0.13787792809043137,0.032804520676717026,-0.7370726231160806,0.6868450392134571,0.13787792809043142,-0.03280452067671701,-1.0000000000000004,-0.7440084606851953,0.6051166523186683,0.1603747710640521,-0.08631752884396954,-0.9805754542781642,0.9805754542781643,0.3819110354715291,0.15807782981580012,4.60517018598809,0.4768108036095676,0.3882165984786205,0.18443848913870528,4.60517018598809,0.5621184359097473,0.4104023197386435,0.2229857268088141,4.60517018598809,0.533477976369223,0.36604155613213174,0.12909725471677222,4.60517018598809,0.5025082404916099,0.1737947957412448,0.04909246558266393,4.5913072423768915,0.30964234080015096,0.1732733932412132,0.025723564205026507,4.5913072423768915,0.6903576591998493,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0,0,0.42065152190207233,0.5234283716502899,0.43745476682306,0.5055628786719867,0.944458468911347,0.944458468911347,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.04,168.04255304843792,2,2,312.40580214702607,0.5,1.0,1,0.96,0.96,0.96,0.92,4550:4650,0.98,0.98,0.98,0.96,online,0.9547360623148851,0.9773680342244012,0.9773680342244012,0.9773680342244012
0.08286672507750892,0.03947356715802743,0.14207238822777218,0.04102098432928043,0.0349869176328132,0.039449788659097394,8.516290126376074,1,0.04729965384802697,0.0480594265931635,0,0.9937214796403069,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,0.48435552955789335,0.2766459849085191,0.0065528013856557,0.9875001015321704,0.5062695120842978,0.2998917560388502,0.0020815223986848,0.9951805659476102,0.49128188063190525,0.27878177083008027,0.0004648774132369,0.9496371570796498,0.5278475800119294,0.29599651018395945,0.0054582519844411,0.9990058231262572,0.4965359925136311,0.44020715228451074,0.006616888955172215,0.9989424821307574,0.5034640074863688,0.44020715228451074,0.001057517869242614,0.993383111044828,0.52,0.5021167315686782,0.0,1.0,-0.056845393872314846,-0.1998491325742619,0.05036100517978561,0.04675229473259581,0.10521821073533685,-0.06335422230688867,0.6953499472324004,-0.6063968720142414,-0.19081628110871002,-0.01657064828811551,-0.6953499472324004,0.6063968720142415,0.19081628110871013,0.016570648288115487,-1.0,-0.7005284151819784,0.5073598562352766,0.20386437112930675,-0.03465747619994658,-0.9723749759873762,0.972374975987376,0.36967814923469094,0.16727553365892137,4.60517018598809,0.4768108036095676,0.35612057787439444,0.09614580773109592,4.60517018598809,0.5211939310335305,0.35775300856401615,0.038631608668330764,4.60517018598809,0.4776419805682272,0.3914023072413707,0.15307959186726475,4.60517018598809,0.5019164211955831,0.19222075912778006,0.050516488785230726,4.60517018598809,0.40238359128612333,0.1675916952482998,0.020910685266682653,4.60517018598809,0.5976164087138764,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5048192502874544,0.5249545225392019,0.5020863484041431,0.488792436174196,0.9383928875800257,0.9383928875800257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,173.64296321001785,3,2,331.8057905478147,0.5,1.0,1,0.96,0.96,0.96,0.92,4580:4680,0.98,0.98,0.98,0.96,online,0.9524989223518814,0.9762494669936603,0.9762494669936603,0.9762494669936603
0.11104961610772522,0.04488953998235487,0.08881715408807608,0.014945862916432934,0.11461521727405108,0.14480970527576414,8.516290126376074,1,0.04745719826160672,0.05150466261332546,0,0.9931938077328129,0,0.10533333333333333,0.23456322711342426,0.10533333333333333,0.23456322711342426,0,0.47870985261943927,0.2919871576630497,0.0050858308931004,0.9875001015321704,0.4812555914835741,0.2946927794291956,0.0020815223986848,0.9951805659476102,0.534144197247697,0.2888470847435312,0.0004648774132369,0.9969754219203384,0.48042917962909715,0.30545196290595833,0.00464665041284,0.9908533831476468,0.5037433860361646,0.4388288756579494,0.006616888955172215,0.9989424821307574,0.4962566139638353,0.4388288756579494,0.001057517869242614,0.993383111044828,0.52,0.5021167315686782,0.0,1.0,0.05945718882595491,-0.25965647791198126,0.13314326392694098,-0.09357200206175662,0.10797401228462422,-0.22094101094397087,0.6883405631321091,-0.5388996547469842,-0.3227080686393703,-0.09627676162396137,-0.6883405631321092,0.538899654746984,0.3227080686393704,0.09627676162396132,-1.0,-0.6739282044784027,0.4693314324786516,0.33436616594691515,0.062318250058460145,-0.9762179030915815,0.9762179030915815,0.33308506507942315,0.10856401750587044,4.60517018598809,0.4846026427885667,0.3324760631535736,0.0911780557656077,4.60517018598809,0.4575729682435522,0.3978243802243551,0.03970084073892581,4.60517018598809,0.5663686379481918,0.3136562330188806,0.09041010022977221,4.60517018598809,0.438246368112051,0.21193341341188746,0.059893058316917734,4.60517018598809,0.3826348010736026,0.16608472185807707,0.022111234281338956,4.60517018598809,0.6173651989263973,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5033691530624769,0.5125697831510125,0.49010879243362304,0.5375506093753603,0.921101755203858,0.9211017552038576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,173.90755583971622,4,2,330.38616958426155,0.5,1.0,1,0.96,0.96,0.96,0.92,4610:4710,0.99,0.99,0.99,0.98,online,0.9456422143447323,0.9728211122305732,0.9728211122305732,0.9728211122305732
0.08726530795184069,0.06326075759052877,0.11290198493541234,0.04236819935101538,0.2009553823276281,0.21165563064579007,8.515489752777954,1,0.04660339536325714,0.058406656923248985,1,0.97982758495735,0,0.11933333333333333,0.1289367828576957,0.11933333333333333,0.1289367828576957,0,0.49381287968710325,0.29305436453835665,0.0050858308931004,0.9917382786086066,0.49436633305747923,0.30747916364061895,0.0020815223986848,0.9951805659476102,0.5224854729906155,0.3068703487758286,0.0004648774132369,0.9969754219203384,0.4858026815042589,0.2988850636358823,0.00464665041284,0.9908533831476468,0.5117359035671722,0.43516902584136247,0.006616888955172215,0.9989424821307574,0.48826409643282775,0.4351690258413624,0.001057517869242614,0.993383111044828,0.5,0.502518907629606,0.0,1.0,0.0721577447545742,-0.19041966589009018,0.17012936025222639,0.030663607428219133,-0.08555963169048666,-0.10955682006447291,0.6696555206659381,-0.5189943842761008,-0.3288160681351332,0.07319022914381187,-0.6696555206659384,0.5189943842761008,0.3288160681351333,-0.07319022914381196,-1.0000000000000002,-0.6353919957888116,0.46168226801072787,0.3295444712338536,-0.06756859096185246,-0.9735847688429029,0.9735847688429029,0.35210841993355585,0.13340042308927838,4.60517018598809,0.5052172495299745,0.33072627329608595,0.07954771963389179,4.60517018598809,0.4690548153133761,0.35583856978827894,0.034119881180850443,4.60517018598809,0.5631320699480075,0.3325530972865245,0.11100869648107435,4.60517018598809,0.438246368112051,0.21885766693600014,0.05972993957236617,4.60517018598809,0.4724459242010949,0.1608284719579709,0.0207721862667125,4.60517018598809,0.5275540757989051,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5301457865343294,0.5834870052093988,0.5570502591186752,0.5235723836119498,0.9155184398265842,0.9155184398265843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,176.41729166721868,4,2,337.4226817840836,0.5,1.0,1,0.98,0.98,0.98,0.96,4640:4740,0.99,0.99,0.99,0.98,online,0.9364531875114792,0.9682265906768772,0.9682265906768772,0.9682265906768772
0.07577065036728228,0.12936380788501017,0.13963756373760658,0.08452950353967345,0.1639480901428823,0.16841096116916648,8.515489752777954,1,0.04868938512653225,0.05978438786601192,1,0.9782680413793282,0,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,0.47668694897833364,0.30740983541881634,0.0050858308931004,0.9967499214869452,0.47056720847998124,0.30285114319377315,0.0020815223986848,0.9896996033516604,0.5295631752512896,0.31804008248845544,0.0030090501012606,0.9969754219203384,0.4685812157406531,0.2976466503591373,0.00464665041284,0.9972451499452952,0.5119690863907951,0.43938829759484493,0.005708800896954906,0.9989919823352773,0.4880309136092049,0.43938829759484493,0.0010080176647227245,0.9942911991030451,0.5,0.502518907629606,0.0,1.0,0.06265581791906702,-0.1355867177101955,-0.0846926505574858,0.03501021608557477,-0.0968824144866113,-0.06368465998336494,0.7324222961135183,-0.46655871529062504,-0.11401138219597474,0.13533329687285023,-0.7324222961135182,0.4665587152906248,0.11401138219597473,-0.13533329687285017,-1.0000000000000002,-0.6810870977486282,0.43693204989534706,0.13090262116444062,-0.1286096008842306,-0.977352583291622,0.9773525832916219,0.32164711108420563,0.12120188731619365,4.60517018598809,0.4674367863560974,0.2988822066949773,0.06830830113605738,4.60517018598809,0.4619410168834114,0.3607910133355991,0.11403214582462275,4.60517018598809,0.5885646302255536,0.3203230812236519,0.10890296188457996,4.60517018598809,0.4280015370280637,0.21215731343400865,0.055041355799626004,4.60517018598809,0.517758500147774,0.15572686385717227,0.02058747068900246,4.60517018598809,0.482241499852226,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5746977103717512,0.5748386679014612,0.5870372594442984,0.4942251871251092,0.9229394109578029,0.9229394109578029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,177.8605267109749,4,2,340.10986792536625,0.5,1.0,1,0.98,0.98,0.98,0.96,4670:4770,0.98,0.98,0.98,0.96,online,0.9508854547071544,0.9754427343114106,0.9754427343114106,0.9754427343114106
0.13970488328671574,0.11835814685852117,0.09875383761703108,0.054844833758073065,0.05843428468280578,0.06194405391104673,8.515489752777954,1,0.048562557318271964,0.054604772172605454,0,0.9915006382775176,0,0.066,0.7871357929126765,0.066,0.7871357929126765,0,0.47511978645911057,0.31062886772263926,0.0050858308931004,0.9967499214869452,0.4931761460935945,0.29206816018005394,0.0015686282093609,0.9896996033516604,0.49345124767412907,0.30723494666905027,0.0030090501012606,0.9768419110022974,0.4879813746310175,0.28724704020769704,0.0132770623633865,0.9972451499452952,0.49528929694919677,0.4422127534742207,0.005708800896954906,0.9989919823352773,0.5047107030508032,0.4422127534742207,0.0010080176647227245,0.9942911991030451,0.5,0.502518907629606,0.0,1.0,0.0532664532713906,-0.04524430187439279,-0.08456664522367514,0.05110744994888432,-0.01444215952838393,0.11610076125170078,0.7623931968965962,-0.42006539211492633,-0.037818092110219526,0.057228594775850475,-0.7623931968965961,0.4200653921149263,0.03781809211021944,-0.057228594775850475,-1.0,-0.7111842124561981,0.3978419212114082,0.06960540571169009,-0.04244038403212424,-0.9782332698810808,0.9782332698810808,0.3152456104839146,0.12344874142037315,4.60517018598809,0.45083001041797105,0.3296020199963824,0.06638031845035244,4.60517018598809,0.49416349646875146,0.3445185753436335,0.11862502221057743,4.60517018598809,0.48122359978117246,0.364967798721373,0.17921698618313991,4.60517018598809,0.44186560499856775,0.1924841077745257,0.05147559567626498,4.60517018598809,0.4801553102040958,0.16610104580953794,0.019892756542743438,4.60517018598809,0.5198446897959041,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5812778280242861,0.5638745101185576,0.5978280165918888,0.48452165037816675,0.9264625993392369,0.9264625993392368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,178.5314148490566,4,2,341.54120623743285,0.5,1.0,1,0.98,0.98,0.98,0.96,4700:4800,0.96,0.96,0.96,0.92,online,0.9605782418498248,0.9802891306512646,0.9802891306512646,0.9802891306512646
0.07315404588905142,0.2612984764056801,0.05188006042826308,0.05611664113849975,0.09338578918812257,0.08714841189624481,8.516290126376074,1,0.04545904458382435,0.05531431286032157,0,0.9567891219240734,0,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,0.4584595154314522,0.2924776042783593,0.0142714600670382,0.9967499214869452,0.5091471422185534,0.2807826197039895,0.0015686282093609,0.9835272267080588,0.500794076722946,0.30747783508020027,0.0053423358026902,0.9890582228531484,0.4946416286875304,0.2882835301091016,0.0070045132127125,0.9972451499452952,0.47637322372604596,0.43605269794692275,0.005708800896954906,0.9989919823352773,0.523626776273954,0.43605269794692275,0.0010080176647227245,0.9942911991030451,0.52,0.5021167315686782,0.0,1.0,0.13045890700416896,0.10893823158194679,-0.12505667461402023,0.052421087344021844,-0.06565596529623544,-0.00024139318353803003,0.7491613988544535,-0.3974184985833966,0.18398146579825153,0.0848217097500296,-0.7491613988544537,0.39741849858339634,-0.18398146579825161,-0.08482170975002962,-0.9999999999999998,-0.6919502659499625,0.381510753105322,-0.16303614662139346,-0.09760683662412202,-0.9762019456467808,0.9762019456467808,0.3282626855621316,0.17882747716932842,4.60517018598809,0.42362908009713374,0.35815493329548065,0.07375418130326619,4.60517018598809,0.5039434108067677,0.35943393462725737,0.15490746558137952,4.60517018598809,0.474039127831006,0.37757034104626774,0.18631376908993688,4.60517018598809,0.45896910328539176,0.18029278313610994,0.049351751687998366,4.60517018598809,0.29114772357794544,0.20527807894627684,0.028406077026285444,4.60517018598809,0.7088522764220546,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5131400932332847,0.4505757428974043,0.5812267855512792,0.4839474802045761,0.9212070477703891,0.921207047770389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,179.16863593400868,4,2,343.36060176867466,0.5,1.0,1,0.96,0.96,0.96,0.92,4730:4830,0.96,0.96,0.96,0.92,online,0.9650084144172165,0.9825042139497663,0.9825042139497663,0.9825042139497663
