psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.12565463528554421,0.08831891310841895,0.04236819935101537,0.04813298834463411,0.050705468150499006,0.0009213850599740003,0,4.570054067509461,2.8494681568981384,0,0.6432319224851384,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,5.434764572667705,2.963381771234709,0.0105712970553462,9.942650001769874,4.884380218960888,2.919989792048691,0.1363979026662787,9.782229948992876,4.930552693320667,2.832181066725368,0.3171497292829328,9.92202138225014,0.29711504105145226,0.43802164127444054,0.0,0.9999999999997125,0.7028849589485477,0.43802164127444054,2.8759621151589235e-13,1.0,-0.05898353509559686,-0.052950461844315046,-0.0959512273780615,-0.5874832116466681,-0.5183450369495117,0.016126779201559555,0.5874832116466678,0.5183450369495115,-0.01612677920155952,-1.0000000000000004,3.776020194362649,0.5859882923575896,4.60517018598809,5.56884689622549,3.591032976787478,1.8154520725345564,4.60517018598809,5.009517425967249,3.7846254314296024,2.351508405351691,4.60517018598809,5.141174133852052,0.0,0.0,4.393557030416631,2.0183977894550065e-05,0.033048916898149934,2.8651580381583254e-11,4.393557030416631,0.9999798160221054,0,0,0,0,0,5.030746921295428,4.430792983619597,4.802762325432518,0.9285890274535493,0.9285890274535492,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,128.4120094127573,5,3,191.5183742870443,0.5,1.0,1,0.97,0.97,0.97,0.9278846153846154,1700:1800,1.0,1.0,1.0,1.0,online,0.9942741253014837,0.9964892387994594,0.9964892387994594,0.9964892387994594
0.07919558471602599,0.11687723517884147,0.06043997128132213,0.08561866095836419,0.08698584300634887,0.014282131321713007,0,4.893230371130829,2.8374943589854276,1,0.5552438301785193,0,0.106,0.2283725116630342,0.106,0.2283725116630342,0,5.475917728844162,2.9611642363887762,0.0105712970553462,9.857622970621374,4.979355478862734,2.99501170738732,0.1363979026662787,9.95539332535889,4.7525892465141375,2.8805259952071514,0.1800164074640065,9.92202138225014,0.2552796939407694,0.41483595185204414,0.0,0.9999999999997125,0.7447203060592306,0.41483595185204414,2.8759621151589235e-13,1.0,-0.2202759706990912,0.039465874291491836,-0.12026462616361035,-0.5149553872585794,-0.48511282779867726,0.028704215301752347,0.5149553872585794,0.4851128277986773,-0.02870421530175232,-0.9999999999999998,3.8252785868220265,0.5896245190253009,4.60517018598809,5.5044640550549495,3.650936966559821,1.8719943553823575,4.60517018598809,5.179247249275995,3.5292093293792712,2.0286111336417942,4.60517018598809,4.833009375198121,0.0,0.0,4.464706249174363,5.567993207888922e-06,0.059090778622395264,2.8652657380966566e-11,4.464706249174363,0.9999944320067922,0,0,0,0,0,4.7217091442425865,4.750561739329893,4.878765607032804,0.5458415327998403,0.5458415327998403,1.0,1.0,1.0,0.93,0.93,0.0,0.0,0.0,0.06000000000000005,0.0,0.03,131.00062608937338,7,3,192.1745276924508,0.5,1.0,1,0.97,0.97,0.97,0.9210526315789473,1730:1830,1.0,1.0,1.0,1.0,online,0.9871238142377193,0.9941333262100107,0.9941333262100107,0.9941333262100107
0.11197778710235252,0.23506901107663924,0.07393979424414997,0.0983477449493608,0.07521141883715741,0.009378069066362918,1,4.912746436435681,3.0877200107701883,1,0.7673058089556648,0,0.14333333333333334,0.038767848971844494,0.14333333333333334,0.038767848971844494,0,5.551754127380287,3.1309655314279885,0.0105712970553462,9.95875510973747,5.178576926248232,3.0341983316381813,0.1309729024879413,9.979954837727862,4.6037393351491,2.793984644278752,0.0426567895473561,9.92202138225014,0.25569019007278665,0.416629727630056,0.0,0.9999999999971806,0.7443098099272132,0.41662972763005596,2.8194611266043108e-12,1.0,-0.243195596118523,0.13405349223356017,-0.0072790296466548575,-0.5307556898770385,-0.46074498215237447,-0.10237155232352232,0.5307556898770385,0.4607449821523746,0.10237155232352228,-1.0000000000000002,3.716515901041281,0.5671512813302009,4.60517018598809,6.227219220721789,3.791117515668028,1.7864569265770485,4.60517018598809,5.208873156306536,3.3595866287922305,1.4030834239634877,4.60517018598809,4.712546874212314,0.0,0.0,4.424951919042504,1.1718060413667963e-06,0.06942651357583865,2.7693513092182506e-10,4.424951919042504,0.9999988281939587,0,0,0,0,0,5.574356928392553,4.366873007027507,4.4727365173442735,0.5490088621063631,0.549008862106363,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,129.88425879283812,10,3,189.8087996368921,0.5,1.0,1,0.96,0.96,0.96,0.8961038961038961,1760:1860,1.0,1.0,1.0,1.0,online,0.9858100007321393,0.9935856631106513,0.9935856631106513,0.9935856631106513
0.046428760805077435,0.06436000116697593,0.09799182725313345,0.058933465086832656,0.0637155839454766,0.0009213850599740003,0,4.607373527235703,2.539043636526537,0,0.6257888698634753,0,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,5.103559691506745,2.9316259134499196,0.0568324951903731,9.95875510973747,5.12489414340895,3.0334948454141633,0.1309729024879413,9.979954837727862,4.542722596902062,2.742240858604417,0.0426567895473561,9.62308676551607,0.28627631615588905,0.43826140865133506,0.0,0.9999999999999353,0.713723683844111,0.43826140865133506,6.469119241097948e-14,1.0,-0.17742835049068884,0.11539099078805888,0.07339598167481355,-0.5041022538353619,-0.5586358565735255,-0.1926344088295087,0.5041022538353619,0.5586358565735252,0.19263440882950866,-1.0,3.760413542237372,1.4955235012143122,4.60517018598809,5.127335666267449,3.780079496385358,1.9376888271272024,4.60517018598809,4.949861600835365,3.2720080469691912,1.3295698032539802,4.60517018598809,4.667721444606588,0.0,0.0,4.483801674223208,3.4708186391618767e-06,0.030891269309622483,6.063996557817885e-12,4.483801674223208,0.9999965291813608,0,0,0,0,0,4.842832602431658,4.949783042806252,4.481082050363325,0.886741203893783,0.886741203893783,1.0,1.0,1.0,0.94,0.94,0.0,0.0,0.0,0.06000000000000005,0.0,0.03,126.24952981446997,5,3,176.55786194319546,0.5,1.0,1,0.98,0.98,0.98,0.9514563106796117,1790:1890,1.0,1.0,1.0,1.0,online,0.9941541640400614,0.9968713118126143,0.9968713118126143,0.9968713118126143
0.08300889296371407,0.07135570373641703,0.07126351077200271,0.04698505618231037,0.04733900014880529,0.0009213850599740003,0,4.437762856104999,2.8410910403361327,0,0.6547318259768972,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,4.790898392084825,2.8996214689588076,0.0568324951903731,9.95875510973747,5.477380981582417,2.9464586360542846,0.1309729024879413,9.979954837727862,4.661736790426461,2.8989660483865385,0.0193941428092092,9.91250114330899,0.29994285526027376,0.44735658846307835,0.0,0.9999999999999353,0.7000571447397265,0.44735658846307835,6.469119241097948e-14,1.0,-0.057432474544350735,0.10291576390868389,0.11481706736284497,-0.5075707869165694,-0.623969621781525,-0.1745956434548171,0.5075707869165694,0.623969621781525,0.174595643454817,-1.0,3.5421373023823457,1.588869298450937,4.60517018598809,4.744751072570547,4.220067433937208,2.1900744537839776,4.60517018598809,5.363607630849246,3.1573347548195883,0.7502456369371762,4.60517018598809,4.803641245339543,0.0,0.0,4.3749116766886855,5.047764520649256e-06,0.025157507216137357,6.062593744974477e-12,4.3749116766886855,0.9999949522354794,0,0,0,0,0,4.685684594579239,4.950481335652787,5.174586583205613,0.9737714724801823,0.9737714724801821,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,125.68005001399459,4,3,176.15068590290736,0.5,1.0,1,0.99,0.99,0.99,0.9759615384615384,1820:1920,0.99,0.99,0.99,0.9786689419795221,online,0.9939060137546701,0.9966135760322862,0.9966135760322862,0.9966135760322862
0.1103215956637641,0.03877229665188047,0.02796628425995619,0.06896505223016153,0.06331972002678794,0.0001662770366475101,0,4.301132052401648,2.835843450051647,0,0.6842212075242937,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,5.069978407295174,2.673501580467282,0.0568324951903731,9.95875510973747,5.040402465356803,2.891637474501388,0.0693660554061692,9.973608499939605,4.756288529571313,2.9580522772663156,0.0193941428092092,9.996858445291238,0.31707880300115654,0.4497586170278244,0.0,0.9999999999999353,0.6829211969988436,0.4497586170278244,6.469119241097948e-14,1.0,-0.017872148903569716,0.046175070487157285,-0.07787801380600308,-0.5144048005158063,-0.628149465856811,0.023013822044077814,0.5144048005158066,0.6281494658568108,-0.023013822044077762,-0.9999999999999998,4.05497174749882,1.960896702369794,4.60517018598809,4.807986586436591,3.763347215175999,1.6200558640373173,4.60517018598809,4.931936595179053,3.304480054849745,0.9021492406295891,4.60517018598809,4.67543209066649,0.0,0.0,4.40741997402783,1.6585135938773643e-05,0.02871910919228715,6.197504999965644e-12,4.40741997402783,0.9999834148640612,0,0,0,0,0,4.261895685127751,4.654403920554126,5.432266989960467,0.9679739207104294,0.9679739207104294,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,127.06649778827966,5,3,182.33623350018468,0.5,1.0,1,0.99,0.99,0.99,0.9768303985171455,1850:1950,0.99,0.99,0.99,0.9743326488706365,online,0.9948598548751871,0.9972363911713161,0.9972363911713161,0.9972363911713161
0.09087063386426189,0.052266377666413295,0.0698856077258358,0.06328590903751798,0.06379998723415822,0.0009213850599740003,0,4.597263641312274,3.069695021586704,0,0.6600381780252798,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,5.122723172694095,2.7153318680262126,0.2492872598349271,9.72301209344131,4.969179246034201,2.97396823732959,0.0693660554061692,9.973608499939605,4.987531590069795,2.984249513459939,0.0011934827583937,9.996858445291238,0.3052337665996922,0.44279095973653587,0.0,0.9999999999985104,0.6947662334003079,0.44279095973653587,1.4895795806918455e-12,1.0,-0.1414866530142081,0.07491230325957163,-0.23364354694730352,-0.47080100155024074,-0.5729425134452176,0.047517342321429644,0.47080100155024057,0.5729425134452175,-0.04751734232142968,-1.0,4.109597704807033,2.5548925719902527,4.60517018598809,4.951833356948205,3.5403097438208766,1.3763751841008522,4.60517018598809,4.901472545323374,3.267986516620032,0.10561635116017996,4.60517018598809,5.191263566732702,0.0,0.0,4.424951919042504,3.925575291768846e-05,0.041985292749732804,1.469599182047831e-10,4.424951919042504,0.9999607442470824,0,0,0,0,0,4.492262252899527,4.778763378464541,5.194799121636365,0.9342224271351841,0.9342224271351841,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,126.99828054829928,3,3,181.08860498218547,0.5,1.0,1,1.0,1.0,1.0,1.0,1880:1980,0.99,0.99,0.99,0.9775583482944344,online,0.998259518697672,0.9984955117855286,0.9984955117855286,0.9984955117855286
0.11067493276751006,0.04141509755297213,0.021906021140628153,0.04562973285837121,0.04591073536065993,0.0009213850599740003,0,4.453950019838098,3.3775980239515513,0,0.6630637635766015,0,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,5.385310372856522,2.8854766297221963,0.1069360977974509,9.902340477768355,4.879960159282685,3.0140082936907016,0.0693660554061692,9.937679284097277,5.185162221086013,2.8735711795313468,0.0011934827583937,9.996858445291238,0.3062392425161511,0.444724564301204,0.0,0.9999999999999978,0.6937607574838488,0.44472456430120394,2.192435854065087e-15,1.0,-0.0831108153493319,0.07197782374025549,-0.1124130272047527,-0.5436768961551645,-0.551317996883287,0.04623168313746275,0.5436768961551646,0.5513179968832869,-0.046231683137462766,-1.0,4.057020796261835,1.8898143124089037,4.60517018598809,5.509914739250176,3.479422288116408,1.3906126967393653,4.60517018598809,4.4510322411572325,3.877456336647574,0.11444872708628634,4.60517018598809,5.18382603448268,0.0,0.0,4.393557030416631,1.5098442624372765e-05,0.03206547452711455,2.1922358311553048e-13,4.393557030416631,0.9999849015573756,0,0,0,0,0,4.640913763503807,5.429702351833395,4.869413718897683,0.9342224287823598,0.9342224287823598,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,129.08338726831087,7,3,184.22705850978758,0.5,1.0,1,0.99,0.99,0.99,0.9764150943396226,1910:2010,0.99,0.99,0.99,0.9764150943396226,online,0.9989317441936926,0.9989167250957965,0.9989167250957965,0.9989167250957965
0.08266469800433372,0.11044466928989509,0.03907663234662284,0.08726748879596082,0.09354978140406735,0.020296169398430562,0,4.398869235907853,3.2438597490441436,0,0.5714999552192499,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,5.42124838508295,3.053132461639366,0.0747338172436673,9.902340477768355,5.275507499368367,2.993060874865156,0.0766916002743733,9.937679284097277,5.044056220555244,2.765759194517072,0.0011934827583937,9.996858445291238,0.2619044317200886,0.42077965683352486,0.0,0.9999999999999978,0.7380955682799114,0.42077965683352486,2.192435854065087e-15,1.0,-0.017973794259639752,0.0850348052961969,0.011831751655272811,-0.5789771912843833,-0.5265368139837321,-0.10379884729065793,0.5789771912843833,0.5265368139837321,0.10379884729065793,-1.0,3.8629304766643653,1.4860031414875727,4.60517018598809,5.746325422060906,3.960225014274161,1.778673094548618,4.60517018598809,4.947738711449988,3.8135910115859617,0.11450394366703553,4.60517018598809,5.030320150150075,0.0,0.0,4.327538762369071,3.1051374517199193e-06,0.039178232009764224,2.1896259822489567e-13,4.327538762369071,0.9999968948625483,0,0,0,0,0,5.664545021435657,5.267283384190452,4.498162966620852,0.530874543069136,0.530874543069136,1.0,1.0,1.0,0.89,0.89,0.0,0.0,0.0,0.10999999999999999,0.0,0.03,129.94721515022778,10,3,188.96806790146925,0.5,1.0,1,0.99,0.99,0.99,0.9736842105263158,1940:2040,1.0,1.0,1.0,1.0,online,0.9940923709056937,0.9979418753863009,0.9979418753863009,0.9979418753863009
0.050896596408506856,0.1142194340365011,0.060699924361478884,0.1230984378213998,0.1197340872679226,0.04551308276228254,0,4.423455963393585,3.5589369003285123,1,0.5134096689224109,0,0.10533333333333333,0.23456322711342426,0.10533333333333333,0.23456322711342426,0,5.3864493788203,2.9774029094628793,0.0747338172436673,9.902340477768355,5.448174359729536,2.922968366422731,0.0766916002743733,9.937679284097277,5.399453341612212,2.9198180232325246,0.0011934827583937,9.960281851915695,0.23467549130774443,0.4059819249406066,0.0,0.9999999999999978,0.7653245086922554,0.40598192494060664,2.192435854065087e-15,1.0,-0.015425410841047066,0.015651451286403797,0.10577276785092507,-0.5422394588356045,-0.5295734802010126,-0.0749780640871713,0.5422394588356045,0.5295734802010126,0.07497806408717134,-1.0000000000000002,4.00885775101778,1.6771649494754977,4.60517018598809,5.74143358110806,4.218647841677756,2.096543309765407,4.60517018598809,5.3393374939129234,4.065091084048474,0.1149913256409123,4.60517018598809,5.675683100531616,0.0,0.0,4.313675818757872,1.0978193608512932e-05,0.05742183949635408,2.1896406153528615e-13,4.313675818757872,0.9999890218063915,0,0,0,21,21,5.512547246663898,4.785057320055401,5.065191734726632,0.33335553532330486,0.33335553532330486,1.0,1.0,1.0,0.88,0.88,0.0,0.0,0.0,0.10999999999999999,0.0,0.03,130.76031540945627,18,3,192.11810893371933,0.5,1.0,1,0.99,0.99,0.99,0.9713302752293578,1970:2070,1.0,1.0,1.0,1.0,online,0.9901885362444758,0.9962616685256821,0.9962616685256821,0.9962616685256821
0.03672097163349518,0.06671638609812669,0.04828294876716278,0.17195144450815894,0.155715886130384,0.09847162157176118,0,4.462627663913702,3.4273261049674866,1,0.4164138280452272,0,0.136,0.05729603469939981,0.136,0.05729603469939981,0,5.442083858739949,2.9347010127444895,0.023055058789948,9.96156828775888,5.403531618742827,2.8220462510709,0.0766916002743733,9.952058225398767,5.276673042116995,2.921614633167004,0.3172537332071079,9.960281851915695,0.19466681390498372,0.37572135326864237,0.0,0.999999999997901,0.805333186095016,0.37572135326864237,2.098997608161452e-12,1.0,-0.11961219719844503,0.025395053692529052,0.10038155273633613,-0.539352112249062,-0.4204581017282998,-0.038558472625321076,0.5393521122490621,0.42045810172829984,0.03855847262532109,-1.0,4.11899106134385,1.140038260004214,4.60517018598809,5.575271206359094,4.214203184315003,1.9280453835521174,4.60517018598809,5.134129079939173,4.200954574813959,2.8425502760011585,4.60517018598809,5.1307652697830095,0.0,0.0,4.393557030416631,8.063223872312175e-06,0.10496091224562996,1.8198850866716992e-10,4.393557030416631,0.9999919367761276,0,0,0,21,21,5.360040191308357,4.517875952429278,5.035631825006011,0.06525264684527163,0.06525264684527154,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,131.19761689906886,8,3,192.8639987394019,0.5,1.0,1,0.99,0.99,0.99,0.96684350132626,2000:2100,1.0,1.0,1.0,1.0,online,0.9806322171604953,0.9921261407892286,0.9921261407892286,0.9921261407892286
0.1207487241868347,0.06781165578237511,0.05300918148248093,0.1670878151799019,0.13425125291709264,0.09847162157176118,0,4.477337068645804,3.1948354625352797,0,0.5037642925573385,0,0.14533333333333334,0.034725296378008814,0.14533333333333334,0.034725296378008814,0,5.557679714672564,2.7945996863861553,0.023055058789948,9.96156828775888,5.14729676201091,2.8306556626278105,0.0751206077693378,9.952058225398767,5.294083348980328,2.9841913152550164,0.3172537332071079,9.949351958190915,0.19071514294354489,0.37303560762492444,0.0,0.9999999999860627,0.8092848570564553,0.3730356076249244,1.3937340675320899e-11,1.0,-0.18459218894926943,0.02824303375033291,0.1363603684897745,-0.5171764449768006,-0.40092715465236,-0.16854465974949565,0.5171764449768009,0.4009271546523602,0.16854465974949567,-0.9999999999999999,4.471295143124986,1.3994011399751198,4.60517018598809,5.599960463517169,3.998237395944868,1.903409874589201,4.60517018598809,4.944568728108134,4.134608737561355,2.6490443898900127,4.60517018598809,5.1307652697830095,0.0,0.0,4.424951919042504,8.063223872312175e-06,0.12480475292338472,1.3689550989319863e-09,4.424951919042504,0.9999919367761276,0,0,0,20,20,4.842643378330079,4.297421635139,5.085212887560093,0.07262836511607704,0.07262836511607695,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,127.86388545219901,10,3,183.05141104718467,0.5,1.0,1,1.0,1.0,1.0,1.0,2030:2130,0.97,0.97,0.97,0.9278846153846154,online,0.979993079442428,0.9918361831308493,0.9918361831308493,0.9918361831308493
0.06192968402340568,0.10664041896093221,0.03669598417259977,0.0698251432360751,0.07588990831303827,0.014282131321713007,0,4.330718692192537,2.9113076193189955,0,0.5996394184173797,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,5.2697659200955105,2.846223669106846,0.023055058789948,9.96156828775888,4.745884704275106,2.785533779727048,0.0751206077693378,9.952058225398767,4.907292399556838,2.8785463705831567,0.3263535563346609,9.949351958190915,0.27328961225322773,0.4318958480749275,0.0,0.9999999999999941,0.7267103877467723,0.4318958480749275,5.911890424473883e-15,1.0,-0.09453087821711241,0.11427211504666335,0.04402612025042803,-0.5482476088386183,-0.4791754490348124,-0.16974371273350217,0.5482476088386186,0.47917544903481235,0.16974371273350217,-1.0,3.949463382931446,1.1237282651574156,4.60517018598809,5.183288516846066,3.6679176439351884,1.825564032600811,4.60517018598809,4.197622209260086,3.852934154951942,2.6275418598727036,4.60517018598809,4.364852885652214,0.0,0.0,4.468956475554218,0.00022961217743594498,0.03914932461805568,5.90466278950085e-13,4.468956475554218,0.9997703878225641,0,0,0,0,0,4.889936102380197,4.499160106601274,4.673609373483613,0.912114872872352,0.912114872872352,1.0,1.0,1.0,0.94,0.94,0.0,0.0,0.0,0.06999999999999995,0.0,0.03,127.02976933116997,4,3,180.08446100762768,0.5,1.0,1,1.0,1.0,1.0,1.0,2060:2160,0.97,0.97,0.97,0.9210526315789473,online,0.9906975663909713,0.9964121808126252,0.9964121808126252,0.9964121808126252
0.06529851149956603,0.15899241217878562,0.031205704412598116,0.03786938445471408,0.03450395582112371,0.0009213850599740003,0,4.148853361690413,2.52428164415328,0,0.6744610375571665,0,0.05,0.9653005144067808,0.05,0.9653005144067808,0,5.446801509684423,2.948253550925254,0.1070655838708067,9.961513474095064,4.62980018635287,2.734459821471258,0.015285572459347,9.952058225398767,5.05841260454552,2.8622105524598243,0.011120471711572,9.949351958190915,0.3097058947646682,0.4530451503113803,0.0,0.9999999999999986,0.6902941052353317,0.4530451503113803,1.4280627419702072e-15,1.0,0.10358838151143,0.08027989771695718,0.05829123252055785,-0.6387425900457369,-0.5711792684563041,-0.15429250195006283,0.6387425900457369,0.5711792684563042,0.15429250195006275,-0.9999999999999998,4.1154562804112205,1.8611311293925628,4.60517018598809,5.547467660044389,3.428582395713868,0.8282538522292269,4.60517018598809,4.02949492131433,3.844285319242591,0.8029983836988358,4.60517018598809,5.302809435258462,0.0,0.0,4.40741997402783,3.168188165181274e-05,0.014541690224622391,1.149893486189471e-13,4.40741997402783,0.9999683181183482,0,0,0,0,0,5.226527247844825,4.277817249689072,4.980860441110915,0.9981467388377943,0.9981467388377944,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,125.45275391352344,6,3,174.99042783219778,0.5,1.0,1,1.0,1.0,1.0,1.0,2090:2190,0.96,0.96,0.96,0.8961038961038961,online,0.9997750762067038,0.9999122177094534,0.9999122177094534,0.9999122177094534
0.10143725167194251,0.08563363713299588,0.06519800814103102,0.06443409876684426,0.05310555388966782,0.003072951034591564,0,4.2257046995695005,2.3517294310264343,0,0.741114125980479,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,5.203885359585621,2.988807396833159,0.0172268929967711,9.961513474095064,4.6531308318438285,2.8416427791467975,0.015285572459347,9.93062700679244,5.068612416671461,2.742452960405364,0.011120471711572,9.906549890292164,0.34843103263651926,0.45877396092395273,0.0,0.9999999999999986,0.6515689673634809,0.45877396092395273,1.4280627419702072e-15,1.0,0.12177047679586486,0.17545964992539817,0.09410697740978942,-0.6459748406517755,-0.5980885894839546,-0.1927233819048168,0.6459748406517756,0.5980885894839546,0.19272338190481678,-1.0000000000000002,3.6959871487665077,0.875240751620733,4.60517018598809,5.265975463850792,3.452690673926109,0.9413942589113101,4.60517018598809,4.223809775563387,3.9809659832107798,0.8295728174157649,4.60517018598809,5.40397947719744,0.0,0.0,4.3749116766886855,5.6851912126121285e-05,0.008982153764016143,1.1493317014179225e-13,4.3749116766886855,0.9999431480878739,0,0,0,0,0,5.039600033371821,4.5561293714629025,4.982316020301622,0.999389660252793,0.9993896602527929,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,126.65703071375123,9,3,178.05163820053116,0.5,1.0,1,1.0,1.0,1.0,1.0,2120:2220,0.98,0.98,0.98,0.9514563106796117,online,0.9985236031552064,0.9992633189699145,0.9992633189699145,0.9992633189699145
0.11031923512794412,0.10192808894693997,0.08381049612532629,0.19824633778154474,0.18225992942919964,7.453863317792354e-05,0,4.124950392686339,2.3028808893498245,0,0.681154301618983,0,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,5.226346294437435,2.9509168561806045,0.0095712666020875,9.785709229356648,4.8859608225897055,3.099521273096911,0.015285572459347,9.992716009908616,4.8772030425165385,2.725442344336502,0.011120471711572,9.72609818775342,0.3173392429985371,0.44455067694020806,0.0,0.9999999999999994,0.682660757001463,0.44455067694020806,5.302123535657266e-16,1.0,0.23964023794963454,0.19450942891583295,0.1437495917994235,-0.7000497076286595,-0.6383968564212803,-0.2018140967118522,0.7000497076286595,0.6383968564212803,0.20181409671185213,-1.0,3.592099458613246,0.4509660379581319,4.60517018598809,5.245362668483765,3.4299714875032565,0.869099537838764,4.60517018598809,4.690259959524755,3.7528056039528837,0.8091345656722104,4.60517018598809,4.975252558903618,0.0,0.0,4.271726769518091,4.127862607838928e-06,0.0053847736928469055,3.5610057336353587e-14,4.271726769518091,0.9999958721373922,0,0,0,0,0,4.894193554867307,5.0422715446453115,5.0063033885867565,0.9993778803003681,0.9993778803003681,1.0,1.0,1.0,0.88,0.88,0.0,0.0,0.0,0.13,0.0,0.03,120.26806727867613,6,3,167.71947794855487,0.5,1.0,1,1.0,1.0,1.0,1.0,2150:2250,0.99,0.99,0.99,0.9759615384615384,online,1.0,1.0,1.0,1.0
0.12765662116852575,0.1351844395695614,0.056887403123715624,0.16433209786185787,0.15734971692132108,7.453863317792354e-05,0,4.284502576436294,2.597389584376841,0,0.7235179049109649,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,5.05668418920706,2.930792583728148,0.0095712666020875,9.785709229356648,5.059127274738367,3.165849671899122,0.1271669968633337,9.992716009908616,5.07026174881671,2.7144459335173967,0.4744602751587901,9.985916483261262,0.3158347097502382,0.4452264282361873,0.0,0.9999999999999994,0.684165290249762,0.44522642823618735,5.302123535657266e-16,1.0,0.1366957118073132,0.07920863869848116,0.019601484053066397,-0.6284513081093006,-0.6511416163169113,-0.08127283403091237,0.6284513081093006,0.6511416163169111,0.08127283403091247,-1.0,3.4314497189925555,0.4435800401660606,4.60517018598809,5.1547809869999375,3.611128849069456,1.7999514476652148,4.60517018598809,5.165333994639232,4.15400230692548,3.106086343476457,4.60517018598809,4.975252558903618,0.0,0.0,4.293118444402332,1.3943158344575934e-05,0.007080143525670368,3.789589901592242e-14,4.293118444402332,0.9999860568416554,0,0,0,0,0,4.940687483857185,5.732240300667808,5.128399700390094,0.9994384943097778,0.9994384943097778,1.0,1.0,1.0,0.88,0.88,0.0,0.0,0.0,0.12,0.0,0.03,124.37442754448388,6,3,177.43789016048322,0.5,1.0,1,1.0,1.0,1.0,1.0,2180:2280,0.99,0.99,0.99,0.9768303985171455,online,0.9993202119999287,0.9997608464329533,0.9997608464329533,0.9997608464329533
