overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9567511628274669,0,0.023054208624491337,0.02974240074035387,0,0.08834698935458192,0.06670630992629412,0.06865815878819638,0.058859023854586745,8.516290126376074,1,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,0.4742638253230329,0.2848153671879855,0.0157501024025756,0.9974667042526396,0.4644744576340184,0.2748690726470605,0.0042609549817151,0.9819090898122136,0.5248556320921994,0.4583292810430651,0.0019166666666666666,1.0,0.4751443679078006,0.4583292810430651,0.0,0.9980833333333332,0.48,0.5021167315686782,0.0,1.0,-0.06639154657873551,0.7101090954821309,-0.5473886681302578,-0.7101090954821309,0.5473886681302578,-1.0000000000000002,-0.6671312739588321,0.5338335645320205,-0.9902387892461558,0.9902387892461557,0.3568602425434805,0.2039567250346595,4.60517018598809,0.48360869266574513,0.34818222904162777,0.15155761983805902,4.60517018598809,0.4395705784011654,0.18672531130525416,0.03369045881196412,4.535855467932095,0.7512129864476349,0.0,0.0,4.535855467932095,0.24878701355236513,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5043941526175595,0.43982239875608886,0.9486939740049327,0.9486939740049326,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.52,0.02,104.07282360819927,5,2,130.88118692297184,0.5,0,1.0,1.0,1.0,1.0,6470:6570,0.99,0.99,0.99,0.98,0.9800262873958713,0.9904683458280329,0.9904683458280329,0.9904683458280329
0.8264795402072215,0,0.026649887450073934,0.032382329956666026,0,0.1279160979175468,0.10243976789844891,0.08784258902070224,0.07062337864192648,8.535629348528094,1,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.5239182481297369,0.30080844123506434,0.009756561977945,0.9978376030504156,0.4563967568184924,0.2807832816353771,0.0042609549817151,0.9764086910984808,0.5987933511527271,0.4506607553162971,0.0019166666666666666,1.0,0.40120664884727275,0.4506607553162971,0.0,0.9980833333333332,0.4,0.492365963917331,0.0,1.0,0.0638786843018911,0.7032952518467914,-0.4501460829460502,-0.7032952518467913,0.4501460829460502,-1.0000000000000002,-0.6639141453958091,0.4390876497721702,-0.9909327075230359,0.9909327075230359,0.3878024844654581,0.18077480898161466,4.60517018598809,0.5445622244811459,0.33568796757533303,0.14062894339143833,4.60517018598809,0.4137520812110876,0.2488969059481191,0.04032802979892641,4.5635813551544935,0.9496822506712835,0.0,0.0,4.5635813551544935,0.05031774932871655,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.49190961397698457,0.4525943952460304,0.9401184741694195,0.9401184741694195,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.6,0.02,107.17074373329994,4,2,140.25247816830344,0.5,0,1.0,1.0,1.0,1.0,6500:6600,0.99,0.99,0.99,0.98,0.9546090943058861,0.9781998126548395,0.9781998126548395,0.9781998126548395
0.7537343580126492,0,0.026094460684512256,0.032316860533686695,0,0.13311284816192068,0.13584876434129387,0.06820593019347822,0.0544950489794854,8.555226902943101,1,0.116,0.1497137939966948,0.116,0.1497137939966948,0,0.5408421026728838,0.30827170487032557,0.009756561977945,0.9978376030504156,0.4344056454160367,0.28262535800884353,0.0115920387004583,0.9710348052806032,0.6395848508939405,0.4449357098366247,0.0034838709677419357,1.0,0.36041514910605954,0.4449357098366247,0.0,0.9965161290322581,0.36,0.4824181513244218,0.0,1.0,0.04477444259452135,0.6973662499706482,-0.47616436513932864,-0.6973662499706481,0.4761643651393282,-1.0000000000000002,-0.6619636638089847,0.4697581418830039,-0.9925430124908982,0.9925430124908978,0.3933236662337147,0.17309205292569288,4.60517018598809,0.5555781501093255,0.30519930957334707,0.1453222126465755,4.60517018598809,0.38969847959239057,0.2867934598109328,0.05166695450298404,4.51676004288325,0.9598037653119937,0.0,0.0,4.51676004288325,0.040196234688006344,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0.5438036932815948,0.4695673663673434,0.9398497708695005,0.9398497708695006,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.010000000000000009,0.64,0.02,105.4254594028133,4,2,137.08481326421995,0.5,0,1.0,1.0,1.0,1.0,6530:6630,1.0,1.0,1.0,1.0,0.9537019696955821,0.9773130828197877,0.9773130828197877,0.9773130828197877
0.7004861210726171,0,0.028762211893460423,0.029841327227357696,1,0.17314274743047903,0.1470909238040437,0.1173952594245993,0.10499668552615456,8.567612258531167,1,0.166,0.010168251580377166,0.166,0.010168251580377166,0,0.5814487517454001,0.30782641402745164,0.009756561977945,0.9978376030504156,0.4408573247154272,0.27753268904705586,0.0014800290527876,0.9710348052806032,0.6672816922052816,0.434877050694393,0.004009301648627907,1.0,0.3327183077947184,0.434877050694393,0.0,0.9959906983513721,0.34,0.4760952285695233,0.0,1.0,0.058045791903505596,0.7271393222818359,-0.4400592396824202,-0.7271393222818358,0.44005923968242033,-1.0,-0.6975308744864782,0.4241537264190722,-0.9903452583939215,0.9903452583939214,0.43759849690308195,0.20387500324692007,4.60517018598809,0.5871727834577358,0.3041925493153067,0.07524161038784702,4.60517018598809,0.40584079533855977,0.32425766958400276,0.06328326430907488,4.45607578700081,0.9690761674698163,0.0,0.0,4.45607578700081,0.03092383253018377,0.0,0.0,0.6410354778811556,0.0,0,0,0,0,0,0.5256494446833733,0.4551311725479048,0.9147157253661525,0.9147157253661526,1.0,1.0,1.0,0.9,0.9,0.02,0.0,0.0,0.0,0.020000000000000018,0.6599999999999999,0.02,106.20834102445593,3,2,137.19768338562957,0.5,0,1.0,1.0,1.0,1.0,6560:6660,1.0,1.0,1.0,1.0,0.9673231404366276,0.9841953707714377,0.9841953707714377,0.9841953707714377
0.7272941695271822,0,0.028151456013078547,0.03293230662205157,1,0.11422480146510108,0.06286698209323724,0.11103506731739525,0.10911002218651018,8.561199725371214,1,0.152,0.02379031706039331,0.152,0.02379031706039331,0,0.5867591351948481,0.29876469080782925,0.0218670630945266,0.9978376030504156,0.4539244267059573,0.30330409088800026,0.0014800290527876,0.9774718264788732,0.6531966437065472,0.4393023300360138,0.002025430680885972,1.0,0.3468033562934527,0.4393023300360138,0.0,0.997974569319114,0.35,0.4793724854411022,0.0,1.0,0.015403518173404478,0.7168492230245836,-0.4871838794870898,-0.7168492230245838,0.48718387948708985,-1.0,-0.6964064615546182,0.45665284146974555,-0.9902124148124798,0.9902124148124803,0.45803887032799495,0.24996261253771335,4.60517018598809,0.6024583582813541,0.3025615903756808,0.07635622237009956,4.60517018598809,0.4194373509929207,0.3044343802340978,0.04992757908524995,4.535855467932095,0.9611326822082531,0.0,0.0,4.535855467932095,0.03886731779174688,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.4777814608660414,0.5137767547076006,0.9319955916905942,0.9319955916905943,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.020000000000000018,0.65,0.02,106.04747683861436,2,2,134.5444969785056,0.5,0,1.0,1.0,1.0,1.0,6590:6690,1.0,1.0,1.0,1.0,0.9673231404366276,0.9841953707714377,0.9841953707714377,0.9841953707714377
0.7743736527833528,0,0.028399513657425546,0.030723577244581704,1,0.03345870700939018,0.021634577148654018,0.1228794538025665,0.1135578758592677,8.5445787393204,1,0.132,0.07028872229014725,0.132,0.07028872229014725,0,0.552976581820894,0.2887091104638626,0.0218670630945266,0.9949786042971906,0.4762568023953397,0.2845595680741254,0.0014800290527876,0.9774718264788732,0.6256489564411853,0.4383224729400832,0.002025430680885972,1.0,0.37435104355881466,0.4383224729400832,0.0,0.997974569319114,0.38,0.4878317312145634,0.0,1.0,0.009319749449992124,0.7561564794307046,-0.4299931630401632,-0.7561564794307045,0.4299931630401634,-1.0,-0.7339317205164197,0.3801724052043468,-0.9831474839052671,0.9831474839052674,0.4401477688318759,0.26804276623515505,4.60517018598809,0.5485736721327323,0.3416331192221942,0.08323085127812707,4.60517018598809,0.4514246900513402,0.27851027723568134,0.043892997367658365,4.577444298765693,0.9499566610352017,0.0,0.0,4.577444298765693,0.050043338964798345,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.519033346094044,0.44363566973890795,0.9268591678265317,0.9268591678265317,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.010000000000000009,0.62,0.02,108.39868005439251,4,2,138.3655221722433,0.5,0,1.0,1.0,1.0,1.0,6620:6720,0.99,0.99,0.99,0.9799518845228549,0.9702821593213107,0.9853889253936482,0.9853889253936482,0.9853889253936482
0.7747893224610841,0,0.03487954301250086,0.0332762527545937,1,0.12908191892228957,0.0418292278711551,0.13081660839011278,0.13525821081894068,8.5445787393204,1,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,0.562608388889026,0.30100397144490537,0.0021368707314436,0.9949786042971906,0.48926164064042565,0.2961710948661098,0.0006838231650601,0.9774718264788732,0.6240676626393157,0.43362722873417525,0.002025430680885972,0.9999009900990099,0.37593233736068427,0.43362722873417525,9.900990099009902e-05,0.997974569319114,0.38,0.48783173121456336,0.0,1.0,-0.04580808160992827,0.7654049551299661,-0.46077756526972424,-0.7654049551299662,0.46077756526972413,-1.0000000000000002,-0.6968281543380006,0.44429195315654163,-0.9731827053980129,0.9731827053980129,0.4171667192930264,0.1121820751217812,4.60517018598809,0.6269306264742353,0.35662596185448425,0.05390281284028396,4.60517018598809,0.46652862344470847,0.2768320120862699,0.04253922996917144,4.5913072423768915,0.9484653624638173,0.07850026257742981,0.006072559458654488,4.5913072423768915,0.05153463753618273,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5373297951173182,0.5285011416672153,0.9367552038891215,0.9367552038891217,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.62,0.02,108.71451184657931,4,2,142.28660275106517,0.5,0,0.99,0.99,0.99,0.9788851351351351,6650:6750,0.98,0.98,0.98,0.9594320486815415,0.9320470381744832,0.9668098769471206,0.9668098769471206,0.9668098769471206
0.9141994985557707,0,0.03164328104952582,0.030164327341362547,1,0.08547032951897228,0.0641473386177559,0.13553034544432327,0.1213131664106317,8.517291194985718,1,0.064,0.8167230127428218,0.064,0.8167230127428218,0,0.505026663845007,0.3025045655456961,0.0021368707314436,0.9933709179538772,0.48316799741612826,0.28642758886645686,0.0006838231650601,0.9649905876105364,0.548136481011884,0.44677099200019865,0.0029757412398921834,0.9999009900990099,0.451863518988116,0.44677099200019865,9.900990099009902e-05,0.9970242587601078,0.47,0.5016135580465918,0.0,1.0,-0.18994743730577607,0.7928343591854208,-0.5471461949790674,-0.7928343591854207,0.5471461949790676,-1.0,-0.7164791831380543,0.5321186795502638,-0.9729048782199542,0.9729048782199542,0.33852013930529223,0.0692830449107935,4.60517018598809,0.5109296744583508,0.3429934768506236,0.04660514244764024,4.60517018598809,0.48239303718804916,0.2075302692673509,0.03632768592918076,4.577444298765693,0.8121680125905688,0.10117348142860531,0.005785854943091896,4.577444298765693,0.18783198740943102,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5511186402121078,0.5192427883171227,0.9569447209793237,0.9569447209793237,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.53,0.02,103.01171352235176,3,2,131.0419486875143,0.5,0,0.98,0.98,0.98,0.9598554797270172,6680:6780,0.97,0.97,0.97,0.9395648670427075,0.9277518067970328,0.96458923785518,0.96458923785518,0.96458923785518
0.9387821644139827,0,0.03176408594053583,0.02705362111185753,1,0.04773317689744682,0.08077961220837254,0.21083942458486665,0.20753440029174394,8.515689806121426,1,0.102,0.26740795537593587,0.102,0.26740795537593587,0,0.5092230178870346,0.3106884474430461,0.0021368707314436,0.9933709179538772,0.4539157972301653,0.2773493540828545,0.0006838231650601,0.9649905876105364,0.5344094242509955,0.44803581195229614,0.0029757412398921834,1.0,0.4655905757490046,0.44803581195229614,0.0,0.9970242587601078,0.49,0.5024183937956914,0.0,1.0,-0.29374198718809663,0.7852497933129403,-0.634826454047332,-0.7852497933129402,0.634826454047332,-1.0,-0.707861167684297,0.6240475639522095,-0.9702831365528417,0.970283136552842,0.3317507394847923,0.06786891052809389,4.60517018598809,0.5337260134718059,0.31048593836788013,0.04453364409569396,4.60517018598809,0.438890950094624,0.20987351714322766,0.04272381498159027,4.530622986494449,0.5186748628247562,0.0,0.0,4.530622986494449,0.48132513717524383,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5874346025073833,0.4553715263595229,0.9584198809635508,0.9584198809635507,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.51,0.02,99.99831998790133,4,2,122.65984750522934,0.5,0,0.97,0.97,0.97,0.94,6710:6810,0.97,0.97,0.97,0.9390243902439024,0.9313429156374028,0.9664049339342609,0.9664049339342609,0.9664049339342609
0.9827600512591363,0,0.025928528462492613,0.025331783104940886,0,0.057158162382987,0.06608470321384842,0.07679737069176718,0.08580509095749277,8.515689806121426,1,0.082,0.530603523827492,0.082,0.530603523827492,0,0.5160524213560255,0.30934948016358066,0.0004072324697925,0.9866691206805644,0.49132768341603206,0.26705646237539915,0.0042006332909817,0.9929030339511457,0.5102137795161746,0.4594641953529697,0.0029757412398921834,1.0,0.48978622048382525,0.45946419535296973,0.0,0.9970242587601078,0.51,0.5024183937956914,0.0,1.0,-0.23411637695783907,0.8090404177968264,-0.5598482300132711,-0.8090404177968263,0.5598482300132712,-1.0000000000000002,-0.7675900255758105,0.5382833255715517,-0.9837471059257706,0.9837471059257705,0.3184160758669036,0.02516290289529718,4.60517018598809,0.5360507134920955,0.3663424617983219,0.13528610938365818,4.60517018598809,0.5038076003964554,0.18140328383882368,0.03939668152026327,4.549718411543296,0.3692691210276382,0.0,0.0,4.549718411543296,0.6307308789723618,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5464351490640016,0.3849107300919212,0.9595648923594183,0.9595648923594181,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.49,0.02,98.32751479381349,4,2,118.55398772134993,0.5,0,0.98,0.98,0.98,0.959983993597439,6740:6840,0.99,0.99,0.99,0.9796582587469488,0.9522385240611468,0.9771969911555388,0.9771969911555388,0.9771969911555388
0.9883762767739716,0,0.02679025510544459,0.027585671383952137,0,0.11051005162759128,0.0899923058430447,0.07789609476807734,0.09485255326070012,8.515689806121426,1,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,0.4963523001766405,0.30957134392400854,0.0004072324697925,0.9866691206805644,0.4842758835557296,0.26020918084894457,0.0108423190352814,0.9929030339511457,0.5066975339891427,0.45972102323403,0.0033577864971127557,1.0,0.49330246601085725,0.45972102323403,0.0,0.9966422135028873,0.51,0.5024183937956914,0.0,1.0,-0.10843483558572384,0.7757513061080797,-0.4886714696111703,-0.7757513061080795,0.4886714696111702,-1.0,-0.7521739364232835,0.44915702029320603,-0.9831139264604843,0.9831139264604842,0.3153664043194767,0.029003553360572313,4.60517018598809,0.49747614449676325,0.37524416058109633,0.19802357145366312,4.60517018598809,0.5037912843118553,0.17873733662370145,0.04107401726266479,4.549718411543296,0.4096541612626897,0.0,0.0,4.549718411543296,0.5903458387373104,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5324284996686376,0.4210705241793712,0.9599332551021529,0.9599332551021529,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.49,0.02,102.99111308406562,2,2,129.94663556857319,0.5,0,0.97,0.97,0.97,0.94,6770:6870,1.0,1.0,1.0,1.0,0.9554217854569443,0.9784367288766957,0.9784367288766957,0.9784367288766957
0.9776225266124923,0,0.02940902419763089,0.027100042770465835,1,0.028193373354296766,0.05587761725260807,0.14447859520972,0.08385075544080157,8.517291194985718,1,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.48851642271229595,0.3081554441098942,0.0004072324697925,0.9704771313052606,0.5178910717111258,0.26688101119053226,0.0527594504078987,0.9929030339511457,0.4870081850063612,0.4631715691798608,0.0034838709677419357,0.9979716053556874,0.5129918149936388,0.4631715691798608,0.0020283946443126425,0.9965161290322581,0.53,0.5016135580465918,0.0,1.0,0.1558271512470994,0.7353226457016048,-0.3631707306922534,-0.7353226457016051,0.36317073069225353,-1.0,-0.7343248818747038,0.32278641030860844,-0.9919489798571155,0.9919489798571156,0.31876299375241446,0.03188210994001765,4.60517018598809,0.5015254115696437,0.4291271597300154,0.3213887032333328,4.60517018598809,0.5282377318985322,0.16640322476067515,0.041818627460399244,4.549718411543295,0.169495342167867,0.14595210163326172,0.024959879991760598,4.549718411543295,0.830504657832133,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5223090218712356,0.4479707310769752,0.9464069939741308,0.9464069939741308,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.47,0.02,105.63099325661022,2,2,138.8650343900642,0.5,0,0.99,0.99,0.99,0.9799518845228549,6800:6900,1.0,1.0,1.0,1.0,0.9623370867403455,0.981286347268831,0.981286347268831,0.981286347268831
0.959821870148716,0,0.032737308938712385,0.02351969453663974,1,0.01869279741084704,0.1108600864311065,0.1291623764801847,0.07590530671947748,8.515689806121426,1,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.49749149730520664,0.29262518310642716,0.0130860333032399,0.9704771313052606,0.509589934441992,0.27186251142890744,0.0588039461999138,0.9929030339511457,0.5252873401601258,0.46233682817558625,0.0034838709677419357,0.9979716053556874,0.4747126598398742,0.4623368281755862,0.0020283946443126425,0.9965161290322581,0.49,0.5024183937956913,0.0,1.0,0.09860918830762289,0.7130570457534019,-0.46370633350987916,-0.7130570457534018,0.4637063335098792,-1.0,-0.7059792060040225,0.4308063650123204,-0.988075647475358,0.9880756474753579,0.35479044545635086,0.15644875988867096,4.60517018598809,0.5211071701767656,0.4204381048755647,0.3191430152679489,4.60517018598809,0.5113317098838122,0.18962849019987507,0.04307046155897915,4.5913072423768915,0.8434773349931868,0.1289412990029154,0.024466528132915246,4.5913072423768915,0.15652266500681333,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4588165222551318,0.46782710130830013,0.9440807639983274,0.9440807639983275,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.51,0.02,105.52828283828627,4,2,136.3412266287104,0.5,0,0.99,0.99,0.99,0.9799839871897518,6830:6930,1.0,1.0,1.0,1.0,0.9558779656718001,0.9781725479509957,0.9781725479509957,0.9781725479509957
0.938955971551136,0,0.03207375629570673,0.02755329831642086,1,0.04499621688000051,0.1270339623581202,0.027157158770795504,0.02995801489303485,8.517291194985718,1,0.044,0.9903785449233964,0.044,0.9903785449233964,0,0.4967665412028737,0.29137969039441997,0.0132225945028779,0.9704771313052606,0.48382144272530003,0.28122509926564576,0.0106333447785088,0.982892870695329,0.5381231073202132,0.45775724067207607,0.002012820512820513,0.9999009900990099,0.4618768926797868,0.457757240672076,9.900990099009902e-05,0.9979871794871794,0.47,0.5016135580465918,0.0,1.0,0.01224568021468178,0.7144698018243776,-0.4997658095433577,-0.7144698018243776,0.49976580954335764,-1.0,-0.6936368850130692,0.4641719634546079,-0.9833854494910625,0.9833854494910628,0.3646427645228441,0.19880380181383417,4.60517018598809,0.5289717852002391,0.37583615173325036,0.21695345784745496,4.60517018598809,0.46879433018752087,0.19717767472622127,0.03931400205203263,4.577444298765693,0.8198289466185813,0.11061949138082078,0.006292946627572776,4.577444298765693,0.18017105338141864,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.44989326558670684,0.4734886466955343,0.9457358987669733,0.9457358987669735,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.53,0.02,106.37743062861861,4,2,136.93183755505808,0.5,0,0.99,0.99,0.99,0.9799518845228549,6860:6960,1.0,1.0,1.0,1.0,0.960395823823376,0.9803989230178092,0.9803989230178092,0.9803989230178092
0.8574404913596889,0,0.03199457926557412,0.026510142284637613,1,0.08015486005317984,0.08729818035046347,0.11359504261578963,0.09974213425849979,8.525323999226465,1,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,0.5291794091694945,0.2774666515025784,0.0509837310896642,0.9975213362924475,0.4928611656642282,0.28329881109111443,0.0044034442949572,0.9841969264959016,0.5804779216415394,0.4480123639387252,0.002012820512820513,0.9999009900990099,0.4195220783584606,0.4480123639387252,9.900990099009902e-05,0.9979871794871794,0.43,0.497569851956243,0.0,1.0,-0.09085088699979471,0.7025687837717175,-0.5748291173986818,-0.7025687837717176,0.5748291173986818,-1.0000000000000002,-0.6601989893352017,0.5483619886185416,-0.9784896773395875,0.9784896773395878,0.4203899304878766,0.27809056080535755,4.60517018598809,0.5375956749737906,0.37135055408909917,0.14769921104265457,4.60517018598809,0.4602765460593481,0.23237251035607415,0.04276113631827288,4.549718411543296,0.9373633162431283,0.0934849296697456,0.003822129501199701,4.549718411543296,0.06263668375687167,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.41987062706837996,0.48666159409603676,0.9395390674125451,0.9395390674125451,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,106.85441737166465,3,2,134.8552326598834,0.5,0,0.99,0.99,0.99,0.9796582587469488,6890:6990,1.0,1.0,1.0,1.0,0.9670276751681429,0.9842551120168674,0.9842551120168674,0.9842551120168674
0.8309879631115706,0,0.031824100040298245,0.032133524546093334,1,0.07708837440286948,0.06826756467381846,0.1668547309058946,0.15575987685215628,8.528347526483948,1,0.092,0.3853457655198808,0.092,0.3853457655198808,0,0.5344616034237133,0.2792744717672378,0.0085780828351603,0.9975213362924475,0.49521673077151407,0.2873860272996703,0.0044034442949572,0.993790870653952,0.5940883810426911,0.4408299444019501,0.002012820512820513,1.0,0.40591161895730893,0.44082994440195006,0.0,0.9979871794871794,0.42,0.49604496374885826,0.0,1.0,-0.0456838493433424,0.6898386389404628,-0.5430858472223872,-0.689838638940463,0.5430858472223872,-1.0,-0.6459310811732106,0.5003189356963247,-0.971368022264231,0.971368022264231,0.4239326673151732,0.22877026854440746,4.60517018598809,0.5291519614927436,0.35777973175204764,0.12263656128321856,4.60517018598809,0.5040954588918913,0.24236608053839825,0.040830549970228974,4.5635813551544935,0.9347116346856255,0.0,0.0,4.5635813551544935,0.06528836531437462,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.43466808791354317,0.48943529595231783,0.949074709306091,0.9490747093060912,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5800000000000001,0.02,109.53940850061348,4,2,144.53423316030575,0.5,0,0.98,0.98,0.98,0.9589490968801314,6920:7020,1.0,1.0,1.0,1.0,0.9521812179408174,0.9764677898292041,0.9764677898292041,0.9764677898292041
0.9067080509477408,0,0.031198115123816723,0.0328528104147732,1,0.09563273229139428,0.06761895945942577,0.13737047595788535,0.10931972027196758,8.518693816936281,1,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,0.5356778722077569,0.2865193606933225,0.0085780828351603,0.9975213362924475,0.5300805750717689,0.28418662985576126,0.0044034442949572,0.993790870653952,0.5525755620272009,0.4486282673965615,0.0040850592243854835,1.0,0.4474244379727991,0.4486282673965615,0.0,0.9959149407756145,0.46,0.5009082659620331,0.0,1.0,-0.0020173290787598545,0.707143347381338,-0.4891025490503348,-0.707143347381338,0.48910254905033484,-0.9999999999999998,-0.6748482857537526,0.4424260687087939,-0.9748367917279255,0.9748367917279255,0.41863672056763335,0.21252455578334914,4.60517018598809,0.5441531344324669,0.39769365536814594,0.14000899762686608,4.60517018598809,0.5692527419751809,0.2079728011918141,0.04343707885986709,4.502897099272052,0.8729605634398807,0.0,0.0,4.502897099272052,0.12703943656011935,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.48115602209625496,0.4617413611359917,0.9428279731995163,0.9428279731995161,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.010000000000000009,0.54,0.02,111.36278864681488,2,2,144.82254239293135,0.5,0,0.98,0.98,0.98,0.9597423510466989,6950:7050,1.0,1.0,1.0,1.0,0.958204192266549,0.9794711458022793,0.9794711458022793,0.9794711458022793
0.959567239466594,0,0.02855041019791045,0.037247347840166395,1,0.11509183378194743,0.13009324710038056,0.058638594473686696,0.05393916800900311,8.516290126376074,1,0.10333333333333333,0.25388846681039273,0.10333333333333333,0.25388846681039273,0,0.5241597338730798,0.28050734980295733,0.0070227434938824,0.9909722921730506,0.5617778778863494,0.29045267639971645,0.0044034442949572,0.993790870653952,0.5229176835067743,0.4520551106625626,0.0027565982404692078,1.0,0.4770823164932257,0.4520551106625626,0.0,0.9972434017595307,0.48,0.5021167315686782,0.0,1.0,-0.016080872896254175,0.6636300722864459,-0.5649854984660342,-0.6636300722864461,0.564985498466034,-0.9999999999999998,-0.6340897936579366,0.5115455474546997,-0.9698254857447489,0.9698254857447487,0.40344772550042823,0.16827178126045833,4.60517018598809,0.5553139798641555,0.42483862453612375,0.14679279403229797,4.60517018598809,0.5822136705472694,0.17732454768128364,0.03186766401489602,4.494266637098499,0.5578914759695845,0.0,0.0,4.494266637098499,0.44210852403041545,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.47304110293175927,0.4725083848107019,0.9486442865040984,0.9486442865040982,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.010000000000000009,0.52,0.02,109.53834073166348,3,2,145.51283408580338,0.5,0,0.96,0.96,0.96,0.92,6980:7080,0.99,0.99,0.99,0.9788851351351351,0.9411689461955248,0.9717151244674946,0.9717151244674946,0.9717151244674946
