nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
0.07111625,0.01302010637466437,0.042032,0.088477,0.35667506000000004,0.14779107776173825,0.080928,0.602946,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.88,0.7146377199022388,5.0,7.0,0.61463446864669,0.31009279668100265,0.0,1.0,0.38536553135331003,0.31009279668100265,0.0,1.0,0.6164196108095064,,,,,,,,,,-0.1312213246703809,-0.7615641857812814,,,,-0.605438768945233,-0.6204969681408116,,,,0.39361002576909454,0.6054387689452331,0.6204969681408113,,,,-0.39361002576909404,-0.9999999999999998,0.06978598000190706,0.06829637545028519,3.431447326422505,0.075417,0.3162642465200011,0.26648284644184206,4.5913072423768915,0.39541800000000005,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.837173599618167,5.794701986754967,1.038811757145593,6.0,0.0,0.0,1.6958818678779106,0.7283236994219653,0.0,0.0,1.6958818678779106,0.27167630057803466,0,0,0,0,0,0,3,3,0.018283999999999995,0.19915924999999998,0.0,0.0,0.0,1.0,0.35332966428178314,0.3533296642817832,0.43,0.99,0.01,0.01,0.01,0.03,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.18000000000000005,0.02,127.0588972252059,4,3,176.61956807932722,0.5131578947368421,0.9285714285714286,0.6610169491525424,0.6453201970443351,0.26144756277695713,0.45348837209302323,0.8478260869565217,0.5909090909090909,0.48872785829307563,0.0,0.14291200537676202
0.07025192000000002,0.013036831337670543,0.042032,0.088477,0.307828,0.10808487540490078,0.080928,0.457453,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.36,0.9376523445243015,1.0,7.0,0.6787690368963992,0.2649283885743675,0.1590909090909091,1.0,0.32123096310360083,0.2649283885743675,0.0,0.8409090909090909,0.626349917202918,,,,,,,,,,0.11212973012337027,-0.07417959612315976,,,,-0.6496349273918652,-0.5539426796934964,,,,0.021767029157206387,0.6496349273918651,0.5539426796934964,,,,-0.02176702915720641,-1.0000000000000002,0.0689163890281411,0.06744131243490344,3.2866031538150793,0.075417,0.28169141705389045,0.24774162967307564,4.5635813551544935,0.343276,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,6.210678660163524,5.794701986754968,0.8610913282941182,6.0,0.5990467289203881,0.4833008034962534,1.6134775311227498,0.7283236994219653,0.0,0.0,1.6134775311227498,0.27167630057803466,0,0,0,0,0,2,0,0,0.024499,0.16743550000000001,0.0,0.0,0.0,1.0,0.35332966428178314,0.3533296642817832,0.39,0.97,0.01,0.01,0.01,0.04,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000005,0.02,122.07911358952478,6,4,161.87091986043606,0.4883720930232558,1.0,0.65625,0.6206896551724138,0.21090387374461983,0.4186046511627907,0.7659574468085106,0.5413533834586466,0.41128061019670814,0.0,0.14291200537676202
0.07467102,0.013571585412384825,0.041131,0.107482,0.35325793,0.15790611783570815,0.080928,0.641327,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.88,2.7015895059364325,1.0,7.0,0.5538393264870721,0.3317193469498271,0.0,1.0,0.446160673512928,0.33171934694982713,0.0,1.0,0.775967262327922,,,,,,,,,,-0.33321862240843253,-0.44670935610042833,,,,-0.66834943370365,-0.7133395291787381,,,,0.5838562987074658,0.6683494337036496,0.7133395291787381,,,,-0.5838562987074659,-0.9999999999999999,0.07339094160293572,0.07205259984444548,3.268519606752033,0.07625799999999999,0.3125488328632676,0.2657151161192164,4.549718411543296,0.35517699999999996,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.641474803515681,2.37020316027088,1.038811757145593,6.0,0.0,0.0,1.6692913642964173,0.6331491914831345,0.0,0.0,1.6692913642964173,0.36685080851686547,0,15,0,0,0,0,19,19,0.023087999999999997,0.1435955,0.0,0.0,0.0,6.0,0.2850699594910102,0.28506995949101027,0.39,0.96,0.01,0.01,0.01,0.03,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.08999999999999997,0.01,112.02209080363451,9,3,165.5367953214044,0.44,0.9428571428571428,0.6000000000000001,0.6483516483516484,0.23478260869565215,0.35365853658536583,0.725,0.4754098360655738,0.42083333333333334,0.0,0.14291200537676202
0.07448967000000001,0.013658872475949194,0.041131,0.107482,0.38300059000000003,0.1562596626590015,0.110235,0.641327,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.42,2.836201756582278,1.0,7.0,0.5062141282026524,0.3210510870235752,0.0,1.0,0.49378587179734756,0.32105108702357527,0.0,1.0,0.6934511447413404,,,,,,,,,,-0.11823321537309098,-0.35236029907520844,,,,-0.610742447882805,-0.6537929457393193,,,,0.3538016104649758,0.6107424478828049,0.6537929457393195,,,,-0.35380161046497643,-1.0,0.07317144922644112,0.07176189016357719,3.3634060480333092,0.076228,0.3474338865688624,0.30855781784641456,4.577444298765693,0.367971,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.3082426141861347,1.6548463356973995,0.995242933910141,2.0,0.0,0.0,1.556700768197608,0.5379746835443038,0.0,0.0,1.556700768197608,0.4620253164556962,3,0,0,0,0,0,0,0,0.015282000000000004,0.2071925,0.0,0.0,0.0,6.0,0.5692327903310562,0.5692327903310563,0.39,0.98,0.01,0.01,0.01,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.020000000000000018,0.01,109.84557381785436,11,3,167.95946018341124,0.5753424657534246,0.9130434782608695,0.7058823529411764,0.6694847020933978,0.32484567901234573,0.3918918918918919,0.8055555555555556,0.5272727272727273,0.5512152777777778,0.08321579689703806,0.14291200537676202
0.08102499,0.020496390804973494,0.041131,0.125465,0.46734603,0.17373358191826532,0.128831,0.68313,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,1.92,1.5806915760469713,1.0,7.0,0.5007008184459746,0.31899521030963285,0.0,1.0,0.4992991815540254,0.31899521030963285,0.0,1.0,0.8333184108940935,,,,,,,,,,-0.2622486418140347,-0.20022103751408624,,,,-0.3652084154538167,-0.4444698310055872,,,,0.31337929226447286,0.36520841545381655,0.4444698310055871,,,,-0.31337929226447286,-1.0,0.07845750287567903,0.07590001572333392,3.421674578237634,0.07712849999999999,0.4248748937066744,0.37216296976312185,4.5913072423768915,0.5034955,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.5851159692482057,1.4056224899598395,0.915594938493882,2.0,0.0,0.0,1.5807698771415764,0.6712328767123288,0.0,0.0,1.5807698771415764,0.3287671232876712,0,0,0,0,0,8,0,0,0.02693100000000001,0.29325375,0.0,0.0,0.0,1.0,0.7283236994219653,0.7283236994219653,0.41,0.99,0.01,0.01,0.01,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.020000000000000018,0.02,89.92527754702883,3,4,114.81134489137986,0.6438356164383562,0.9215686274509803,0.7580645161290323,0.6954781912765107,0.3944287444489303,0.5769230769230769,0.9782608695652174,0.7258064516129032,0.6835748792270532,0.3491577335375191,0.14291200537676202
0.08103935999999999,0.020344960727423488,0.041131,0.125465,0.48825942,0.16210517633926264,0.15546,0.68313,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.0,0.7247430753394787,1.0,3.0,0.5755407161333713,0.2990826379590985,0.0,1.0,0.42445928386662873,0.2990826379590985,0.0,1.0,0.8282999530499441,,,,,,,,,,-0.1556583210797253,-0.2696097089563184,,,,-0.3746357620258487,-0.465985782308646,,,,0.5222475397191827,0.3746357620258488,0.46598578230864607,,,,-0.5222475397191828,-1.0000000000000002,0.07842533808091147,0.075702547288406,3.4648268891054013,0.077759,0.4523126492091852,0.40623480869169654,4.577444298765693,0.5249925,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.8558630459104908,1.7045454545454544,1.052783500981133,2.0,0.0,0.0,1.6621597056825774,0.6712328767123288,0.0,0.0,1.6621597056825774,0.3287671232876712,0,0,0,0,0,0,19,19,0.02590250000000001,0.23664825,0.0,0.0,0.0,2.0,0.1903490158776615,0.19034901587766156,0.42,0.98,0.01,0.01,0.01,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000005,0.040000000000000036,0.02,102.93892198762151,3,4,123.16016066337896,0.6419753086419753,0.9454545454545454,0.764705882352941,0.6505050505050505,0.31769722814498946,0.6716417910447762,0.9782608695652174,0.7964601769911505,0.785426731078905,0.5521806853582554,0.14291200537676202
0.07706640000000002,0.02222890882375807,0.041431,0.125465,0.46693686,0.17174134885679662,0.153675,0.68313,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.64,0.6279677016721755,2.0,4.0,0.6560208601090433,0.2262932153832196,0.0,1.0,0.3439791398909567,0.2262932153832196,0.0,1.0,0.8053280509423683,,,,,,,,,,-0.5746609350642966,-0.37054248270375095,,,,-0.2805165488142224,-0.31363282347907073,,,,0.15719806184600696,0.2805165488142222,0.3136328234790708,,,,-0.15719806184600674,-1.0000000000000002,0.07389971384029236,0.07076868854340465,3.4355196463906656,0.07384099999999999,0.4255948365988549,0.3752151333100153,4.577444298765693,0.491669,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.5682435120499054,2.5,0.915594938493882,3.0,0.0,0.0,1.6728691514398109,0.6712328767123288,0.0,0.0,1.6728691514398109,0.3287671232876712,0,0,0,0,0,0,34,34,0.034646,0.25981850000000006,0.0,0.0,0.0,1.0,0.0570908227096365,0.05709082270963656,0.4,0.98,0.01,0.01,0.01,0.03,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.06999999999999995,0.02,138.63812420652224,10,3,213.81714928335478,0.6195652173913043,0.9193548387096774,0.7402597402597402,0.499151103565365,0.0,0.6901408450704225,1.0,0.8166666666666667,0.7843137254901961,0.5636652122173741,0.14291200537676202
0.07134559,0.015300973790952462,0.041431,0.108082,0.47556524000000006,0.1563703830854336,0.153675,0.665278,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.24,0.6834257143762642,2.0,4.0,0.6506101940043232,0.2623665948163645,0.0,1.0,0.34938980599567687,0.26236659481636454,0.0,1.0,0.7990160179011414,,,,,,,,,,-0.0011911702764394677,-0.01064432587410474,,,,-0.12280247688091817,-0.2917191300832976,,,,-0.05930132622659385,0.12280247688091821,0.2917191300832977,,,,0.05930132622659435,-1.0000000000000002,0.06960281818642683,0.06773292525687252,3.4963339116869507,0.072715,0.4410979626391553,0.3967055466435798,4.5635813551544935,0.514505,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.1618786519695683,3.076923076923077,0.995242933910141,3.0,0.0,0.0,1.8005479712829304,0.7283236994219653,0.0,0.0,1.8005479712829304,0.27167630057803466,0,0,0,0,0,0,11,11,0.021031499999999995,0.21994925000000004,0.0,0.0,0.0,1.0,0.1903490158776615,0.19034901587766156,0.42,0.97,0.01,0.01,0.01,0.03,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.06999999999999995,0.02,122.59418654424985,8,4,161.82083477841155,0.6292134831460674,0.9180327868852459,0.7466666666666667,0.5359394703656998,0.0825688073394496,0.7368421052631579,0.9767441860465116,0.8399999999999999,0.8567931456548348,0.6861514319340918,0.14291200537676202
0.07337514999999999,0.015828397999794516,0.041431,0.108082,0.48321476999999996,0.15565024797177113,0.153675,0.665278,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.88,0.7146377199022388,3.0,5.0,0.6345699658702482,0.26859043357501605,0.0,1.0,0.36543003412975195,0.26859043357501605,0.0,1.0,0.7852406929910228,,,,,,,,,,-0.09153334463101596,-0.3757042830928366,,,,-0.06838765433111804,-0.2339950686944587,,,,0.04312289645684289,0.06838765433111811,0.233995068694459,,,,-0.043122896456843335,-0.9999999999999998,0.07158015622507664,0.06967323494718,3.464807869405597,0.0739465,0.4496156431965997,0.40624057050950224,4.535855467932095,0.5168105000000001,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.8147106182824317,3.7500000000000004,1.038811757145593,4.0,0.0,0.0,1.8885806964962992,0.7283236994219653,0.0,0.0,1.8885806964962992,0.27167630057803466,0,0,0,0,0,0,12,12,0.022629250000000004,0.21083775000000005,0.0,0.0,0.0,1.0,0.1903490158776615,0.19034901587766156,0.41,0.95,0.01,0.01,0.01,0.03,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06999999999999995,0.02,140.11858825423346,5,3,215.0562940096359,0.45454545454545453,0.8888888888888888,0.6015037593984961,0.508080808080808,0.014869888475836368,0.6956521739130435,0.8648648648648649,0.7710843373493975,0.8213213213213213,0.6119281045751634,0.14291200537676202
0.07124532,0.015215005352492114,0.041431,0.108082,0.4705906,0.15551891038712942,0.153675,0.665278,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.5,0.5773502691896257,3.0,6.0,0.5988411048532366,0.30729217937926695,0.0,1.0,0.4011588951467634,0.307292179379267,0.0,1.0,0.782367709152911,,,,,,,,,,-0.027724807941396888,-0.0542653386839024,,,,-0.1725257743031282,-0.3529967232945037,,,,0.08302827337161925,0.17252577430312824,0.3529967232945036,,,,-0.0830282733716192,-0.9999999999999998,0.06957429933508451,0.06783296602469446,3.4407700032864774,0.072715,0.43757888955561747,0.39653823411709394,4.563581355154494,0.483487,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.462722145914532,4.424778761061945,0.8610913282941182,4.5,0.0,0.0,1.7776341112132015,0.7283236994219653,0.0,0.0,1.7776341112132015,0.27167630057803466,0,0,0,0,0,0,17,17,0.021796999999999997,0.23214774999999999,0.0,0.0,0.0,1.0,0.1903490158776615,0.19034901587766156,0.37,0.97,0.01,0.01,0.01,0.04,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000000000004,0.08999999999999997,0.02,143.23069205575692,3,3,225.2399894594494,0.5180722891566265,0.8775510204081632,0.6515151515151514,0.5466186474589836,0.09198578760363196,0.7916666666666666,0.7755102040816326,0.7835051546391752,0.7897158863545418,0.5796637309847879,0.14291200537676202
0.07273411000000002,0.016143056602221442,0.041431,0.109613,0.44697560000000003,0.1573713689131411,0.123326,0.665278,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.12,0.7146377199022388,4.0,6.0,0.6326153171979879,0.2789841589516883,0.0,1.0,0.36738468280201203,0.2789841589516883,0.0,1.0,0.6957486255188157,,,,,,,,,,-0.1489871600647508,-0.48063732519591745,,,,-0.4328595309956716,-0.4250689065965492,,,,-0.007089487790537246,0.43285953099567176,0.4250689065965495,,,,0.007089487790536248,-0.9999999999999999,0.07091600527003104,0.06903917669328696,3.6098310926663535,0.072715,0.4103388630481541,0.3635623398586862,4.535855467932095,0.470842,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.069043293779441,5.016722408026756,1.038811757145593,5.0,0.0,0.0,1.7550401237540103,0.7283236994219653,0.0,0.0,1.7550401237540103,0.27167630057803466,0,0,0,0,0,0,15,15,0.020476,0.195886,0.0,0.0,0.0,1.0,0.1903490158776615,0.19034901587766156,0.45,0.95,0.01,0.01,0.01,0.03,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999997,0.10999999999999999,0.02,139.1273647693671,4,3,208.92363677022252,0.4823529411764706,0.9318181818181818,0.6356589147286822,0.573051948051948,0.13284132841328422,0.821917808219178,0.8450704225352113,0.8333333333333333,0.6983972802331229,0.40505701536936045,0.14291200537676202
0.07480837,0.01783318964748402,0.041431,0.11811,0.40706038000000005,0.1647446095478892,0.116037,0.639542,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.76,0.6834257143762642,5.0,7.0,0.576020098558429,0.3012421335083202,0.0,1.0,0.42397990144157105,0.3012421335083202,0.0,1.0,0.609216509171921,,,,,,,,,,-0.1599880485748863,-0.735356382906504,,,,-0.7283609385942236,-0.5544254196722722,,,,0.23577976299890166,0.7283609385942237,0.5544254196722721,,,,-0.2357797629989015,-1.0,0.07263832374127215,0.07038887104469803,3.4839223141542455,0.07275999999999999,0.36298972411099484,0.3098619880233682,4.577444298765693,0.452693,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.720512348646777,5.681818181818182,0.995242933910141,6.0,0.0,0.0,1.6914289089977044,0.7283236994219653,0.0,0.0,1.6914289089977044,0.27167630057803466,1,0,0,0,0,0,7,7,0.01802124999999999,0.22147400000000006,0.0,0.0,0.0,1.0,0.2850699594910102,0.28506995949101027,0.43,0.98,0.01,0.01,0.01,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.12,0.02,116.94894904606134,8,3,149.94462299397884,0.5733333333333334,0.9555555555555556,0.7166666666666667,0.6868686868686869,0.35238095238095235,0.6296296296296297,0.8095238095238095,0.7083333333333334,0.4993564993564994,0.0,0.14291200537676202
0.07384494,0.016392276010500934,0.041431,0.11811,0.3585644,0.12579399961729962,0.116037,0.507736,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.36,0.6279677016721754,5.0,7.0,0.6356400801222896,0.28440108772719347,0.0,1.0,0.3643599198777104,0.28440108772719347,0.0,1.0,0.6521597449064637,,,,,,,,,,0.010409462419457173,-0.2572751225348481,,,,-0.7424183737103028,-0.5376599889239627,,,,0.3043436529590144,0.7424183737103028,0.5376599889239626,,,,-0.30434365295901383,-0.9999999999999998,0.0719883127923059,0.07003700012079261,3.4556642431949554,0.072835,0.3285514965929412,0.29088116087790866,4.60517018598809,0.4120055,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,6.3281000676268375,6.29496402877698,0.915594938493882,6.0,0.0,0.0,1.5902440136497278,0.7283236994219653,0.0,0.0,1.5902440136497278,0.27167630057803466,16,0,0,0,0,0,20,20,0.013420000000000001,0.17862999999999996,0.0,0.0,0.0,1.0,0.1903490158776615,0.19034901587766156,0.42,1.0,0.01,0.01,0.01,0.03,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.12,0.02,100.51450509533377,4,4,125.27313414495148,0.7,0.9655172413793104,0.8115942028985508,0.6970443349753696,0.4247787610619469,0.5934065934065934,0.9,0.7152317880794702,0.4875,0.0,0.14291200537676202
0.08032900999999999,0.019382637535386712,0.041431,0.125465,0.38723146999999997,0.1487112362412916,0.116037,0.664237,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.18,2.524146020204285,1.0,7.0,0.5690246457250646,0.3381250427320102,0.0,1.0,0.4309753542749354,0.3381250427320102,0.0,1.0,0.8003432617264302,,,,,,,,,,-0.28070074071711265,-0.22433764188980962,,,,-0.7558390628378242,-0.6330020267651518,,,,0.262022151219034,0.7558390628378243,0.633002026765152,,,,-0.26202215121903416,-1.0000000000000002,0.0779496026888009,0.07545991033968726,3.6206982298646926,0.077339,0.3522346843699262,0.31081303069312655,4.60517018598809,0.41379049999999995,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.054771490881454,2.6888604353393086,1.052783500981133,6.0,0.0,0.0,1.8517290050548305,0.7283236994219653,0.0,0.0,1.8517290050548305,0.27167630057803466,2,0,0,0,0,0,0,0,0.021316249999999995,0.20272999999999997,0.0,0.0,0.0,6.0,0.5692327903310562,0.5692327903310563,0.49,1.0,0.01,0.01,0.01,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.10999999999999999,0.01,120.24565818559321,4,3,172.96830956678536,0.647887323943662,1.0,0.7863247863247863,0.7685185185185186,0.5162538699690403,0.4891304347826087,0.9,0.6338028169014084,0.48000000000000004,0.0,0.14291200537676202
0.07804998,0.0196165329770579,0.041431,0.127267,0.39823116,0.16871806559918145,0.116037,0.668105,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.72,2.933884245786934,1.0,7.0,0.614478165260166,0.3388204386886584,0.0,1.0,0.38552183473983404,0.3388204386886584,0.0,1.0,0.7774750626829158,,,,,,,,,,-0.2937566576817252,-0.3736471248198967,,,,-0.7074137144426106,-0.6347544352427856,,,,0.35581722052673065,0.7074137144426107,0.6347544352427855,,,,-0.35581722052673087,-1.0000000000000002,0.0757134193873435,0.07342872236779165,3.573586877226078,0.074997,0.3564478263197832,0.3101527154288472,4.60517018598809,0.4120055,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.4884306233605487,1.715686274509804,0.915594938493882,2.0,0.0,0.0,1.7109344031058469,0.7283236994219653,0.0,0.0,1.7109344031058469,0.27167630057803466,29,0,0,0,0,0,19,19,0.011168250000000005,0.26197525,0.0,0.0,0.0,6.0,0.35332966428178314,0.3533296642817832,0.47,1.0,0.01,0.01,0.01,0.03,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.07999999999999996,0.01,104.36738118736368,6,3,144.08217460611093,0.7375,0.9833333333333333,0.842857142857143,0.7291666666666666,0.5,0.5172413793103449,0.9574468085106383,0.6716417910447762,0.5824969891609796,0.15741095365760238,0.14291200537676202
