psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba,nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_mean,predict_proba_std,predict_proba_min,predict_proba_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_nswprice,correlation_predict_proba_nswdemand,correlation_predict_proba_vicprice,correlation_predict_proba_vicdemand,correlation_predict_proba_transfer,correlation_predict_proba_weekday,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_gmean,predict_proba_hmean,predict_proba_entropy,predict_proba_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
2.6070078660005893,0.5718687029905563,0,0,0,3.8087462197744872,1.86239939221055,0.043982230000000004,0.007524363525356624,0.033746,0.083073,0.555659,0.15595906581840474,0.210057,0.837846,0.0028924,0.0005069965034844466,0.002144,0.005521,0.4626462899999999,0.1151700978148088,0.24754,0.697566,0.56815351,0.12019344451438364,0.361842,0.820175,6.28,0.6678776879493775,5.0,7.0,0.9167830278950797,0.12858613503156838,0.19337296982647584,0.9883949831091634,0.42848860382930576,0.9978816460198543,0.4293775347021676,0.44264890453283784,0.866201258850034,0.45880836603615294,-0.38320532483603925,-0.6368911433730575,-0.4162434026221712,-0.8739449220121025,-0.31566281963731335,-0.43547493661221126,-0.3364958449741074,-0.5551558849053926,0.5021686930419833,-0.947162962977583,-0.384371680819508,-0.9388388939197891,-0.37130018604670034,0.29002595953358173,0.2565645231740761,0.04348571230161599,0.04309170423081894,4.592472179665819,0.0414465,0.5287496628648016,0.49571088218036696,4.562179133446099,0.5858375,0.0028579839164538214,0.0028304956760930606,4.591818185862006,0.0027400000000000002,0.4474010075347268,0.4312544388075607,4.5735028461201015,0.4673745,0.555653214111729,0.543356212500506,4.583137050143641,0.542763,6.243501447060038,6.20567375886525,4.599470351787922,6.0,0.9018941756291544,0.8726958970105121,4.593076852506829,0.9661796531516085,16,0,16,0,0,0,18,0.0027320000000000053,0.18978774999999998,0.00019424999999999998,0.17510350000000002,0.19934200000000002,1.0,0.033721832946090324,0.81,0.99,0.87,0.99,0.95,0.03,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,149.58538690148947,8,3,260.4710585281136,0.826530612244898,1.0,0.9050279329608939,0.5526315789473684,0.16007905138339928,0.717948717948718,1.0,0.835820895522388,0.75,0.5283018867924528,0.9906463441679749
2.7303044642679883,0.30050266308161677,0,0,0,4.679288042981196,1.8232648061948846,0.042116020000000004,0.007686832054227476,0.021646,0.077339,0.5022210699999999,0.17382121830819897,0.14579,0.804522,0.0027471800000000005,0.0005430352664478254,0.000953,0.005077,0.4146711599999999,0.1293072175235834,0.144485,0.668307,0.62518424,0.15520071251464318,0.361842,1.0,5.38,2.377419023252151,1.0,7.0,0.9216427605461639,0.12356419968803004,0.13117570246141771,0.9883949831091634,0.5407495975719667,0.9900702361657446,0.5343807534296072,0.5925383047365492,0.8332268013347459,0.6273571253396132,-0.5316465265579808,-0.6080086876703015,-0.5939765463409841,-0.9053568916179561,0.4099305030336986,0.5060490982578862,0.43722422983573545,0.4282511376042375,-0.4478447964869236,-0.8270999379113317,-0.3273063292806854,-0.7761763234246953,-0.2917769229850956,0.20292763873158426,-0.09005891265482996,0.041486604178024446,0.04086967401557716,4.589706324887892,0.041371000000000005,0.46302009181621623,0.413507185782696,4.538141448098381,0.5400175,0.0026932839480698716,0.0026302116265618943,4.586175411796333,0.002726,0.39237337899204683,0.36758104429372124,4.5547815148884405,0.4272395,0.6060630095837428,0.5870953101717199,4.574730447881771,0.6135965,4.356045769796422,2.9535864978902957,4.473095521976587,6.0,0.9053280123744127,0.8624422589830292,4.593443980665189,0.9602505875484151,25,0,22,0,0,22,17,0.0024695000000000064,0.22991649999999997,0.00020125000000000047,0.20177350000000005,0.21721499999999994,1.0,0.03393628634336321,0.85,0.99,0.92,1.0,0.99,0.03,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,125.4647488018855,5,4,207.06665172656918,0.8163265306122449,1.0,0.898876404494382,0.55,0.15094339622641517,0.6285714285714286,1.0,0.7719298245614035,0.7678571428571428,0.5038167938931298,1.0019112621836817
3.4264685314101015,0.032410208833122685,0,0,0,3.372141791134956,2.664669380770924,0.04074967000000001,0.006296370527477949,0.021646,0.077339,0.45062929,0.15082560498381314,0.14579,0.731776,0.002569160000000001,0.0005133764389615169,0.000953,0.005077,0.35384002000000003,0.09331174295593424,0.144485,0.529001,0.72299127,0.12708072003448012,0.460088,1.0,3.92,2.9803396186381583,1.0,7.0,0.9310898837377767,0.09569811924313286,0.13117570246141771,0.9883949831091634,0.4607683250362888,0.8861012174226739,0.4237354803888233,0.5837866085112738,0.7244536071491374,0.6930788046065648,-0.4740315973667969,-0.32496012260122625,-0.646846381999051,-0.7997280500459799,0.3133473581887225,0.2780969649718225,0.437767965365875,0.3422808076458489,-0.5666119671472931,-0.7787652071838457,-0.28622753371231424,-0.6517418260384934,-0.2576730429912187,0.1546187304091308,-0.04181738562345422,0.04030756229227087,0.039859164300323935,4.594055639638483,0.040891,0.42004955892863743,0.3833062632368631,4.544642053888311,0.47292449999999997,0.0025160270846353214,0.002453827670801354,4.5854167070480525,0.002657,0.3403272726248647,0.325445303028077,4.569128621287385,0.3685915,0.7114239967996083,0.6993633301598401,4.589564758461187,0.7239035,2.6163043243551223,1.7587939698492463,4.289192994058154,2.0,0.9193237708467252,0.881692735782928,4.597721969580906,0.9533915828076686,19,0,20,0,0,0,5,0.0019819999999999977,0.1953284999999999,0.00024149999999999996,0.15736699999999998,0.18475799999999998,6.0,0.043586333226299234,0.73,1.0,0.85,0.99,0.94,0.03,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,173.0548319592098,6,3,332.9190317560862,0.6161616161616161,1.0,0.7625,0.5128205128205128,0.031106578276389518,0.6351351351351351,1.0,0.7768595041322314,0.7452830188679245,0.47511664074650073,1.0025036448336213
4.463244992843535,0.03077169629238408,0,0,0,3.3576826855054556,3.980521194724391,0.03974989000000001,0.005458986667159229,0.021646,0.077339,0.4578221,0.15796187770302253,0.14579,0.731776,0.0024565100000000003,0.0004829433430810105,0.000953,0.005077,0.37912486,0.11633770819472251,0.144485,0.614707,0.7387193800000001,0.1159724319302382,0.473246,1.0,2.42,2.202753098311568,1.0,7.0,0.9351435054149273,0.08551217695638211,0.13117570246141771,0.986210070738942,0.5359205620002441,0.8450654225323442,0.5551404035563295,0.4671152942162016,0.7411744857539236,0.6242860394977845,-0.393430854303309,-0.4124722709466104,-0.6045104301432793,-0.8206125189083278,0.3261295566835517,0.36226470420504836,0.3822811005501019,0.23798361257537196,-0.3892118793902543,-0.7554457405314153,-0.22675522234208625,-0.6018048619449069,-0.08210159109093278,0.04690583049929447,-0.11731789131770394,0.03940078681363043,0.03903416825874122,4.596305440246739,0.040741,0.4239366094506205,0.3829012646808873,4.539974024747853,0.4871315,0.0024060584637232265,0.002346896101597821,4.58575524124894,0.002619,0.35992323510821433,0.3394136163618388,4.556897533071267,0.383092,0.7295187517184525,0.7201556053490649,4.592862708828034,0.7320175,1.7966680536355522,1.4799154334038056,4.281009267235009,2.0,0.9244614397879755,0.8875848078396764,4.598884337754936,0.9494689354026659,19,0,11,0,0,18,6,0.0021769999999999984,0.20897824999999998,0.0003752499999999997,0.18597875000000003,0.19100849999999991,1.0,0.031913154746961214,0.75,0.99,0.87,1.0,0.91,0.03,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,131.85314776320067,6,4,201.10131204296653,0.46464646464646464,1.0,0.6344827586206897,0.5092592592592593,0.017062314540059353,0.7407407407407407,1.0,0.851063829787234,0.7375,0.5205479452054794,1.0060912003063207
4.357429419485406,0.08066259963640189,0,0,0,4.782253788785896,4.511306123019388,0.039679610000000004,0.004095628827521884,0.021646,0.05299,0.48018154999999996,0.15155480122114015,0.172568,0.775216,0.00238789,0.0004850358915179433,0.000953,0.003432,0.39964011,0.12314770031645009,0.144485,0.649663,0.76129391,0.10235874854954108,0.482456,1.0,1.8,0.6963106238227913,1.0,3.0,0.9403188802163471,0.029647733142022153,0.8169004781833094,0.9808823588588956,0.5829702522643948,0.7426077803609857,0.7059765206359108,0.5540212415325062,0.8053616772966679,0.7283039594883552,-0.4204440447752777,-0.5122506216193514,-0.5662408123381332,-0.8636037334221632,0.05465992556477542,-0.08639667662164828,0.01503776094118947,0.3350661890799695,-0.3756875925306357,-0.5323020773487543,-0.2407243672680058,-0.46805247133858247,0.002137475708547119,-0.06824337076290725,0.3949316080258778,0.03943495137955084,0.0391382725712622,4.599514889759749,0.040666,0.45212558494238103,0.41953891178743613,4.552032688475171,0.5066945,0.002327024938030506,0.00225004127403686,4.58256525022055,0.002603,0.3790834767892238,0.3569218418213327,4.556340051482774,0.412869,0.754229107472669,0.7468896144288292,4.596074647445861,0.7745615,1.662776196289349,1.5306122448979596,4.530315077613409,2.0,0.9398383136201377,0.9393388734359333,4.604668829441059,0.9504907579068578,18,0,4,0,0,0,7,0.0020035000000000053,0.216379,0.000549,0.20157925,0.16535125000000006,1.0,0.03203822970229819,0.76,0.99,0.87,0.98,0.81,0.03,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,159.84474063272415,5,3,308.9149144903155,0.31,1.0,0.47328244274809156,0.5,0.0,0.7126436781609196,1.0,0.8322147651006712,0.6710526315789473,0.392023346303502,1.0061825731947458
4.335561343717602,0.3927064328155451,0,0,0,5.147574588546027,4.397735482308372,0.04031035,0.0029110308159853208,0.033115,0.05299,0.52682835,0.1506338660437297,0.183428,0.775216,0.00249502,0.0004180543432849298,0.000976,0.003432,0.4886198799999999,0.12016673879157924,0.232781,0.722941,0.69127633,0.09430861851840262,0.431579,0.860088,2.4,0.6030226891555273,1.0,3.0,0.9492190017096337,0.028841315205255007,0.8169004781833094,0.9742371267360633,0.5182685767653706,0.7329156320754071,0.6452098586469085,0.45107031906875067,0.8774888972137609,0.6478893024360697,-0.3946537661983686,-0.6098827927004713,-0.5183872126043346,-0.8533137316682934,-0.0726409199000417,0.10861053196229094,-0.16703576586600924,0.2981722097462606,-0.24004553602925024,-0.7033148623237798,-0.0652444455254933,-0.4895780504328127,-0.030143142753656805,0.13603924610462909,0.322859688105598,0.040209458265862086,0.04011057763423205,4.602634106963556,0.040246000000000004,0.4996278785200399,0.46536161091255357,4.560011295411587,0.550357,0.0024511646228640147,0.002394107983739359,4.589704396258636,0.002621,0.47212530728566443,0.4536821543507531,4.57355665696187,0.49313850000000004,0.6846762054840179,0.6778227053275564,4.595808913767451,0.7021930000000001,2.3119060159797913,2.2058823529411766,4.5716779851338485,2.0,0.9487589553816478,0.9482705934876979,4.604699749528901,0.9561696849437307,22,4,20,0,0,0,10,0.0011335000000000026,0.16829075000000004,0.00017024999999999983,0.18494274999999993,0.1625002499999999,1.0,0.01783350629469349,0.67,0.99,0.79,0.98,0.82,0.03,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,148.4816282118782,21,4,253.03300129691644,0.48,1.0,0.6486486486486487,0.5,0.0,0.6288659793814433,1.0,0.7721518987341772,0.5384615384615384,0.09228441754916783,1.0052614731750529
4.926348704019421,0.4624167058075408,0,0,0,3.8735459290147585,4.284017315929675,0.0399348,0.0030348924065264522,0.030833,0.05299,0.5392160100000001,0.1374094185974263,0.217495,0.775216,0.00250064,0.00041154617350826255,0.000976,0.003432,0.52298806,0.11951130526302993,0.265924,0.742103,0.6564999799999999,0.11303884876823576,0.339035,0.846053,3.04,0.7236272269866326,2.0,4.0,0.9552932596534387,0.027129764856749092,0.8169004781833094,0.9809442013543463,0.5330057592293679,0.6936513059583904,0.6388834580064289,0.3652754105339127,0.819281849024861,0.61962535967173,-0.24273495498505837,-0.542302365059961,-0.4462613771810339,-0.8694822621961966,-0.4356017383599356,-0.34209243010895973,-0.23747951488178878,0.0545852754748059,-0.21178509926632183,-0.718324691143542,-0.07805766041051285,-0.4636825739249676,-0.015705382232171876,0.06592214504595302,0.33128893083005695,0.039822485555647734,0.03971033783182005,4.602343105124437,0.03996,0.5174954395039706,0.4903464678798833,4.569575626429552,0.558018,0.0024563571233047875,0.00239562234546841,4.589968984858952,0.002614,0.508014225428058,0.4914888955850744,4.5781043038825855,0.5207145,0.6460316765479842,0.6345195639936522,4.589945517217325,0.6482455,2.9501370975235344,2.857142857142857,4.576448087325586,3.0,0.9548851628575581,0.9544479294508288,4.604757407433747,0.9613499607315301,19,11,24,0,1,0,9,0.001366000000000006,0.12927700000000003,0.00012750000000000044,0.1613152499999999,0.15866200000000008,1.0,0.015036184716035739,0.6,0.95,0.74,0.98,0.82,0.03,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,148.3484049123119,13,4,249.4292473962789,0.58,1.0,0.7341772151898733,0.5,0.0,0.3939393939393939,1.0,0.5652173913043478,0.5081967213114754,0.012833168805528206,1.0094561821357302
3.88116956088121,0.5589543542841062,0,0,0,4.045556018471999,3.8193306282724615,0.03994079999999999,0.003606732386114959,0.030833,0.058965,0.53990926,0.15391538215129832,0.217495,0.834424,0.00244277,0.0005013492674571272,0.000976,0.003895,0.54615482,0.13559254974612042,0.265924,0.782755,0.62026314,0.11804850945071586,0.339035,0.816228,3.68,0.6494753127087908,3.0,5.0,0.9562421245050607,0.0359346869218573,0.795419087410107,0.9809442013543463,0.6267952863990987,0.6567724538368354,0.7341115984379158,0.48352601365274406,0.8497937377105325,0.7564760372105067,-0.3974096770103662,-0.6162097333669384,-0.5701664462711024,-0.8934718427618267,-0.035951654057455325,-0.20441296279327303,-0.04195213714409309,-0.05348952916370632,-0.19586426675823165,-0.7877778913426735,-0.3139140075131123,-0.4995416581784332,-0.22397467911836652,0.209419627350221,-0.009497551167612691,0.039791460443577724,0.03965032338107139,4.601301533120773,0.039900000000000005,0.5132746830101078,0.48127280169365627,4.561042401568725,0.5637460000000001,0.0023772044358816454,0.002289535547174754,4.581876642079039,0.002592,0.5272020882079295,0.5059645964517969,4.572792043977673,0.573019,0.6081668392604291,0.5949494315896918,4.586556091965507,0.6223685,3.6247388553984714,3.5714285714285716,4.589969999775164,4.0,0.9555093723166114,0.9547055012560244,4.604438757373047,0.9651047918064122,27,2,22,0,0,0,9,0.000848500000000002,0.16408800000000007,0.00026575000000000036,0.19788950000000005,0.15449574999999993,1.0,0.012056305229948272,0.55,0.95,0.78,0.98,0.8,0.03,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,139.0386354200461,7,4,228.98299594696437,0.66,1.0,0.7951807228915663,0.5,0.0,0.33,1.0,0.49624060150375937,0.5,0.0,1.0121538485281438
2.582676840765359,0.7790710820529249,0,0,0,3.9999883285757836,2.618126857349813,0.04194129,0.008744807810485216,0.030833,0.096103,0.57425319,0.15862608221768326,0.217495,0.887236,0.00262502,0.0007598520055267542,0.000976,0.006421,0.5777291,0.1323455963447537,0.302693,0.782755,0.56852627,0.12678332204140913,0.339035,0.816228,4.28,0.6678776879493775,3.0,5.0,0.9339272563335037,0.11700774977038435,0.12783053135223396,0.9809442013543463,0.5158210486837644,0.8663354185285025,0.6580418565508033,0.39432343289838057,0.82709439253135,0.6323022468284932,-0.3526727872204053,-0.5602672585234685,-0.5004239526877986,-0.8754467371213768,0.22724762289442021,-0.007044329708137089,0.17936307947804114,0.11444500425680451,-0.3887780809477027,-0.9441307943220704,-0.3607428596781802,-0.800231298480148,-0.25981583124560614,0.24744453103682132,-0.20626449284807044,0.04130322606096442,0.040832417148760916,4.5873267937690105,0.039389999999999994,0.5479393992280954,0.5158320486550337,4.564092948484777,0.584573,0.002519116051883704,0.0023975881293914953,4.565707411687103,0.0026119999999999997,0.5606993292616411,0.5416640784606893,4.577601374272068,0.617167,0.553999147487985,0.5391376877095179,4.5801445520402195,0.582895,4.225045090041495,4.166666666666667,4.592753704427848,4.0,0.9181871528694888,0.8737826723181443,4.594515210536215,0.9648601223457708,15,13,23,0,0,0,15,0.00239375,0.14061975000000004,0.0002672500000000001,0.19918450000000004,0.20274124999999993,1.0,0.01278296645812993,0.67,0.96,0.83,0.97,0.84,0.03,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,156.3270892919341,4,3,294.2193044134771,0.5670103092783505,1.0,0.7236842105263158,0.5333333333333333,0.07284768211920523,0.34,1.0,0.5074626865671642,0.5,0.0,1.0060629928099158
2.390491294708675,1.0582535728527247,0,0,0,2.629771307457548,2.6496832505107424,0.04366365999999999,0.011798775624905692,0.036147,0.107992,0.59911485,0.15548320486398282,0.260339,0.887236,0.0027022500000000007,0.0010050285324358214,0.000906,0.007245,0.58755564,0.12899798032461085,0.302952,0.782755,0.54734643,0.106302167581809,0.339035,0.717105,4.92,0.7202693099028161,4.0,6.0,0.9169075210991402,0.16538786105363645,0.09338340533942738,0.9851107364785403,0.4289806641969509,0.8784299310687393,0.6949731741023113,0.24241285667660856,0.7895358436679389,0.5690634424339525,-0.12569462114857344,-0.40941295774766073,-0.3321481424193088,-0.8385670987379841,-0.01835391119798753,-0.2812279691750142,-0.14781226639149359,-0.42888636074603226,0.31705946320293016,-0.9766331125568317,-0.36357689960083184,-0.8452004354820791,-0.1884351371101813,0.09337246009399233,0.006244733127293947,0.04264709622830002,0.041972932687226586,4.576605037820372,0.03933,0.5751586163010851,0.5464429214641038,4.569019610315443,0.6056975,0.0025276094278126084,0.0023297418919989883,4.541598887492545,0.00262,0.5713486958936614,0.5528187440056828,4.579627464806735,0.637623,0.5365011477374118,0.5251536367200018,4.585960592133955,0.551754,4.867622327995256,4.815409309791333,4.59455052084866,5.0,0.8787271195714752,0.7621492884592798,4.581441728696952,0.9697060075956327,10,8,23,0,0,0,17,0.004519000000000009,0.15739325000000004,0.0003337500000000003,0.19368174999999999,0.1819077500000001,1.0,0.017319653818020586,0.59,0.98,0.8,0.97,0.84,0.03,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,153.40482083743188,3,3,262.9233570046704,0.5894736842105263,1.0,0.7417218543046357,0.5568181818181818,0.12556053811659185,0.27,1.0,0.4251968503937008,0.5,0.0,1.0064112961781029
2.5539376858653604,1.0167642986615373,0,0,0,3.6827129899067,1.988440534880698,0.044364100000000004,0.01161278549007015,0.036147,0.107992,0.6040851,0.1566854042145237,0.260339,0.887236,0.00278056,0.0009986777452150812,0.000906,0.007245,0.56445957,0.11867798380527855,0.302952,0.755049,0.5629823999999999,0.09466624674885527,0.355263,0.717105,5.56,0.5741924500522188,5.0,7.0,0.9102924327192025,0.16758274871307163,0.09338340533942738,0.9851107364785403,0.4233746504632597,0.8772696951232938,0.6969831661269628,0.32338735927457246,0.8539960852109462,0.6129038991571565,-0.20274396679238432,-0.4553034939380812,-0.36931779512487745,-0.7702243575909385,-0.15872887916021955,-0.03293640006946201,-0.1130944612187591,-0.14897876485097325,0.2099048498866832,-0.9704384273984786,-0.3566222366412946,-0.8305757428352121,-0.2568631928028167,0.13410652007077362,0.16680904026190183,0.04337966549936993,0.042713259428919605,4.578158331175808,0.041702,0.5796140666340593,0.550008134235377,4.568790259615491,0.6338889999999999,0.002603630821790955,0.002392857531960738,4.544311482733999,0.0027689999999999998,0.5505355541117626,0.5349260575333485,4.582037381847362,0.5769035,0.5545261074828366,0.5455187545272108,4.5906942469461,0.5811405000000001,5.531235172873378,5.50314465408805,4.599945793719265,6.0,0.871922001399211,0.7568277801314766,4.580786997020428,0.9674864330505168,10,4,21,0,0,0,15,0.005276750000000004,0.16951775000000013,0.0003845000000000003,0.16837150000000006,0.1527412500000001,1.0,0.03190005727197032,0.74,0.98,0.86,0.97,0.88,0.03,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,138.6963984512191,5,4,217.32430279329154,0.7263157894736842,1.0,0.8414634146341463,0.5806451612903226,0.20972644376899696,0.24,1.0,0.3870967741935484,0.5,0.0,0.9974290816961955
2.5934480701831166,0.7286780634083064,0,0,0,3.707498164166862,2.154317494973262,0.04345105000000001,0.01119919263177196,0.034136,0.107992,0.57601014,0.1724963647420801,0.216007,0.887236,0.002605650000000001,0.0010247098271208195,0.000906,0.007245,0.5096460199999999,0.13109024584104748,0.268255,0.755049,0.6296929799999998,0.11302151940558518,0.373684,0.838158,6.16,0.7066781016799227,5.0,7.0,0.9169953745457213,0.16146778523379074,0.09338340533942738,0.9874922927071798,0.4613755454011804,0.869550139096801,0.7362738299880797,0.41946943573784357,0.8928941224311142,0.7006656351780892,-0.32985809943019373,-0.6686817435319115,-0.5384636022760874,-0.8532239278584985,-0.43704175948072393,-0.5872931875700824,-0.5341396990190087,-0.6405564404382297,0.646198559719368,-0.972985836067622,-0.4040446082147011,-0.8183356691996619,-0.34056090548407847,0.2332182407940315,0.3646739948931418,0.04254809120374847,0.041951839057428435,4.579492495662905,0.039885000000000004,0.545343704820483,0.5091697676591092,4.5570278970582665,0.618938,0.0024198868235731363,0.002223445711180317,4.534101126438245,0.002653,0.4918638163819551,0.4732834399478171,4.5714754406610485,0.5084155,0.6192587767466012,0.6084411394423119,4.588955911352025,0.6407895,6.1187193625759715,6.076388888888889,4.598567166890803,6.0,0.8799103182802216,0.7643306833944281,4.582403206521997,0.9667152528654259,9,0,4,0,0,0,13,0.004901500000000003,0.24278474999999994,0.0008359999999999999,0.22320050000000002,0.1787279999999999,1.0,0.0323059378631354,0.68,0.98,0.89,0.96,0.77,0.03,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,134.99536911821002,14,3,209.13447575890487,0.8125,1.0,0.896551724137931,0.5909090909090909,0.25742574257425743,0.3,1.0,0.4615384615384615,0.5,0.0,0.9913051762830694
4.278805303031444,0.533869619195245,0,0,0,4.780298913711008,3.6411256392941516,0.040132339999999996,0.004787147557974184,0.020956,0.05281,0.52575279,0.18731987541718306,0.158733,0.82654,0.0023283899999999996,0.0007030229947961313,0.00086,0.003585,0.46061962,0.1400710778424838,0.15044,0.716727,0.6776448,0.1192403003198316,0.439474,0.945614,5.68,2.102811970152867,1.0,7.0,0.9479622791469826,0.04996132233089872,0.7081202991216163,0.9874922927071798,0.6713214931354092,0.809104532994957,0.821251459135271,0.7411851666842775,0.885893679466141,0.8721882884296769,-0.7333119533601813,-0.7646547694911577,-0.8205096858458707,-0.9110335399523009,0.4653861994217258,0.5217760234814374,0.3784823608686141,0.37610655186402847,-0.3043629436266555,-0.6091530887172661,-0.35348268367578334,-0.48158913335873876,-0.3582028536073354,0.2905972076598012,-0.05870864665239971,0.039812689025171585,0.039436238751161756,4.597744244915429,0.039224999999999996,0.4836004957510261,0.43243095892730704,4.5350607897568755,0.555266,0.0021943464932872607,0.0020288085411433194,4.554706130094407,0.0025395,0.4365901012350587,0.40877193057961986,4.556924916454724,0.4642675,0.6669076168973731,0.6558443815687925,4.589622243603183,0.699123,4.850444161605256,3.4653465346534658,4.5096463211228315,6.0,0.9464803181372432,0.9447882147236292,4.603706550828849,0.960630145637737,8,0,0,0,1,16,7,0.0043915000000000065,0.26071124999999995,0.0011259999999999998,0.18746799999999997,0.13541674999999997,1.0,0.028953288763806873,0.7,0.98,0.88,0.98,0.69,0.03,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,131.07420999489196,12,4,201.10784124653568,0.78,1.0,0.8764044943820225,0.5,0.0,0.46,1.0,0.6301369863013699,0.5,0.0,0.9982548075283731
4.361949544156694,0.4192680406523239,0,0,0,4.346126840395485,3.832159379271176,0.040136210000000005,0.0046145296208954184,0.020956,0.053861,0.5071794300000001,0.1725030602216185,0.158733,0.802737,0.0019929300000000004,0.0007498364569839362,0.00086,0.003585,0.37532365000000006,0.10327146279366305,0.15044,0.561885,0.7460439099999999,0.08370605914905173,0.496053,0.945614,4.18,2.958910528412698,1.0,7.0,0.940391724234519,0.039996652153338384,0.7326156421143787,0.9874922927071798,0.6642222085633778,0.5096085977373813,0.5083016604566672,0.5042642329542807,0.5629980413121962,0.9054763381832653,-0.6243376908716658,-0.48524138279553797,-0.7923718335918462,-0.8594966743708538,0.026562143967530403,0.02982976090015227,0.38405098676554666,0.4899713135308579,-0.3986795491579807,-0.6019878229641255,-0.4528532874783282,-0.19509852758685495,-0.14458011805379548,0.31024554293581164,0.3154864965903052,0.03983445358875439,0.039473285615334294,4.598218096797871,0.039825,0.46999742232762837,0.4242888221045521,4.541187503727182,0.552886,0.0018355696908097276,0.0016718908284474234,4.531020461026607,0.0021435,0.35976067654150246,0.3427645455223981,4.565970780756867,0.38736400000000004,0.7412560841723005,0.7362940695330468,4.598859655765348,0.726316,2.8335842782498273,1.856763925729443,4.316990640719024,6.0,0.9394933107606851,0.938530785371877,4.604246203868483,0.9519577875519336,7,0,0,0,1,0,5,0.004091500000000005,0.22939600000000004,0.00140375,0.18157675,0.11041625,6.0,0.0408494401977193,0.71,1.0,0.81,0.94,0.56,0.03,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,146.4938314828777,4,4,267.3757483663801,0.51,1.0,0.6754966887417219,0.5,0.0,0.61,1.0,0.7577639751552795,0.5,0.0,0.9991467344150409
