psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.09752253967954533,0.050736156001938676,0.003445038203028412,0.0029747247721590843,8.518693816936281,1,0.0235644334865386,0.03758462891574731,1,0.9353578066165139,0,0.048,0.9760919265369822,0.048,0.9760919265369822,0,0.47372421128602127,0.27681165647728356,0.0281455061917788,0.9992875183664016,0.5524738962571834,0.2995230438043904,0.0212009706302961,0.9999340074100462,0.459536231884058,0.4989009912339159,0.0,1.0,0.540463768115942,0.4989009912339159,0.0,1.0,0.54,0.5009082659620331,0.0,1.0,0.10778189098820329,0.6347584673629502,-0.4085766073487166,-0.6347584673629502,0.40857660734871665,-1.0,-0.6316519865084783,0.40890383525751817,-0.9994963953595299,0.9994963953595299,0.3669014076200563,0.2342033762836043,4.60517018598809,0.4860588481797872,0.42659683174937246,0.24743170760945304,4.60517018598809,0.5887816925440267,0.0,0.0,0.7879173514088229,0.0,0.0,0.0,0.7879173514088229,1.0,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.4487793701276859,0.5176254836208792,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.53,0.44999999999999996,0.45999999999999996,0.02,83.28785310578445,4,3,86.50005197308818,0.5,1.0,1,0.96,0.96,0.96,0.92,1580:1680,0.95,0.95,0.9500000000000001,0.9,online,0.9517359444926689,0.9758679828965608,0.9758679828965608,0.9758679828965608
0.050901971169324406,0.035322578517262934,0.0008711917549167016,0.0007325065131103845,8.516290126376074,1,0.023889861067233977,0.03253990538838643,0,0.9739117461895881,0,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,0.4862622494997144,0.2722323337683639,0.0281455061917788,0.9992875183664016,0.532480281508127,0.29182653667152303,0.0212009706302961,0.9766513498419548,0.48373913043478267,0.49723468093154255,0.0,1.0,0.5162608695652174,0.49723468093154255,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.04117065044480303,0.6656346651951888,-0.4467078484727982,-0.6656346651951885,0.44670784847279826,-1.0,-0.6547080822009941,0.44688629205123426,-0.9971628382221269,0.9971628382221267,0.3798501265283794,0.24089625978501508,4.60517018598809,0.5113014444643165,0.4161331141377262,0.2507299233501171,4.60517018598809,0.5603360859383874,0.0,0.0,0.8747459234989579,0.08695652173913043,0.0,0.0,0.8747459234989579,0.9130434782608695,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.44798806859181994,0.5270684520970151,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.49,0.47,0.48,0.02,107.03065742686553,3,2,138.29825172149782,0.5,1.0,1,0.98,0.98,0.98,0.96,1610:1710,0.95,0.95,0.9500000000000001,0.9,online,0.9357451288664951,0.9678725804105226,0.9678725804105226,0.9678725804105226
0.11499282024421703,0.054810555032272085,0.0008711917549167016,0.0007325065131103845,8.516290126376074,1,0.023835868176963565,0.029014773652617058,0,0.9740273722487868,0,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,0.49526985842734844,0.26909427999554253,0.0321465398085154,0.9992875183664016,0.528012417768887,0.30427858316129874,0.0212009706302961,0.9875936922376664,0.4837391304347826,0.49723468093154244,0.0,1.0,0.5162608695652174,0.49723468093154255,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.12107044058764338,0.6160284969250416,-0.6152800764595997,-0.6160284969250415,0.6152800764595997,-0.9999999999999999,-0.6057840719790966,0.6137449061455487,-0.9971628382221276,0.9971628382221278,0.39380550285035326,0.26332189650607307,4.60517018598809,0.5372911167550127,0.40394352471101047,0.24255118013431504,4.60517018598809,0.5603360859383874,0.0,0.0,0.8747459234989579,0.08695652173913043,0.0,0.0,0.8747459234989579,0.9130434782608695,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.46814444102551184,0.5504417149852764,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.49,0.47,0.48,0.02,101.62224445510796,6,2,126.76753964543998,0.5,1.0,1,0.98,0.98,0.98,0.96,1640:1740,0.95,0.95,0.9500000000000001,0.9,online,0.9392390945624107,0.9696195624787243,0.9696195624787243,0.9696195624787243
0.13324041690049737,0.12260810058226172,0.0008711917549167016,0.0007325065131103845,8.516290126376074,1,0.025573818594599153,0.025008633216634643,0,0.9791676426256752,0,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,0.4782782730900709,0.2646278029568316,0.012211826651751,0.9711481142095556,0.5377099881317855,0.30934542238506935,0.0235869761837597,0.9946966108366136,0.48707246376811597,0.49507164781509516,0.0,1.0,0.512927536231884,0.49507164781509516,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.22863104819163438,0.6953496515422679,-0.61713237708923,-0.6953496515422678,0.6171323770892303,-1.0000000000000002,-0.6746914422667737,0.6174644653027602,-0.9950180966269344,0.9950180966269344,0.3749266074943082,0.22223565784102803,4.60517018598809,0.4943122624863307,0.42035273053062366,0.28215993666823186,4.60517018598809,0.6087576718527852,0.0,0.0,0.9096984407261783,0.21014492753623187,0.0,0.0,0.9096984407261783,0.7898550724637681,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4718076769642902,0.5694147451438032,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.48,0.47,0.48,0.02,99.86478516011083,5,2,118.34070665901858,0.5,1.0,1,0.96,0.96,0.96,0.92,1670:1770,0.95,0.95,0.9500000000000001,0.9,online,0.9457989020182229,0.9728994690008079,0.9728994690008079,0.9728994690008079
0.22655719532206886,0.07692254746711549,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.024679699932227524,0.023396336100625026,0,0.994683672197626,0,0.012666666666666666,1.0,0.012666666666666666,1.0,0,0.48525699920013693,0.2721050345702391,0.012211826651751,0.9711481142095556,0.5276440779783453,0.306680543329258,0.0235869761837597,0.9977726768356044,0.5033333333333333,0.5002692877534661,0.0,1.0,0.49666666666666665,0.5002692877534661,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.2299317613594938,0.7017588415554603,-0.6302052717143374,-0.7017588415554604,0.6302052717143373,-1.0,-0.6928689752686714,0.6324946176209978,-0.9978001724238038,0.9978001724238038,0.3642018914959867,0.1904202588672654,4.60517018598809,0.5266174538685562,0.4132047181448696,0.2798563097406081,4.60517018598809,0.5007234272893651,0.0,0.0,0.7421667371998113,0.6666666666666666,0.0,0.0,0.7421667371998113,0.3333333333333333,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49324094558657394,0.5685537618680185,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.5,0.02,96.40043716153573,3,2,112.86727736126635,0.5,1.0,1,0.98,0.98,0.98,0.96,1700:1800,0.95,0.95,0.9500000000000001,0.9,online,0.9770680820941572,0.9885340480784974,0.9885340480784974,0.9885340480784974
0.06859072816171168,0.1005395172492167,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.022760603050149958,0.02602859879063971,0,0.9781879123891453,0,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,0.4732456465490435,0.2759651935198694,0.0002269245458982,0.9841155861113668,0.5155778443447157,0.2898045960606465,0.0235869761837597,0.9977726768356044,0.5142028985507247,0.4992743265291996,0.0,1.0,0.4857971014492753,0.4992743265291997,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.15178884146663127,0.679918431611933,-0.5917090653943701,-0.679918431611933,0.5917090653943702,-0.9999999999999999,-0.671580648522653,0.5918935058258599,-0.9976659161955873,0.9976659161955873,0.33510190746201746,0.020291700213600262,4.60517018598809,0.4696812980800821,0.4077608541139546,0.27332224229315527,4.60517018598809,0.5197773384752864,0.0,0.0,0.7903697404949578,1.0,0.0,0.0,0.7903697404949578,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.45307204689523894,0.5086664185053762,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.47,0.51,0.51,0.02,98.53107695207407,3,2,120.7966949614305,0.5,1.0,1,0.97,0.97,0.97,0.94,1730:1830,0.95,0.95,0.9500000000000001,0.9,online,0.9568489063136255,0.9784244671704891,0.9784244671704891,0.9784244671704891
0.10935594311247798,0.03532875205637356,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.020283459797773587,0.028780121560795482,0,0.9781879123891453,0,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,0.472356371976087,0.2643727700189567,0.0002269245458982,0.990862992251577,0.5081842347408112,0.2860689994058964,0.0235869761837597,0.9977726768356044,0.5142028985507247,0.4992743265291996,0.0,1.0,0.4857971014492753,0.4992743265291997,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.07373105257706154,0.6381075105135403,-0.572397996585236,-0.6381075105135402,0.572397996585236,-1.0,-0.6298239196319694,0.5729724352112173,-0.9976659161955871,0.9976659161955869,0.3457481687810785,0.020401942672924656,4.60517018598809,0.45210246499964113,0.3915498291663151,0.23587628363475685,4.60517018598809,0.5144316084196681,0.0,0.0,0.7903697404949577,1.0,0.0,0.0,0.7903697404949577,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.39454498560235307,0.47730745685222653,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.47,0.51,0.51,0.02,99.19857602220058,5,2,128.43498580707887,0.5,1.0,1,0.97,0.97,0.97,0.94,1760:1860,0.95,0.95,0.9500000000000001,0.9,online,0.9496136094681945,0.9748068142265457,0.9748068142265457,0.9748068142265457
0.09424562100816689,0.06235329421235443,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.01944021180695252,0.026397871435338054,0,0.9827114119434459,0,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,0.47289213799884644,0.27165133385503204,0.0002269245458982,0.990862992251577,0.48426008531242914,0.27199998851961005,0.0292695144654517,0.9977726768356044,0.5108695652173914,0.5016013767050961,0.0,1.0,0.48913043478260865,0.5016013767050961,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.06461738684382516,0.6820961025279649,-0.5306545902888385,-0.682096102527965,0.5306545902888387,-1.0,-0.6828922242884237,0.5280740475399373,-0.9998513040510268,0.9998513040510267,0.3449925764575662,0.020368118052260804,4.60517018598809,0.44875887246116136,0.3767859297000482,0.2372518841201964,4.60517018598809,0.49611035495797995,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4122359817277761,0.4384135193117865,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.51,0.51,0.02,98.7686504957089,3,2,125.53907498961206,0.5,1.0,1,0.99,0.99,0.99,0.98,1790:1890,0.96,0.96,0.96,0.92,online,0.9673036144973122,0.9836518195559897,0.9836518195559897,0.9836518195559897
0.1204022588897848,0.11614422667576715,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.02058107692556903,0.03069498039265507,0,1.0,0,0.018,0.9999999999999949,0.018,0.9999999999999949,0,0.48405809637300806,0.2834456500961507,0.0110780691487962,0.9995774967178702,0.50475663353889,0.2770575208520466,0.0292695144654517,0.9819914245394056,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.019980364772987817,0.6761060325138236,-0.4676688018377706,-0.6761060325138236,0.46766880183777054,-1.0,-0.6761060325138236,0.46766880183777054,-1.0,1.0,0.36773121458539637,0.1880902183423502,4.60517018598809,0.43325088228977854,0.39453166667712014,0.24607172067846972,4.60517018598809,0.4986320974534598,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.44948655621590083,0.395418659809402,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.5,0.5,0.5,0.02,102.17345444722052,3,2,132.41665245860406,0.5,1.0,1,1.0,1.0,1.0,1.0,1820:1920,0.97,0.97,0.97,0.94,online,0.9887039277597975,0.9943519685021115,0.9943519685021115,0.9943519685021115
0.0811833914202245,0.09590597824560748,0.00017238836591574266,8.882968225191913e-07,8.515689806121426,1,0.020588029829615502,0.026831345097579888,0,0.9920208843883562,0,0.012666666666666666,1.0,0.012666666666666666,1.0,0,0.506649841134824,0.28803929117157695,0.0110780691487962,0.9995774967178702,0.5185206730118632,0.2665800525921778,0.0360012480756466,0.9915453370799034,0.505,0.4999747468370252,0.0,1.0,0.495,0.4999747468370252,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.07316988880188272,0.7596815775703922,-0.47233227890315505,-0.7596815775703923,0.47233227890315505,-1.0,-0.7547345736762131,0.4696407482054767,-0.9950357021340689,0.9950357021340689,0.38174100057982335,0.18917043096986272,4.60517018598809,0.5231610950029182,0.4214051061575328,0.2849609140923003,4.60517018598809,0.4996363818876213,0.0,0.0,0.7421667371998113,0.75,0.0,0.0,0.7421667371998113,0.25,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4947911971679396,0.40204629660123725,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.51,0.02,97.9097392150621,5,2,122.96211938799074,0.5,1.0,1,0.99,0.99,0.99,0.98,1850:1950,0.95,0.95,0.9500000000000001,0.9,online,0.9721159885088108,0.9860580037972465,0.9860580037972465,0.9860580037972465
0.07434431295326781,0.1341591833152602,0.0007325065131103845,0.0002297082938805153,8.516290126376074,1,0.021958296985916684,0.031706997474191236,0,0.9760561704043674,0,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,0.5185296777974052,0.2970999801766888,0.012422885666643,0.9995774967178702,0.549854367046382,0.25848119815891996,0.0360012480756466,0.9978662191346132,0.515,0.49977267559634275,0.0,1.0,0.485,0.49977267559634275,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.10410446290637865,0.6986227394764298,-0.354358993858613,-0.6986227394764298,0.354358993858613,-1.0,-0.6937444962575494,0.3535172169951906,-0.9950297612398412,0.9950297612398413,0.38668699988757016,0.1968537758380738,4.60517018598809,0.5304539166653528,0.46583712908560465,0.33833966364112944,4.60517018598809,0.5349749827465748,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5114103691793881,0.38106312785414614,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.51,0.52,0.02,106.11294618958993,5,2,141.3575699694303,0.5,1.0,1,0.98,0.98,0.98,0.96,1880:1980,0.96,0.96,0.96,0.92,online,0.9442867781769311,0.9721434014440813,0.9721434014440813,0.9721434014440813
0.09868584720658517,0.06406115179017559,0.0007325065131103845,0.0002297082938805153,8.516290126376074,1,0.02303918703548575,0.029741490712250913,0,0.9781345103321069,0,0.019333333333333334,0.9999999999996212,0.019333333333333334,0.9999999999996212,0,0.5451482810718249,0.30121410294238976,0.0185094944496144,0.9995774967178702,0.574660926800175,0.2662007400239953,0.0444590549356873,0.9978662191346132,0.5136666666666667,0.49864226429787084,0.0,1.0,0.48633333333333334,0.49864226429787084,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.008805078536127664,0.7428574670754958,-0.39037214130408765,-0.7428574670754957,0.3903721413040877,-1.0,-0.7324680779156061,0.3939896827891889,-0.9947035034672433,0.9947035034672433,0.41040751338617504,0.2206472129788903,4.60517018598809,0.5570182688143508,0.4893432302962564,0.3683196521682911,4.60517018598809,0.5976205699068271,0.0,0.0,0.7909821980382308,0.9333333333333333,0.0,0.0,0.7909821980382308,0.06666666666666667,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5525900033987272,0.43141291627790773,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.5,0.52,0.02,102.6203341226429,3,2,132.93925250702733,0.5,1.0,1,0.98,0.98,0.98,0.96,1910:2010,0.96,0.96,0.96,0.92,online,0.9578834211796305,0.978941720416275,0.978941720416275,0.978941720416275
0.11339735870761403,0.08147445214370094,0.00017238836591574266,8.882968225191913e-07,8.515689806121426,1,0.022963435712283764,0.02967122731743666,0,0.994135032049257,0,0.009333333333333334,1.0,0.009333333333333334,1.0,0,0.5337074581691545,0.2919670480844436,0.0185094944496144,0.9962571925784788,0.5759523022577151,0.262384819767828,0.0444590549356873,0.9978662191346132,0.5036666666666667,0.49881779430889583,0.0,1.0,0.49633333333333335,0.49881779430889583,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.042628423450735496,0.7261668703176618,-0.35826888700950715,-0.7261668703176619,0.3582688870095071,-0.9999999999999999,-0.7160496392920139,0.36217083071351114,-0.9947103266736679,0.9947103266736677,0.4025131062378424,0.20468860891326848,4.60517018598809,0.5360588987786605,0.49361274912584896,0.3744781534018031,4.60517018598809,0.5847228326543968,0.0,0.0,0.7911862938396772,0.6833333333333333,0.0,0.0,0.7911862938396772,0.31666666666666665,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4682024289323451,0.4392380107991999,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.49,0.49,0.51,0.02,104.83844887532204,6,2,137.72079354675915,0.5,1.0,1,0.97,0.97,0.97,0.94,1940:2040,0.98,0.98,0.98,0.96,online,0.9723334206311932,0.9861667197280849,0.9861667197280849,0.9861667197280849
0.13429638259289564,0.0976791637820297,0.00017238836591574266,8.882968225191913e-07,8.515689806121426,1,0.025219288768449914,0.03151541420283466,0,0.9962590036720851,0,0.009333333333333334,1.0,0.009333333333333334,1.0,0,0.5059024395324224,0.2918487265480474,0.0134493140490006,0.9978891752624142,0.5606935438769411,0.2901627007953016,0.0054715024382951,0.9932408000817994,0.5023333333333333,0.49765454372825546,0.0,1.0,0.49766666666666665,0.49765454372825546,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.05748136163441152,0.6983983526667042,-0.4838211236793044,-0.6983983526667044,0.48382112367930413,-1.0,-0.6855333333591935,0.4874750309187168,-0.9943960227503107,0.9943960227503106,0.373443060888705,0.18648507605651204,4.60517018598809,0.4970553559861328,0.44933368985005656,0.21366143309444757,4.60517018598809,0.5616718280953436,0.0,0.0,0.8261388110668977,0.6833333333333333,0.0,0.0,0.8261388110668977,0.31666666666666665,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.48730174268502413,0.5303465728852432,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.49,0.48,0.51,0.02,101.89149925831823,5,2,131.47652429609556,0.5,1.0,1,0.97,0.97,0.97,0.94,1970:2070,0.98,0.98,0.98,0.96,online,0.9627320965685797,0.9813660643138565,0.9813660643138565,0.9813660643138565
0.08847645406621114,0.08989684162192488,8.882968225191913e-07,0.00017238836591574266,8.515489752777954,1,0.0210087892645556,0.0326284932558296,0,0.9877072591284326,0,0.018,0.9999999999999949,0.018,0.9999999999999949,0,0.5010925466756538,0.277120728554893,0.0134493140490006,0.9978891752624142,0.5388897737178098,0.3012100930827945,0.0054715024382951,0.9932408000817994,0.49233333333333335,0.4976004148305206,0.0,1.0,0.5076666666666667,0.4976004148305206,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.15164532185780624,0.685644451463066,-0.5733601502318939,-0.6856444514630656,0.573360150231894,-0.9999999999999999,-0.6726276681471316,0.5745703216167949,-0.9943995281457895,0.9943995281457895,0.3888777954752791,0.21579476331011346,4.60517018598809,0.45053328782074953,0.3940696645378485,0.13781135799017113,4.60517018598809,0.5731633823721336,0.0,0.0,0.825726366859092,0.25,0.0,0.0,0.825726366859092,0.75,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.43845481794401836,0.5429567842456414,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.5,0.47,0.5,0.02,98.90678646531089,4,2,123.97801224069876,0.5,1.0,1,0.98,0.98,0.98,0.96,2000:2100,0.96,0.96,0.96,0.92,online,0.9750187541672752,0.9875093942053482,0.9875093942053482,0.9875093942053482
0.11660485488101602,0.1568527205587728,0.00017238836591574266,8.882968225191913e-07,8.515689806121426,1,0.022196871844147294,0.03245113361672335,0,0.994135032049257,0,0.009333333333333334,1.0,0.009333333333333334,1.0,0,0.5119118062730126,0.2899406442070235,0.0134493140490006,0.9978891752624142,0.5350002292135124,0.3004188285235773,0.0054715024382951,0.9977713643027288,0.5036666666666667,0.49881779430889583,0.0,1.0,0.49633333333333335,0.49881779430889583,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.15595615711699218,0.7126651821670253,-0.5494470656160065,-0.7126651821670252,0.5494470656160064,-1.0,-0.7035183500672505,0.5484381495311764,-0.9947103266736677,0.9947103266736679,0.38700209353482407,0.19580473518279556,4.60517018598809,0.47993197918948904,0.3928936486444899,0.13870565000577376,4.60517018598809,0.5471111234114991,0.0,0.0,0.7911862938396773,0.6833333333333333,0.0,0.0,0.7911862938396773,0.31666666666666665,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4896227633576551,0.5593684804547636,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.49,0.49,0.51,0.02,99.10986441007114,4,2,122.53802592750017,0.5,1.0,1,0.97,0.97,0.97,0.94,2030:2130,0.98,0.98,0.98,0.96,online,0.9698278572890711,0.9849139399686904,0.9849139399686904,0.9849139399686904
0.0738249209979739,0.12030845483390173,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.020812355544509095,0.028090311406269625,0,0.9893668651689945,0,0.012666666666666666,1.0,0.012666666666666666,1.0,0,0.5054867118140595,0.29969462215260495,0.0101364407146895,0.9837594878787966,0.5272749750087354,0.29100497334401965,0.0062456964010937,0.9977713643027288,0.5066666666666666,0.5002356347119729,0.0,1.0,0.49333333333333335,0.5002356347119729,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.23722601606874374,0.7433973370491714,-0.5822996019041342,-0.7433973370491715,0.5822996019041343,-0.9999999999999999,-0.7464268144682623,0.570606251700454,-0.9977989947307107,0.9977989947307109,0.36161435925242486,0.15576502621059068,4.60517018598809,0.5227273831818918,0.39599647685682937,0.1575026929909092,4.60517018598809,0.5458898314505198,0.0,0.0,0.7421667371998113,0.8333333333333333,0.0,0.0,0.7421667371998113,0.16666666666666666,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5410481706541881,0.5261608847934124,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.51,0.02,94.88378117174912,4,2,112.6049848391886,0.5,1.0,1,0.97,0.97,0.97,0.94,2060:2160,0.97,0.97,0.97,0.94,online,0.9656351145627593,0.9828175702452487,0.9828175702452487,0.9828175702452487
0.09197172026931488,0.09791268520022899,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.019407120995939782,0.026930771626729758,0,0.9893668651689944,0,0.012666666666666666,1.0,0.012666666666666666,1.0,0,0.5078844249442134,0.2976387317782195,0.0101364407146895,0.9529496625485128,0.5109289585474904,0.2872995330841941,0.0062456964010937,0.9977713643027288,0.5066666666666666,0.5002356347119727,0.0,1.0,0.4933333333333333,0.5002356347119727,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.21903492810854133,0.7673668340967283,-0.5825585136975076,-0.7673668340967281,0.5825585136975076,-0.9999999999999999,-0.7702814235326477,0.5703645623162258,-0.9977989947307111,0.9977989947307111,0.363976021520976,0.16045203545849251,4.60517018598809,0.5688362288536662,0.3676209953743139,0.12890683431955038,4.60517018598809,0.5361961216742622,0.0,0.0,0.7421667371998113,0.8333333333333333,0.0,0.0,0.7421667371998113,0.16666666666666666,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5511776559915871,0.4785892012356992,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.51,0.02,91.46797938381783,4,2,109.01451268431025,0.5,1.0,1,0.97,0.97,0.97,0.94,2090:2190,0.97,0.97,0.97,0.94,online,0.9683029372849296,0.9841514803617932,0.9841514803617932,0.9841514803617932
0.07416258962268207,0.06419275949123718,0.0002297082938805153,0.00017238836591574266,8.515689806121426,1,0.021568819808351212,0.022872169693190204,0,0.9787298953575012,0,0.028,0.9999980187450117,0.028,0.9999980187450117,0,0.522351064140793,0.28314171102350366,0.0101364407146895,0.991011401680775,0.5242915632401045,0.27074992776853213,0.0088833279263389,0.997053798662159,0.48666666666666664,0.5001009999000303,0.0,1.0,0.5133333333333333,0.5001009999000303,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,-0.1496349278523356,0.710027936128438,-0.598924422688323,-0.710027936128438,0.5989244226883229,-1.0,-0.7129788823149622,0.5862389715217493,-0.9977996078647098,0.9977996078647098,0.3895889908719725,0.17926893949315678,4.60517018598809,0.5754083758692518,0.40155725080021915,0.16776614043959784,4.60517018598809,0.5361961216742622,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5015518178466354,0.43254224641064487,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.51,0.48,0.49,0.02,95.36320665504189,5,2,115.67768667320902,0.5,1.0,1,0.97,0.97,0.97,0.94,2120:2220,0.99,0.99,0.99,0.98,online,0.9883590757966471,0.9941795487490392,0.9941795487490392,0.9941795487490392
